Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,268.50447068312417,0.0033393508542353804,0.0,7.47604545515934e-11,2829.8759687361394
2,0.005,268.5043321179856,0.0033393114941776244,0.0,1.4951268582745976e-10,2785.9514137283363
3,0.01,268.5038806310983,0.0033391862099114537,0.0,2.9898608809622e-10,2744.10473172188
4,0.015,268.5030648137442,0.003338961186355676,0.0,4.483738980295204e-10,2704.335922063785
5,0.02,268.5018214922711,0.0033386190805218983,0.0,5.976192661087511e-10,2666.64498491889
6,0.025,268.50007218787715,0.003338138338216468,0.0,7.466524879306595e-10,2631.031920449296
7,0.03,268.49771822699734,0.0033374918522510004,0.0,8.953869488322408e-10,2597.4967288141243
8,0.035,268.49463404971084,0.0033366451525054094,0.0,-1.665995024016964e-08,2566.0395866972444
9,0.04,268.4906587720419,0.0033355540508178878,0.0,-8.238189764956434e-08,2536.6611397609913
10,0.045,268.48558411112526,0.0033341611084071873,0.0,-1.2624876967136042e-07,2509.361622016093
11,0.05,268.47913137675425,0.003332389535376345,0.0,-1.8831989176681738e-07,2484.1409604587307
12,0.055,268.4709212500736,0.00333013472382593,0.0,-2.7805320345565693e-07,2460.9995624233593
13,0.06,268.4604270215006,0.003327251189321238,0.0,-4.1099542256108614e-07,2439.93805408198
14,0.065,268.44689912829324,0.0033235315973698817,0.0,-6.13486433044649e-07,2420.9574244008613
15,0.07,268.42924167474285,0.003318672266363205,0.0,-9.324641464152163e-07,2404.0592960024333
16,0.075,268.40580213114254,0.003312212202161551,0.0,-1.3149100021563375e-06,2389.245211763322
17,0.08,268.3739507135337,0.0033037187572139528,0.0,-9.69357464090545e-07,2376.509082250359
18,0.085,268.3360411211141,0.003293745945116769,0.0,-2.068823059169622e-07,2364.801665404279
19,0.09,268.29734497784784,0.003283347194339666,0.0,-1.0218706028470099e-07,2353.086323251623
20,0.095,268.25772666742944,0.003272737359753169,0.0,-1.0478420810103211e-07,2341.37002313981
21,0.1,268.21718026569204,0.003261911795060961,0.0,-1.029920028441004e-07,2329.6537102616535
22,0.105,268.1757138514907,0.0032508741419918466,0.0,-1.009341473019742e-07,2317.937347278762
23,0.11,268.1333349956688,0.0032396285998528953,0.0,-9.886569943060286e-08,2306.2209332785974
24,0.115,268.09005141890236,0.003228179391423173,0.0,-9.677032446431866e-08,2294.5044693045684
25,0.12,268.04587102027716,0.0032165307946079146,0.0,-9.464899952256604e-08,2282.7879562797766
