time,Energy Leak from beginning
300,-1.0149204954213928
600,-1.8770101857371628
900,-2.6656383350200485
1200,-3.403367250401061
1500,-4.1033310368473215
1800,-4.77465105655534
2100,-5.4240732842222865
2400,-6.056674156301197
2700,-6.676285459797837
3000,-7.285798720745843
3300,-7.887395568737302
3600,-8.482723403947203
3900,-9.073027838847139
4200,-9.659252053555575
4500,-10.242111741102544
4800,-10.822150424737028
5100,-11.399781503397517
5400,-11.975319509048258
5700,-12.549003203926386
6000,-13.121013709016152
6300,-13.69148770674272
6600,-14.260528069746217
6900,-14.828211117768662
7200,-15.394593053457559
7500,-15.95971431999351
7800,-16.523603503970662
8100,-17.08627976293792
8400,-17.647755281737773
8700,-18.20803686225554
9000,-18.767127064919094
9300,-19.32502539696381
9600,-19.88172936106659
9900,-20.4372347028295
10200,-20.991535963043333
10500,-21.544627057366995
10800,-22.096501432327074
11100,-22.647152480928213
11400,-23.196573492067614
11700,-23.74475798284098
12000,-24.291699727364573
12300,-24.837392601290247
12600,-25.38183109516487
12900,-25.92500994042004
13200,-26.466924559761537
13500,-27.007570439513074
13800,-27.546943785971962
14100,-28.085041346533927
14400,-28.621860207593073
14700,-29.157397745227684
15000,-29.691651999895242
15300,-30.22462145841868
15600,-30.756304730664255
15900,-31.286701126667452
16200,-31.815810430885307
16500,-32.34363229595289
16800,-32.87016699360498
17100,-33.39541519737011
17400,-33.91937791374909
17700,-34.44205629282726
18000,-34.96345176470561
18300,-35.48356607987384
18600,-36.00240127366084
18900,-36.51995956031513
19200,-37.036243373237085
19500,-37.551255368725634
19800,-38.06499835456978
20100,-38.57747541383631
20400,-39.088689757481916
20700,-39.59864455094794
21000,-40.10734352321015
21300,-40.61479028037866
21600,-41.12098850346612
21900,-41.625942144717555
22200,-42.12965520414966
22500,-42.632131869060686
22800,-43.13337617178331
23100,-43.6333923182101
23400,-44.13218512333697
23700,-44.62975865302724
24000,-45.126117538176715
24300,-45.6212664290031
24600,-46.11520999696526
24900,-46.60795275387076
25200,-47.09949955642131
25500,-47.58985513406131
25800,-48.07902431666642
26100,-48.56701204883959
26400,-49.05382312087366
26700,-49.53946250220483
27000,-50.02393517840656
27300,-50.50724607242856
27600,-50.98940009691009
27900,-51.470402320384295
28200,-51.95025769248909
28500,-52.428971262069666
28800,-52.90654798387854
29100,-53.38299284850271
29400,-53.858310842606244
29700,-54.33250716303499
30000,-54.80558674711594
30300,-55.27755464100139
30600,-55.74841573810065
30900,-56.218174991158065
31200,-56.68683742332783
31500,-57.15440811740396
31800,-57.620891758907106
32100,-58.086293549797716
32400,-58.55061823314847
32700,-59.013870860606204
33000,-59.47605626065726
33300,-59.93717918130662
33600,-60.397244613170386
33900,-60.85625734496372
34200,-61.31422214777254
34500,-61.77114387104402
34800,-62.227027103542326
35100,-62.68187677278647
35400,-63.13569729723267
35700,-63.58849370530291
36000,-64.04027041979597
36300,-64.49103216804096
36600,-64.9407836081779
36900,-65.38952912936313
37200,-65.837273414789
37500,-66.28402088866662
37800,-66.72977607623417
38100,-67.174543447454
38400,-67.61832746296912
38700,-68.06113242687914
39000,-68.50296282964317
39300,-68.94382288217801
39600,-69.38371701347549
39900,-69.82264954071817
40200,-70.26062455973099
40500,-70.69764639479783
40800,-71.13371917036804
41100,-71.56884721630578
41400,-72.0030344980585
41700,-72.4362852591623
42000,-72.86860337933851
42300,-73.29999309173925
42600,-73.73045831681137
42900,-74.16000305862306
43200,-74.5886310892636
43500,-75.0163466984553
43800,-75.44315358560138
44100,-75.8690555652536
44400,-76.29405669042515
44700,-76.71816055012076
45000,-77.14137111147588
45300,-77.56369195411006
45600,-77.98512691112794
45900,-78.40567953409138
46200,-78.82535366922477
46500,-79.24415286157839
46800,-79.6620807640322
47100,-80.079140887585
47400,-80.4953368195535
47700,-80.910672097326
48000,-81.3251502304752
48300,-81.73877474012036
48600,-82.15154892655622
48900,-82.56347620644837
49200,-82.97456006359889
49500,-83.38480386331278
49800,-83.79421092754413
50100,-84.20278466773519
50400,-84.61052822529521
50700,-85.01744495283995
51000,-85.42353792920542
51300,-85.82881047719738
51600,-86.23326582983017
51900,-86.63690720141048
52200,-87.03973757930098
52500,-87.4417600799766
52800,-87.84297779606092
53100,-88.24339385439592
53400,-88.64301121177917
53700,-89.04183297422199
54000,-89.43986214552305
54300,-89.83710150479337
54600,-90.23355424922656
54900,-90.62922321225514
55200,-91.02411135673637
55500,-91.41822149869867
55800,-91.81155644183045
56100,-92.20411905206552
56400,-92.59591215508104
56700,-92.98693859660509
57000,-93.37720104457205
57300,-93.76670228598616
57600,-94.15544505016786
57900,-94.54343208712433
58200,-94.93066601975099
58500,-95.31714969749353
58800,-95.70288552397304
59100,-96.08787624333146
59400,-96.47212445694115
59700,-96.85563267889361
60000,-97.2384035811962
60300,-97.62043966442857
60600,-98.00174355017649
60900,-98.38231761806409
61200,-98.76216440536942
61500,-99.14128643257916
61800,-99.51968614175448
62100,-99.89736584221524
62400,-100.27432818746959
62700,-100.6505754574886
63000,-101.02611000610884
63300,-101.40093425736691
63600,-101.77505060627075
63900,-102.14846121184806
64200,-102.52116855599544
64500,-102.89317489986146
64800,-103.26448256311639
65100,-103.63509375967485
65400,-104.00501079501052
65700,-104.37423591697151
66000,-104.74277123497595
66300,-105.11061908988776
66600,-105.47778153843021
66900,-105.84426077743555
67200,-106.21005906324862
67500,-106.57517846943003
67800,-106.93962114139933
68100,-107.30338921344148
68400,-107.6664847740611
68700,-108.02890996175105
69000,-108.3906667786649
69300,-108.75175726851805
69600,-109.11218344407163
69900,-109.47194739893271
70200,-109.83105128109415
70500,-110.1894968965727
70800,-110.54728630867069
71100,-110.90442149611309
71400,-111.26090438152644
71700,-111.61673694163844
72000,-111.97192116365702
72300,-112.32645885704088
72600,-112.6803520685153
72900,-113.03360263935107
73200,-113.3862124288448
73500,-113.73818335488838
73800,-114.08951713748908
74100,-114.44021587047914
74400,-114.79028117092398
74700,-115.13971502018327
75000,-115.48851917810904
75300,-115.8366954238322
75600,-116.18424549892595
75900,-116.53117136917942
76200,-116.87747461571641
76500,-117.22315716760468
76800,-117.56822065796732
77100,-117.91266678055544
77400,-118.25649734691396
77700,-118.59971407044358
78000,-118.94231863845422
78300,-119.28431266152117
78600,-119.62569795050618
78900,-119.96647609752213
79200,-120.30664878085358
79500,-120.64621771627557
79800,-120.98518445852082
80100,-121.32355070384787
80400,-121.66131804446908
80700,-121.99848812352084
81000,-122.33506256584857
81300,-122.67104279847129
81600,-123.0064306460981
81900,-123.34122758464852
82200,-123.67543511841993
82500,-124.00905483787844
82800,-124.34208839631768
83100,-124.6745371874558
83400,-125.00640284172457
83700,-125.33768687127937
84000,-125.66839069057406
84300,-125.99851588001857
84600,-126.32806384331977
84900,-126.6570362369084
85200,-126.98543454414849
85500,-127.31326007097178
85800,-127.64051439984084
86100,-127.96719895767362
86400,-128.29331502402002
86700,-128.61886424350072
87000,-128.9438480495958
87300,-129.26826777656268
87600,-129.59212488012443
87900,-129.9154207176255
88200,-130.23815673310295
88500,-130.56033429994514
88800,-130.88195490356102
89100,-131.20301980763125
89400,-131.52353045471628
89700,-131.843488190228
90000,-132.16289431697024
90300,-132.48175024164757
90600,-132.80005712276707
90900,-133.11781659946413
91200,-133.4350298362764
91500,-133.75169806175782
91800,-134.0678227596645
92100,-134.38340519733808
92400,-134.69844666118163
92700,-135.01294842193428
93000,-135.32691171567248
93300,-135.6403378921369
93600,-135.95322817192076
93900,-136.2655838516931
94200,-136.57740627313441
94500,-136.88869667300432
94800,-137.19945623710927
95100,-137.50968619069144
95400,-137.81938787636872
95700,-138.12856242705826
96000,-138.43721105623817
96300,-138.7453350309207
96600,-139.0529355505988
96900,-139.36001383882657
97200,-139.6665711488732
97500,-139.9726085340645
97800,-140.27812726987585
98100,-140.5831284950605
98400,-140.8876134626394
98700,-141.19158329332143
99000,-141.49503910288925
99300,-141.7979821595637
99600,-142.10041360184377
99900,-142.40233449628985
100200,-142.70374604628714
100500,-143.0046495675616
100800,-143.30504583626183
101100,-143.604936231312
101400,-143.90432181019978
101700,-144.2032036127254
102000,-144.5015829279848
102300,-144.79946080564443
102600,-145.09683830545438
102900,-145.39371654258613
103200,-145.69009664480544
103500,-145.98597964074432
103800,-146.2813666381451
104100,-146.5762587314941
104400,-146.8706570414772
104700,-147.1645624663412
105000,-147.45797632537656
105300,-147.75089956705565
105600,-148.0433331779187
105900,-148.3352782486455
106200,-148.62673583204568
106500,-148.9177070088318
106800,-149.20819284952236
107100,-149.49819430932044
107400,-149.7877124102499
107700,-150.07674821677725
108000,-150.3653027730085
108300,-150.65337705878997
108600,-150.9409721624962
108900,-151.22808911571852
109200,-151.51472877162965
109500,-151.80089207170172
109800,-152.08658026070557
110100,-152.37179421306578
110400,-152.6565349351928
110700,-152.94080337968413
111000,-153.2246005568792
111300,-153.5079274138167
111600,-153.79078500969374
111900,-154.07317422540362
112200,-154.35509600304502
112500,-154.6365514071043
112800,-154.91754132276068
113100,-155.1980667876745
113400,-155.4781286210098
113700,-155.75772786594897
114000,-156.03686543735714
114300,-156.31554233781682
114600,-156.59375941885557
114900,-156.87151759364284
115200,-157.14881787087293
115500,-157.42566115882587
115800,-157.70204844732294
116100,-157.97798048355443
116400,-158.2534582861314
116700,-158.52848281980297
117000,-158.803054986359
117300,-159.07717551993593
117600,-159.3508454814266
117900,-159.624065794703
118200,-159.89683720048671
118500,-160.16916073764665
118800,-160.44103722851762
119100,-160.71246762589473
119400,-160.98345263122317
119700,-161.25399341495793
120000,-161.52409061496
120300,-161.79374521316348
120600,-162.06295799481885
120900,-162.33172994119852
121200,-162.60006197763576
121500,-162.8679547576219
121800,-163.13540917149365
122100,-163.40242623025986
122400,-163.66900662691953
122700,-163.93515129557383
123000,-164.2008610686582
123300,-164.46613682062636
123600,-164.73097930031983
123900,-164.99538939344782
124200,-165.25936799207952
124500,-165.52291584069857
124800,-165.78603376580932
125100,-166.04872269156104
125400,-166.3109834343958
125700,-166.57281674690958
126000,-166.8342235209678
126300,-167.0952045028279
126600,-167.3557605124765
126900,-167.61589240254713
127200,-167.87560092769442
127500,-168.13488690380748
127800,-168.39375120956774
128100,-168.6521945890514
128400,-168.91021776914803
128700,-169.167821692327
129000,-169.42500706301743
129300,-169.6817746950497
129600,-169.93812530803748
129900,-170.1940598661769
130200,-170.4495789637605
130500,-170.70468345134773
130800,-170.95937408205842
131100,-171.21365173028803
131400,-171.46751704433208
131700,-171.72097087869278
132000,-171.97401406475782
132300,-172.22664714588805
132600,-172.47887107149486
132900,-172.73068645877552
133200,-172.98209430482726
133500,-173.2330951838472
133800,-173.48368985589568
134100,-173.7338790793174
134400,-173.983663639588
134700,-174.233044320662
135000,-174.48202182929074
135300,-174.73059697064545
135600,-174.97877027734157
135900,-175.22654261801202
136200,-175.473914737459
136500,-175.72088745544406
136800,-175.9674614064521
137100,-176.21363733403544
137400,-176.45941594107305
137700,-176.7047980729653
138000,-176.94978423176096
138300,-177.19437538065128
138600,-177.438572059425
138900,-177.68237516272623
139200,-177.92578521409766
139500,-178.16880305124093
139800,-178.41142933452196
140100,-178.65366481748336
140400,-178.8955102076316
140700,-179.13696616853397
141000,-179.37803340037047
141300,-179.61871268120288
141600,-179.85900464590216
141900,-180.0989099348399
142200,-180.33842938321638
142500,-180.57756364929438
142800,-180.81631338601065
143100,-181.05467926814518
143400,-181.29266201066267
143700,-181.53026232549334
144000,-181.7674808847473
144300,-182.00431837593666
144600,-182.24077546339313
144900,-182.47685268656997
145200,-182.71255094524886
145500,-182.94787083920156
145800,-183.18281303254068
146100,-183.41737820200385
146400,-183.65156707015186
146700,-183.88538016318805
147000,-184.11881835000887
147300,-184.3518822067384
147600,-184.58457231917086
147900,-184.8168894195372
148200,-185.04883414390164
148500,-185.280407233335
148800,-185.5116091755302
149100,-185.7424407380793
149400,-185.9729026147655
149700,-186.202995369906
150000,-186.43271979460113
150300,-186.6620764314259
150600,-186.8910658961224
150900,-187.11968892476327
151200,-187.3479460085844
151500,-187.57583794490822
151800,-187.80336525746426
152100,-188.03052864168856
152400,-188.25732872830557
152700,-188.48376626405368
153000,-188.70984167914574
153300,-188.93555584642704
153600,-189.16090918786026
153900,-189.38590241206546
154200,-189.61053620308374
154500,-189.83481103573033
154800,-190.0587276321141
155100,-190.28228662944204
155400,-190.50548855696726
155700,-190.72833413725058
156000,-190.9508240212788
156300,-191.1729587371195
156600,-191.39473896621743
156900,-191.6161652212289
157200,-191.8372381366174
157500,-192.0579584278715
157800,-192.27832659906957
158100,-192.49834339072177
158400,-192.71800935739552
158700,-192.93732496894145
159000,-193.15629095265055
159300,-193.3749078853102
159600,-193.59317645039474
159900,-193.811097122485
160200,-194.02867054682824
160500,-194.2458972966596
160800,-194.46277804750198
161100,-194.67931338359946
161400,-194.89550385128305
161700,-195.11135000183592
162000,-195.32685247135296
162300,-195.5420119177538
162600,-195.75682884188015
162900,-195.97130382216298
163200,-196.18543746094284
163500,-196.39923030809214
163800,-196.61268304587824
164100,-196.82579626459878
164400,-197.03857046991905
164700,-197.25100624788755
