Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,268.01753871927116,0.0032091050848463685,0.0,6.490329974535627e-11,2829.8760095380435
2,0.005,268.0174140055139,0.003209070913964963,0.0,1.2979962949689217e-10,2785.951454308687
3,0.01,268.01700765071195,0.0032089621467962215,0.0,2.5956711099442755e-10,2744.10477185917
4,0.015,268.0162733854622,0.0032087667888491267,0.0,3.892595822183066e-10,2704.3359614627743
5,0.02,268.015154351705,0.0032084697819336114,0.0,5.188311658760172e-10,2666.6450232845623
6,0.025,268.01357991646967,0.0032080524104167213,0.0,6.482240628502999e-10,2631.0319574869823
7,0.03,268.0114612711671,0.003207491135069944,0.0,7.773648806697678e-10,2597.496764229651
8,0.035,268.008685399252,0.0032067560160435197,0.0,-1.446779883034174e-08,2566.0396376886724
9,0.04,268.0051074217789,0.003205808652439264,0.0,-7.154152915635776e-08,2536.6612886080607
10,0.045,268.0005396694004,0.003204599100760278,0.0,-1.096589249772798e-07,2509.3619770079044
11,0.05,267.9947310214354,0.003203060571414376,0.0,-1.6362186953922306e-07,2484.141626310963
12,0.055,267.9873395540756,0.003201102032502332,0.0,-2.4168518436406915e-07,2461.00068923362
13,0.06,267.9778902181439,0.0031985967844910803,0.0,-3.574454676971416e-07,2439.939862112254
14,0.065,267.9657064383533,0.0031953640735274285,0.0,-5.339952639475862e-07,2420.9602456395555
15,0.07,267.94979789777454,0.0031911387729020423,0.0,-8.124632161983412e-07,2404.063646894476
16,0.075,267.92866921985336,0.003185517960915361,0.0,-1.1464312351699617e-06,2389.2517871964833
17,0.08,267.89994264390003,0.003178123174273569,0.0,-8.455777003353658e-07,2376.5179192800333
18,0.085,267.865745737346,0.00316943678460794,0.0,-1.810685975614238e-07,2364.811667503494
19,0.09,267.8308416802727,0.003160377247780414,0.0,-9.006710785430359e-08,2353.0966322560234
20,0.095,267.7951072557962,0.0031511316763316497,0.0,-9.246957368793041e-08,2341.380538211156
21,0.1,267.7585369349327,0.0031416957902421867,0.0,-9.097993542832807e-08,2329.6644323164646
22,0.105,267.7211381504507,0.0031320726142536398,0.0,-8.925457411125572e-08,2317.9482725861526
23,0.11,267.68291786069926,0.003122265669724828,0.0,-8.752052547870954e-08,2306.2320578321755
24,0.115,267.6438831601136,0.0031122784975002237,0.0,-8.576291942545389e-08,2294.5157890610326
25,0.12,267.6040413062307,0.0031021146866578586,0.0,-8.398248284498975e-08,2282.7994671432803
26,0.125,267.5633997166641,0.003091777873099772,0.0,-8.218034852379549e-08,2271.083092959797
27,0.13,267.5219659684106,0.0030812717372391803,0.0,-8.035761035326502e-08,2259.366667400843
28,0.135,267.47974779716606,0.0030706000017808703,0.0,-7.851536098133137e-08,2247.6501913624156
29,0.14,267.4367530966031,0.0030597664294900627,0.0,-7.665469793199998e-08,2235.9336657437734
30,0.145,267.39298991762035,0.003048774820951415,0.0,-7.47767295412247e-08,2224.2170914454687
31,0.15,267.34846646756023,0.003037629012320497,0.0,-7.288255591633352e-08,2212.500469367739
32,0.155,267.3031911093997,0.003026332873070287,0.0,-7.097329300873106e-08,2200.7838004091745
33,0.16,267.25717236090895,0.0030148903037343034,0.0,-6.905004185810702e-08,2189.0670854655937
34,0.165,267.21041889378006,0.0030033052336486837,0.0,-6.711391128451496e-08,2177.3503254290827
35,0.17,267.16293953272435,0.002991581618695222,0.0,-6.51660096859829e-08,2165.633521187167
36,0.175,267.1147432545395,0.0029797234390475883,0.0,-6.320743947275524e-08,2153.9166736220836
37,0.18,267.06583918714483,0.0029677346969224135,0.0,-6.123930085576516e-08,2142.199783610142
38,0.185,267.0162366085812,0.0029556194143371627,0.0,-5.9262688291252496e-08,2130.4828520211554
39,0.19,266.9659449459825,0.0029433816308772095,0.0,-5.727869448916634e-08,2118.7658797179342
40,0.195,266.9149737745108,0.002931025401473595,0.0,-5.528840355687496e-08,2107.048867555828
41,0.2,266.86333281625787,0.0029185547941933698,0.0,-5.329288993015259e-08,2095.331816382315
42,0.205,266.8110319391134,0.0029059738880446964,0.0,-5.129322472848186e-08,2083.6147270366296
