Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937834151727,-23927.758376588332,0.0
2,0.005,0.01,0.9306813143318412,-22796.836619823513,0.0
3,0.01,0.015,0.8844688530973022,-21669.474020248057,0.0
4,0.015,0.02,0.8382563882203196,-20545.684490697615,0.0
5,0.02,0.025,0.7920439197748844,-19425.483845602725,0.0
6,0.025,0.03,0.7458314478434817,-18308.88972362581,0.0
7,0.03,0.035,0.6996166288362419,-17195.862938485567,0.0
8,0.035,0.04,0.6533933372873331,-16086.263637326067,0.0
9,0.04,0.045,0.6071671873953541,-14980.220089579008,0.0
10,0.045,0.05,0.5609423211269252,-13877.808781868887,0.0
11,0.05,0.055,0.5147124691179871,-12778.832737944562,0.0
12,0.055,0.06,0.4684749693442176,-11683.1417196407,0.0
13,0.06,0.065,0.4222254294320431,-10590.457347985874,0.0
14,0.065,0.07,0.37595618086869104,-9500.253128094657,0.0
15,0.07,0.075,0.3296684523512471,-8411.909745581383,0.0
16,0.075,0.08,0.28345723377537946,-7326.769513529389,0.0
17,0.08,0.085,0.2604800156587863,-6846.101873705211,0.0
18,0.085,0.09,0.26057928374890005,-6977.882947618984,0.0
19,0.09,0.095,0.2605914316757094,-7110.217380351986,0.0
20,0.095,0.1,0.26059172120678986,-7245.295412246289,0.0
21,0.1,0.105,0.26059244312992524,-7383.430908980205,0.0
22,0.105,0.11,0.26059316197026017,-7524.572869510189,0.0
23,0.11,0.115,0.26059385465010704,-7668.681979877866,0.0
24,0.115,0.12,0.2605945227248894,-7815.7190473524315,0.0
25,0.12,0.125,0.2605951663560667,-7965.644275104922,0.0
26,0.125,0.13,0.2605957857646873,-8118.417351824263,0.0
27,0.13,0.135,0.2605963812448417,-8273.997496987973,0.0
28,0.135,0.14,0.2605969531429497,-8432.34350508312,0.0
29,0.14,0.145,0.26059750184597863,-8593.413789992508,0.0
30,0.145,0.15,0.26059802777265073,-8757.166429252442,0.0
31,0.15,0.155,0.26059853136680317,-8923.55920804483,0.0
32,0.155,0.16,0.26059901309215217,-9092.54966278973,0.0
33,0.16,0.165,0.26059947342809003,-9264.095124215773,0.0
34,0.165,0.17,0.26059991286628903,-9438.152759787223,0.0
35,0.17,0.175,0.26060033190789333,-9614.6796153683,0.0
36,0.175,0.18,0.26060073106115,-9793.632656012433,0.0
37,0.18,0.185,0.2606011108393553,-9974.96880576047,0.0
38,0.185,0.19,0.26060147175912973,-10158.644986346704,0.0
39,0.19,0.195,0.2606018143389103,-10344.618154699292,0.0
40,0.195,0.2,0.26060213909757385,-10532.845339131443,0.0
41,0.2,0.205,0.26060244655325693,-10723.283674131604,0.0
42,0.205,0.21,0.26060273722231436,-10915.890433652074,0.0
43,0.21,0.215,0.2606030116183882,-11110.623062804149,0.0
44,0.215,0.22,0.260603270251525,-11307.439207872469,0.0
45,0.22,0.225,0.26060351362743917,-11506.29674456602,0.0
46,0.225,0.23,0.26060374224683547,-11707.15380442813,0.0
47,0.23,0.235,0.2606039566048003,-11909.968799331686,0.0
48,0.235,0.24,0.2606041571902585,-12114.70044399199,0.0
49,0.24,0.245,0.26060434448547193,-12321.307776432224,0.0
50,0.245,0.25,0.2606045189656273,-12529.750176349738,0.0
51,0.25,0.255,0.26060468109846074,-12739.987381327333,0.0
52,0.255,0.26,0.2606048313439162,-12951.979500845991,0.0
53,0.26,0.265,0.26060497015385714,-13165.687028062574,0.0
54,0.265,0.27,0.26060509797183135,-13381.070849320296,0.0
55,0.27,0.275,0.26060521523285596,-13598.092251363782,0.0
56,0.275,0.28,0.26060532236326805,-13816.712926244578,0.0
57,0.28,0.285,0.260605419780573,-14036.89497390169,0.0
58,0.285,0.29,0.26060550789334436,-14258.600902412629,0.0
59,0.29,0.295,0.26060558710117887,-14481.793625919645,0.0
60,0.295,0.3,0.2606056577946293,-14706.43646024068,0.0
61,0.3,0.305,0.26060572035518753,-14932.49311617651,0.0
62,0.305,0.31,0.26060577515531996,-15159.927690544911,0.0
63,0.31,0.315,0.2606058225584844,-15388.704654965777,0.0
64,0.315,0.32,0.2606058629191862,-15618.788842439086,0.0
65,0.32,0.325,0.260605896583068,-15850.145431761259,0.0
66,0.325,0.33,0.2606059238869801,-16082.739929824571,0.0
67,0.33,0.335,0.2606059451591058,-16316.538151865108,0.0
68,0.335,0.34,0.26060596071908065,-16551.506199721858,0.0
69,0.34,0.345,0.2606059708781264,-16787.610438178264,0.0
70,0.345,0.35,0.2606059759392087,-17024.817469465725,0.0
71,0.35,0.355,0.260605976197187,-17263.094106005803,0.0
72,0.355,0.36,0.26060597193899754,-17502.407341492104,0.0
73,0.36,0.365,0.26060596344379156,-17742.724320398407,0.0
74,0.365,0.37,0.2606059509831636,-17984.01230602214,0.0
75,0.37,0.375,0.2606059348213169,-18226.23864715951,0.0
76,0.375,0.38,0.26060591521524606,-18469.37074352994,0.0
77,0.38,0.385,0.26060589241495213,-18713.376010066342,0.0
78,0.385,0.39,0.26060586666362406,-18958.22184018887,0.0
79,0.39,0.395,0.2606058381978245,-19203.875568183837,0.0
80,0.395,0.4,0.2606058072476967,-19450.304430819313,0.0
81,0.4,0.405,0.260605774037167,-19697.475528325744,0.0
82,0.405,0.41,0.26060573878413107,-19945.355784876137,0.0
83,0.41,0.415,0.26060570170064906,-20193.911908702816,0.0
84,0.415,0.42,0.2606056629931254,-20443.110351981042,0.0
85,0.42,0.425,0.2606056228625139,-20692.917270632737,0.0
86,0.425,0.43,0.26060558150447666,-20943.298484175848,0.0
87,0.43,0.435,0.26060553910958667,-21194.219435773233,0.0
88,0.435,0.44,0.2606054958634898,-21445.64515261429,0.0
89,0.44,0.445,0.26060545194708545,-21697.54020677546,0.0
90,0.445,0.45,0.26060540753670425,-21949.868676699076,0.0
91,0.45,0.455,0.2606053628042484,-22202.59410942909,0.0
92,0.455,0.46,0.26060531791737174,-22455.679483745793,0.0
93,0.46,0.465,0.2606052730396482,-22709.087174333494,0.0
94,0.465,0.47,0.26060522833072314,-22962.778917114192,0.0
95,0.47,0.475,0.26060518394647425,-23216.71577588234,0.0
96,0.475,0.48,0.2606051400391638,-23470.858110362617,0.0
97,0.48,0.485,0.2606050967575961,-23725.165545823682,0.0
98,0.485,0.49,0.2606050542472842,-23979.59694436319,0.0
99,0.49,0.495,0.2606050126506181,-24234.110377980076,0.0
100,0.495,0.5,0.2606049721070408,-24488.66310354455,0.0
101,0.5,0.505,0.26060493275319085,-24743.211539771186,0.0
102,0.505,0.51,0.26060489472311116,-24997.71124630121,0.0
103,0.51,0.515,0.2606048581484773,-25252.116904984217,0.0
104,0.515,0.52,0.26060482315876754,-25506.382303439907,0.0
105,0.52,0.525,0.26060478988150254,-25760.460320992257,0.0
106,0.525,0.53,0.26060475844252573,-26014.302917047862,0.0
107,0.53,0.535,0.2606047289662763,-26267.861121980557,0.0
108,0.535,0.54,0.26060470157611243,-26521.08503058688,0.0
109,0.54,0.545,0.26060467639467794,-26773.923798163523,0.0
110,0.545,0.55,0.2606046535443163,-27026.325639250786,0.0
111,0.55,0.555,0.2606046331475696,-27278.237829081078,0.0
112,0.555,0.56,0.26060461532773715,-27529.606707758667,0.0
113,0.56,0.565,0.26060460020952836,-27780.37768719092,0.0
114,0.565,0.57,0.26060458791985247,-28030.495260792228,0.0
115,0.57,0.575,0.260604578588751,-28279.90301594996,0.0
116,0.575,0.58,0.260604572350522,-28528.54364927342,0.0
117,0.58,0.585,0.2606045693450707,-28776.358984594473,0.0
118,0.585,0.59,0.2606045697195819,-29023.289993720704,0.0
119,0.59,0.595,0.26060457363057604,-29269.276819911516,0.0
120,0.595,0.6,0.26060458124647684,-29514.25880405494,0.0
121,0.6,0.605,0.26060459275089337,-29758.174513522794,0.0
122,0.605,0.61,0.2606046083467921,-30000.961773669427,0.0
123,0.61,0.615,0.2606046282643544,-30242.557702239268,0.0
124,0.615,0.62,0.26060465282350426,-30482.89875259941,0.0
125,0.62,0.625,0.2606046788815212,-30721.920331723046,0.0
126,0.625,0.63,0.2606046540056717,-30959.5513314479,0.0
127,0.63,0.635,0.2606096765179863,-31196.34146000343,0.0
128,0.635,0.64,0.26064956709329273,-31435.91027806716,0.0
129,0.64,0.645,0.2729952239890558,-33160.52204996248,0.0
130,0.645,0.65,0.2975831407443965,-36374.61824399557,0.0
131,0.65,0.655,0.32213595386495614,-39585.0330218137,0.0
132,0.655,0.66,0.3466903605003942,-42795.401190570185,0.0
133,0.66,0.665,0.3712498198872922,-46005.51505946874,0.0
134,0.665,0.67,0.3958128982403546,-49214.76689196954,0.0
135,0.67,0.675,0.4203786347352533,-52422.74391589259,0.0
136,0.675,0.68,0.44494634820793655,-55629.15831413747,0.0
137,0.68,0.685,0.4695155489094743,-58833.80676537631,0.0
138,0.685,0.69,0.49408588091423206,-62036.5440251424,0.0
139,0.69,0.695,0.518657082693847,-65237.26524841138,0.0
140,0.695,0.7,0.5432289599872631,-68435.89401799373,0.0
141,0.7,0.705,0.5678013669765255,-71632.37413852267,0.0
142,0.705,0.71,0.5923741931274461,-74826.66394897833,0.0
143,0.71,0.715,0.6169473309491122,-78018.72942323229,0.0
144,0.715,0.72,0.6415189746417023,-81208.32591898523,0.0
145,0.72,0.725,0.6538020193818527,-82839.5988389305,0.0
146,0.725,0.73,0.6538000413245918,-82911.62814650383,0.0
147,0.73,0.735,0.653800031488206,-82981.66166086504,0.0
148,0.735,0.74,0.6538000337931669,-83049.4384254605,0.0
149,0.74,0.745,0.6538000396090142,-83114.94569650528,0.0
150,0.745,0.75,0.6538005703326889,-83178.23845270947,0.0
151,0.75,0.755,0.6579749764439388,-83770.38503340156,0.0
152,0.755,0.76,0.63339576329116,-80698.54711851916,0.0
153,0.76,0.765,0.6088200529149362,-77624.88714782719,0.0
154,0.765,0.77,0.584244269635987,-74548.92927915453,0.0
155,0.77,0.775,0.559668376549566,-71470.64814593697,0.0
156,0.775,0.78,0.5350923465131969,-68390.01669069949,0.0
157,0.78,0.785,0.5105161444117657,-65307.00313197738,0.0
158,0.785,0.79,0.48593972449752176,-62221.56958983389,0.0
