Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938225533393,-58099.92267395991,0.0
2,0.005,0.01,0.9306813925994817,-55351.052419044325,0.0
3,0.01,0.015,0.8844689835179261,-52603.64690535917,0.0
4,0.015,0.02,0.8382565707516741,-49857.71056850675,0.0
5,0.02,0.025,0.7920441543513083,-47113.25002989908,0.0
6,0.025,0.03,0.7458317343706005,-44370.27272702363,0.0
7,0.03,0.035,0.6996138779123316,-41628.46315044398,0.0
8,0.035,0.04,0.6533760547876444,-38886.96186564065,0.0
9,0.04,0.045,0.6071307831314895,-36146.51399772124,0.0
10,0.045,0.05,0.5608874344247097,-33407.67284976786,0.0
11,0.05,0.055,0.5146311002382211,-30669.539476180536,0.0
12,0.055,0.06,0.46835475879255234,-27931.67049813828,0.0
13,0.06,0.065,0.42204671551245976,-25193.313994146272,0.0
14,0.065,0.07,0.3756865271190203,-22453.13567857427,0.0
15,0.07,0.075,0.32927648454122177,-19711.044111598065,0.0
16,0.075,0.08,0.2830588639236798,-16981.16478904913,0.0
17,0.08,0.085,0.2602749341818009,-15660.363961309426,0.0
18,0.085,0.09,0.2605254790010485,-15729.6356658569,0.0
19,0.09,0.095,0.26055546237193133,-15786.811720470996,0.0
20,0.095,0.1,0.260555636131076,-15843.48261038375,0.0
21,0.1,0.105,0.26055705285328723,-15901.527223425925,0.0
22,0.105,0.11,0.26055851422131765,-15960.860783163853,0.0
23,0.11,0.115,0.26055995548041017,-16021.467609369307,0.0
24,0.115,0.12,0.260561380765974,-16083.335984987149,0.0
25,0.12,0.125,0.2605627897333913,-16146.453657809905,0.0
26,0.125,0.13,0.2605641820310493,-16210.808118056002,0.0
27,0.13,0.135,0.2605655573916902,-16276.386605939586,0.0
28,0.135,0.14,0.26056691560220074,-16343.176111761923,0.0
29,0.14,0.145,0.26056825649258364,-16411.163377233195,0.0
30,0.145,0.15,0.26056957992798474,-16480.334897026456,0.0
31,0.15,0.155,0.26057088580279786,-16550.676920503418,0.0
32,0.155,0.16,0.260572174036074,-16622.17545357367,0.0
33,0.16,0.165,0.2605734445680327,-16694.816260668264,0.0
34,0.165,0.17,0.2605746973572731,-16768.58486680608,0.0
35,0.17,0.175,0.2605759323786139,-16843.466559750625,0.0
36,0.175,0.18,0.2605771496212753,-16919.446392239617,0.0
37,0.18,0.185,0.2605783490873813,-16996.509184283528,0.0
38,0.185,0.19,0.2605795307907768,-17074.63952553669,0.0
39,0.19,0.195,0.26058069475598045,-17153.82177772926,0.0
40,0.195,0.2,0.26058184101727877,-17234.04007716096,0.0
41,0.2,0.205,0.26058296961798383,-17315.278337256877,0.0
42,0.205,0.21,0.2605840806097999,-17397.520251183207,0.0
43,0.21,0.215,0.2605851740521991,-17480.749294516303,0.0
44,0.215,0.22,0.2605862500119378,-17564.94872797566,0.0
45,0.22,0.225,0.2605873085626027,-17650.101600209076,0.0
46,0.225,0.23,0.26058834978417267,-17736.190750633916,0.0
47,0.23,0.235,0.2605893737627034,-17823.198812341256,0.0
48,0.235,0.24,0.2605903805899628,-17911.108215048054,0.0
49,0.24,0.245,0.26059137036310903,-17999.90118810458,0.0
50,0.245,0.25,0.26059234318441915,-18089.55976356287,0.0
51,0.25,0.255,0.2605932991610698,-18180.065779301043,0.0
52,0.255,0.26,0.26059423840487705,-18271.40088219628,0.0
53,0.26,0.265,0.260595161032049,-18363.54653135228,0.0
54,0.265,0.27,0.2605960671630037,-18456.4840013867,0.0
55,0.27,0.275,0.2605969569222114,-18550.19438577252,0.0
56,0.275,0.28,0.2605978304379818,-18644.658600227605,0.0
57,0.28,0.285,0.26059868784226353,-18739.85738615796,0.0
58,0.285,0.29,0.2605995292705504,-18835.771314164038,0.0
59,0.29,0.295,0.26060035486171235,-18932.38078758926,0.0
60,0.295,0.3,0.26060116475786665,-19029.66604612862,0.0
61,0.3,0.305,0.26060195910419465,-19127.607169482675,0.0
62,0.305,0.31,0.2606027380488906,-19226.184081070496,0.0
63,0.31,0.315,0.2606035017430159,-19325.376551789803,0.0
64,0.315,0.32,0.2606042503403489,-19425.1642038276,0.0
65,0.32,0.325,0.26060498399734777,-19525.526514526828,0.0
66,0.325,0.33,0.2606057028729759,-19626.442820294305,0.0
67,0.33,0.335,0.2606064071286469,-19727.892320567047,0.0
68,0.335,0.34,0.26060709692814243,-19829.854081824382,0.0
69,0.34,0.345,0.2606077724374895,-19932.307041645716,0.0
70,0.345,0.35,0.2606084338248857,-20035.23001282084,0.0
71,0.35,0.355,0.26060908126062376,-20138.6016875028,0.0
72,0.355,0.36,0.26060971491699825,-20242.400641411343,0.0
73,0.36,0.365,0.2606103349681868,-20346.605338076948,0.0
74,0.365,0.37,0.26061094159026577,-20451.194133140063,0.0
75,0.37,0.375,0.26061153496107875,-20556.145278683278,0.0
76,0.375,0.38,0.26061211526014366,-20661.436927610313,0.0
77,0.38,0.385,0.2606126826686165,-20767.047138072223,0.0
78,0.385,0.39,0.2606132373692344,-20872.95387793371,0.0
79,0.39,0.395,0.2606137795461696,-20979.135029271987,0.0
80,0.395,0.4,0.2606143093850471,-21085.568392929392,0.0
81,0.4,0.405,0.2606148270728578,-21192.231693097685,0.0
82,0.405,0.41,0.26061533279786403,-21299.102581938292,0.0
83,0.41,0.415,0.26061582674955563,-21406.158644244944,0.0
84,0.415,0.42,0.26061630911858596,-21513.37740213842,0.0
85,0.42,0.425,0.26061678009675043,-21620.73631980326,0.0
86,0.425,0.43,0.260617239876865,-21728.212808246673,0.0
87,0.43,0.435,0.26061768865276835,-21835.784230102927,0.0
88,0.435,0.44,0.26061812661923867,-21943.427904460703,0.0
89,0.44,0.445,0.2606185539719459,-22051.121111725035,0.0
90,0.445,0.45,0.2606189709074537,-22158.841098513883,0.0
91,0.45,0.455,0.26061937762310733,-22266.565082570854,0.0
92,0.455,0.46,0.260619774317047,-22374.27025771561,0.0
93,0.46,0.465,0.2606201611881946,-22481.933798818387,0.0
94,0.465,0.47,0.26062053843616617,-22589.53286679251,0.0
95,0.47,0.475,0.2606209062613089,-22697.04461362281,0.0
96,0.475,0.48,0.26062126486468373,-22804.446187406287,0.0
97,0.48,0.485,0.2606216144480267,-22911.71473741631,0.0
98,0.485,0.49,0.26062195521381953,-23018.827419192236,0.0
99,0.49,0.495,0.2606222873652644,-23125.761399639738,0.0
100,0.495,0.5,0.26062261110631746,-23232.49386215213,0.0
101,0.5,0.505,0.2606229266417473,-23339.002011749442,0.0
102,0.505,0.51,0.2606232341771897,-23445.263080229597,0.0
103,0.51,0.515,0.26062353391928667,-23551.254331339882,0.0
104,0.515,0.52,0.2606238260757116,-23656.953065949172,0.0
105,0.52,0.525,0.26062411085531234,-23762.33662723871,0.0
106,0.525,0.53,0.26062438846831504,-23867.382405907287,0.0
107,0.53,0.535,0.2606246591264883,-23972.06784537857,0.0
108,0.535,0.54,0.26062492304338997,-24076.37044702051,0.0
109,0.54,0.545,0.2606251804346389,-24180.26777537021,0.0
110,0.545,0.55,0.26062543151825374,-24283.737463367346,0.0
111,0.55,0.555,0.2606256765150955,-24386.757217597977,0.0
112,0.555,0.56,0.2606259156493182,-24489.304823536313,0.0
113,0.56,0.565,0.2606261491489891,-24591.358150799304,0.0
114,0.565,0.57,0.2606263772468013,-24692.895158410254,0.0
115,0.57,0.575,0.26062660018092265,-24793.893900061976,0.0
116,0.575,0.58,0.26062681819609923,-24894.332529408075,0.0
117,0.58,0.585,0.2606270315449145,-24994.189305350523,0.0
118,0.585,0.59,0.26062724048941993,-25093.44259735802,0.0
119,0.59,0.595,0.2606274453031397,-25192.07089080986,0.0
120,0.595,0.6,0.2606276462735523,-25290.05279237352,0.0
121,0.6,0.605,0.26062784370537306,-25387.367035448435,0.0
122,0.605,0.61,0.2606280379248034,-25483.9924856895,0.0
123,0.61,0.615,0.26062822928395896,-25579.908146533075,0.0
124,0.615,0.62,0.2606284181578783,-25675.093163906422,0.0
125,0.62,0.625,0.2606286002357723,-25769.526367687617,0.0
126,0.625,0.63,0.26062868891315555,-25863.178600233077,0.0
127,0.63,0.635,0.2606456232797706,-25957.716983110808,0.0
128,0.635,0.64,0.2607767545529506,-26062.88655273402,0.0
129,0.64,0.645,0.273253211659418,-27402.961890856302,0.0
130,0.645,0.65,0.29786719911478626,-29961.881901587425,0.0
131,0.65,0.655,0.32236664462417214,-32509.3790398357,0.0
132,0.655,0.66,0.34687196415125915,-35057.23531418673,0.0
133,0.66,0.665,0.3713941543193963,-37606.304739396706,0.0
