Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,0.0,0.0,0.0,0.0,551.6240624999914
2,0.003210167238077921,0.0,0.0,0.0,0.0,544.2690749999914
3,0.0064272392071938024,0.0,0.0,0.0,0.0,536.9140874999914
4,0.009651326714667263,0.0,0.0,0.0,0.0,529.5590999999913
5,0.012882543745343408,0.0,0.0,0.0,0.0,522.2041124999913
6,0.016121007593237105,0.0,0.0,0.0,0.0,514.8491249999913
7,0.019366839000340284,0.0,0.0,0.0,0.0,507.4941374999913
8,0.022620162303076955,0.0,0.0,0.0,0.0,500.1391499999914
9,0.025881105586930516,0.0,0.0,0.0,0.0,492.78416249999157
10,0.029149800849810392,0.0,0.0,0.0,0.0,485.42917499999135
11,0.0324263841747713,0.0,0.0,0.0,0.0,478.0741874999914
12,0.03571099591275441,0.0,0.0,0.0,0.0,470.7191999999914
13,0.03900378087607027,0.0,0.0,0.0,0.0,463.3642124999913
14,0.04230488854341206,0.0,0.0,0.0,0.0,456.00922499999115
15,0.04561447327725342,0.0,0.0,0.0,0.0,448.65423749999115
16,0.04893269455456261,0.0,0.0,0.0,0.0,441.2992499999913
17,0.05225971721184856,0.0,0.0,0.0,0.0,433.944262499991
18,0.055595711705646145,0.0,0.0,0.0,0.0,426.58927499999146
19,0.058940854389656704,0.0,0.0,0.0,0.0,419.2342874999914
20,0.06229532780986312,0.0,0.0,0.0,0.0,411.87929999999204
21,0.0656593210190809,0.0,0.0,0.0,0.0,404.524312499992
22,0.06903302991253109,0.0,0.0,0.0,0.0,397.1693249999922
23,0.0724166575861952,0.0,0.0,0.0,0.0,389.8143374999921
24,0.07581041471987282,0.0,0.0,0.0,0.0,382.45934999999207
25,0.07921451998707053,0.0,0.0,0.0,0.0,375.1043624999919
26,0.08262920049406264,0.0,0.0,0.0,0.0,367.749374999992
27,0.0860546922507161,0.0,0.0,0.0,0.0,360.39438749999243
28,0.08949124067594541,0.0,0.0,0.0,0.0,353.0393999999925
29,0.09293910114097582,0.0,0.0,0.0,0.0,345.68441249999233
30,0.09639853955394692,0.0,0.0,0.0,0.0,338.32942499999285
31,0.09986983298978487,0.0,0.0,0.0,0.0,330.9744374999929
32,0.10335327036971693,0.0,0.0,0.0,0.0,323.61944999999264
33,0.10684915319532125,0.0,0.0,0.0,0.0,316.26446249999253
34,0.11035779634257892,0.0,0.0,0.0,0.0,308.9094749999929
35,0.11387952892205859,0.0,0.0,0.0,0.0,301.55448749999306
36,0.1174146952121195,0.0,0.0,0.0,0.0,294.19949999999375
37,0.12096365567288926,0.0,0.0,0.0,0.0,286.8445124999929
38,0.12452678804975499,0.0,0.0,0.0,0.0,279.48952499999297
39,0.12810448857627177,0.0,0.0,0.0,0.0,272.1345374999922
40,0.13169717328768515,0.0,0.0,0.0,0.0,264.7795499999912
41,0.13530527945782003,0.0,0.0,0.0,0.0,257.4245624999926
42,0.1389292671738513,0.0,0.0,0.0,0.0,250.06957499999282
43,0.14256962106552729,0.0,0.0,0.0,0.0,242.71458749999218
44,0.14622685220785844,0.0,0.0,0.0,0.0,235.35959999999244
45,0.14990150021909335,0.0,0.0,0.0,0.0,228.00461249999188
46,0.1535941355791318,0.0,0.0,0.0,0.0,220.64962499999118
47,0.15730536219746896,0.0,0.0,0.0,0.0,213.29463749999053
48,0.1610358202644037,0.0,0.0,0.0,0.0,205.9396499999905
49,0.16478618942478945,0.0,0.0,0.0,0.0,198.58466249999066
50,0.16837180019792725,0.0,0.0,0.0,0.0,191.68936171874043
51,0.1715711697162679,0.0,0.0,0.0,0.0,185.7134343749905
52,0.1743416995439178,0.0,0.0,0.0,0.0,180.65688046873993
53,0.17664941637353984,0.0,0.0,0.0,0.0,176.51969999999037
54,0.17872064258986556,0.0,0.0,0.0,0.0,172.84220624999082
55,0.18080156984516307,0.0,0.0,0.0,0.0,169.16471249999108
56,0.18289248412756087,0.0,0.0,0.0,0.0,165.48721874999066
57,0.18499368630482682,0.0,0.0,0.0,0.0,161.8097249999905
58,0.18710549324208106,0.0,0.0,0.0,0.0,158.13223124999047
59,0.18922823903016917,0.0,0.0,0.0,0.0,154.45473749999022
60,0.19136227633840167,0.0,0.0,0.0,0.0,150.77724374999067
61,0.1935079779074182,0.0,0.0,0.0,0.0,147.09974999999116
62,0.1956657382003411,0.0,0.0,0.0,0.0,143.42225624999136
63,0.19783597523324262,0.0,0.0,0.0,0.0,139.7447624999923
64,0.2000191326093282,0.0,0.0,0.0,0.0,136.06726874999276
65,0.20221568178525196,0.0,0.0,0.0,0.0,132.38977499999282
66,0.20442612460279935,0.0,0.0,0.0,0.0,128.71228124999297
67,0.20665099612493157,0.0,0.0,0.0,0.0,125.03478749999324
68,0.20889086782214186,0.0,0.0,0.0,0.0,121.35729374999389
69,0.21114635116350028,0.0,0.0,0.0,0.0,117.67979999999463
70,0.2134181016770163,0.0,0.0,0.0,0.0,114.0023062499945
71,0.21570682355649903,0.0,0.0,0.0,0.0,110.32481249999536
72,0.2180132749075527,0.0,0.0,0.0,0.0,106.64731874999528
