Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.0002,-0.3061211565215261,14.60446926990332,0.0
2,0.0002,0.0004,0.22542446665293417,-22.331882391619587,0.0
3,0.0004,0.0006,0.31596121285937545,-54.98996209993453,0.0
4,0.0006,0.0008,0.3081742481539102,-75.66538072439806,0.0
5,0.0008,0.001,0.3087368078995524,-97.9580220567258,0.0
6,0.001,0.0012,0.3085920928992487,-120.06588208534326,0.0
7,0.0012,0.0014000000000000002,0.30850773550851907,-142.19654106755098,0.0
8,0.0014000000000000002,0.0016,0.30841879079889306,-164.32771046554862,0.0
9,0.0016,0.0018,0.308330751116843,-186.46159520192597,0.0
10,0.0018,0.002,0.3082431595668792,-208.59790827334362,0.0
11,0.002,0.0022,0.30815606067586887,-230.7366116940726,0.0
12,0.0022,0.0024,0.3080694565667756,-252.87764636847092,0.0
13,0.0024,0.0026,0.30798335273050653,-275.0209580490246,0.0
14,0.0026,0.0028000000000000004,0.3078977541808844,-297.1664948180076,0.0
15,0.0028000000000000004,0.003,0.3078126657774307,-319.31420725997805,0.0
16,0.003,0.0032,0.30772809220122904,-341.4640483859774,0.0
17,0.0032,0.0034000000000000002,0.30764403795843576,-363.6159735797011,0.0
18,0.0034000000000000002,0.0036,0.30756050737976837,-385.7699405396853,0.0
19,0.0036,0.0038,0.30747750462215,-407.9259092236441,0.0
20,0.0038,0.004,0.307395033671278,-430.0838417944056,0.0
21,0.004,0.0042,0.3073130983425807,-452.24370256414977,0.0
22,0.0042,0.0044,0.30723170228199603,-474.4054579382966,0.0
23,0.0044,0.0046,0.3071508489683295,-496.56907636190147,0.0
24,0.0046,0.0048,0.30707054171473924,-518.7345282652233,0.0
25,0.0048,0.005,0.30699078367079546,-540.9017860104857,0.0
26,0.005,0.0052,0.3069115778275747,-563.070823844735,0.0
27,0.0052,0.0054,0.30683292704209114,-585.24161789153,0.0
28,0.0054,0.005600000000000001,0.3067548341703582,-607.41414636858,0.0
29,0.005600000000000001,0.0058,0.30667730276882865,-629.5883910331929,0.0
30,0.0058,0.006,0.30660034051090157,-651.7643447203341,0.0
31,0.006,0.0062,0.3065239743949163,-673.9420463627469,0.0
32,0.0062,0.0064,0.30644831246415266,-696.1217285646396,0.0
33,0.0064,0.0066,0.3063737715948947,-718.3043824016532,0.0
34,0.0066,0.0068000000000000005,0.3063018398065343,-740.493716914491,0.0
35,0.0068000000000000005,0.007000000000000001,0.3062373810258897,-762.7023018824475,0.0
36,0.007000000000000001,0.0072,0.3061948989547295,-784.9688900156187,0.0
37,0.0072,0.0074,0.3062137323354649,-807.4020791510376,0.0
38,0.0074,0.0076,0.30639060945969215,-830.2777659035531,0.0
39,0.0076,0.0078000000000000005,0.3069401847577556,-854.2288982583922,0.0
40,0.0078000000000000005,0.008,0.30828965427479255,-880.5593171031519,0.0
41,0.008,0.0082,0.31119420117055774,-911.6603093030196,0.0
42,0.0082,0.0084,0.3168210994898765,-951.3837152338699,0.0
43,0.0084,0.0086,0.3267024182661515,-1005.0473720594564,0.0
44,0.0086,0.0088,0.3424356737725435,-1078.6250472130914,0.0
45,0.0088,0.009000000000000001,0.3650714442744996,-1176.7946951622819,0.0
46,0.009000000000000001,0.0092,0.39429527875514525,-1300.0383820978036,0.0
47,0.0092,0.0094,0.4277353614501874,-1441.8061063665252,0.0
48,0.0094,0.0096,0.46085767273390266,-1587.3992837024675,0.0
49,0.0096,0.0098,0.48778034668379183,-1716.043202509812,0.0
50,0.0098,0.01,0.5029175647615917,-1806.2988095046405,0.0
51,0.01,0.0102,0.5028526803335167,-1843.039454763443,0.0
52,0.0102,0.0104,0.48758569522956907,-1822.913472752693,0.0
53,0.0104,0.0106,0.4605332590115083,-1755.5996321220964,0.0
54,0.0106,0.0108,0.4272811912872354,-1660.2137004397412,0.0
55,0.0108,0.011000000000000001,0.3937113568669513,-1558.6868848124811,0.0
56,0.011000000000000001,0.011200000000000002,0.36435777258409563,-1469.242664642807,0.0
57,0.011200000000000002,0.0114,0.341592250685945,-1402.5557811705157,0.0
