Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.0002,-2.932479007261232,116.82543905783027,0.0
2,0.0002,0.0004,-0.09771802126446592,13.484090548291784,0.0
3,0.0004,0.0006,0.3851191070301829,-67.59801793022754,0.0
4,0.0006,0.0008,0.3435906604410799,-84.65672155832021,0.0
5,0.0008,0.001,0.3465906910106467,-110.27909352213331,0.0
6,0.001,0.0012,0.3458188037015076,-134.85075166881632,0.0
7,0.0012,0.0014000000000000002,0.3453688225702006,-159.47981703331843,0.0
8,0.0014000000000000002,0.0016,0.34489439197250804,-184.04805683728986,0.0
9,0.0016,0.0018,0.3444248021633185,-208.5678973195649,0.0
10,0.0018,0.002,0.3439576157745111,-233.0384681588935,0.0
11,0.002,0.0022,0.3434930695760143,-257.4602235044868,0.0
12,0.0022,0.0024,0.3430311742154777,-281.8335010440833,0.0
13,0.0024,0.0026,0.3425719583223245,-306.1586604320628,0.0
14,0.0026,0.0028000000000000004,0.34211544800076216,-330.43606982480486,0.0
15,0.0028000000000000004,0.003,0.34166166855541097,-354.66610677508856,0.0
16,0.003,0.0032,0.3412106443583445,-378.84915779605825,0.0
17,0.0032,0.0034000000000000002,0.3407623988660792,-402.98561804470046,0.0
18,0.0034000000000000002,0.0036,0.3403169546212357,-427.07589099223736,0.0
19,0.0036,0.0038,0.33987433325784705,-451.1203880989416,0.0
20,0.0038,0.004,0.3394345555140862,-475.1195285005288,0.0
21,0.004,0.0042,0.338997641238493,-499.0737386894409,0.0
22,0.0042,0.0044,0.3385636093946705,-522.9834521954334,0.0
23,0.0044,0.0046,0.3381324780717145,-546.8491092764283,0.0
24,0.0046,0.0048,0.33770426449059376,-570.6711566060812,0.0
25,0.0048,0.005,0.3372789850150185,-594.4500469711027,0.0
26,0.005,0.0052,0.33685665516276764,-618.1862389732146,0.0
27,0.0052,0.0054,0.3364372896362332,-641.8801967719237,0.0
28,0.0054,0.005600000000000001,0.33602090246350214,-665.5323900592105,0.0
29,0.005600000000000001,0.0058,0.33560750770811604,-689.143295265668,0.0
30,0.0058,0.006,0.3351971228922331,-712.7134028588624,0.0
31,0.006,0.0062,0.33478978421221034,-736.2432521283149,0.0
32,0.0062,0.0064,0.33438560826668084,-759.7335785281041,0.0
33,0.0064,0.0066,0.33398501985123713,-783.1858782454157,0.0
34,0.0066,0.0068000000000000005,0.33358951428097916,-806.6043674794006,0.0
35,0.0068000000000000005,0.007000000000000001,0.3332039621612328,-830.0021249899693,0.0
36,0.007000000000000001,0.0072,0.33284287326009193,-853.4184140641449,0.0
37,0.0072,0.0074,0.33254559178485626,-876.962344503361,0.0
38,0.0074,0.0076,0.33240885090206157,-900.9103260719478,0.0
39,0.0076,0.0078000000000000005,0.3326473093313585,-925.8958208720982,0.0
40,0.0078000000000000005,0.008,0.33368816683178626,-953.2231846767471,0.0
41,0.008,0.0082,0.33628660971263674,-985.2842198122743,0.0
