Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.00000000000006,0.004771057408079881,0.0,-0.029395193020575316,57.13960161448679
2,0.0002,272.8024464619949,0.004715906952128751,0.0,-0.004912074059581598,58.77821753254052
3,0.0004,272.60767839673906,0.004642324698580251,0.0,0.0006909677722357009,58.50665384554491
4,0.0006,272.4125185067923,0.0045713351946442445,0.0,0.00021241953509713477,57.90973442605576
5,0.0008,272.21723816083875,0.00450114276213509,0.0,0.0002502136566611947,57.340798558257205
6,0.001,272.02181592709735,0.004431889217643492,0.0,0.00024425943188108806,56.76984111150815
7,0.0012,271.8262551820097,0.0043635522188620575,0.0,0.00024202110667147672,56.19940376473367
8,0.0014000000000000002,271.63055719485493,0.004296123366822912,0.0,0.0002394834066914465,55.62926960830402
9,0.0016,271.43472340467775,0.004229593139198376,0.0,0.00023698562865080125,55.059455121164355
10,0.0018,271.2387552278845,0.004163952163463997,0.0,0.00023449934014859952,54.48995704508369
11,0.002,271.0426540743662,0.004099191110206592,0.0,0.0002320271035730486,53.9207737640438
12,0.0022,270.84642134604553,0.004035300702740937,0.0,0.00022956886748378436,53.35190350230096
13,0.0024,270.65005843690574,0.003972271716916747,0.0,0.00022712479465151187,52.78334447676157
14,0.0026,270.4535667328987,0.003910094981729438,0.0,0.0002246950247048121,52.21509488487056
15,0.0028000000000000004,270.25694761186566,0.003848761379843283,0.0,0.00022227969361788367,51.64715290631791
16,0.003,270.0602024434599,0.0037882618481019843,0.0,0.00021987893227465308,51.079516703583614
17,0.0032,269.8633325890729,0.003728587378020754,0.0,0.00021749286706541484,50.51218442257103
18,0.0034000000000000002,269.6663394017624,0.0036697290162591703,0.0,0.0002151216193814335,49.9451541932284
19,0.0036,269.4692242261836,0.003611677865076504,0.0,0.00021276530535272925,49.378424130170295
20,0.0038,269.2719883985232,0.0035544250827701765,0.0,0.00021042403733906686,48.81199233329459
21,0.004,269.074633246436,0.003497961884093097,0.0,0.00020809792178006883,48.24585688839006
22,0.0042,268.8771600889842,0.003442279540657638,0.0,0.00020578706154357183,47.68001586774085
23,0.0044,268.6795702365793,0.003387369381318135,0.0,0.00020349155420368862,47.11446733072866
24,0.0046,268.4818649909265,0.0033332227925382024,0.0,0.0002012114927341443,46.549209324425995
25,0.0048,268.2840456449725,0.0032798312187401124,0.0,0.00019894696564458806,45.984239884184
26,0.005,268.08611348285467,0.0032271861626375228,0.0,0.00019669805740448425,45.41955703421499
27,0.0052,267.88806977985377,0.003175279185549875,0.0,0.00019446484734313737,44.855158788162264
28,0.0054,267.68991580234825,0.0031241019077015127,0.0,0.00019224741038469546,44.29104314962291
29,0.005600000000000001,267.4916528077724,0.003073646008504235,0.0,0.00019004581755450843,43.727208112429686
30,0.0058,267.2932820445761,0.0030239032268223795,0.0,0.00018786013554386108,43.16365165966625
31,0.006,267.0948047521862,0.002974865361221449,0.0,0.00018569042603186868,42.60037175653449
32,0.0062,266.8962221609722,0.002926524270203365,0.0,0.00018353674754471088,42.037366315868304
33,0.0064,266.6975354922132,0.002878871872421804,0.0,0.00018139915335883618,41.47463305263773
34,0.0066,266.4987459580672,0.0028319001468857436,0.0,0.0001792776934278004,40.91216892876347
35,0.0068000000000000005,266.29985476154326,0.0027856011331450327,0.0,0.0001771724132705579,40.349968226881224
36,0.007000000000000001,266.1008630964752,0.0027399669314617414,0.0,0.0001750833544898795,39.788016478894946
37,0.0072,265.90177214749843,0.0026949897029661662,0.0,0.00017301055478952912,39.22627312871404
38,0.0074,265.7025830900281,0.002650661669798362,0.0,0.00017095404793274462,38.66462686569728
39,0.0076,265.50329709024044,0.002606975115234492,0.0,0.00016891386378447735,38.102792407519495
40,0.0078000000000000005,265.30391530505557,0.0025639223837991107,0.0,0.00016689002838137803,37.54009840558311
41,0.008,265.10443888212285,0.0025214958813636846,0.0,0.0001648825643411513,36.975105180743945
42,0.0082,264.90486895980797,0.0024796880752297273,0.0,0.00016289149031670932,36.405014825727584
43,0.0084,264.7052066671823,0.0024384914941997207,0.0,0.00016091682113321423,35.824930043580984
44,0.0086,264.50545312401476,0.002397898728634051,0.0,0.00015895856888243322,35.227198049662896
45,0.0088,264.30560944076444,0.002357902430493667,0.0,0.00015701674135162598,34.601292862414745
46,0.009000000000000001,264.1056767185768,0.0023184953133704484,0.0,0.00015509134278027972,33.93479899325002
