Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.0002,-0.1040936295420706,6.741317747740263,0.0
2,0.0002,0.0004,0.2502815811082381,-25.086957233067025,0.0
3,0.0004,0.0006,0.31064137484638166,-54.020111651274156,0.0
4,0.0006,0.0008,0.3054499087473652,-74.97373912158466,0.0
5,0.0008,0.001,0.3058249707371726,-97.01024732835442,0.0
6,0.001,0.0012,0.30572849976058636,-118.92858442476704,0.0
7,0.0012,0.0014000000000000002,0.305672267273084,-140.86705830064787,0.0
8,0.0014000000000000002,0.0016,0.3056129753241044,-162.81076074433807,0.0
9,0.0016,0.0018,0.3055542856518114,-184.76111042332644,0.0
10,0.0018,0.002,0.30549589370471825,-206.71786520482402,0.0
11,0.002,0.0022,0.3054378292218848,-228.6809492466334,0.0
12,0.0022,0.0024,0.3053800936706381,-250.65027293141256,0.0
13,0.0024,0.0026,0.3053226907619239,-272.6257501730082,0.0
14,0.0026,0.0028000000000000004,0.3052656238871018,-294.60729674017966,0.0
15,0.0028000000000000004,0.003,0.30520889633299414,-316.5948303737541,0.0
16,0.003,0.0032,0.30515251126601894,-338.5882707384848,0.0
17,0.0032,0.0034000000000000002,0.3050964717347629,-360.58753938953157,0.0
18,0.0034000000000000002,0.0036,0.30504078066891704,-382.59255973510426,0.0
19,0.0036,0.0038,0.30498544088088453,-404.60325700178635,0.0
20,0.0038,0.004,0.304930455067876,-426.61955820084756,0.0
21,0.004,0.0042,0.30487582581202977,-448.6413920921684,0.0
22,0.0042,0.0044,0.3048215555810122,-470.66868914856855,0.0
23,0.0044,0.0046,0.30476764672963513,-492.70138152163344,0.0
24,0.0046,0.0048,0.3047141015011402,-514.7394030073623,0.0
25,0.0048,0.005,0.30466092202882533,-536.7826890125697,0.0
26,0.005,0.0052,0.3046081103402271,-558.8311765263437,0.0
27,0.0052,0.0054,0.30455566838105547,-580.8848041308134,0.0
28,0.0054,0.005600000000000001,0.30450359814779765,-602.9435122377132,0.0
29,0.005600000000000001,0.0058,0.3044519023888246,-625.0072445528609,0.0
30,0.0058,0.006,0.30440058801998465,-647.0759556318858,0.0
31,0.006,0.0062,0.3043496813319193,-669.1496459181967,0.0
32,0.0062,0.0064,0.30429928970998205,-691.2285093356323,0.0
33,0.0064,0.0066,0.3042498294213011,-713.3134981051777,0.0
34,0.0066,0.0068000000000000005,0.30420278792389355,-735.4082822549611,0.0
35,0.0068000000000000005,0.007000000000000001,0.30416302863082534,-757.5253924118438,0.0
36,0.007000000000000001,0.0072,0.30414505477733916,-779.7035420110532,0.0
37,0.0072,0.0074,0.3041882046854819,-802.0512895077945,0.0
38,0.0074,0.0076,0.3043892062718254,-824.8444920438086,0.0
39,0.0076,0.0078000000000000005,0.3049627136367614,-848.7160580568404,0.0
40,0.0078000000000000005,0.008,0.3063359225396739,-874.969788827732,0.0
41,0.008,0.0082,0.30926401589814456,-905.9969315711008,0.0
42,0.0082,0.0084,0.3149142675576757,-945.6492869832709,0.0
43,0.0084,0.0086,0.32481874639459396,-999.244652534432,0.0
44,0.0086,0.0088,0.34057496856654773,-1072.7567559648119,0.0
45,0.0088,0.009000000000000001,0.36323351226379713,-1170.8635120616682,0.0
46,0.009000000000000001,0.0092,0.392479926434678,-1294.0469473645185,0.0
47,0.0092,0.0094,0.42594239531980493,-1435.7570206115695,0.0
48,0.0094,0.0096,0.45908689933677327,-1581.2951079821198,0.0
49,0.0096,0.0098,0.48603157264422536,-1709.886458392755,0.0
50,0.0098,0.01,0.5011905968222858,-1800.0919791519977,0.0
51,0.01,0.0102,0.501147325392418,-1836.7849810222965,0.0
52,0.0102,0.0104,0.48590176037559357,-1816.6137592600517,0.0
53,0.0104,0.0106,0.45887055155959505,-1749.2570434206182,0.0
54,0.0106,0.0108,0.42563951881280193,-1653.830562105212,0.0
55,0.0108,0.011000000000000001,0.3920905272395382,-1552.265483591961,0.0
56,0.011000000000000001,0.011200000000000002,0.36275759400061536,-1462.7852486047034,0.0
57,0.011200000000000002,0.0114,0.34001253170280304,-1396.0645598633998,0.0
58,0.0114,0.0116,0.3241697884206692,-1354.8724950170144,0.0
59,0.0116,0.0118,0.3141787836936172,-1336.2617405450421,0.0
60,0.0118,0.012,0.3084419999009329,-1334.6078634314626,0.0
61,0.012,0.012199999999999999,0.3054273673269954,-1344.1042151690935,0.0
62,0.012199999999999999,0.0124,0.30396761164271485,-1360.1260628665316,0.0
63,0.0124,0.0126,0.30330754958744016,-1379.5801040270549,0.0
64,0.0126,0.0128,0.30301998507895567,-1400.6673016311802,0.0
65,0.0128,0.013000000000000001,0.3028902636757864,-1422.4613180896563,0.0
66,0.013000000000000001,0.0132,0.30282165710753467,-1444.5353154094553,0.0
67,0.0132,0.0134,0.3027748267040258,-1466.7120568488924,0.0
68,0.0134,0.013600000000000001,0.3027352689078786,-1488.9248969605712,0.0
69,0.013600000000000001,0.013800000000000002,0.30269812002212354,-1511.1510553968703,0.0
70,0.013800000000000002,0.014000000000000002,0.30266189235090746,-1533.3834276888172,0.0
71,0.014000000000000002,0.014199999999999999,0.3026261694409943,-1555.61997981502,0.0
72,0.014199999999999999,0.0144,0.30259084377611534,-1577.860167334595,0.0
73,0.0144,0.0146,0.302555888993309,-1600.1038444272035,0.0
74,0.0146,0.0148,0.3025212981657161,-1622.3509627898768,0.0
75,0.0148,0.015,0.30248706859708535,-1644.601496117031,0.0
76,0.015,0.0152,0.30245319840912627,-1666.855422845105,0.0
77,0.0152,0.0154,0.30241968584330264,-1689.1127225475905,0.0
78,0.0154,0.015600000000000001,0.302386529130141,-1711.3733752331102,0.0
79,0.015600000000000001,0.0158,0.3023537264683637,-1733.6373612150205,0.0
80,0.0158,0.016,0.30232127602248104,-1755.9046610789528,0.0
81,0.016,0.016200000000000003,0.302289175923346,-1778.175255666777,0.0
82,0.016200000000000003,0.0164,0.3022574242694309,-1800.4491260647094,0.0
83,0.0164,0.0166,0.3022260191282762,-1822.7262535935583,0.0
84,0.0166,0.0168,0.30219495853730655,-1845.0066197950177,0.0
