Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.00000000000006,0.004771057408079667,0.0,-0.02939519302092084,57.13960161448257
2,0.0002,272.80244646199475,0.004715906952128766,0.0,-0.004912074059733485,60.59499008045263
3,0.0004,272.6076783967386,0.004642324698579767,0.0,0.0006909677717545099,60.5469589181455
4,0.0006,272.41251850679186,0.004571335194644183,0.0,0.0002124195350041242,59.90219980172931
5,0.0008,272.2172381608383,0.0045011427621347916,0.0,0.0002502136565181123,59.308764772260844
6,0.001,272.02181592709684,0.004431889217643269,0.0,0.00024425943184892075,58.711622053140196
7,0.0012,271.8262551820091,0.004363552218862141,0.0,0.00024202110707576742,58.115433277932375
8,0.0014000000000000002,271.630557194854,0.00429612336682253,0.0,0.0002394834066844409,57.51980061183047
9,0.0016,271.4347234046766,0.004229593139197995,0.0,0.00023698562868766215,56.92475427334099
10,0.0018,271.23875522788325,0.004163952163463699,0.0,0.00023449934023757414,56.33028828168668
11,0.002,271.0426540743647,0.004099191110206001,0.0,0.00023202710342956265,55.73639966828605
12,0.0022,270.8464213460438,0.004035300702740344,0.0,0.00022956886731264047,55.143085171848355
13,0.0024,270.65005843690403,0.00397227171691619,0.0,0.00022712479467745274,54.55034151783731
14,0.0026,270.45356673289706,0.0039100949817289996,0.0,0.00022469502481997565,53.95816539624937
15,0.0028000000000000004,270.2569476118639,0.0038487613798425992,0.0,0.0002222796934406097,53.36655346473609
16,0.003,270.0602024434582,0.003788261848101578,0.0,0.00021987893239493826,52.77550234959607
17,0.0032,269.86333258907126,0.0037285873780203305,0.0,0.00021749286722915027,52.18500864693008
18,0.0034000000000000002,269.6663394017605,0.003669729016258562,0.0,0.00021512161931455087,51.595068923775415
19,0.0036,269.46922422618155,0.0036116778650759516,0.0,0.00021276530533433286,51.005679719237854
20,0.0038,269.2719883985211,0.0035544250827695364,0.0,0.00021042403731602312,50.41683754561606
21,0.004,269.0746332464338,0.003497961884092502,0.0,0.00020809792186191048,49.828538889511314
22,0.0042,268.8771600889819,0.0034422795406569956,0.0,0.0002057870615680812,49.24078021293005
23,0.0044,268.67957023657686,0.0033873693813174094,0.0,0.00020349155411195487,48.653557954380084
24,0.0046,268.4818649909241,0.003333222792537538,0.0,0.00020121149268672727,48.06686852995273
25,0.0048,268.2840456449702,0.0032798312187395694,0.0,0.00019894696577722022,47.48070833439763
