Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,5.714285714285714e-05,0.31285105116743334,-0.3807379532296099,0.0
2,5.714285714285714e-05,0.00011428571428571428,0.32156453119573053,-2.2915129694424445,0.0
3,0.00011428571428571428,0.00017142857142857143,0.3268241965468104,-4.251166861048343,0.0
4,0.00017142857142857143,0.00022857142857142857,0.328770659045846,-6.20233017612929,0.0
5,0.00022857142857142857,0.00028571428571428574,0.3294572346190604,-8.142540042014591,0.0
6,0.00028571428571428574,0.00034285714285714285,0.32966468927001824,-10.07541037511028,0.0
7,0.00034285714285714285,0.0004,0.32968995602299006,-12.004046672092242,0.0
8,0.0004,0.00045714285714285713,0.3296459803479405,-13.930289025418512,0.0
9,0.00045714285714285713,0.0005142857142857143,0.32957573102722065,-15.855088439509007,0.0
10,0.0005142857142857143,0.0005714285714285715,0.32949555793352403,-17.778902556695325,0.0
11,0.0005714285714285715,0.0006285714285714285,0.32941168348426975,-19.701942276108863,0.0
12,0.0006285714285714285,0.0006857142857142857,0.3293264764040432,-21.624302143423503,0.0
13,0.0006857142857142857,0.0007428571428571429,0.3292408387474617,-23.546023876189423,0.0
14,0.0007428571428571429,0.0008,0.32915511427383454,-25.467125834799113,0.0
15,0.0008,0.0008571428571428571,0.3290694342103973,-27.387616257909453,0.0
16,0.0008571428571428571,0.0009142857142857143,0.3289838488313633,-29.30749906516825,0.0
17,0.0009142857142857143,0.0009714285714285715,0.32889837759202,-31.22677636167484,0.0
18,0.0009714285714285715,0.0010285714285714286,0.32881302820500075,-33.145449501910825,0.0
19,0.0010285714285714286,0.0010857142857142858,0.3287278039088425,-35.06351953758741,0.0
20,0.0010857142857142858,0.001142857142857143,0.32864270624555136,-36.980987405407404,0.0
21,0.001142857142857143,0.0012,0.32855773607496414,-38.897853999739525,0.0
22,0.0012,0.001257142857142857,0.3284728940130171,-40.81412020806122,0.0
23,0.001257142857142857,0.0013142857142857144,0.328388180608143,-42.72978692717177,0.0
24,0.0013142857142857144,0.0013714285714285714,0.32830359633871226,-44.6448550608532,0.0
25,0.0013714285714285714,0.0014285714285714286,0.3282191416567148,-46.55932552411399,0.0
26,0.0014285714285714286,0.0014857142857142857,0.32813481702369807,-48.47319924781493,0.0
27,0.0014857142857142857,0.001542857142857143,0.3280506229044546,-50.386477177966306,0.0
28,0.001542857142857143,0.0016,0.32796655975770334,-52.29916027432645,0.0
29,0.0016,0.001657142857142857,0.3278826280078288,-54.211249505487785,0.0
30,0.001657142857142857,0.0017142857142857142,0.32779882808771743,-56.12274585530122,0.0
31,0.0017142857142857142,0.0017714285714285714,0.32771516044949384,-58.03365032505452,0.0
32,0.0017714285714285714,0.0018285714285714285,0.32763162551474134,-59.94396392482944,0.0
