Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,269.64792608954707,0.003664259839014241,-6065553.646908582,1.0106420259040525e-10,2829.875841458675
2,0.005,269.64775389468576,0.0036642088290589157,-5885441.329368161,2.0211588645093016e-10,2785.951287003629
3,0.01,269.6471928327721,0.0036640426279551147,-5573875.851271218,4.041714604202262e-10,2744.104606102575
4,0.015,269.6461790220666,0.0036637423281958865,-5298320.264940905,6.060949724934345e-10,2704.3357982864773
5,0.02,269.644633966175,0.0036632847116927895,-5013905.935379159,8.07798286514393e-10,2666.644863719598
6,0.025,269.64246015634404,0.0036626409576230217,-4732659.324615645,1.009171731881447e-09,2631.0318025631427
7,0.03,269.63953499851755,0.0036617748601168567,-4451360.182264368,1.2100836864688842e-09,2597.496614974935
8,0.035,269.6357022463484,0.0036606403171838917,-4170827.509086789,-2.2301543702446723e-08,2566.0394329903247
9,0.04,269.63076163260195,0.0036591783023935094,-3890826.1825816506,-1.1025714512261894e-07,2536.6607358856563
10,0.045,269.6244562865134,0.0036573132070626432,-3611466.66013196,-1.6872620958564566e-07,2509.3606906754253
11,0.05,269.61644000935644,0.0036549432680898553,-3332742.578055712,-2.511798027645012e-07,2484.139232248329
12,0.055,269.6062427191367,0.003651930542102482,-3054488.0942124003,-3.698904828037125e-07,2460.9966495353574
13,0.06,269.5932121443746,0.0036480840129626785,-2777102.905510073,-5.449034804764755e-07,2439.93338505858
14,0.065,269.5764208572123,0.003643132761112526,-2498861.6792283477,-8.09859341859015e-07,2420.9501346037264
15,0.07,269.55451439181115,0.003636682349520991,-2225736.7282394352,-1.2226730416480404e-06,2404.0480213607225
16,0.075,269.5254576589469,0.003628142499038014,-1934598.45502134,-1.8766033747346074e-06,2389.2288804444865
17,0.08,269.4861489550306,0.003616618517963746,-1713454.4169835958,-1.3684310567648313e-06,2376.4880835288463
18,0.085,269.4394831545858,0.0036029807675720363,-1682158.075768925,-1.3318616699035125e-07,2364.777456330615
19,0.09,269.39169662645634,0.003589063770026637,-1720108.9514827451,-1.3843103834549895e-07,2353.0607090045087
20,0.095,269.34275753313955,0.003574861590396511,-1739491.1553403917,-1.3534340397858487e-07,2341.3439388252796
21,0.1,269.292675732306,0.0035603805187811406,-1764545.706399477,-1.322429168073873e-07,2329.627126415628
22,0.105,269.2414611646949,0.0035456268864301125,-1788768.7989102448,-1.2910412467650848e-07,2317.9102728141843
23,0.11,269.18912399170017,0.0035306071020895814,-1813896.975972188,-1.2592989056080065e-07,2306.193379042476
24,0.115,269.1356745907482,0.0035153276465952955,-1839458.6501387611,-1.2272301631397046e-07,2294.476446138604
25,0.12,269.08112355092277,0.003499795067390199,-1865573.7726794663,-1.1948630189004268e-07,2282.759475148949
26,0.125,269.0254816685275,0.003484015972950186,-1892203.6668078415,-1.1622253951094768e-07,2271.0424671224027
27,0.13,268.96875994260154,0.0034679970271691693,-1919352.036778134,-1.1293450863040051e-07,2259.325423106142
28,0.135,268.91096957040185,0.0034517449437364354,-1947011.110272794,-1.096249713737415e-07,2247.6083441424366
29,0.14,268.852121942863,0.003435266480530374,-1975176.0721809426,-1.0629666778442016e-07,2235.8912312661746
30,0.145,268.7922286400462,0.0034185684340450793,-2003841.199791213,-1.0295231163594578e-07,2224.174085502896
31,0.15,268.7313014265878,0.0034016576338644746,-2033000.901096539,-9.95945861589105e-08,2212.456907867211
32,0.155,268.66935224715814,0.003384540937194041,-2062649.4393244004,-9.622614003781611e-08,2200.7396993614993
33,0.16,268.60639322194106,0.003367225223461125,-2092781.0094879111,-9.284958372519246e-08,2189.0224609748334
34,0.165,268.54243664214357,0.0033497173889918304,-2123389.7206040435,-8.94674856090113e-08,2177.3051936820775
35,0.17,268.4774949655467,0.003332024341772812,-2154469.603168669,-8.608236871801579e-08,2165.587898443125
36,0.175,268.41158081210637,0.0033141529963051294,-2186014.609838613,-8.269670738014243e-08,2153.8705762022546
37,0.18,268.3447069596137,0.0032961102685573544,-2218018.6179005574,-7.931292409475558e-08,2142.1532278875793
38,0.185,268.2768863394256,0.003277903071024097,-2250475.4312222963,-7.593338679240568e-08,2130.4358544105817
39,0.19,268.20813203227294,0.003259538307895811,-2283378.782297274,-7.256040607023516e-08,2118.718456665715
40,0.195,268.1384572641562,0.0032410228703456615,-2316722.334212743,-6.919623264130138e-08,2107.0010355300706
41,0.2,268.06787540233677,0.0032223636319383517,-2350499.682582774,-6.584305529133159e-08,2095.2835918630926
42,0.205,267.9963999514321,0.0032035674441655724,-2384704.3574271295,-6.25029985180361e-08,2083.5661265063472
43,0.21,267.92404454962366,0.003184641132112239,-2419329.824999593,-5.9178120981036273e-08,2071.8486402833314
44,0.215,267.85082296498297,0.00316559149025753,-2454369.4895565766,-5.58704135156413e-08,2060.1311339993204
45,0.22,267.77674909192604,0.003146425278413845,-2489816.695066274,-5.258179806540125e-08,2048.413608441252
46,0.225,267.70183694779956,0.0031271492178067723,-2525664.7268533316,-4.9314126102421114e-08,2036.6960643776438
47,0.23,267.6261006696084,0.0031077699872985066,-2561906.813176108,-4.606917788010864e-08,2024.9785025585372
48,0.235,267.54955451088745,0.0030882942197569384,-2598536.1267340435,-4.284866133637928e-08,2013.260923715472
49,0.24,267.4722128387258,0.0030687284985719547,-2635545.786102036,-3.965421167713795e-08,2001.543328561485
50,0.245,267.39409013094604,0.0030490793543204403,-2672928.857089928,-3.648739081660222e-08,1989.8257177911323
51,0.25,267.31520097344463,0.0030293532615806008,-2710678.354024958,-3.3349687172816956e-08,1978.1080920805343
52,0.255,267.23556005769603,0.003009556635896517,-2748787.240954729,-3.024251562350198e-08,1966.3904520874394
53,0.26,267.1551821784247,0.0029896958308924964,-2787248.432769605,-2.7167217557054835e-08,1954.6727984513082
54,0.265,267.0740822314476,0.0029697771355376447,-2826054.7962432913,-2.4125061105601747e-08,1942.955131793415
55,0.27,266.9922752116898,0.002949806771559432,-2865199.150989977,-2.1117241820311196e-08,1931.237452716965
56,0.275,266.9097762113729,0.002929790891005947,-2904674.270338049,-1.814488305231959e-08,1919.519761807228
57,0.28,266.82660041838005,0.0029097355739550654,-2944472.8821191653,-1.5209036808321883e-08,1907.8020596316844
58,0.285,266.7427631147964,0.0028896468263691927,-2984587.6693727123,-1.2310684690738392e-08,1896.0843467401864
59,0.29,266.65827967562393,0.0028695305780937702,-3025011.2709663464,-9.450738825899208e-09,1884.36662366513
60,0.295,266.57316556767256,0.002849392680997443,-3065736.2821321185,-6.63004314787875e-09,1872.6488909216384
61,0.3,266.4874363486231,0.002829238907251201,-3106755.254919123,-3.849374691519887e-09,1860.9311490077566
62,0.305,266.40110766626185,0.0028090749477442385,-3148060.698564385,-1.1094448624683169e-09,1849.2133984046543
63,0.31,266.3141952578837,0.0027889064106334455,-3189645.0797823197,1.5890990231103379e-09,1837.4956395768384
64,0.315,266.22671494986065,0.0027687388200235068,-3231500.8229745766,4.245671907451721e-09,1825.7778729723725
65,0.32,266.13868265737057,0.002748577614774352,-3273620.310362986,6.8597497358768526e-09,1814.0600990231053
66,0.325,266.050114384284,0.0027284281474325356,-3315995.882046143,9.430867356880187e-09,1802.342318144903
67,0.33,265.9610262232015,0.002708295683282937,-3358619.835984357,1.1958616856577379e-08,1790.6245307378897
68,0.335,265.8714343556378,0.002688185399517151,-3401484.427912597,1.4442645633980823e-08,1778.9067371866927
69,0.34,265.7813550523448,0.0026681023845145655,-3444581.871188695,1.6882654596126944e-08,1767.1889378606909
70,0.345,265.6908046737681,0.0026480516372323648,-3487904.336574773,1.9278395963428694e-08,1755.471133114269
71,0.35,265.5997996706286,0.002628038066700405,-3531443.951960884,2.1629671519977506e-08,1743.7533232870735
72,0.355,265.50835658462137,0.0026080664916167066,-3575192.8020306714,2.3936330473893774e-08,1732.0355087042742
