Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937735785748,-16575.30463939459,0.0
2,0.005,0.01,0.9306812946626214,-15894.927559087939,0.0
3,0.01,0.015,0.8844688203271136,-15084.713769698963,0.0
4,0.015,0.02,0.8382563423690831,-14314.997099335413,0.0
5,0.02,0.025,0.792043860873718,-13540.158725583755,0.0
6,0.025,0.03,0.745831375937488,-12772.444715777303,0.0
7,0.03,0.035,0.699617329948953,-12008.561848776077,0.0
8,0.035,0.04,0.6533977367191487,-11249.363360523788,0.0
9,0.04,0.045,0.6071764495399162,-10494.621629166442,0.0
10,0.045,0.05,0.5609562764039939,-9744.419755722682,0.0
11,0.05,0.055,0.5147331445216413,-8998.503685678137,0.0
12,0.055,0.06,0.46850548527155245,-8257.187578980464,0.0
13,0.06,0.065,0.42227072138668786,-7518.398590044325,0.0
14,0.065,0.07,0.3760245268373583,-6788.278282594158,0.0
15,0.07,0.075,0.3297596568327829,-6040.893440201375,0.0
16,0.075,0.08,0.2835447485753423,-5369.494270925331,0.0
17,0.08,0.085,0.26053318936018255,-5082.57480177262,0.0
18,0.085,0.09,0.2605984505123921,-5184.1598006016675,0.0
19,0.09,0.095,0.26059883587358884,-5365.141848564543,0.0
20,0.095,0.1,0.26059929879169363,-5528.9170652172115,0.0
21,0.1,0.105,0.26059973645916096,-5701.770713893688,0.0
22,0.105,0.11,0.2606001490940357,-5876.537282855807,0.0
23,0.11,0.115,0.2606005370696327,-6055.013983231393,0.0
24,0.115,0.12,0.2606009009286539,-6236.595507381379,0.0
25,0.12,0.125,0.2606012413266131,-6421.319608482697,0.0
26,0.125,0.13,0.26060155899546583,-6609.051310903317,0.0
27,0.13,0.135,0.26060185471883307,-6799.701769759204,0.0
28,0.135,0.14,0.2606021293143944,-6993.169894413654,0.0
29,0.14,0.145,0.2606023836209199,-7189.358253528784,0.0
30,0.145,0.15,0.2606026184884351,-7388.169071883587,0.0
31,0.15,0.155,0.26060283477058643,-7589.505556159087,0.0
32,0.155,0.16,0.2606030333185783,-7793.2717865813875,0.0
33,0.16,0.165,0.2606032149762884,-7999.372985808933,0.0
34,0.165,0.17,0.2606033805762833,-8207.715678979184,0.0
35,0.17,0.175,0.2606035309365246,-8418.207874483378,0.0
36,0.175,0.18,0.26060366685764663,-8630.75923013016,0.0
37,0.18,0.185,0.2606037891206905,-8845.281213603137,0.0
38,0.185,0.19,0.26060389848522586,-9061.687254313194,0.0
39,0.19,0.195,0.26060399568780007,-9279.89288697195,0.0
40,0.195,0.2,0.2606040814406751,-9499.815886409746,0.0
41,0.2,0.205,0.2606041564308101,-9721.376393426586,0.0
42,0.205,0.21,0.2606042213190695,-9944.49703145835,0.0
43,0.21,0.215,0.2606042767396234,-10169.103013897373,0.0
44,0.215,0.22,0.2606043232995331,-10395.122241944033,0.0
45,0.22,0.225,0.26060436157849076,-10622.48539291194,0.0
46,0.225,0.23,0.26060439212870723,-10851.125998948171,0.0
47,0.23,0.235,0.26060441547493257,-11080.980516166248,0.0
48,0.235,0.24,0.260604432114598,-11311.988384226363,0.0
49,0.24,0.245,0.2606044425180614,-11544.092076428587,0.0
50,0.245,0.25,0.2606044471289563,-11777.237140416244,0.0
51,0.25,0.255,0.26060444636462954,-12011.3722296091,0.0
52,0.255,0.26,0.26060444061665566,-12246.44912551401,0.0
53,0.26,0.265,0.2606044302514282,-12482.422751079193,0.0
54,0.265,0.27,0.26060441561080766,-12719.251175271027,0.0
55,0.27,0.275,0.26060439701283483,-12956.895609071487,0.0
56,0.275,0.28,0.26060437475248655,-13195.320393102058,0.0
57,0.28,0.285,0.2606043491024797,-13434.492977083304,0.0
58,0.285,0.29,0.2606043203141092,-13674.38389135195,0.0
59,0.29,0.295,0.2606042886181191,-13914.96671064652,0.0
60,0.295,0.3,0.2606042542256021,-14156.218010382534,0.0
61,0.3,0.305,0.2606042173289158,-14398.117315627016,0.0
62,0.305,0.31,0.2606041781026227,-14640.647042977267,0.0
63,0.31,0.315,0.2606041367044373,-14883.792435542167,0.0
64,0.315,0.32,0.2606040932761871,-15127.54149121577,0.0
65,0.32,0.325,0.2606040479447764,-15371.884884416926,0.0
66,0.325,0.33,0.2606040008231548,-15616.815881463564,0.0
67,0.33,0.335,0.2606039520112851,-15862.330249734885,0.0
68,0.335,0.34,0.26060390159710756,-16108.42616076213,0.0
69,0.34,0.345,0.26060384965750133,-16355.104087378555,0.0
70,0.345,0.35,0.2606037962592357,-16602.36669504881,0.0
71,0.35,0.355,0.2606037414599138,-16850.218727480285,0.0
72,0.355,0.36,0.26060368530890793,-17098.666886627445,0.0
73,0.36,0.365,0.2606036278482761,-17347.719707170127,0.0
74,0.365,0.37,0.26060356911367044,-17597.38742556049,0.0
75,0.37,0.375,0.26060350913522795,-17847.681843725226,0.0
76,0.375,0.38,0.26060344793844287,-18098.61618750268,0.0
77,0.38,0.385,0.26060338554502566,-18350.204959909024,0.0
78,0.385,0.39,0.2606033219737393,-18602.463789326073,0.0
79,0.39,0.395,0.26060325724121386,-18855.409272712848,0.0
80,0.395,0.4,0.2606031913627474,-19109.05881395994,0.0
81,0.4,0.405,0.2606031243530748,-19363.430457517563,0.0
82,0.405,0.41,0.26060305622712215,-19618.542717448086,0.0
83,0.41,0.415,0.26060298700072804,-19874.414402081482,0.0
84,0.415,0.42,0.2606029166913479,-20131.064434468535,0.0
85,0.42,0.425,0.26060284531872446,-20388.511668871564,0.0
86,0.425,0.43,0.2606027729055332,-20646.774703546052,0.0
87,0.43,0.435,0.26060269947800024,-20905.8716901185,0.0
88,0.435,0.44,0.2606026250664835,-21165.820139897136,0.0
89,0.44,0.445,0.2606025497060327,-21426.636727490695,0.0
90,0.445,0.45,0.2606024734369048,-21688.337092157395,0.0
91,0.45,0.455,0.2606023963050539,-21950.935637348797,0.0
92,0.455,0.46,0.2606023183625809,-22214.445328955822,0.0
93,0.46,0.465,0.2606022396681505,-22478.87749281633,0.0
94,0.465,0.47,0.26060216028736705,-22744.241612081038,0.0
95,0.47,0.475,0.26060208029311643,-23010.54512508932,0.0
96,0.475,0.48,0.26060199976586423,-23277.79322444316,0.0
97,0.48,0.485,0.2606019187939202,-23545.988658016795,0.0
98,0.485,0.49,0.2606018374736569,-23815.13153267592,0.0
99,0.49,0.495,0.2606017559096946,-24085.219121522536,0.0
100,0.495,0.5,0.26060167421504377,-24356.24567551235,0.0
101,0.5,0.505,0.2606015925112119,-24628.202240325838,0.0
102,0.505,0.51,0.2606015109282723,-24901.07647939874,0.0
103,0.51,0.515,0.26060142960489785,-25174.852504040464,0.0
104,0.515,0.52,0.26060134868836804,-25449.510711582625,0.0
105,0.52,0.525,0.26060126833454295,-25725.027632508707,0.0
106,0.525,0.53,0.2606011887078152,-26001.375787523262,0.0
107,0.53,0.535,0.2606011099810501,-26278.52355550933,0.0
