Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.1853949279592,0.0029971471880493837,-10521611.846735645,4.929905106859062e-11,2829.8760561609256
2,0.005,267.1852941443815,0.00299712230379818,-10209112.884758431,9.859314675822494e-11,2785.951500571062
3,0.01,267.1849657613382,0.002997041224762129,-9668081.982097004,1.971622716599748e-10,2744.104817400611
4,0.015,267.1843723881943,0.0029968947236884078,-9188746.892588869,2.956787256720185e-10,2704.3360058028825
5,0.02,267.1834680783299,0.002996671466254889,-8693342.62157196,3.941073518258175e-10,2666.6450659432944
6,0.025,267.18219575420375,0.0029963573783866543,-8202709.583503674,4.924043533727298e-10,2631.0319979848578
7,0.03,267.1804836514369,0.0029959347731407645,-7711261.048998061,5.905197775955181e-10,2597.4968020879833
8,0.035,267.1782402899581,0.0029953811168471696,-7220357.230754711,-1.0895426416081337e-08,2566.039699114029
9,0.04,267.17534816208473,0.0029946674832887375,-6729577.86013787,-5.38679150413608e-08,2536.6614985845354
10,0.045,267.17165589794524,0.0029937566397690196,-6239192.396235801,-8.252084285301277e-08,2509.3624988148767
11,0.05,267.16695968492076,0.002992598495198431,-5749171.469967815,-1.2302902198152802e-07,2484.142614956637
12,0.055,267.1609821618839,0.002991124951079672,-5259194.573161307,-1.8153758825991503e-07,2461.002363256011
13,0.06,267.1533373941544,0.002989241366101125,-4769918.295685602,-2.681778249049446e-07,2439.9425364887575
14,0.065,267.1434745010118,0.0029868128488474005,-4278449.62956016,-4.001658454828644e-07,2420.964386085955
15,0.07,267.1305844350302,0.002983641655568946,-3794690.1449555927,-6.076759624173902e-07,2404.0699439862456
16,0.075,267.1134415787552,0.0029794289309908835,-3280182.3213157165,-9.377870033875687e-07,2389.262533249352
17,0.08,267.09017342474584,0.002973719600648451,-2885635.3647522232,-6.852239231776504e-07,2376.5340368249326
18,0.085,267.06251809777075,0.00296694669649003,-2810858.2129238313,-6.742040392967224e-08,2364.8291082909896
19,0.09,267.0342199930273,0.002960030851734075,-2850070.4950452247,-7.358878160680236e-08,2353.1134112512236
20,0.095,267.0052406183972,0.0029529636610361406,-2857061.067700039,-7.236683115416633e-08,2341.3977145704926
21,0.1,266.97558581473913,0.0029457475958987265,-2873108.2312188903,-7.11690853734255e-08,2329.6819551719964
22,0.105,266.9452612903619,0.002938385103548606,-2887135.527719647,-6.995159642007738e-08,2317.966133997378
23,0.11,266.9142728886366,0.002930878671341599,-2902107.3964515133,-6.871523481802921e-08,2306.2502517743837
24,0.115,266.8826265862376,0.0029232308251900506,-2917225.9009695435,-6.746069662491544e-08,2294.5343092621592
25,0.12,266.85032849245033,0.002915444128201515,-2932701.1518959864,-6.618868590200134e-08,2282.8183072423544
26,0.125,266.8173848484457,0.0029075211792777174,-2948473.075647785,-6.4899913235565e-08,2271.102246513437
27,0.13,266.78380202652517,0.002899464611686462,-2964553.9155316246,-6.35950946233694e-08,2259.3861278865306
28,0.135,266.7495865293391,0.002891277091613847,-2980936.459060775,-6.227495104420134e-08,2247.6699521822648
29,0.14,266.7147449890785,0.0028829613167020846,-2997618.6286781384,-6.09402073752219e-08,2235.953720228323
30,0.145,266.6792841666405,0.00287452001457595,-3014596.8930684,-5.959159199555209e-08,2224.2374328574883
31,0.15,266.6432109507678,0.002865955941360676,-3031868.033020253,-5.8229836006288134e-08,2212.5210909060497
32,0.155,266.6065323571618,0.0028572718801932553,-3049428.66873439,-5.6855672578224994e-08,2200.8046952124796
33,0.16,266.5692555275696,0.0028484706397288737,-3067275.386982506,-5.54698363082912e-08,2189.088246616318
34,0.165,266.53138772884415,0.0028395550526439436,-3085404.7075676927,-5.4073062662437526e-08,2177.371745957215
35,0.17,266.4929363519778,0.002830527974137225,-3103813.0928665395,-5.2666087265907764e-08,2165.6551940741006
36,0.175,266.4539089111087,0.0028213922804303567,-3122496.945853084,-5.124964538849529e-08,2153.938591804456
37,0.18,266.41431304250005,0.0028121508672689856,-3141452.611229534,-4.982447119084102e-08,2142.2219399836663
38,0.185,266.37415650349146,0.0028028066484259667,-3160676.3757454357,-4.839129739362453e-08,2130.5052394444438
39,0.19,266.3334471714224,0.0027933625542075975,-3180164.4687547022,-4.6950854339654886e-08,2118.7884910163057
40,0.195,266.2921930425278,0.002783821529964355,-3199913.0627277396,-4.5503869705958534e-08,2107.0716955251023
41,0.2,266.25040223080487,0.002774186534606972,-3219918.273795331,-4.405106778249374e-08,2095.354853792586
42,0.205,266.20808296685107,0.0027644605391295833,-3240176.1623024116,-4.259316894586937e-08,2083.637966636015
43,0.21,266.1652435966734,0.0027546465251404393,-3260682.7333788527,-4.11308890896609e-08,2071.921034867791
44,0.215,266.12189258046845,0.0027447474834018655,-3281433.9375229194,-3.966493907623484e-08,2060.2040592951253
45,0.22,266.0780384913726,0.0027347664123801747,-3302425.671201685,-3.8196024307991424e-08,2048.4870407197236
46,0.225,266.0336900141826,0.002724706316806891,-3323653.777464557,-3.672484395130594e-08,2036.7699799375016
47,0.23,265.98885594404646,0.0027145702062522895,-3345114.0465717083,-3.5252090713702324e-08,2025.0528777383147
48,0.235,265.943545185124,0.0027043610937122326,-3366802.2166386717,-3.377845013269258e-08,2013.335734905708
49,0.24,265.8977667492168,0.002694081994209346,-3388713.974293661,-3.230460017922966e-08,2001.6185522166834
50,0.245,265.85152975436836,0.0026837359234095953,-3410844.9553512717,-3.0831210741704176e-08,1989.9013304414816
51,0.25,265.8048434234323,0.002673325896255219,-3433190.74550059,-2.9358943207445086e-08,1978.1840703433777
52,0.255,265.75771708261124,0.002662854925614877,-3455746.881007977,-2.7888449968297283e-08,1966.4667726784908
53,0.26,265.7101601599637,0.0026523260209520973,-3478508.849434969,-2.642037395858187e-08,1954.7494381956058
54,0.265,265.66218218388013,0.0026417421870127853,-3501472.090371451,-2.4955348344960156e-08,1943.0320676360059
55,0.27,265.6137927815276,0.0026311064225326285,-3524631.996183051,-2.3493995912059594e-08,1931.3146617333164
56,0.275,265.565001677264,0.0026204217189654357,-3547983.9127745,-2.2036928914800272e-08,1919.5972212133574
57,0.28,265.51581869102,0.0026096910592330034,-3571523.140367154,-2.0584748507613585e-08,1907.8797467940078
58,0.285,265.46625373665006,0.0025989174164973913,-3595244.9342921525,-1.9138044455304677e-08,1896.1622391850758
59,0.29,265.41631682025206,0.0025881037529562967,-3619144.5057980353,-1.7697394800649492e-08,1884.444699088179
60,0.295,265.36601803845537,0.0025772530186623415,-3643217.022874414,-1.62633654774789e-08,1872.727127196633
61,0.3,265.31536757667783,0.0025663681503668044,-3667457.611088714,-1.483651001048321e-08,1861.0095241953454
62,0.305,265.2643757073513,0.002555452070388514,-3691861.3544404446,-1.3417369290864714e-08,1849.2918907607182
63,0.31,265.2130527881156,0.002544507685508659,-3716423.296227658,-1.200647113486122e-08,1837.5742275605567
64,0.315,265.16140925998167,0.0025335378858917495,-3741138.4399310453,-1.0604330189267487e-08,1825.8565352539842
65,0.32,265.1094556454633,0.0025225455440336716,-3766001.7501099976,-9.211447554930149e-09,1814.1388144913633
66,0.325,265.0572025466783,0.0025115335137370753,-3791008.1533164247,-7.828310626833427e-09,1802.421065914222
67,0.33,265.00466064341794,0.0025005046291146143,-3816152.5390202957,-6.455392814842454e-09,1790.7032901551866
68,0.335,264.95184069118676,0.002489461703620643,-3841429.7605522424,-5.0931534053782735e-09,1778.985487837918
69,0.34,264.8987535192112,0.002478407529111568,-3866834.636059407,-3.742037325388078e-09,1767.2676595770547
70,0.345,264.84541002841786,0.0024673448749353974,-3892361.9494755818,-2.4024750469641068e-09,1755.549805978159
71,0.35,264.791821189382,0.0024562764870506596,-3918006.4515066226,-1.0748823510892875e-09,1743.8319276376685
72,0.355,264.7379980402458,0.0024452050871751584,-3943762.8606288396,2.403397678873075e-10,1732.1140251428524
73,0.36,264.6839516846075,0.0024341333719647387,-3969625.8641028013,1.5428051112093648e-09,1720.3960990717708
74,0.365,264.62969328938044,0.002423064012222353,-3995590.118999442,2.8321426424513806e-09,1708.6781499932388
75,0.37,264.57523408262415,0.0024119996521375043,-4021650.253241516,4.107996247449431e-09,1696.9601784667943
76,0.375,264.52058535134586,0.0024009429085564654,-4047800.8666573195,5.3700250144296835e-09,1685.2421850426692
77,0.38,264.465758439274,0.0023898963702831447,-4074036.5320489076,6.617903200172696e-09,1673.5241702617645
78,0.385,264.41076474460397,0.0023788625974109404,-4100351.7962727766,7.851320271988425e-09,1661.806134655629
79,0.39,264.3556157177158,0.002367844120685374,-4126741.1813338497,9.069980982520881e-09,1650.0880787464405
80,0.395,264.30032285886523,0.0023568434408978555,-4153199.1854927344,1.0273605216862867e-08,1638.370003046991
81,0.4,264.2448977158478,0.0023458630283103104,-4179720.28438493,1.1461928154160854e-08,1626.6519080606754
