Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938084345165,-44411.54904891131,0.0
2,0.005,0.01,0.930681364364431,-42583.34477522224,0.0
3,0.01,0.015,0.88446893646742,-40398.345668538444,0.0
4,0.015,0.02,0.8382565048991913,-38311.804937602115,0.0
5,0.02,0.025,0.7920440697176127,-36201.751319097486,0.0
6,0.025,0.03,0.7458316309856872,-34100.873739114824,0.0
7,0.03,0.035,0.6996149055534925,-32000.158679798602,0.0
8,0.035,0.04,0.6533825010609102,-29901.668322819438,0.0
9,0.04,0.045,0.6071443878807546,-27805.036959078825,0.0
10,0.045,0.05,0.5609080268413691,-25710.74156648035,0.0
11,0.05,0.055,0.5146617923202031,-23618.07262524582,0.0
12,0.055,0.06,0.4684004086014412,-21527.803336119614,0.0
13,0.06,0.065,0.4221151415088088,-19435.127140459503,0.0
14,0.065,0.07,0.3757911670614427,-17355.29483098289,0.0
15,0.07,0.075,0.3294039101725314,-15226.519027204864,0.0
16,0.075,0.08,0.2831724316800018,-13289.016766932906,0.0
17,0.08,0.085,0.2603611893178291,-12298.433513565808,0.0
18,0.085,0.09,0.2605677620135867,-12244.80464069896,0.0
19,0.09,0.095,0.2605679878392297,-12369.678453703204,0.0
20,0.095,0.1,0.26056924793018565,-12445.390100957844,0.0
21,0.1,0.105,0.26057048697874136,-12536.821634768192,0.0
22,0.105,0.11,0.2605717077515074,-12626.547192132613,0.0
23,0.11,0.115,0.26057290963888013,-12719.214856771083,0.0
24,0.115,0.12,0.2605740922220474,-12813.557467653864,0.0
25,0.12,0.125,0.26057525520942265,-12909.892368582328,0.0
26,0.125,0.13,0.2605763984026413,-13008.11185594714,0.0
27,0.13,0.135,0.2605775216739338,-13108.221637290688,0.0
28,0.135,0.14,0.26057862495051654,-13210.19655298322,0.0
29,0.14,0.145,0.2605797082034676,-13314.019237077478,0.0
30,0.145,0.15,0.26058077143958214,-13419.66976003913,0.0
31,0.15,0.155,0.260581814695299,-13527.128406063088,0.0
32,0.155,0.16,0.26058283803202137,-13636.374931168266,0.0
33,0.16,0.165,0.2605838415324967,-13747.388764418225,0.0
34,0.165,0.17,0.26058482529793686,-13860.148956574983,0.0
35,0.17,0.175,0.2605857894456762,-13974.634196552735,0.0
36,0.175,0.18,0.26058673410727545,-14090.822809826626,0.0
37,0.18,0.185,0.26058765942692813,-14208.692761793096,0.0
38,0.185,0.19,0.26058856556011417,-14328.221659916868,0.0
39,0.19,0.195,0.2605894526724546,-14449.386756313397,0.0
