Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937834175325,-23810.925319294118,0.0
2,0.005,0.01,0.9306813143362961,-22831.848760161294,0.0
3,0.01,0.015,0.884468853104217,-21663.59269753605,0.0
4,0.015,0.02,0.8382563882291466,-20550.54943463302,0.0
5,0.02,0.025,0.7920439197848016,-19427.253340095012,0.0
6,0.025,0.03,0.7458314478534434,-18311.26461603853,0.0
7,0.03,0.035,0.699616646424506,-17197.82197585239,0.0
8,0.035,0.04,0.6533934422216917,-16088.116139507205,0.0
9,0.04,0.045,0.6071674173319909,-14981.870878823109,0.0
10,0.045,0.05,0.5609426973152207,-13879.265158186354,0.0
11,0.05,0.055,0.5147130890644861,-12779.962396427154,0.0
12,0.055,0.06,0.4684759993131378,-11684.440270235682,0.0
13,0.06,0.065,0.42222715946592854,-10589.978085055473,0.0
14,0.065,0.07,0.3759593842676153,-9505.18148156897,0.0
15,0.07,0.075,0.3296606792597695,-8395.008110455212,0.0
16,0.075,0.08,0.28344141866942496,-7389.747300201168,0.0
17,0.08,0.085,0.26048569599061,-6911.427492707132,0.0
18,0.085,0.09,0.2605904143821079,-6960.94952421812,0.0
19,0.09,0.095,0.26059093745808115,-7115.335590049432,0.0
20,0.095,0.1,0.2605917035034784,-7244.420767033071,0.0
21,0.1,0.105,0.26059244512287333,-7384.1575396996395,0.0
22,0.105,0.11,0.2605931623272174,-7524.8615494189,0.0
23,0.11,0.115,0.2605938549414713,-7669.078895016235,0.0
24,0.115,0.12,0.2605945229727624,-7816.077757294017,0.0
25,0.12,0.125,0.26059516655496967,-7966.003914991761,0.0
26,0.125,0.13,0.26059578591391525,-8118.7673328883075,0.0
27,0.13,0.135,0.2605963813440117,-8274.340555514496,0.0
28,0.135,0.14,0.26059695319197085,-8432.67880901081,0.0
29,0.14,0.145,0.2605975018450235,-8593.74146606255,0.0
30,0.145,0.15,0.260598027722157,-8757.486350555704,0.0
31,0.15,0.155,0.26059853126743376,-8923.871319503016,0.0
32,0.155,0.16,0.26059901294475407,-9092.853894561318,0.0
33,0.16,0.165,0.2605994732336807,-9264.391415523087,0.0
34,0.165,0.17,0.2605999126260447,-9438.441053159118,0.0
35,0.17,0.175,0.2606003316231187,-9614.959858810756,0.0
36,0.175,0.18,0.26060073073325213,-9793.904803050369,0.0
37,0.18,0.185,0.26060111046984424,-9975.232816042493,0.0
38,0.185,0.19,0.2606014713495975,-10158.900826086028,0.0
39,0.19,0.195,0.2606018138909958,-10344.865797141341,0.0
40,0.195,0.2,0.2606021386129645,-10533.084764996427,0.0
41,0.2,0.205,0.2606024460336839,-10723.514872040618,0.0
42,0.205,0.21,0.2606027366695364,-10916.113400529357,0.0
43,0.21,0.215,0.26060301103416045,-11110.837804253868,0.0
44,0.215,0.22,0.26060326963761066,-11307.645738529927,0.0
45,0.22,0.225,0.2606035129855988,-11506.495088418358,0.0
46,0.225,0.23,0.26060374157881555,-11707.343995102754,0.0
47,0.23,0.235,0.2606039559123216,-11910.150880351062,0.0
48,0.235,0.24,0.260604156475007,-12114.87446898995,0.0
49,0.24,0.245,0.2606043437491029,-12321.473809333726,0.0
50,0.245,0.25,0.2606045182097572,-12529.908291510004,0.0
51,0.25,0.255,0.26060468032465384,-12740.137663628271,0.0
52,0.255,0.26,0.2606048305536823,-12952.12204575229,0.0
53,0.26,0.265,0.2606049693486556,-13165.821941633229,0.0
54,0.265,0.27,0.2606050971530599,-13381.198248173947,0.0
55,0.27,0.275,0.26060521440185813,-13598.212262600948,0.0
56,0.275,0.28,0.26060532152131743,-13816.825687322302,0.0
57,0.28,0.285,0.2606054189288794,-14037.00063246235,0.0
58,0.285,0.29,0.2606055070330589,-14258.699616068148,0.0
59,0.29,0.295,0.2606055862333759,-14481.88556198867,0.0
60,0.295,0.3,0.26060565692031534,-14706.521795440889,0.0
61,0.3,0.305,0.26060571947531214,-14932.572036272451,0.0
62,0.305,0.31,0.2606057742707645,-15160.000389951858,0.0
63,0.31,0.315,0.2606058216700664,-15388.771336310721,0.0
64,0.315,0.32,0.26060586202766456,-15618.849716080804,0.0
65,0.32,0.325,0.26060589568913367,-15850.20071526838,0.0
66,0.325,0.33,0.26060592299127,-16082.789847417405,0.0
