Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,268.01732606196776,0.0032090601419365646,-9016196.443131568,6.49008578533752e-11,2829.8760094719255
2,0.005,268.017201354289,0.003209027383225865,-8748423.176432956,1.2979495261503604e-10,2785.951454242527
3,0.01,268.01679501907296,0.0032089206475697184,-8284914.733655943,2.595571814996667e-10,2744.1047717929337
4,0.015,268.01606078900085,0.0032087277890281863,-7874423.533759439,3.8924768793221186e-10,2704.335961396425
5,0.02,268.0149418091357,0.0032084338893134897,-7450298.441281404,5.188185968394493e-10,2666.6450232180696
6,0.025,268.0133674504834,0.003208020425759595,-7030402.086357588,6.482102838822575e-10,2631.031957420335
7,0.03,268.0112489095892,0.0032074641232821073,-6609947.409288351,7.773536470772607e-10,2597.4967641628537
8,0.035,268.00847299026407,0.003206735333560878,-6190116.062631077,-1.4336758681877783e-08,2566.0396360785153
9,0.04,268.00489438741386,0.0032057960285544478,-5770551.266496704,-7.088216759255909e-08,2536.661277735758
10,0.045,268.00032617584543,0.003204597335102247,-5351463.517134833,-1.0854995718651106e-07,2509.361945651219
11,0.05,267.9945165874542,0.0032030734924185507,-4932833.109457298,-1.6176105347020302e-07,2484.141561067056
12,0.055,267.9871232364679,0.0032011351816535207,-4514395.940641034,-2.3853929297658986e-07,2461.000567641815
13,0.06,267.9776701249925,0.003198658413089613,-4096725.3938068165,-3.520739140688334e-07,2439.9396460926155
14,0.065,267.9654786491729,0.0031954667423349887,-3677325.4623769787,-5.246880831385717e-07,2420.9598695944333
15,0.07,267.9495539460898,0.0031913020797451463,-3264792.4700161717,-7.952842673639724e-07,2404.0629774098497
16,0.075,267.9283928425097,0.0031857756006890316,-2825815.140865786,-1.225151674386847e-06,2389.251813046214
17,0.08,267.89970056842253,0.0031782961381930154,-2489791.565907372,-8.946148190202391e-07,2376.5193765844456
18,0.085,267.86561023498234,0.003169430223121365,-2429581.839518946,-8.774888472649409e-08,2364.812621561802
19,0.09,267.830717780906,0.0031603789146434774,-2468340.0167606473,-9.43482252875045e-08,2353.096584195718
20,0.095,267.7949832592429,0.0031511334583720816,-2479531.36472063,-9.2649389121043e-08,2341.380536639682
21,0.1,267.7584135237339,0.00314169729979159,-2498624.6756625036,-9.096644086524932e-08,2329.664432450431
22,0.105,267.72101534791335,0.003132073876030256,-2516103.978244783,-8.925737119261332e-08,2317.9482725741805
23,0.11,267.6827956680113,0.003122266677249119,-2534514.898608259,-8.752338407872918e-08,2306.2320578330496
24,0.115,267.64376158154016,0.0031122792444434936,-2553171.0441001696,-8.576554340723406e-08,2294.51578907655
25,0.12,267.6039203467021,0.003102115167373932,-2572251.942961386,-8.398492341251952e-08,2282.799467173009
26,0.125,267.56327938175843,0.0030917780824359004,-2591705.004471542,-8.218260674658104e-08,2271.0830930038487
27,0.13,267.521846264367,0.003081271670488525,-2611539.7379073105,-8.035968306938813e-08,2259.366667459395
28,0.135,267.4796287308895,0.003070599654654747,-2631748.9170089606,-7.851724780844689e-08,2247.6501914357023
29,0.14,267.4366346756689,0.00305976579810137,-2652329.7041843226,-7.665640121116308e-08,2235.9336658320813
30,0.145,267.39287215027747,0.003048773901804555,-2673277.9906466943,-7.477824704878153e-08,2224.217091549127
31,0.15,267.34834936273495,0.003037627802305142,-2694589.913368954,-7.288389172453992e-08,2212.5004694871127
32,0.155,267.3030746766972,0.003026331369456834,-2716261.449056277,-7.097444299770911e-08,2200.783800544657
33,0.16,267.257056610615,0.0030148885041704656,-2738288.5234110244,-6.905100929108805e-08,2189.0670856176016
34,0.165,267.210303836862,0.003003303136156583,-2760666.9823562615,-6.711469844371071e-08,2177.3503255980504
35,0.17,267.16282518083153,0.0029915792216683953,-2783392.600273728,-6.516661670091938e-08,2165.633521373541
36,0.175,267.11462962000275,0.002979720741247944,-2806461.078347393,-6.320786794259765e-08,2153.9166738263193
37,0.18,267.06572628297414,0.0029677316974767785,-2829868.0455832523,-6.123955239072455e-08,2142.1997838326984
38,0.185,267.0161244484654,0.002955616112733795,-2853609.059133981,-5.9262766042799983e-08,2130.482852262492
39,0.19,266.9658335442857,0.002943378026961775,-2877679.6048327624,-5.727859940062915e-08,2118.765879978508
40,0.195,266.914863146269,0.0029310214954448243,-2902075.097692592,-5.52881366650059e-08,2107.0488678360903
41,0.2,266.86322297717544,0.0029185505865985013,-2926790.8824377377,-5.3292454919434356e-08,2095.331816682709
42,0.205,266.81092290555813,0.0029059693797744224,-2951822.23404809,-5.129262304278712e-08,2083.614727357587
43,0.21,266.7579729445952,0.0028932819630812785,-2977164.358321965,-4.9289700968563564e-08,2071.8976006913645
