Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,266.8316282537009,0.0029109443218503436,-11161767.815216932,4.3111615340492325e-11,2829.8760669942776
2,0.005,266.83153775485675,0.0029109225605668653,-10830249.380246786,8.621897026863117e-11,2785.951511257786
3,0.01,266.83124288263485,0.002910851656838018,-10256252.019705301,1.724172705757542e-10,2744.1048277941077
4,0.015,266.8307100622679,0.0029107235410703036,-9747640.572981851,2.5857024156541553e-10,2704.33601570775
5,0.02,266.82989803628504,0.002910528300601085,-9221923.951503072,3.446476271436285e-10,2666.645075164269
6,0.025,266.8287555524122,0.0029102536261651217,-8701208.862388853,4.3061173153566823e-10,2631.0320063268923
7,0.03,266.8272181706307,0.0029098840479565846,-8179568.4763904,5.164198658491423e-10,2597.4968093563375
8,0.035,266.8252037462091,0.0029093998556290364,-7658437.758398341,-9.52984106398635e-09,2566.0397166002494
9,0.04,266.82260673398434,0.0029087757386684877,-7137369.186411835,-4.7116449733010286e-08,2536.6615802868178
10,0.045,266.81929109886477,0.002907979097812467,-6616658.746630664,-7.218800795709421e-08,2509.3627157588953
11,0.05,266.81507369994017,0.0029069660778009137,-6096272.446284632,-1.0764462147703343e-07,2484.1430357388667
12,0.055,266.8097052371287,0.0029056770348563554,-5575864.663603832,-1.5887851426640575e-07,2461.003086103565
13,0.06,266.80283869743914,0.002904029038123819,-5056126.377835236,-2.3479059278279447e-07,2439.9437054300893
14,0.065,266.79397850796744,0.002901903810109368,-4533995.145876701,-3.505310892830946e-07,2420.9662181408644
15,0.07,266.78239632006034,0.0028991278041198424,-4019921.18378424,-5.327158277442486e-07,2404.0727763327745
16,0.075,266.76698758291207,0.0028954383907706703,-3473268.5416899202,-8.227126126445093e-07,2389.266900055509
17,0.08,266.74606420312483,0.0028904353954191395,-3053841.682250395,-6.013270316185432e-07,2376.540015420961
18,0.085,266.7211921914692,0.0028844984468560527,-2972885.8257993683,-5.927759381796665e-08,2364.835834453794
19,0.09,266.6957450042962,0.002878435648871529,-3012277.18440546,-6.509400196645543e-08,2353.1202778083784
20,0.095,266.6696857636303,0.0028722390070443668,-3017456.4088130733,-6.405306858391674e-08,2341.404726678496
21,0.1,266.6430198240041,0.0028659106239018544,-3032186.033838312,-6.303819203275948e-08,2329.6891104652436
