Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938127139472,-48316.4288321206,0.0
2,0.005,0.01,0.9306813729224322,-46327.28658215396,0.0
3,0.01,0.015,0.8844689507282422,-43949.59893524811,0.0
4,0.015,0.02,0.838256524858666,-41678.58977580552,0.0
5,0.02,0.025,0.7920440953692288,-39381.57674947269,0.0
6,0.025,0.03,0.7458316623201349,-37094.11629206167,0.0
7,0.03,0.035,0.6996146074773388,-34806.37849882803,0.0
8,0.035,0.04,0.6533806277074309,-32520.578562940616,0.0
9,0.04,0.045,0.6071404432487713,-30236.3435454274,0.0
10,0.045,0.05,0.5609020836921503,-27954.21432770363,0.0
11,0.05,0.055,0.5146529898704238,-25673.396147226427,0.0
12,0.055,0.06,0.46838741854931326,-23394.6997290644,0.0
13,0.06,0.065,0.42209585212542045,-21112.90709222212,0.0
14,0.065,0.07,0.37576211408576277,-18844.47211493751,0.0
15,0.07,0.075,0.3293594183630066,-16522.546951936536,0.0
16,0.075,0.08,0.2831257407174153,-14408.584384714168,0.0
17,0.08,0.085,0.2603395479797824,-13321.754128545559,0.0
18,0.085,0.09,0.2605637395002997,-13249.543927537,0.0
19,0.09,0.095,0.2605638482080431,-13369.527457671815,0.0
20,0.095,0.1,0.26056518152220226,-13435.749450666113,0.0
21,0.1,0.105,0.26056649392960113,-13518.6754545199,0.0
22,0.105,0.11,0.2605677891826513,-13599.3796671618,0.0
23,0.11,0.115,0.26056906662316237,-13682.913811102519,0.0
24,0.115,0.12,0.26057032578705736,-13767.904319920151,0.0
25,0.12,0.125,0.26057156633707207,-13854.69884271806,0.0
26,0.125,0.13,0.26057278802881956,-13943.183394282936,0.0
27,0.13,0.135,0.26057399068821957,-14033.367248602673,0.0
28,0.135,0.14,0.26057517419593623,-14125.226218378657,0.0
29,0.14,0.145,0.260576338476301,-14218.744649813594,0.0
30,0.145,0.15,0.26057748348921334,-14313.90417209527,0.0
31,0.15,0.155,0.2605786092241092,-14410.68671414367,0.0
32,0.155,0.16,0.2605797156953281,-14509.073698640877,0.0
33,0.16,0.165,0.2605808029385327,-14609.046260511019,0.0
34,0.165,0.17,0.26058187100787206,-14710.585191039017,0.0
35,0.17,0.175,0.26058291997367966,-14813.670955628804,0.0
36,0.175,0.18,0.2605839499206194,-14918.283691951086,0.0
37,0.18,0.185,0.260584960946133,-15024.403213456433,0.0
38,0.185,0.19,0.26058595315912997,-15132.009011559581,0.0
39,0.19,0.195,0.2605869266788856,-15241.080258287964,0.0
40,0.195,0.2,0.2605878816340853,-15351.59580891117,0.0
41,0.2,0.205,0.2605888181619968,-15463.534204678155,0.0
42,0.205,0.21,0.26058973640773386,-15576.873675631887,0.0
43,0.21,0.215,0.26059063652360814,-15691.592143505706,0.0
44,0.215,0.22,0.26059151866855657,-15807.667224703371,0.0
45,0.22,0.225,0.2605923830076071,-15925.076233360156,0.0
46,0.225,0.23,0.260593229711412,-16043.796184487524,0.0
47,0.23,0.235,0.2605940589558119,-16163.803797201705,0.0
48,0.235,0.24,0.26059487092143885,-16285.075498035952,0.0
49,0.24,0.245,0.26059566579334364,-16407.58742433633,0.0
50,0.245,0.25,0.26059644376066604,-16531.315427742546,0.0
51,0.25,0.255,0.2605972050163098,-16656.23507775532,0.0
52,0.255,0.26,0.2605979497566532,-16782.32166538901,0.0
53,0.26,0.265,0.2605986781812733,-16909.550206908883,0.0
54,0.265,0.27,0.26059939049268155,-17037.895447656563,0.0
55,0.27,0.275,0.260600086896093,-17167.3318659634,0.0
56,0.275,0.28,0.2606007675991897,-17297.83367715029,0.0
57,0.28,0.285,0.26060143281190523,-17429.374837612893,0.0
58,0.285,0.29,0.26060208274622815,-17561.929049000133,0.0
59,0.29,0.295,0.26060271761600695,-17695.469762474982,0.0
60,0.295,0.3,0.26060333763676913,-17829.97018306791,0.0
61,0.3,0.305,0.26060394302554635,-17965.40327411817,0.0
62,0.305,0.31,0.2606045340007246,-18101.741761801597,0.0
63,0.31,0.315,0.2606051107818719,-18238.958139749124,0.0
64,0.315,0.32,0.26060567358960884,-18377.02467375301,0.0
65,0.32,0.325,0.26060622264545796,-18515.913406562646,0.0
66,0.325,0.33,0.26060675817172163,-18655.596162767437,0.0
67,0.33,0.335,0.2606072803913474,-18796.044553768374,0.0
68,0.335,0.34,0.2606077895278159,-18937.229982838377,0.0
69,0.34,0.345,0.2606082858050239,-19079.12365026865,0.0
70,0.345,0.35,0.2606087694471788,-19221.696558605345,0.0
71,0.35,0.355,0.26060924067868946,-19364.91951796883,0.0
72,0.355,0.36,0.2606096997240766,-19508.7631514644,0.0
73,0.36,0.365,0.26061014680787165,-19653.197900674728,0.0
74,0.365,0.37,0.26061058215452787,-19798.19403124036,0.0
75,0.37,0.375,0.2606110059883421,-19943.72163852331,0.0
76,0.375,0.38,0.26061141853336167,-20089.750653355164,0.0
77,0.38,0.385,0.2606118200133168,-20236.250847869454,0.0
78,0.385,0.39,0.26061221065154083,-20383.191841414588,0.0
79,0.39,0.395,0.26061259067090203,-20530.54310654972,0.0
80,0.395,0.4,0.2606129602937344,-20678.273975120315,0.0
81,0.4,0.405,0.26061331974177604,-20826.353644414005,0.0
82,0.405,0.41,0.2606136692361136,-20974.751183394383,0.0
83,0.41,0.415,0.2606140089971127,-21123.435539013437,0.0
84,0.415,0.42,0.2606143392443807,-21272.37554259714,0.0
85,0.42,0.425,0.260614660196714,-21421.539916310066,0.0
86,0.425,0.43,0.26061497207204404,-21570.897279691366,0.0
87,0.43,0.435,0.26061527508741184,-21720.41615626321,0.0
88,0.435,0.44,0.2606155694589211,-21870.064980210303,0.0
89,0.44,0.445,0.2606158554017154,-22019.81210312991,0.0
90,0.445,0.45,0.26061613312994303,-22169.625800848746,0.0
91,0.45,0.455,0.26061640285675003,-22319.47428030658,0.0
92,0.455,0.46,0.26061666479425566,-22469.325686504424,0.0
93,0.46,0.465,0.26061691915354807,-22619.1481095172,0.0
94,0.465,0.47,0.26061716614469205,-22768.90959156664,0.0
95,0.47,0.475,0.2606174059767246,-22918.57813415434,0.0
96,0.475,0.48,0.2606176388576831,-23068.12170525146,0.0
97,0.48,0.485,0.2606178649946243,-23217.50824654822,0.0
98,0.485,0.49,0.2606180845936734,-23366.70568075279,0.0
99,0.49,0.495,0.26061829786005963,-23515.681918946095,0.0
100,0.495,0.5,0.26061850499819333,-23664.404867985497,0.0
101,0.5,0.505,0.26061870621173605,-23812.842437957734,0.0
102,0.505,0.51,0.26061890170370766,-23960.96254967761,0.0
103,0.51,0.515,0.26061909167658664,-24108.733142231053,0.0
104,0.515,0.52,0.26061927633247406,-24256.122180561673,0.0
105,0.52,0.525,0.26061945587323476,-24403.09766309764,0.0
106,0.525,0.53,0.26061963050070774,-24549.627629416143,0.0
107,0.53,0.535,0.2606198004169375,-24695.68016794529,0.0
108,0.535,0.54,0.26061996582443947,-24841.22342370391,0.0
109,0.54,0.545,0.26062012692653086,-24986.22560606441,0.0
110,0.545,0.55,0.26062028392769915,-25130.654996577377,0.0
111,0.55,0.555,0.26062043703406146,-25274.479956721945,0.0
112,0.555,0.56,0.2606205864538888,-25417.668936075224,0.0
113,0.56,0.565,0.26062073239823724,-25560.190479052635,0.0
114,0.565,0.57,0.26062087508171095,-25702.01323711831,0.0
115,0.57,0.575,0.2606210147233583,-25843.10596072328,0.0
116,0.575,0.58,0.2606211515477774,-25983.43756701349,0.0
117,0.58,0.585,0.26062128578644334,-26122.976924942777,0.0
118,0.585,0.59,0.26062141767935443,-26261.693695180773,0.0
119,0.59,0.595,0.26062154747705485,-26399.55523365793,0.0
120,0.595,0.6,0.2606216754431815,-26536.53818604209,0.0
121,0.6,0.605,0.2606218018576987,-26672.585255186503,0.0
122,0.605,0.61,0.2606219270210707,-26807.766586196652,0.0
123,0.61,0.615,0.26062205125977383,-26941.677508646375,0.0
124,0.615,0.62,0.2606221749337851,-27075.68623342926,0.0
125,0.62,0.625,0.2606222984511871,-27204.54537584277,0.0
126,0.625,0.63,0.2606224239209984,-27347.698478724342,0.0
127,0.63,0.635,0.26062306456447243,-27432.52329261666,0.0
128,0.635,0.64,0.26073208406667564,-27747.140255768973,0.0
129,0.64,0.645,0.27319543421775144,-29195.01032717118,0.0
130,0.645,0.65,0.2977957494431731,-31762.70475696255,0.0
131,0.65,0.655,0.3222975127732439,-34542.729799686684,0.0
132,0.655,0.66,0.3468177801925489,-37262.99504855358,0.0
133,0.66,0.665,0.3713511201481223,-40000.45430526294,0.0
134,0.665,0.67,0.3958940438707511,-42733.60623317282,0.0
135,0.67,0.675,0.4204440659100105,-45467.61309249858,0.0
136,0.675,0.68,0.4449994026251131,-48200.66062090703,0.0
137,0.68,0.685,0.46955876193728,-50932.959703879475,0.0
138,0.685,0.69,0.49412119825651685,-53664.13789217919,0.0
139,0.69,0.695,0.5186860122961117,-56394.50769017326,0.0
140,0.695,0.7,0.5432526815302319,-59122.49018898329,0.0
141,0.7,0.705,0.5678208115573941,-61853.575538139354,0.0
142,0.705,0.71,0.5923901017837342,-64567.00425210678,0.0
143,0.71,0.715,0.6169603202272395,-67340.04416352363,0.0
144,0.715,0.72,0.641527286638053,-69883.5200039804,0.0
145,0.72,0.725,0.6538045146416699,-71262.80631788072,0.0
146,0.725,0.73,0.6538000940124462,-71480.3026453268,0.0
147,0.73,0.735,0.6538000970346262,-71462.9563975094,0.0
148,0.735,0.74,0.6538000992580509,-71527.0097884042,0.0
149,0.74,0.745,0.6538001015909513,-71492.35996223838,0.0
150,0.745,0.75,0.6538012506180884,-71762.62021442031,0.0
151,0.75,0.755,0.6579720411194154,-71588.60718414225,0.0
152,0.755,0.76,0.6333883786549053,-69522.3881891137,0.0
153,0.76,0.765,0.6088121873064083,-66695.82936379465,0.0
154,0.765,0.77,0.5842358165853354,-64071.481776514775,0.0
155,0.77,0.775,0.559659225690675,-61391.080927097384,0.0
156,0.775,0.78,0.5350823611171264,-58723.81173651303,0.0
157,0.78,0.785,0.5105051538450782,-56051.11582831749,0.0
158,0.785,0.79,0.4859275140602346,-53377.94102179477,0.0
159,0.79,0.795,0.4613493238204855,-50702.930565222414,0.0
160,0.795,0.8,0.4367704267902291,-48026.40880706033,0.0
161,0.8,0.805,0.4121906137702108,-45348.238169171644,0.0
162,0.805,0.81,0.38760960220168694,-42668.38980993378,0.0
163,0.81,0.815,0.36302700710079133,-39986.78140262514,0.0
164,0.815,0.82,0.33844230005952286,-37303.3227652117,0.0
165,0.82,0.825,0.31385475242203514,-34617.84840206668,0.0
166,0.825,0.83,0.2892633597986209,-31930.273722046757,0.0
167,0.83,0.835,0.26466675147196667,-29239.94122103932,0.0
168,0.835,0.84,0.24006311013936846,-26547.9484646926,0.0
169,0.84,0.845,0.21545019044574432,-23848.328938381223,0.0
170,0.845,0.85,0.19082568776554398,-21160.852995551806,0.0
171,0.85,0.855,0.16618907960380722,-18408.74212396005,0.0
172,0.855,0.86,0.1416643224990608,-15895.615515358259,0.0
173,0.86,0.865,0.12954509835781727,-14574.534191909286,0.0
174,0.865,0.87,0.12965457053482132,-14432.932635370104,0.0
175,0.87,0.875,0.1296538499829534,-14513.331679085288,0.0
176,0.875,0.88,0.12965366641973589,-14528.023592844198,0.0
177,0.88,0.885,0.12965351256346125,-14559.018248008495,0.0
178,0.885,0.89,0.12965338929238482,-14584.30556047439,0.0
179,0.89,0.895,0.1296532962615337,-14609.770741658464,0.0
180,0.895,0.9,0.1296532333338151,-14633.824914760018,0.0
181,0.9,0.905,0.12965320052816676,-14656.882380440635,0.0
182,0.905,0.91,0.1296531979827198,-14678.8211931658,0.0
