Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,3.391748071910888e-05,0.5043521498258782,-0.25109561635931293,2.6895472237804263e-05
2,3.391748071910888e-05,6.784716017109678e-05,0.5037158538207208,-1.2094892453876245,2.7081202051834526e-05
3,6.784716017109678e-05,0.00010180540537696638,0.5036342550976127,-2.172038514301944,2.6934128229537462e-05
4,0.00010180540537696638,0.00013578512824181558,0.5032987388454552,-3.1349354012988857,2.693892709599257e-05
5,0.00013578512824181558,0.0001697827205528345,0.5029910897772166,-4.099374415966593,2.6923253705088574e-05
6,0.0001697827205528345,0.00020380044117966053,0.5027570648389573,-5.066372076715713,2.686317925397516e-05
7,0.00020380044117966053,0.000237838094370579,0.5024558237362013,-6.034310545646096,2.6844167051750223e-05
8,0.000237838094370579,0.0002718951695573913,0.5021631424162059,-7.00394883699379,2.6819086819050306e-05
9,0.0002718951695573913,0.00030597203130244735,0.5018982838150946,-7.975750196105199,2.677662211477631e-05
10,0.00030597203130244735,0.00034006888086425985,0.5016166344121364,-8.949016766984114,2.6744215491502575e-05
11,0.00034006888086425985,0.00037418564168521,0.5013222439915266,-9.92373108026671,2.671920466991823e-05
12,0.00037418564168521,0.000408322331731587,0.5010366201061095,-10.900337661438027,2.6688394848371e-05
13,0.000408322331731587,0.00044247907547624696,0.5007574649041017,-11.87884372413373,2.6653243830534665e-05
14,0.00044247907547624696,0.00047665597052339476,0.500474523037161,-12.859014468344391,2.662003491260227e-05
15,0.00047665597052339476,0.0005108530705971554,0.5001868311961437,-13.840810772705819,2.6589342608670935e-05
16,0.0005108530705971554,0.0005450704295144865,0.4998984496067748,-14.824346733209248,2.6558680464647423e-05
17,0.0005450704295144865,0.0005793081170334235,0.49961107804357047,-15.809688065214823,2.6527010347349946e-05
18,0.0005793081170334235,0.0006135662086687538,0.49932379953997275,-16.796819236915706,2.649488998337482e-05
19,0.0006135662086687538,0.0006478447772825121,0.4990356187447952,-17.785714665296187,2.6462923571615495e-05
20,0.0006478447772825121,0.0006821438932284969,0.4987464122985064,-18.77637633887749,2.6431184316467255e-05
21,0.0006821438932284969,0.0007164636269514524,0.49845645151147183,-19.768822154553597,2.6399505473330523e-05
22,0.0007164636269514524,0.0007508040500491514,0.49816590679831013,-20.763067701095128,2.636778147087117e-05
23,0.0007508040500491514,0.0007851652350152572,0.4978747788050654,-21.75912204125229,2.6336009681746714e-05
24,0.0007851652350152572,0.0008195472548213308,0.49758301436719826,-22.75699169601078,2.6304220123780437e-05
25,0.0008195472548213308,0.0008539501827859991,0.4972905820900188,-23.756683970842264,2.627242968083897e-05
26,0.0008539501827859991,0.000888374092622693,0.49699747715367304,-24.75820743187984,2.6240639165286947e-05
27,0.000888374092622693,0.0009228190585033135,0.4967037033227106,-25.76157117770113,2.620884417541043e-05
28,0.0009228190585033135,0.0009572851550767521,0.4964092618767166,-26.766784283671466,2.617704177323177e-05
29,0.0009572851550767521,0.0009917724574748492,0.4961141505378553,-27.77385572072399,2.6145231145242637e-05
30,0.0009917724574748492,0.0010262810413105396,0.4958183654617311,-28.78279444095893,2.6113412410062174e-05
31,0.0010262810413105396,0.0010608109826722937,0.4955219027487108,-29.793609453499784,2.608158569756322e-05
32,0.0010608109826722937,0.0010953623581346425,0.495224759014244,-30.806309872665256,2.6049750817954614e-05
33,0.0010953623581346425,0.0011299352447605437,0.49492693099935026,-31.820904890929075,2.6017907486934447e-05
34,0.0011299352447605437,0.0011645297201078918,0.4946284154419543,-32.83740377584375,2.5986055406876496e-05
35,0.0011645297201078918,0.0011991458622313748,0.49432920905303773,-33.85581586504275,2.5954194274991276e-05
36,0.0011991458622313748,0.0012337837496875948,0.4940293085964987,-34.87615057536796,2.5922323738674997e-05
37,0.0012337837496875948,0.001268443461543423,0.4937287107118043,-35.89841739492361,2.589044350596643e-05
38,0.001268443461543423,0.0013031250773740152,0.49342741193359135,-36.92262587413452,2.585855332454261e-05
39,0.0013031250773740152,0.001337828677272602,0.493125408943227,-37.948785656943194,2.582665284016077e-05
40,0.001337828677272602,0.001372554341855271,0.49282269832053116,-38.97690645854859,2.579474173945737e-05
41,0.001372554341855271,0.00140730215225991,0.4925192765615209,-40.00699806030769,2.5762819736973127e-05
42,0.00140730215225991,0.0014420721901573345,0.4922151402368573,-41.03907033670566,2.573088648953396e-05
43,0.0014420721901573345,0.0014768645377559468,0.49191028590476343,-42.07313324264734,2.5698941640831024e-05
44,0.0014768645377559468,0.0015116792778021347,0.49160471000943573,-43.10919680019255,2.5666984881390724e-05
