Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,272.9999999999999,0.004788456255454918,0.0,-2.3293291192616476e-05,56.79884506277075
2,3.213393849631148e-05,272.970132999213,0.0047771635544785985,0.0,-5.4709273611597965e-05,56.645844404944064
3,6.42612243081279e-05,272.9401849894826,0.004765922435772391,0.0,-3.111117673175944e-05,56.49309658286665
4,9.642593046767635e-05,272.91021373309235,0.004754652422449947,0.0,-4.723971825373526e-05,56.34014195258354
5,0.00012860390518038022,272.8801701930869,0.004743408890826587,0.0,-3.777497125314053e-05,56.18727589058818
6,0.0001607994087079974,272.8500945369788,0.004732161243125902,0.0,-4.15571673766618e-05,56.034366718699154
7,0.00019301358094918689,272.81996445480837,0.004720923066598365,0.0,-4.190411173167929e-05,55.88146238840436
8,0.00022524407835937637,272.78978583876113,0.0047096923766344325,0.0,-3.928976565375085e-05,55.728564589972784
9,0.00025749273097360056,272.75956290820864,0.004698464933457363,0.0,-4.22211598158279e-05,55.57564962879645
10,0.0002897589084018593,272.7292873494008,0.00468724633966136,0.0,-4.054770164438977e-05,55.42274268857035
11,0.0003220425304980582,272.6989648814604,0.004676033013810097,0.0,-4.036090914983084e-05,55.26982989343927
12,0.0003543440757850664,272.66859420993626,0.004664825323608113,0.0,-4.163778672340995e-05,55.11691096580674
13,0.0003866633373856493,272.6381725063157,0.004653625002055725,0.0,-4.04601070727348e-05,54.96399429939797
14,0.00041900035880906405,272.6077024778327,0.004642430338698183,0.0,-4.039444843715562e-05,54.81107270933998
15,0.0004513553480719684,272.5771834110171,0.004631241532454855,0.0,-4.129993584365185e-05,54.65814637383066
16,0.00048372828617530915,272.54661348203155,0.004620059515158487,0.0,-4.0794755157258126e-05,54.505219828927515
17,0.0005161191915226104,272.5159937202523,0.004608883593530205,0.0,-4.043046973660442e-05,54.35229025804015
18,0.0005485281882123065,272.4853243578387,0.0045977134790948304,0.0,-4.10679078899229e-05,54.19935608023546
19,0.0005809553394630227,272.4546040640554,0.004586549743790671,0.0,-4.113963046557736e-05,54.04642001051558
