Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.5813482648398,0.0030963700692401308,-9805117.201982649,5.6547852979525124e-11,2829.8760373050663
2,0.005,267.5812360514081,0.003096341532512351,-9513905.415285703,1.1308991546084853e-10,2785.9514818864786
3,0.01,267.5808704263542,0.00309624855293889,-9009771.393028995,2.261517856475327e-10,2744.104799058546
4,0.015,267.5802097582043,0.003096080549420069,-8563202.791700285,3.391521706461293e-10,2704.335988031585
5,0.02,267.5792028889048,0.003095824525145859,-8101724.236965368,4.520500164030537e-10,2666.6450489708527
6,0.025,267.57778626674843,0.0030954643424136973,-7644758.867321192,5.64794166378791e-10,2631.0319820391105
7,0.03,267.57587998701865,0.0030949797219399985,-7187100.577737566,6.773257675713526e-10,2597.4967873964147
8,0.035,267.5733821946789,0.0030943448293711405,-6730025.14987272,-1.2491795372275053e-08,2566.0396723880285
9,0.04,267.57016209719023,0.0030935265144405853,-6273142.637670856,-6.176112927427067e-08,2536.661396334328
10,0.045,267.56605132044734,0.0030924821386381827,-5816693.740488227,-9.45979183151919e-08,2509.362237622405
11,0.05,267.5608231211265,0.003091154334479795,-5360653.935437438,-1.4100355549076134e-07,2484.1421143616844
12,0.055,267.5541690345313,0.0030894651457379313,-4904730.087092321,-2.0799760617851442e-07,2461.0015080504772
13,0.06,267.54566002634067,0.0030873062908868746,-4449539.627505832,-3.071364818379827e-07,2439.9411577939595
14,0.065,267.53468405560335,0.0030845235530218753,-3992378.7671320434,-4.5802049582088474e-07,2420.9622296000184
15,0.07,267.52034301588094,0.003080891095956247,-3542530.7384113832,-6.9490898880241e-07,2404.0666150424745
16,0.075,267.5012780797208,0.0030760681232941834,-3063982.690395749,-1.0715012390275366e-06,2389.2574073140026
17,0.08,267.47541400489484,0.003069536073713081,-2697285.4453963446,-7.826803934724403e-07,2376.527024765196
18,0.085,267.4446784268943,0.003061790065233193,-2629432.392434249,-7.689288752553078e-08,2364.821222677882
19,0.09,267.4132242503723,0.003053881308204208,-2668433.0298678475,-8.332883103411133e-08,2353.105363442737
20,0.095,267.38101194405897,0.003045801130760741,-2677432.5490913163,-8.188984033766844e-08,2341.389499043634
21,0.1,267.34804784765413,0.0030375524462175115,-2694937.764263078,-8.047153907689526e-08,2329.673574803138
22,0.105,267.3143381916924,0.0030291381510466533,-2710616.826765569,-7.903053137011639e-08,2317.957591651028
23,0.11,267.2798893552063,0.0030205611881716724,-2727234.3220378063,-7.756783164158069e-08,2306.241550355818
24,0.115,267.2447078641438,0.003011824544991881,-2744045.532218529,-7.608429711520485e-08,2294.5254517178496
25,0.12,267.20880039072904,0.003002931251633048,-2761245.967751682,-7.458079480395627e-08,2282.8092965593937
26,0.125,267.1721737527854,0.0029938843791794214,-2778779.1185649056,-7.305819949940274e-08,2271.093085718333
27,0.13,267.1348349130261,0.002984687037890477,-2796655.9161644178,-7.151739248789852e-08,2259.3768200436775
28,0.135,267.0967909783152,0.0029753423754047327,-2814869.134189327,-6.995926061365187e-08,2247.660500392253
29,0.14,267.05804919889965,0.002965853574932402,-2833416.32499133,-6.838469510336438e-08,2235.944127626175
30,0.145,267.0186169676141,0.0029562238534392247,-2852293.6741510583,-6.679459098722414e-08,2224.227702610856
31,0.15,266.9785018190558,0.0029464564598225304,-2871497.6475655963,-6.518984595610993e-08,2212.511226213401
32,0.155,266.93771142873277,0.002936554673081821,-2891024.5505658886,-6.357135978256663e-08,2200.7946993012843
33,0.16,266.8962536121825,0.0029265218004852363,-2910870.6465380304,-6.194003332978414e-08,2189.078122741232
34,0.165,266.854136324062,0.0029163611757335515,-2931032.125656513,-6.029676789670116e-08,2177.3614973982762
35,0.17,266.8113676572086,0.0029060761571233526,-2951505.113806289,-5.864246434619181e-08,2165.6448241349285
36,0.175,266.767955841671,0.002895670125710974,-2972285.6707607815,-5.697802235254426e-08,2153.928103810461
37,0.18,266.72390924371,0.0028851464834787023,-2993369.7912610746,-5.530433960545836e-08,2142.2113372802687
38,0.185,266.67923636477,0.002874508651505051,-3014753.4053412066,-5.362231116591913e-08,2130.494525395301
39,0.19,266.6339458404178,0.0028637600681401497,-3036432.378875188,-5.193282864840479e-08,2118.7776690015503
40,0.195,266.58804643925134,0.0028529041871882166,-3058402.5140877264,-5.0236779424877345e-08,2107.0607689395906
41,0.2,266.54154706177655,0.0028419444760984466,-3080659.5500937346,-4.853504608875911e-08,2095.3438260441567
42,0.205,266.49445673925146,0.00283088441416562,-3103199.1634524297,-4.6828505452767333e-08,2083.626841143763
43,0.21,266.4467846324988,0.0028197274907422218,-3126016.968737011,-4.511802825139326e-08,2071.9098150603522
44,0.215,266.3985400306846,0.0028084772034630613,-3149108.519121802,-4.340447798666218e-08,2060.192748608973
45,0.22,266.3497323500645,0.0027971370564842894,-3172469.3069854993,-4.1688710771525886e-08,2048.4756425974847
46,0.225,266.3003711326955,0.0027857105587375895,-3196094.764530237,-3.997157413206602e-08,2036.7584978262842
47,0.23,266.25046604511436,0.002774201222201489,-3219980.264418683,-3.8253906883117434e-08,2025.0413150880538
48,0.235,266.2000268769813,0.0027626125601905556,-3244121.120426216,-3.653653807134982e-08,2013.3240951675295
49,0.24,266.1490635396894,0.0027509480856642327,-3268512.588111215,-3.482028663382638e-08,2001.6068388412853
50,0.245,266.0975860649384,0.002739211309556125,-3293149.86550154,-3.310596069864836e-08,1989.8895468775347
51,0.25,266.04560460327417,0.002727405739125353,-3318028.0937980157,-3.139435703732025e-08,1978.1722200359486
52,0.255,265.9931294225918,0.0027155348763307848,-3343142.358095159,-2.968626052782242e-08,1966.4548590674844
53,0.26,265.94017090660304,0.0027036022162294556,-3368487.688119505,-2.7982443465681712e-08,1954.7374647142312
54,0.265,265.8867395532685,0.0026916112454004504,-3394059.0589840915,-2.6283665297996737e-08,1943.0200377092654
55,0.27,265.83284597319255,0.0026795654403949164,-3419851.3919616514,-2.4590671923402215e-08,1931.3025787765184
56,0.275,265.77850088798203,0.002667468266213526,-3445859.5552740707,-2.2904195187155523e-08,1919.5850886306562
