Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.1875917690932,0.0029976896518770914,-10517636.56819408,4.934561457172928e-11,2829.8760558584268
2,0.005,267.1874909263428,0.0029976647489492313,-10205255.705564637,9.868626404698954e-11,2785.9515002716666
3,0.01,267.1871623504943,0.002997583609061835,-9664429.49372033,1.9734845908680717e-10,2744.104817107423
4,0.015,267.1865686289523,0.0029974369980439626,-9185276.16317605,2.9595787677939834e-10,2704.336005520041
5,0.02,267.18566378810726,0.0029972135730829985,-8690060.067707524,3.94479279143864e-10,2666.645065674939
6,0.025,267.1843907168853,0.00299689924957196,-8199613.757200599,4.928687532579203e-10,2631.03199773513
7,0.03,267.1826776087404,0.0029964763273488534,-7708352.618122769,5.910761691047498e-10,2597.4968018610307
8,0.035,267.1804329298911,0.0029959222559405698,-7217636.456296,-1.0903438577176273e-08,2566.0396985665034
9,0.04,267.17753910458265,0.002995208087786306,-6727045.169311786,-5.39080646015125e-08,2536.6614961329415
10,0.045,267.1738446776205,0.0029942965632158212,-6236847.967977693,-8.258219040642177e-08,2509.3624924545493
11,0.05,267.1691457207194,0.002993137554788128,-5747015.543557815,-1.2312005471420118e-07,2484.1426028196515
12,0.055,267.16316471759484,0.0029916629151667718,-5257227.597407765,-1.8167095667136494e-07,2461.0023426274875
13,0.06,267.15551552160167,0.0029897779361396444,-4768140.534646253,-2.6837273513351853e-07,2439.9425033423886
14,0.065,267.1456469573414,0.0029873476328055315,-4276862.413805568,-4.0045194211739815e-07,2420.964334316476
15,0.07,267.13274956131835,0.0029841741281469714,-3793291.608874677,-6.080994536171949e-07,2404.0698640936075
16,0.075,267.1155971227993,0.002979958373441152,-3278983.6522514164,-9.384258977542663e-07,2389.262410337176
17,0.08,267.09231624458977,0.0029742450002786824,-2884589.656070949,-6.856948424199609e-07,2376.533869327176
18,0.085,267.0646459059609,0.0029674673273220624,-2809848.3248419613,-6.74779011133353e-08,2364.828921087973
19,0.09,267.0363323490462,0.0029605466028748443,-2849058.0367058036,-7.363853809251067e-08,2353.113221405501
20,0.095,267.00733713152295,0.002953474431699322,-2856058.8880213588,-7.241598684896907e-08,2341.397521832894
21,0.1,266.9776660934479,0.0029462532856411286,-2872113.0779424,-7.121741922827946e-08,2329.6817596258948
22,0.105,266.9473249436702,0.0029388856130172767,-2886148.512188523,-6.999910091492107e-08,2317.9659357155647
23,0.11,266.91631952611124,0.0029313739025365643,-2901128.4588319925,-6.876189873892393e-08,2306.250050826457
24,0.115,266.88465581802745,0.0029237206816320155,-2916255.294308164,-6.750650784786924e-08,2294.534105716769
25,0.12,266.8523399293262,0.0029159285150417388,-2931739.04474696,-6.623363207444685e-08,2282.8181011682777
26,0.125,266.8193781018445,0.002908000003373371,-2947519.6586808516,-6.494398198983628e-08,2271.102037980041
27,0.13,266.7857767085978,0.00289993778165518,-2963609.3730170974,-6.363827382451513e-08,2259.3859169639263
28,0.135,266.7515422530014,0.0028917445178759677,-2980000.9765175194,-6.231722883375247e-08,2247.669738941312
29,0.14,266.7166813680649,0.002883422911514929,-2996692.390809161,-6.0981572305303e-08,2235.95350474057
30,0.145,266.6812008155599,0.0028749756920632484,-3013680.084286991,-5.963203301151576e-08,2224.237215195084
31,0.15,266.6451074851621,0.00286640561753869,-3030960.8372748718,-5.826934244477108e-08,2212.5208711416494
32,0.155,266.60840839356655,0.002857715472994645,-3048531.269518002,-5.68942341938446e-08,2200.8044734191544
33,0.16,266.57111068357705,0.0028489080690247475,-3066387.9672902795,-5.550744333111758e-08,2189.08802286747
34,0.165,266.53322162316897,0.0028399862402646286,-3084527.449865753,-5.410970577805978e-08,2177.371520326502
35,0.17,266.49474860452466,0.0028309528438916643,-3102946.1790578263,-5.2701757616445145e-08,2165.6549666353676
