Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.0,0.00478845625545489,0.0,4.6920561589458234e-07,2829.8913434733568
2,0.005,272.99094572786265,0.004785039814621415,0.0,-1.2573634345067193e-07,2785.9647416580133
3,0.01,272.9809530743046,0.0047812721384889595,0.0,3.373934722290122e-08,2744.118613478305
4,0.015,272.96987095918155,0.0047770967387893186,0.0,-9.222632540031164e-09,2704.3496653785933
5,0.02,272.95751156206944,0.004772443999149381,0.0,3.1474988602742604e-09,2666.658776899381
6,0.025,272.94364238928284,0.004767227756729084,0.0,-3.374221504806932e-09,2631.045724303535
7,0.03,272.92797110667664,0.0047613399260027596,0.0,1.0338073919760997e-08,2597.5105238345827
8,0.035,272.9101252253438,0.004754643033922185,0.0,-3.799534962716056e-08,2566.0533350515893
9,0.04,272.8896305798177,0.004746962431413808,0.0,-6.080104804892055e-07,2536.676404423875
10,0.045,272.86589444283476,0.004738081225354814,0.0,-6.588098928278603e-07,2509.3796964832786
11,0.05,272.83810646450365,0.00472770287335279,0.0,-9.278741985652318e-07,2484.162000707424
12,0.055,272.8051652879483,0.0047154263286363655,0.0,-1.2646931701353674e-06,2461.024371286299
13,0.06,272.7655493762361,0.0047007001138612385,0.0,-1.739064033875892e-06,2439.967521070967
14,0.065,272.7171014418779,0.004682746666199833,0.0,-2.5659692234734753e-06,2420.993206222475
15,0.07,272.6566948455603,0.004660447902780551,0.0,-3.363776075235281e-06,2404.1025072994403
16,0.075,272.5796117579828,0.004632128933443098,0.0,-6.476675629268099e-06,2389.303598358187
17,0.08,272.4788843216792,0.00459536047413535,0.0,-4.10390484004467e-06,2376.58522708828
18,0.085,272.3630425770039,0.004553410352636094,0.0,1.4066249565570992e-06,2364.87712060747
19,0.09,272.2473747020479,0.004511870468844563,0.0,-2.0305881774575866e-07,2353.154499833485
20,0.095,272.1315809639306,0.004470628775075514,0.0,2.647733979323067e-07,2341.435993225297
21,0.1,272.0157504027249,0.004429715657245457,0.0,1.2872919632695004e-07,2329.7163811116393
22,0.105,271.89986306890233,0.004389121823621118,0.0,1.675846280779431e-07,2317.997122996666
23,0.11,271.78392954674734,0.004348848968136371,0.0,1.5591025108269435e-07,2306.27780969223
24,0.115,271.6679518631893,0.004308895683866844,0.0,1.5876176350923284e-07,2294.558554492183
25,0.12,271.55193442561176,0.004269261375877179,0.0,1.5741746969463583e-07,2282.8393248311663
26,0.125,271.43588096097415,0.004229945175719285,0.0,1.5725158844455907e-07,2271.120128906649
27,0.13,271.3197953685577,0.004190946242774462,0.0,1.5672532158619153e-07,2259.4009635962716
28,0.135,271.2036814795928,0.004152263681199981,0.0,1.562786243904745e-07,2247.681828970379
29,0.14,271.08754312204934,0.004113896563395701,0.0,1.5578630709423185e-07,2235.9627242428865
30,0.145,270.97138410042675,0.004075843924048617,0.0,1.5528430741887196e-07,2224.2436488936755
31,0.15,270.85520819934095,0.004038104762371169,0.0,1.5476273716306982e-07,2212.524602352595
32,0.155,270.7390191806134,0.004000678042134352,0.0,1.5422476454985672e-07,2200.8055840842926
33,0.16,270.62282078230214,0.003963562692368893,0.0,1.5366987281082916e-07,2189.0865935622214
34,0.165,270.50661671734105,0.0039267576079404076,0.0,1.5309862247625245e-07,2177.3676302738795
35,0.17,270.3904106724422,0.00389026165021723,0.0,1.5251129620332806e-07,2165.648693717737
36,0.175,270.2742063070878,0.003854073647769356,0.0,1.519082771229308e-07,2153.929783402748
37,0.18,270.15800725266814,0.0038181923971137136,0.0,1.5128995346319842e-07,2142.210898847376
38,0.185,270.0418171117536,0.0037826166635004654,0.0,1.5065673009371644e-07,2130.492039578933
39,0.19,269.9256394575124,0.0037473451817385648,0.0,1.5000903572790668e-07,2118.7732051329845
40,0.195,269.80947783327423,0.003712376657060677,0.0,1.4934731267680607e-07,2107.0543950528545
41,0.2,269.69333575224437,0.0036777097660231233,0.0,1.4867202047460695e-07,2095.335608889206
42,0.205,269.5772166973709,0.0036433431574414065,0.0,1.4798363708520483e-07,2083.616846199685
43,0.21,269.46112412136637,0.003609275453356784,0.0,1.4728265043822413e-07,2071.898106548612
44,0.215,269.3450614468869,0.0035755052500328942,0.0,1.465695660267555e-07,2060.179389506722
45,0.22,269.22903206686846,0.0035420311189808497,0.0,1.45844898614573e-07,2048.460694650939
46,0.225,269.113039345022,0.0035088516080078913,0.0,1.4510917387813086e-07,2036.7420215641773
47,0.23,268.99708661648725,0.003475965242290575,0.0,1.4436292939087115e-07,2025.0233698351767
48,0.235,268.8811771886432,0.003443370525465812,0.0,1.4360670842624757e-07,2013.3047390583497
49,0.24,268.76531434207624,0.0034110659407412445,0.0,1.42841064561211e-07,2001.5861288336532
50,0.245,268.6495013317027,0.0033790499520189197,0.0,1.420665530122123e-07,1989.8675387664737
51,0.25,268.5337413880455,0.0033473210050323095,0.0,1.4128373754573725e-07,1978.1489684675228
52,0.255,268.41803771865943,0.003315877528491388,0.0,1.4049318072427509e-07,1966.4304175527463
53,0.26,268.30239350970504,0.003284717935235532,0.0,1.396954515890744e-07,1954.7118856432414
54,0.265,268.18681192766377,0.003253840623389279,0.0,1.3889111553643165e-07,1942.9933723651793
55,0.27,268.0712961211933,0.0032232439775196856,0.0,1.3808073983426108e-07,1931.2748773497362
56,0.275,267.9558492231159,0.0031929263697921227,0.0,1.3726488831605157e-07,1919.5564002330273
57,0.28,267.84047435253547,0.0031628861611213586,0.0,1.3644412035898062e-07,1907.8379406560457
58,0.285,267.7251746170781,0.0031331217023162893,0.0,1.3561899307509756e-07,1896.1194982646045
59,0.29,267.60995311524744,0.003103631335214381,0.0,1.347900538371708e-07,1884.40107270928
60,0.295,267.49481293889056,0.003074413393804385,0.0,1.3395784835755264e-07,1872.6826636453588
61,0.3,267.379757175765,0.0030454662053339384,0.0,1.3312290716739534e-07,1860.9642707327846
62,0.305,267.26478891220125,0.0030167880914001815,0.0,1.3228575549827437e-07,1849.2458936361068
63,0.31,267.149911235851,0.002988377369020618,0.0,1.314469065012757e-07,1837.5275320244295
64,0.315,267.0351272385129,0.002960232351682297,0.0,1.3060686058077478e-07,1825.8091855713612
65,0.32,266.9204400190276,0.002932351350366263,0.0,1.297661073855233e-07,1814.0908539549634
66,0.325,266.80585268623116,0.002904732674546179,0.0,1.2892512116303152e-07,1802.3725368577009
67,0.33,266.6913683619596,0.002877374633157741,0.0,1.2808436096669912e-07,1790.6542339663908
68,0.335,266.5769901840924,0.0028502755355391375,0.0,1.272442693423124e-07,1778.9359449721524
69,0.34,266.4627213096268,0.002823433692337377,0.0,1.2640527402653036e-07,1767.2176695703545
70,0.345,266.34856491777026,0.002796847416382264,0.0,1.255677864369374e-07,1755.4994074605652
71,0.35,266.2345242130415,0.0027705150235236365,0.0,1.2473219363845346e-07,1743.7811583464993
72,0.355,266.1206024283707,0.00274443483343208,0.0,1.2389887138270362e-07,1732.0629219359664
73,0.36,266.0068028281849,0.00271860517036079,0.0,1.2306817191240469e-07,1720.3446979408184
74,0.365,265.8931287114691,0.0026930243638676244,0.0,1.2224042553903138e-07,1708.6264860768963
75,0.37,265.7795834147931,0.002667690749496448,0.0,1.2141594844762245e-07,1696.9082860639778
76,0.375,265.66617031528915,0.0026426026694161774,0.0,1.2059502877449172e-07,1685.1900976257236
77,0.38,265.5528928335731,0.0026177584730172274,0.0,1.1977793782921125e-07,1673.4719204896235
