Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.58139715727475,0.0030963824806532043,-9805028.729011485,5.654932973331173e-11,2829.876037341119
2,0.005,267.581284942467,0.0030963539431803763,-9513819.570788661,1.1309288996746898e-10,2785.9514819225174
3,0.01,267.58091931292995,0.003096260961170993,-9009690.10436399,2.261578362265346e-10,2744.104799094555
4,0.015,267.5802586366806,0.003096092953218926,-8563125.54872085,3.391615246841883e-10,2704.335988067536
5,0.02,267.5792517550391,0.0030958369221122497,-8101651.182685378,4.520630682102785e-10,2666.6450490067064
6,0.025,267.5778351155207,0.0030954767296157057,-7644689.969743275,5.648115397509022e-10,2631.0319820748064
7,0.03,267.5759288124303,0.00309499209573003,-7187035.851886737,6.773484115081593e-10,2597.4967874318604
8,0.035,267.57343098948394,0.003094357185125322,-6729964.600156907,-1.2491979560111397e-08,2566.039672421495
9,0.04,267.5702108518308,0.0030935388461888463,-6273086.272610537,-6.176216888267207e-08,2536.66139635933
10,0.045,267.5661000200205,0.00309249443854735,-5816641.567888224,-9.459970512227139e-08,2509.362237634003
11,0.05,267.5608717442089,0.003091166592055783,-5360605.965067087,-1.4100660366310755e-07,2484.1421143631137
12,0.055,267.55421754913266,0.003089477346654911,-4904686.334037703,-2.0800288142572612e-07,2461.001508056865
13,0.06,267.5457083826348,0.003087318415204806,-4449500.1010195725,-3.071458876833543e-07,2439.941157848495
14,0.065,267.53473217224723,0.0030845355724279083,-3992343.5034164414,-4.5803799156262036e-07,2420.9622298116087
15,0.07,267.5203907528829,0.0030809029694427105,-3542499.6589046046,-6.949433164738655e-07,2404.0666156763
16,0.075,267.5013251814089,0.0030760797903641186,-3063956.0628884127,-1.071571712915959e-06,2389.2574090095345
17,0.08,267.47545998033,0.0030695474453998955,-2697262.6549857254,-7.827418142841755e-07,2376.527027936189
18,0.085,267.44472286201926,0.003061801073339837,-2629411.234565778,-7.689407386242853e-08,2364.8212265586435
19,0.09,267.41326712753295,0.003053891936541289,-2668412.4934173683,-8.333106959150584e-08,2353.1053673119545
20,0.095,267.38105323920433,0.0030458113655127328,-2677412.80249511,-8.189184038616431e-08,2341.3895029052587
21,0.1,267.3480875383249,0.003037562276465465,-2694918.777788319,-8.047330730205316e-08,2329.6735786523072
22,0.105,267.31437625697123,0.003029147568128112,-2710598.62129934,-7.903206498486512e-08,2317.957595482822
23,0.11,267.2799257757332,0.0030205701852177307,-2727216.9039356303,-7.75691289401772e-08,2306.241554165347
24,0.115,267.2447426221293,0.003011833116584952,-2744028.9107595966,-7.608535731828651e-08,2294.52545550033
25,0.12,267.20883346996595,0.0030029393935536866,-2761230.150461442,-7.458161782652977e-08,2282.8093003101903
26,0.125,267.17220513865874,0.002993892088218471,-2778764.112466262,-7.30587858608415e-08,2271.0930894329877
