Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938196817925,-54959.76096749979,0.0
2,0.005,0.01,0.9306813868567977,-52696.80737966469,0.0
3,0.01,0.015,0.8844689739483167,-49991.286142233235,0.0
4,0.015,0.02,0.8382565573580385,-47406.42401859809,0.0
5,0.02,0.025,0.7920441371378852,-44791.315687795046,0.0
6,0.025,0.03,0.745831713343789,-42186.39595889568,0.0
7,0.03,0.035,0.6996141244142169,-39580.43961507391,0.0
8,0.035,0.04,0.6533775892091509,-36975.91466143902,0.0
9,0.04,0.045,0.6071340419781212,-34372.442031348255,0.0
10,0.045,0.05,0.5608924337439957,-31770.676213529696,0.0
11,0.05,0.055,0.5146386896240117,-29169.668899289318,0.0
12,0.055,0.06,0.4683663022034477,-26570.283570182033,0.0
13,0.06,0.065,0.4220644695119748,-23966.5938626675,0.0
14,0.065,0.07,0.3757147887522336,-21377.063663272475,0.0
15,0.07,0.075,0.3292868393102092,-18726.254057176295,0.0
16,0.075,0.08,0.28304949971118,-16311.970241771218,0.0
17,0.08,0.085,0.2603041703726961,-15061.505135544763,0.0
18,0.085,0.09,0.26055709301174457,-14957.683872436024,0.0
19,0.09,0.095,0.26055697356177976,-15069.134077439938,0.0
20,0.095,0.1,0.2605584204086848,-15118.954707901026,0.0
21,0.1,0.105,0.2605598463913203,-15187.161727316538,0.0
22,0.105,0.11,0.2605612571269098,-15252.26230970784,0.0
23,0.11,0.115,0.2605626518310263,-15319.999260728204,0.0
24,0.115,0.12,0.2605640299478139,-15388.817114531817,0.0
25,0.12,0.125,0.2605653910615749,-15459.115618522634,0.0
26,0.125,0.13,0.26056673485596665,-15530.770268009801,0.0
27,0.13,0.135,0.2605680610878902,-15603.796677207682,0.0
28,0.135,0.14,0.2605693695701432,-15678.172562634312,0.0
29,0.14,0.145,0.260570660159481,-15753.885444108906,0.0
30,0.145,0.15,0.260571932748131,-15830.919865253734,0.0
31,0.15,0.155,0.2605731872575905,-15909.26081995176,0.0
32,0.155,0.16,0.26057442363398337,-15988.892836629446,0.0
33,0.16,0.165,0.2605756418444974,-16069.800226177778,0.0
34,0.165,0.17,0.26057684187459407,-16151.967018213596,0.0
35,0.17,0.175,0.26057802372580324,-16235.376980964822,0.0
36,0.175,0.18,0.26057918741392205,-16320.013618857969,0.0
37,0.18,0.185,0.26058033296754046,-16405.86017617856,0.0
38,0.185,0.19,0.2605814604268195,-16492.89963919612,0.0
39,0.19,0.195,0.26058256984244804,-16581.114738793145,0.0
40,0.195,0.2,0.2605836612747588,-16670.487953045853,0.0
41,0.2,0.205,0.26058473479296473,-16761.001509902388,0.0
42,0.205,0.21,0.2605857904744922,-16852.637389920335,0.0
43,0.21,0.215,0.26058682840439085,-16945.37732907111,0.0
44,0.215,0.22,0.2605878486748166,-17039.202821609535,0.0
45,0.22,0.225,0.260588851384562,-17134.095123006788,0.0
46,0.225,0.23,0.26058983663863483,-17230.03525294937,0.0
47,0.23,0.235,0.26059080454788314,-17327.00399840273,0.0
48,0.235,0.24,0.2605917552286416,-17424.981916737874,0.0
49,0.24,0.245,0.26059268880241804,-17523.949338921797,0.0
50,0.245,0.25,0.2605936053955971,-17623.886372774756,0.0
51,0.25,0.255,0.26059450513917404,-17724.772906287915,0.0
52,0.255,0.26,0.2605953881684982,-17826.588611007788,0.0
53,0.26,0.265,0.2605962546230459,-17929.31294548349,0.0
54,0.265,0.27,0.26059710464619795,-18032.92515877738,0.0
55,0.27,0.275,0.2605979383850353,-18137.40429404138,0.0
56,0.275,0.28,0.2605987559901514,-18242.729192154555,0.0
57,0.28,0.285,0.2605995576154697,-18348.87849542546,0.0
58,0.285,0.29,0.2606003434180745,-18455.83065135864,0.0
59,0.29,0.295,0.2606011135580517,-18563.563916480758,0.0
60,0.295,0.3,0.2606018681983312,-18672.056360234565,0.0
61,0.3,0.305,0.2606026075045559,-18781.285868931685,0.0
62,0.305,0.31,0.2606033316449342,-18891.230149769723,0.0
63,0.31,0.315,0.2606040407901135,-19001.8667349097,0.0
64,0.315,0.32,0.2606047351130557,-19113.17298561684,0.0
65,0.32,0.325,0.26060541478892774,-19225.126096461667,0.0
66,0.325,0.33,0.26060607999497387,-19337.703099581184,0.0
67,0.33,0.335,0.26060673091041936,-19450.880869001732,0.0
68,0.335,0.34,0.2606073677163639,-19564.636125021385,0.0
69,0.34,0.345,0.2606079905956806,-19678.94543864961,0.0
70,0.345,0.35,0.2606085997329228,-19793.78523610866,0.0
71,0.35,0.355,0.26060919531423005,-19909.131803389464,0.0
72,0.355,0.36,0.2606097775272396,-20024.9612908685,0.0
73,0.36,0.365,0.260610346561003,-20141.2497179782,0.0
74,0.365,0.37,0.26061090260589637,-20257.972977933478,0.0
75,0.37,0.375,0.26061144585355006,-20375.106842516423,0.0
76,0.375,0.38,0.2606119764967621,-20492.626966911375,0.0
77,0.38,0.385,0.26061249472942855,-20610.508894593808,0.0
78,0.385,0.39,0.2606130007464667,-20728.72806227461,0.0
79,0.39,0.395,0.26061349474374584,-20847.259804893147,0.0
80,0.395,0.4,0.2606139769180207,-20966.079360661453,0.0
81,0.4,0.405,0.26061444746686185,-21085.161876158323,0.0
82,0.405,0.41,0.2606149065885967,-21204.482411470733,0.0
83,0.41,0.415,0.26061535448224254,-21324.015945384854,0.0
84,0.415,0.42,0.2606157913474525,-21443.737380620816,0.0
85,0.42,0.425,0.26061621738445884,-21563.621549114247,0.0
86,0.425,0.43,0.26061663279401837,-21683.643217340967,0.0
87,0.43,0.435,0.2606170377773624,-21803.777091684227,0.0
88,0.435,0.44,0.2606174325361542,-21923.997823844147,0.0
89,0.44,0.445,0.2606178172724426,-22044.280016287717,0.0
90,0.445,0.45,0.2606181921886252,-22164.59822773569,0.0
91,0.45,0.455,0.260618557487413,-22284.92697868777,0.0
92,0.455,0.46,0.26061891337180365,-22405.24075698536,0.0
