Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938034932989,-40054.69613400387,0.0
2,0.005,0.01,0.9306813544830433,-38406.053399217,0.0
3,0.01,0.015,0.8844689200015002,-36436.03912322713,0.0
4,0.015,0.02,0.8382564818538193,-34555.310028530934,0.0
5,0.02,0.025,0.7920440401007213,-32653.84554785354,0.0
6,0.025,0.03,0.7458315948086393,-30761.135142556665,0.0
7,0.03,0.035,0.6996152517738361,-28869.07266824435,0.0
8,0.035,0.04,0.6533846746185813,-26979.54546430362,0.0
9,0.04,0.045,0.607148961825781,-25092.199251558683,0.0
10,0.045,0.05,0.5609149138414282,-23207.442381380795,0.0
11,0.05,0.055,0.5146719875829737,-21324.65577872152,0.0
12,0.055,0.06,0.4684154461521599,-19444.56472463036,0.0
13,0.06,0.065,0.42213745589604984,-17562.81708815485,0.0
14,0.065,0.07,0.37582474213569006,-15693.301425689417,0.0
15,0.07,0.075,0.32945526393962654,-13779.88608682986,0.0
16,0.075,0.08,0.283226275634589,-12039.217317425177,0.0
17,0.08,0.085,0.2603861179399009,-11156.09540113516,0.0
18,0.085,0.09,0.2605723504498763,-11123.220202830162,0.0
19,0.09,0.095,0.2605726910128764,-11253.456428458154,0.0
20,0.095,0.1,0.2605738633369341,-11339.638100816308,0.0
21,0.1,0.105,0.26057501447273806,-11440.445884390152,0.0
22,0.105,0.11,0.26057614612855495,-11540.119014702455,0.0
23,0.11,0.115,0.2605772577015237,-11642.857493102765,0.0
24,0.115,0.12,0.2605783488038061,-11747.512279419825,0.0
25,0.12,0.125,0.2605794191893519,-11854.367078538555,0.0
26,0.125,0.13,0.26058046871278595,-11963.321165840933,0.0
27,0.13,0.135,0.26058149730307545,-12074.376298462335,0.0
28,0.135,0.14,0.26058250494599494,-12187.506249242819,0.0
29,0.14,0.145,0.2605834916720059,-12302.691766842672,0.0
30,0.145,0.15,0.2605844575476037,-12419.911210343886,0.0
31,0.15,0.155,0.26058540266894936,-12539.143061059376,0.0
32,0.155,0.16,0.2605863271570668,-12660.365252031084,0.0
33,0.16,0.165,0.2605872311541232,-12783.555350374878,0.0
34,0.165,0.17,0.26058811482048494,-12908.690511236548,0.0
35,0.17,0.175,0.2605889783323554,-13035.74749306607,0.0
36,0.175,0.18,0.26058982187982627,-13164.702656572845,0.0
37,0.18,0.185,0.26059064566525525,-13295.531968158124,0.0
38,0.185,0.19,0.26059144990189165,-13428.211002255486,0.0
39,0.19,0.195,0.2605922348126943,-13562.714944059988,0.0
40,0.195,0.2,0.2605930006293028,-13699.018592253187,0.0
41,0.2,0.205,0.2605937475911334,-13837.096361828608,0.0
42,0.205,0.21,0.2605944759445772,-13976.922286987286,0.0
43,0.21,0.215,0.260595185942271,-14118.470024109707,0.0
44,0.215,0.22,0.2605958778424511,-14261.712854806105,0.0
45,0.22,0.225,0.26059655190835407,-14406.623689043783,0.0
46,0.225,0.23,0.26059720840766937,-14553.175068349996,0.0
47,0.23,0.235,0.26059784761204025,-14701.339169092724,0.0
48,0.235,0.24,0.2605984697965915,-14851.087805840676,0.0
49,0.24,0.245,0.26059907523949843,-15002.392434799745,0.0
50,0.245,0.25,0.2605996642215796,-15155.224157330476,0.0
51,0.25,0.255,0.26060023702591817,-15309.553723544599,0.0
52,0.255,0.26,0.2606007939375051,-15465.351535981907,0.0
53,0.26,0.265,0.2606013352429032,-15622.587653368322,0.0
54,0.265,0.27,0.2606018612299328,-15781.231794456842,0.0
55,0.27,0.275,0.26060237218737087,-15941.253341949323,0.0
56,0.275,0.28,0.26060286840467395,-16102.621346504373,0.0
57,0.28,0.285,0.2606033501717084,-16265.304530829033,0.0
58,0.285,0.29,0.26060381777850145,-16429.271293855094,0.0
59,0.29,0.295,0.2606042715150041,-16594.48971500181,0.0
60,0.295,0.3,0.26060471167086013,-16760.927558528536,0.0
61,0.3,0.305,0.26060513853520556,-16928.55227797212,0.0
62,0.305,0.31,0.26060555239645694,-17097.331020676313,0.0
63,0.31,0.315,0.26060595354212557,-17267.23063241077,0.0
64,0.315,0.32,0.26060634225863644,-17438.217662081435,0.0
65,0.32,0.325,0.26060671883116515,-17610.25836653472,0.0
66,0.325,0.33,0.2606070835434682,-17783.318715453417,0.0
67,0.33,0.335,0.2606074366777389,-17957.36439634881,0.0
68,0.335,0.34,0.2606077785144659,-18132.3608196483,0.0
69,0.34,0.345,0.2606081093322966,-18308.273123880193,0.0
70,0.345,0.35,0.26060842940791284,-18485.066180957743,0.0
71,0.35,0.355,0.26060873901591736,-18662.704601558915,0.0
72,0.355,0.36,0.2606090384287182,-18841.152740611666,0.0
73,0.36,0.365,0.26060932791643054,-19020.374702877074,0.0
74,0.365,0.37,0.2606096077467786,-19200.334348636366,0.0
75,0.37,0.375,0.2606098781850092,-19380.995299482052,0.0
76,0.375,0.38,0.2606101394938083,-19562.320944213847,0.0
77,0.38,0.385,0.260610391933227,-19744.274444839946,0.0
78,0.385,0.39,0.260610635760611,-19926.818742687166,0.0
79,0.39,0.395,0.26061087123053867,-20109.916564616953,0.0
80,0.395,0.4,0.26061109859476395,-20293.530429352155,0.0
81,0.4,0.405,0.2606113181021652,-20477.622653913375,0.0
82,0.405,0.41,0.2606115299987044,-20662.155360165874,0.0
83,0.41,0.415,0.260611734527382,-20847.09048148112,0.0
84,0.415,0.42,0.2606119319282104,-21032.38976950647,0.0
85,0.42,0.425,0.26061212243818527,-21218.01480105325,0.0
86,0.425,0.43,0.2606123062912667,-21403.92698509658,0.0
87,0.43,0.435,0.26061248371836265,-21590.08756989152,0.0
88,0.435,0.44,0.2606126549473257,-21776.457650204095,0.0
89,0.44,0.445,0.26061282020295184,-21962.998174659537,0.0
90,0.445,0.45,0.260612979706985,-22149.669953207085,0.0
91,0.45,0.455,0.2606131336781327,-22336.433664702585,0.0
92,0.455,0.46,0.26061328233208986,-22523.249864607835,0.0
93,0.46,0.465,0.2606134258815664,-22710.07899280897,0.0
94,0.465,0.47,0.26061356453632706,-22896.88138155217,0.0
95,0.47,0.475,0.2606136985032391,-23083.617263498552,0.0
96,0.475,0.48,0.2606138279863336,-23270.246779895286,0.0
97,0.48,0.485,0.26061395318687103,-23456.729988868698,0.0
98,0.485,0.49,0.26061407430342604,-23643.026873831528,0.0
99,0.49,0.495,0.26061419153198345,-23829.097352010773,0.0
100,0.495,0.5,0.2606143050660423,-24014.90128309004,0.0
101,0.5,0.505,0.26061441509674993,-24200.39847797201,0.0
102,0.505,0.51,0.26061452181303923,-24385.548707655755,0.0
103,0.51,0.515,0.26061462540180136,-24570.311712228904,0.0
104,0.515,0.52,0.2606147260480697,-24754.647209976647,0.0
105,0.52,0.525,0.26061482393523877,-24938.514906603203,0.0
106,0.525,0.53,0.260614919245313,-25121.874504569016,0.0
107,0.53,0.535,0.2606150121591897,-25304.685712537183,0.0
108,0.535,0.54,0.26061510285699063,-25486.90825493452,0.0
109,0.54,0.545,0.2606151915184381,-25668.501881617492,0.0
110,0.545,0.55,0.2606152783232947,-25849.42637767468,0.0
111,0.55,0.555,0.2606153634518768,-26029.64157322851,0.0
112,0.555,0.56,0.2606154470856529,-26209.107353759646,0.0
113,0.56,0.565,0.26061552940795724,-26387.783668999255,0.0
114,0.565,0.57,0.2606156106048243,-26565.630547676003,0.0
115,0.57,0.575,0.2606156908660022,-26742.60809093204,0.0
116,0.575,0.58,0.2606157703861689,-26918.67654585538,0.0
117,0.58,0.585,0.2606158493664225,-27093.7960805773,0.0
118,0.585,0.59,0.26061592801612016,-27267.927673672653,0.0
119,0.59,0.595,0.26061600655518585,-27441.029845527573,0.0
120,0.595,0.6,0.26061608521705415,-27613.070908332727,0.0
121,0.6,0.605,0.26061616425249756,-27783.983300506436,0.0
122,0.605,0.61,0.26061624393473143,-27953.834065826908,0.0
123,0.61,0.615,0.26061632456643513,-28122.188670624448,0.0
124,0.615,0.62,0.26061640648975365,-28290.485325782545,0.0
125,0.62,0.625,0.26061649010269955,-28453.173954230726,0.0
126,0.625,0.63,0.2606165766725202,-28630.786205558015,0.0
127,0.63,0.635,0.26061698313130877,-28746.568743611926,0.0
128,0.635,0.64,0.26070260905751447,-29100.977105934355,0.0
129,0.64,0.645,0.27312861260812515,-30643.368784345654,0.0
130,0.645,0.65,0.29772386183083943,-33363.688532124346,0.0
131,0.65,0.655,0.32224144338154254,-36309.26184781557,0.0
132,0.655,0.66,0.34677354143640887,-39191.98896607582,0.0
133,0.66,0.665,0.37131592959686993,-42092.2060461396,0.0
134,0.665,0.67,0.3958658447882547,-44987.51733414905,0.0
135,0.67,0.675,0.4204213245163636,-47883.33197736682,0.0
136,0.675,0.68,0.4449809638280945,-50777.77675092007,0.0
137,0.68,0.685,0.46954374704358753,-53671.08687846134,0.0
138,0.685,0.69,0.49410893215459917,-56562.88417688833,0.0
139,0.69,0.695,0.5186759712672262,-59453.50854888363,0.0
140,0.695,0.7,0.5432444555336552,-62341.30214037611,0.0
141,0.7,0.705,0.5678140767287908,-65232.064885614585,0.0
142,0.705,0.71,0.5923846001935715,-68103.89547893946,0.0
143,0.71,0.715,0.6169558451038929,-71038.33510309488,0.0
144,0.715,0.72,0.6415244265182354,-73730.3652032431,0.0
145,0.72,0.725,0.6538036469977944,-75193.86150406383,0.0
146,0.725,0.73,0.6538000707549555,-75431.19913551101,0.0
147,0.73,0.735,0.6538000735360315,-75420.37887167896,0.0
148,0.735,0.74,0.6538000757799263,-75495.1791170372,0.0
149,0.74,0.745,0.6538000780835114,-75465.50631654565,0.0
150,0.745,0.75,0.6538010251018029,-75757.47483453249,0.0
151,0.75,0.755,0.6579730309576286,-75580.21761195258,0.0
152,0.755,0.76,0.6333908545562238,-73405.06844014132,0.0
153,0.76,0.765,0.6088148132555166,-70426.86834667245,0.0
154,0.765,0.77,0.5842386201578788,-67661.83779317705,0.0
155,0.77,0.775,0.5596622404345698,-64837.37389996214,0.0
156,0.775,0.78,0.5350856286389635,-62026.50118437417,0.0
157,0.78,0.785,0.5105087261389397,-59209.6298666148,0.0
158,0.785,0.79,0.48593145662969195,-56391.98124802533,0.0
159,0.79,0.795,0.4613537199012948,-53572.12204225159,0.0
160,0.795,0.8,0.4367753831128908,-50750.393370400576,0.0
161,0.8,0.805,0.4121962684914563,-47926.648773137,0.0
162,0.805,0.81,0.3876161359052107,-45100.856563921676,0.0
163,0.81,0.815,0.36303465814488817,-42272.928551911464,0.0
164,0.815,0.82,0.33845138604446867,-39442.768232921444,0.0
165,0.82,0.825,0.3138657001128586,-36610.198924550394,0.0
166,0.825,0.83,0.2892767462178231,-33775.129566935815,0.0
167,0.83,0.835,0.26468335823765726,-30936.857211005234,0.0
168,0.835,0.84,0.2400839890694559,-28096.54198481956,0.0
169,0.84,0.845,0.2154767246659763,-25247.80830520273,0.0
170,0.845,0.85,0.19085959360664478,-22411.646168031344,0.0
171,0.85,0.855,0.16623205981886502,-19506.137996430505,0.0
172,0.855,0.86,0.14169965818870944,-16851.004581099958,0.0
173,0.86,0.865,0.12955164052738996,-15456.430996967953,0.0
174,0.865,0.87,0.1296450009539675,-15312.540362040607,0.0
175,0.87,0.875,0.12964437527613557,-15405.479849869236,0.0
176,0.875,0.88,0.12964415041086558,-15428.822736592418,0.0
177,0.88,0.885,0.129643958009596,-15469.116452489641,0.0
178,0.885,0.89,0.1296437982130953,-15503.13048259558,0.0
179,0.89,0.895,0.129643670558659,-15537.067479225432,0.0
180,0.895,0.9,0.12964357481686947,-15569.244230810666,0.0
181,0.9,0.905,0.12964351093268806,-15600.091326077454,0.0
182,0.905,0.91,0.1296434789844203,-15629.47377007583,0.0
183,0.91,0.915,0.12964347915360827,-15657.408942031961,0.0
184,0.915,0.92,0.12964351170284139,-15683.874238655502,0.0
185,0.92,0.925,0.12964357695968515,-15708.858635591847,0.0
186,0.925,0.93,0.12964367530559642,-15732.348891067568,0.0
187,0.93,0.935,0.12964380716910914,-15754.333261803862,0.0
188,0.935,0.94,0.1296439730228624,-15774.80052611432,0.0
189,0.94,0.945,0.1296441733842752,-15793.740263947459,0.0
190,0.945,0.95,0.12964440881989725,-15811.142799593432,0.0
191,0.95,0.955,0.12964467995378368,-15826.999234259729,0.0
