Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,269.64793137479523,0.003664261199458321,0.0,1.009850980177694e-10,2829.8757963726334
2,0.005,269.64775918562134,0.00366421019175726,0.0,2.021470413585423e-10,2785.9512437692224
3,0.01,269.6471981421918,0.0036640439965816628,0.0,4.042715019202529e-10,2744.1045664589897
4,0.015,269.64618436479077,0.003663743706635143,0.0,6.060742243442545e-10,2704.3357644419348
5,0.02,269.6446393595179,0.0036632861042275146,0.0,8.078458155991572e-10,2666.644837718058
6,0.025,269.6424656207103,0.0036626423689247157,0.0,1.0090973595968588e-09,2631.03178628736
7,0.03,269.6395405581915,0.0036617762951758888,0.0,1.2099935214000754e-09,2597.4966101498394
8,0.035,269.63570796218545,0.0036606417815356275,0.0,-2.2271621184628795e-08,2566.039309305497
9,0.04,269.63076775077724,0.0036591798386561283,0.0,-1.1019614526208698e-07,2536.6598837543334
10,0.045,269.62446327861215,0.003657314955472756,0.0,-1.6862498534527553e-07,2509.3583334963473
11,0.05,269.6164485910613,0.003654945413151563,0.0,-2.5097085402818577e-07,2484.1346585315396
12,0.055,269.6062542747469,0.0036519334471090095,0.0,-3.6944723894737025e-07,2460.9888588599097
13,0.06,269.5932294498476,0.0036480884173258504,0.0,-5.439276462217562e-07,2439.920934481458
14,0.065,269.5764497113636,0.0036431402283664195,0.0,-8.076162736287507e-07,2420.9308853961847
15,0.07,269.5545674721271,0.0036366963314278466,0.0,-1.217279081604868e-06,2404.0187116040893
16,0.075,269.52556398159055,0.00362817095344799,0.0,-1.8705716516177556e-06,2389.184413105172
17,0.08,269.4863365718882,0.003616669625273077,0.0,-1.3756044559175978e-06,2376.427989899433
18,0.085,269.43971234149615,0.0036030434904926493,0.0,-1.4140706220024854e-07,2364.710504340283
19,0.09,269.3919260197827,0.0035891261143081456,0.0,-1.384400889388147e-07,2352.993018781133
