time,Energy Leak from beginning
300,-7.894284182756016e-06
600,-1.1361106869990856e-05
900,-1.3423541138906361e-05
1200,-1.39803696514413e-05
1500,-1.859423890382975e-05
1800,-2.293876149666759e-05
2100,-2.7388569564637786e-05
2400,-3.1231841007504014e-05
2700,-3.6153343532087425e-05
3000,-4.4680973089782776e-05
3300,-4.975329867791133e-05
3600,-5.439981541395388e-05
3900,-5.474548450042215e-05
4200,-6.087197002527206e-05
4500,-6.616001960393876e-05
4800,-7.19514746309564e-05
5100,-7.245032068417763e-05
5400,-8.163115538279285e-05
5700,-8.513983639234282e-05
6000,-9.253777166702959e-05
6300,-9.796091421255808e-05
6600,-9.4972300070617e-05
6900,-9.999546516711943e-05
7200,-0.00010745148528820502
7500,-0.00011147141636701808
7800,-0.00011495206048158623
8100,-0.00012118917895732865
8400,-0.00012616205263480182
8700,-0.00013046662557467456
9000,-0.00013212673366069794
9300,-0.00013742733049735065
9600,-0.0001418608148234938
9900,-0.00014530562861571054
10200,-0.0001484641323372051
10500,-0.00015880538979444947
10800,-0.00016161533841335028
11100,-0.00016484933045693125
11400,-0.00017185768124219864
11700,-0.00017021614841412504
12000,-0.00017931056454878775
12300,-0.000189067488711433
12600,-0.00019173063121031723
12900,-0.0001919405676605792
13200,-0.0001946436546430868
13500,-0.00020156916891275598
13800,-0.000205056383478889
14100,-0.00020957265829642957
14400,-0.00021457905441724716
14700,-0.0002194027168779534
15000,-0.0002231281043941587
15300,-0.00022708009494922565
15600,-0.00023468115576292197
15900,-0.0002428656185486428
16200,-0.0002447738985040299
16500,-0.0002496758892787472
16800,-0.0002548220861728422
17100,-0.00026094455475416355
17400,-0.00027001793934058356
17700,-0.0002746040121576777
18000,-0.00027705447026277696
18300,-0.00027868016543774034
18600,-0.00028026900175003434
18900,-0.00028144996996818934
19200,-0.00028200082684364485
19500,-0.0002874364654536168
19800,-0.00029563999475534596
20100,-0.0003032973289638344
20400,-0.00030621511139656215
20700,-0.000312512714646112
21000,-0.00031985462215503594
21300,-0.00032894619312843224
21600,-0.0003337717182342877
21900,-0.00034010794577391283
22200,-0.00035032161203843486
22500,-0.00034797374782782924
22800,-0.00035720776513094093
23100,-0.00036859196062981043
23400,-0.0003742952776896705
23700,-0.0003796561188404431
24000,-0.0003837578118703356
24300,-0.00039163822343221574
24600,-0.00039277316280389934
24900,-0.0003994852045991531
25200,-0.0004044072444059959
25500,-0.00041106291558871413
25800,-0.00041150583109391585
26100,-0.00041586603775923625
26400,-0.00041856255945952074
26700,-0.0004241890219795455
27000,-0.00043336308662176735
27300,-0.0004396946115243186
27600,-0.00044833806792803896
27900,-0.00045487315843411577
28200,-0.0004590442605925884
28500,-0.0004658051712262382
28800,-0.0004727254864314331
29100,-0.00047934694947726164
29400,-0.00048006362779519953
29700,-0.00048699271894388126
30000,-0.0004926697697055072
30300,-0.0005029014279215188
30600,-0.0005063156564800591
30900,-0.0005111794170050164
31200,-0.0005203179941716596
31500,-0.0005248591742390272
31800,-0.0005294798544026681
32100,-0.0005362385135201952
32400,-0.0005382151688945027
32700,-0.0005397159696267244
33000,-0.0005439936314296767
33300,-0.0005452852734535832
33600,-0.0005500807506080217
33900,-0.0005604030387670011
34200,-0.0005656082978542704
34500,-0.0005735232143756121
34800,-0.0005785572585204381
35100,-0.0005841006388958354
35400,-0.0005890216501623602
35700,-0.0005923655382697458
36000,-0.0005953034209281416
36300,-0.0006001111997115368
36600,-0.0006051601910417574
36900,-0.0006171229322949498
37200,-0.0006229925212004918
37500,-0.0006274028248493546
37800,-0.0006359416302779454
38100,-0.0006406669153925151
38400,-0.0006480760265380973
38700,-0.0006530767375057239
39000,-0.0006587633419527834
39300,-0.0006613318784200303
39600,-0.0006650613852668492
39900,-0.0006775403760489505
40200,-0.0006809862695750277
40500,-0.0006878812906594222
40800,-0.000695432945352463
41100,-0.0007005342903516906
41400,-0.0007072459432759708
41700,-0.0007156194185201377
42000,-0.0007150461126851481
42300,-0.0007233163083412761
42600,-0.0007323673923794479
42900,-0.000737029444776687
43200,-0.0007390144872235078
43500,-0.0007449563712737554
43800,-0.0007493801535031789
44100,-0.0007590965907305996
44400,-0.0007658286815579789
44700,-0.0007696187243721478
45000,-0.0007759739724035804
45300,-0.0007799326818214981
45600,-0.0007805279453579634
45900,-0.0007859656922421139
46200,-0.0007956099775667733
46500,-0.0008016632314550012
46800,-0.0008074444931272406
47100,-0.0008101926316094442
47400,-0.0008128944956161471
47700,-0.0008196805519593115
48000,-0.0008247865023778697
48300,-0.000830200771762168
48600,-0.0008390860803820582
48900,-0.0008492221040261145
