Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-40272.46422707146,0.0
2,0.005,0.01,0.93068125,-38367.63115317703,0.0
3,0.01,0.015,0.88446875,-36465.29442193291,0.0
4,0.015,0.02,0.8382562499999999,-34565.46413763026,0.0
5,0.02,0.025,0.79204375,-32668.15164610249,0.0
6,0.025,0.03,0.74583125,-30773.36970104228,0.0
7,0.03,0.035,0.69961875,-28881.1326068001,0.0
8,0.035,0.04,0.65340625,-26991.451887726977,0.0
9,0.04,0.045,0.60719375,-25104.32283423284,0.0
10,0.045,0.05,0.56098125,-23219.73225157631,0.0
11,0.05,0.055,0.51476875,-21337.660879725885,0.0
12,0.055,0.06,0.46855625,-19458.06286801211,0.0
13,0.06,0.065,0.42234375,-17580.841107750424,0.0
14,0.065,0.07,0.37613125000000003,-15705.797284026328,0.0
15,0.07,0.075,0.3299187499999999,-13832.526313970602,0.0
16,0.075,0.08,0.28370625000000005,-11960.182460967198,0.0
17,0.08,0.085,0.2606,-11065.364640128048,0.0
18,0.085,0.09,0.2606,-11156.783136821356,0.0
19,0.09,0.095,0.2606,-11250.445968917284,0.0
20,0.095,0.1,0.2606,-11346.336130285548,0.0
21,0.1,0.105,0.2606,-11444.43618720127,0.0
22,0.105,0.11,0.2606,-11544.728279984136,0.0
23,0.11,0.115,0.2606,-11647.194124509528,0.0
24,0.115,0.12,0.2606,-11751.815013813044,0.0
25,0.12,0.125,0.2606,-11858.571819792298,0.0
26,0.125,0.13,0.2606,-11967.444994957319,0.0
27,0.13,0.135,0.2606,-12078.414574355742,0.0
28,0.135,0.14,0.2606,-12191.460177515444,0.0
29,0.14,0.145,0.2606,-12306.561010336869,0.0
30,0.145,0.15,0.2606,-12423.695867155864,0.0
31,0.15,0.155,0.2606,-12542.843132821077,0.0
32,0.155,0.16,0.2606,-12663.980784894997,0.0
33,0.16,0.165,0.2606,-12787.086395940207,0.0
34,0.165,0.17,0.2606,-12912.137135724624,0.0
35,0.17,0.175,0.2606,-13039.109773716234,0.0
36,0.175,0.18,0.2606,-13167.98068147709,0.0
37,0.18,0.185,0.2606,-13298.725835176392,0.0
38,0.185,0.19,0.2606,-13431.320818290335,0.0
39,0.19,0.195,0.2606,-13565.740824172208,0.0
40,0.195,0.2,0.2606,-13701.960658791502,0.0
41,0.2,0.205,0.2606,-13839.954743512442,0.0
42,0.205,0.21,0.2606,-13979.697118107375,0.0
43,0.21,0.215,0.2606,-14121.161443697634,0.0
44,0.215,0.22,0.2606,-14264.321005781241,0.0
45,0.22,0.225,0.2606,-14409.148717340071,0.0
46,0.225,0.23,0.2606,-14555.617121969985,0.0
47,0.23,0.235,0.2606,-14703.698397199403,0.0
48,0.235,0.24,0.2606,-14853.3643578753,0.0
49,0.24,0.245,0.2606,-15004.586459633732,0.0
50,0.245,0.25,0.2606,-15157.335802298529,0.0
51,0.25,0.255,0.2606,-15311.58313353199,0.0
52,0.255,0.26,0.2606,-15467.298852515456,0.0
53,0.26,0.265,0.2606,-15624.453013714663,0.0
54,0.265,0.27,0.2606,-15783.015330773995,0.0
55,0.27,0.275,0.2606,-15942.955180390216,0.0
56,0.275,0.28,0.2606,-16104.241606330437,0.0
57,0.28,0.285,0.2606,-16266.843323545792,0.0
58,0.285,0.29,0.2606,-16430.728722296524,0.0
59,0.29,0.295,0.2606,-16595.865872443264,0.0
60,0.295,0.3,0.2606,-16762.222527964826,0.0
61,0.3,0.305,0.2606,-16929.766131338445,0.0
62,0.305,0.31,0.2606,-17098.46381793348,0.0
63,0.31,0.315,0.2606,-17268.282420848656,0.0
64,0.315,0.32,0.2606,-17439.18847565093,0.0
65,0.32,0.325,0.2606,-17611.148225074565,0.0
66,0.325,0.33,0.2606,-17784.127623999255,0.0
67,0.33,0.335,0.2606,-17958.092344519344,0.0
68,0.335,0.34,0.2606,-18133.007781020653,0.0
69,0.34,0.345,0.2606,-18308.839055510623,0.0
70,0.345,0.35,0.2606,-18485.55102284539,0.0
71,0.35,0.355,0.2606,-18663.10827612343,0.0
72,0.355,0.36,0.2606,-18841.475152270377,0.0
73,0.36,0.365,0.2606,-19020.615737613567,0.0
74,0.365,0.37,0.2606,-19200.49387371173,0.0
75,0.37,0.375,0.2606,-19381.07316309225,0.0
76,0.375,0.38,0.2606,-19562.316975239686,0.0
77,0.38,0.385,0.2606,-19744.188452645205,0.0
78,0.385,0.39,0.2606,-19926.65051699485,0.0
79,0.39,0.395,0.2606,-20109.665875424325,0.0
80,0.395,0.4,0.2606,-20293.197026908256,0.0
81,0.4,0.405,0.2606,-20477.206268749193,0.0
82,0.405,0.41,0.2606,-20661.655703147284,0.0
83,0.41,0.415,0.2606,-20846.507243901935,0.0
84,0.415,0.42,0.2606,-21031.72262326886,0.0
85,0.42,0.425,0.2606,-21217.263399000985,0.0
86,0.425,0.43,0.2606,-21403.090961301532,0.0
87,0.43,0.435,0.2606,-21589.16654002538,0.0
88,0.435,0.44,0.2606,-21775.451211892727,0.0
89,0.44,0.445,0.2606,-21961.905907949997,0.0
90,0.445,0.45,0.2606,-22148.491421130417,0.0
91,0.45,0.455,0.2606,-22335.16841386017,0.0
92,0.455,0.46,0.2606,-22521.897425857172,0.0
93,0.46,0.465,0.2606,-22708.63888194278,0.0
94,0.465,0.47,0.2606,-22895.353100008226,0.0
95,0.47,0.475,0.2606,-23082.00029919937,0.0
96,0.475,0.48,0.2606,-23268.540608069132,0.0
97,0.48,0.485,0.2606,-23454.934072892618,0.0
98,0.485,0.49,0.2606,-23641.140666257987,0.0
99,0.49,0.495,0.2606,-23827.120295478948,0.0
100,0.495,0.5,0.2606,-24012.83281129436,0.0
101,0.5,0.505,0.2606,-24198.238016757263,0.0
102,0.505,0.51,0.2606,-24383.295676061534,0.0
103,0.51,0.515,0.2606,-24567.965523667623,0.0
104,0.515,0.52,0.2606,-24752.207273387066,0.0
105,0.52,0.525,0.2606,-24935.980627462766,0.0
106,0.525,0.53,0.2606,-25119.245286091937,0.0
107,0.53,0.535,0.2606,-25301.960956891588,0.0
108,0.535,0.54,0.2606,-25484.08736434216,0.0
109,0.54,0.545,0.2606,-25665.58425951679,0.0
110,0.545,0.55,0.2606,-25846.41142988641,0.0
111,0.55,0.555,0.2606,-26026.528709067967,0.0
112,0.555,0.56,0.2606,-26205.895986781903,0.0
113,0.56,0.565,0.2606,-26384.473219033265,0.0
114,0.565,0.57,0.2606,-26562.22043821186,0.0
115,0.57,0.575,0.2606,-26739.097763203554,0.0
116,0.575,0.58,0.2606,-26915.06540972901,0.0
117,0.58,0.585,0.2606,-27090.083700811963,0.0
118,0.585,0.59,0.2606,-27264.113077276663,0.0
119,0.59,0.595,0.2606,-27437.114108266658,0.0
120,0.595,0.6,0.2606,-27609.04750176777,0.0
121,0.6,0.605,0.2606,-27779.874115351045,0.0
122,0.605,0.61,0.2606,-27949.55496696262,0.0
123,0.61,0.615,0.2606,-28118.051245721825,0.0
124,0.615,0.62,0.2606,-28285.324322764154,0.0
125,0.62,0.625,0.2606,-28451.335762162817,0.0
126,0.625,0.63,0.2606,-28616.04733192162,0.0
127,0.63,0.635,0.2606,-28779.421014959167,0.0
128,0.635,0.64,0.2606,-28941.419184008024,0.0
129,0.64,0.645,0.2728875000000003,-30468.731199456146,0.0
130,0.645,0.65,0.29746249999999974,-33369.91276644061,0.0
131,0.65,0.655,0.3220375000000003,-36271.34573732708,0.0
132,0.655,0.66,0.34661249999999977,-39172.34878334019,0.0
133,0.66,0.665,0.37118750000000034,-42072.47331655618,0.0
134,0.665,0.67,0.39576249999999985,-44971.41952968454,0.0
135,0.67,0.675,0.4203375000000004,-47868.984397141794,0.0
136,0.675,0.68,0.4449124999999999,-50765.02888928311,0.0
137,0.68,0.685,0.46948750000000045,-53659.456941530385,0.0
138,0.685,0.69,0.49406249999999996,-56552.201738967255,0.0
139,0.69,0.695,0.5186374999999994,-59443.21663137315,0.0
140,0.695,0.7,0.5432125,-62332.46902737015,0.0
141,0.7,0.705,0.5677874999999994,-65219.9362355699,0.0
142,0.705,0.71,0.5923625,-68105.60259677791,0.0
143,0.71,0.715,0.6169374999999995,-70989.45748404296,0.0
144,0.715,0.72,0.6415125,-73871.49389367287,0.0
145,0.72,0.725,0.6538,-75336.29082448687,0.0
146,0.725,0.73,0.6538,-75382.95641696404,0.0
147,0.73,0.735,0.6538,-75427.83215703799,0.0
148,0.735,0.74,0.6538,-75470.91355155889,0.0
149,0.74,0.745,0.6538,-75512.19626058133,0.0
150,0.745,0.75,0.6538,-75551.6760980463,0.0
151,0.75,0.755,0.6579777500000001,-76072.27465171435,0.0
152,0.755,0.76,0.6334027499999996,-73265.77718960165,0.0
153,0.76,0.765,0.6088277500000001,-70457.49122159745,0.0
154,0.765,0.77,0.5842527499999995,-67647.40858493406,0.0
155,0.77,0.775,0.5596777500000001,-64835.52019482286,0.0
156,0.775,0.78,0.5351027499999995,-62021.81580570612,0.0
157,0.78,0.785,0.5105277500000001,-59206.28368933101,0.0
158,0.785,0.79,0.48595274999999943,-56388.91019439686,0.0
159,0.79,0.795,0.4613777499999999,-53569.67913562926,0.0
160,0.795,0.8,0.43680274999999935,-50748.57093304424,0.0
161,0.8,0.805,0.4122277499999999,-47925.561379638435,0.0
162,0.805,0.81,0.3876527499999993,-45100.61984740997,0.0
163,0.81,0.815,0.36307774999999987,-42273.706629373104,0.0
164,0.815,0.82,0.3385027500000004,-39444.76892832225,0.0
165,0.82,0.825,0.31392774999999984,-36613.73468711734,0.0
166,0.825,0.83,0.2893527500000003,-33780.50291341708,0.0
167,0.83,0.835,0.26477774999999976,-30944.928212922245,0.0
168,0.835,0.84,0.2402027500000003,-28106.79561764923,0.0
169,0.84,0.845,0.21562774999999973,-25265.779017380246,0.0
170,0.845,0.85,0.19105275000000027,-22421.37199467826,0.0
171,0.85,0.855,0.1664777499999997,-19572.77351264527,0.0
172,0.855,0.86,0.1419027500000002,-16718.70571293006,0.0
173,0.86,0.865,0.1295895,-15305.61268917245,0.0
174,0.865,0.87,0.1295895,-15345.984027289516,0.0
175,0.87,0.875,0.1295895,-15385.03412226221,0.0
176,0.875,0.88,0.1295895,-15422.744368214517,0.0
177,0.88,0.885,0.1295895,-15459.096648531815,0.0
178,0.885,0.89,0.1295895,-15494.073387988488,0.0
179,0.89,0.895,0.1295895,-15527.657573307442,0.0
180,0.895,0.9,0.1295895,-15559.832773023803,0.0
181,0.9,0.905,0.1295895,-15590.583157079973,0.0
182,0.905,0.91,0.1295895,-15619.893515926662,0.0
183,0.91,0.915,0.1295895,-15647.749278685265,0.0
184,0.915,0.92,0.1295895,-15674.136530874883,0.0
185,0.92,0.925,0.1295895,-15699.042031660774,0.0
186,0.925,0.93,0.1295895,-15722.453230092193,0.0
187,0.93,0.935,0.1295895,-15744.358280618499,0.0
