Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,0.0,0.0,0.0,0.0,551.6240624999995
2,0.0062924884782976104,0.0,0.0,0.0,0.0,536.9140874999995
3,0.012612383897801867,0.0,0.0,0.0,0.0,522.2041124999995
4,0.018960602109975445,0.0,0.0,0.0,0.0,507.49413749999957
5,0.02533811448213493,0.0,0.0,0.0,0.0,492.7841624999997
6,0.03174595283065013,0.0,0.0,0.0,0.0,478.07418749999965
7,0.03818521493845249,0.0,0.0,0.0,0.0,463.3642124999997
8,0.04465707074423692,0.0,0.0,0.0,0.0,448.6542374999999
9,0.05116276930667321,0.0,0.0,0.0,0.0,433.94426249999987
10,0.05770364666633381,0.0,0.0,0.0,0.0,419.2342875
11,0.06428113475177274,0.0,0.0,0.0,0.0,404.52431250000035
12,0.07089677150537971,0.0,0.0,0.0,0.0,389.8143375000004
13,0.07755221244077184,0.0,0.0,0.0,0.0,375.1043624999998
14,0.08424924388850243,0.0,0.0,0.0,0.0,360.39438749999925
15,0.09098979824332319,0.0,0.0,0.0,0.0,345.6844124999992
16,0.09777597159754804,0.0,0.0,0.0,0.0,330.97443749999934
17,0.10461004423583342,0.0,0.0,0.0,0.0,316.26446249999947
18,0.11149450458316584,0.0,0.0,0.0,0.0,301.5544874999993
19,0.11843207734860726,0.0,0.0,0.0,0.0,286.8445125000003
20,0.12542575680433432,0.0,0.0,0.0,0.0,272.1345375000003
21,0.13247884639945434,0.0,0.0,0.0,0.0,257.42456249999947
22,0.13959500625489896,0.0,0.0,0.0,0.0,242.71458749999854
23,0.1467783105537872,0.0,0.0,0.0,0.0,228.0046124999984
24,0.1540333174815457,0.0,0.0,0.0,0.0,213.29463749999908
25,0.16136515525696762,0.0,0.0,0.0,0.0,198.58466249999933
26,0.16800588303152253,0.0,0.0,0.0,0.0,185.71343437499925
27,0.1729521969055436,0.0,0.0,0.0,0.0,176.5196999999985
28,0.1769855150122701,0.0,0.0,0.0,0.0,169.16471249999913
29,0.18105695456756093,0.0,0.0,0.0,0.0,161.80972499999933
30,0.1851688791879171,0.0,0.0,0.0,0.0,154.45473749999914
31,0.18932391805033397,0.0,0.0,0.0,0.0,147.0997499999988
32,0.19352501013205337,0.0,0.0,0.0,0.0,139.74476249999898
33,0.19777545843936975,0.0,0.0,0.0,0.0,132.3897749999996
34,0.20207899713154678,0.0,0.0,0.0,0.0,125.03478750000058
35,0.2064398755009611,0.0,0.0,0.0,0.0,117.67980000000078
36,0.21086296429351387,0.0,0.0,0.0,0.0,110.32481250000001
37,0.21535389209387318,0.0,0.0,0.0,0.0,102.96982500000055
38,0.21991922286669774,0.0,0.0,0.0,0.0,95.61483750000038
39,0.22456669092430467,0.0,0.0,0.0,0.0,88.25985000000009
40,0.2293055177735135,0.0,0.0,0.0,0.0,80.904862500001
41,0.23414684861467228,0.0,0.0,0.0,0.0,73.54987500000023
42,0.2391043687076878,0.0,0.0,0.0,0.0,66.1948874999991
43,0.24419519915718094,0.0,0.0,0.0,0.0,58.83989999999933
44,0.24944124388633726,0.0,0.0,0.0,0.0,51.484912499999616
45,0.25487129961918664,0.0,0.0,0.0,0.0,44.12992499999904
46,0.26052453083749194,0.0,0.0,0.0,0.0,36.77493750000009
47,0.2664565637475162,0.0,0.0,0.0,0.0,29.41994999999935
48,0.27275107787849145,0.0,0.0,0.0,0.0,22.064962499999844
49,0.27954440960239857,0.0,0.0,0.0,0.0,14.70997500000006
50,0.28708665654492865,0.0,0.0,0.0,0.0,7.354987500000507
51,0.2959361301574636,0.0,0.0,0.0,0.0,0.0
