Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,0.0,0.0,0.0,0.0,551.6240624999992
2,0.007169441950923389,0.0,0.0,0.0,0.0,536.9140874999993
3,0.014369294810726274,0.0,0.0,0.0,0.0,522.2041124999993
4,0.021600455934154404,0.0,0.0,0.0,0.0,507.4941374999993
5,0.02886387001246081,0.0,0.0,0.0,0.0,492.78416249999935
6,0.03616053270165503,0.0,0.0,0.0,0.0,478.07418749999937
7,0.043491494618833816,0.0,0.0,0.0,0.0,463.36421249999944
8,0.05085786575344697,0.0,0.0,0.0,0.0,448.65423749999957
9,0.05826082034757861,0.0,0.0,0.0,0.0,433.9442624999995
10,0.06570160230787224,0.0,0.0,0.0,0.0,419.23428749999965
11,0.07318153122187611,0.0,0.0,0.0,0.0,404.5243124999995
12,0.08070200906367515,0.0,0.0,0.0,0.0,389.81433749999957
13,0.08826452768815689,0.0,0.0,0.0,0.0,375.10436249999924
14,0.09587067723065441,0.0,0.0,0.0,0.0,360.39438749999897
15,0.10352215554973822,0.0,0.0,0.0,0.0,345.6844124999989
16,0.11122077887643761,0.0,0.0,0.0,0.0,330.97443749999894
17,0.11896849386430662,0.0,0.0,0.0,0.0,316.2644624999989
18,0.1267673912729398,0.0,0.0,0.0,0.0,301.5544874999986
19,0.1346197215646633,0.0,0.0,0.0,0.0,286.84451249999904
20,0.142527912752625,0.0,0.0,0.0,0.0,272.13453749999877
21,0.15049459091157927,0.0,0.0,0.0,0.0,257.4245624999985
22,0.15852260385461392,0.0,0.0,0.0,0.0,242.7145874999988
23,0.1666150485955486,0.0,0.0,0.0,0.0,228.00461249999887
24,0.17477530336550384,0.0,0.0,0.0,0.0,213.29463749999894
25,0.18300706514369702,0.0,0.0,0.0,0.0,198.5846624999991
26,0.19061941026538548,0.0,0.0,0.0,0.0,185.7134343749994
27,0.19650114980824276,0.0,0.0,0.0,0.0,176.5196999999991
28,0.20136505207767763,0.0,0.0,0.0,0.0,169.16471249999924
29,0.20627933143135008,0.0,0.0,0.0,0.0,161.80972499999905
30,0.2112470014568989,0.0,0.0,0.0,0.0,154.45473749999914
31,0.21627139600154027,0.0,0.0,0.0,0.0,147.09974999999878
32,0.2213562190531115,0.0,0.0,0.0,0.0,139.74476249999887
33,0.2265056050568714,0.0,0.0,0.0,0.0,132.3897749999994
34,0.2317241924587429,0.0,0.0,0.0,0.0,125.0347874999999
35,0.2370172141898744,0.0,0.0,0.0,0.0,117.67980000000004
36,0.24239061010253066,0.0,0.0,0.0,0.0,110.32481249999947
37,0.24785116821116804,0.0,0.0,0.0,0.0,102.96982499999996
38,0.2534067042634545,0.0,0.0,0.0,0.0,95.61483750000018
39,0.2590662931095686,0.0,0.0,0.0,0.0,88.25985
40,0.2648405712856557,0.0,0.0,0.0,0.0,80.9048625000004
41,0.27074213941179587,0.0,0.0,0.0,0.0,73.54987500000044
42,0.2767861075699281,0.0,0.0,0.0,0.0,66.19488749999954
43,0.2829908506300542,0.0,0.0,0.0,0.0,58.839899999999886
44,0.2893790807505175,0.0,0.0,0.0,0.0,51.484912499999645
45,0.29597941511157494,0.0,0.0,0.0,0.0,44.1299249999995
46,0.3028287474553259,0.0,0.0,0.0,0.0,36.77493749999992
47,0.30997598595655035,0.0,0.0,0.0,0.0,29.41994999999975
48,0.31748824755786303,0.0,0.0,0.0,0.0,22.064962499999872
49,0.32546178692999894,0.0,0.0,0.0,0.0,14.709975000000192
50,0.33404289920033753,0.0,0.0,0.0,0.0,7.354987500000237
51,0.34347246393593645,0.0,0.0,0.0,0.0,0.0
