Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,0.0,0.0,0.0,0.0,551.6240624999995
2,0.008100629425154736,0.0,0.0,0.0,0.0,536.9140874999995
3,0.016230130830024316,0.0,0.0,0.0,0.0,522.2041124999995
4,0.02438915733319317,0.0,0.0,0.0,0.0,507.49413749999945
5,0.03257838803442145,0.0,0.0,0.0,0.0,492.78416249999947
6,0.040798529500038684,0.0,0.0,0.0,0.0,478.07418749999954
7,0.04905031735971341,0.0,0.0,0.0,0.0,463.3642124999996
8,0.05733451802498958,0.0,0.0,0.0,0.0,448.6542374999996
9,0.06565193054114535,0.0,0.0,0.0,0.0,433.9442624999996
10,0.0740033885852486,0.0,0.0,0.0,0.0,419.23428749999954
11,0.08238976262477886,0.0,0.0,0.0,0.0,404.52431249999955
12,0.0908119622528846,0.0,0.0,0.0,0.0,389.8143374999996
13,0.09927093871828038,0.0,0.0,0.0,0.0,375.1043624999995
14,0.10776768766999655,0.0,0.0,0.0,0.0,360.3943874999993
15,0.11630325213972373,0.0,0.0,0.0,0.0,345.6844124999993
16,0.12487872578739255,0.0,0.0,0.0,0.0,330.9744374999993
17,0.13349525643896157,0.0,0.0,0.0,0.0,316.2644624999992
18,0.14215404994923395,0.0,0.0,0.0,0.0,301.55448749999914
19,0.1508563744269642,0.0,0.0,0.0,0.0,286.84451249999955
20,0.15960356486467206,0.0,0.0,0.0,0.0,272.13453749999957
21,0.1683970282215669,0.0,0.0,0.0,0.0,257.42456249999947
22,0.1772382490149839,0.0,0.0,0.0,0.0,242.71458749999948
23,0.18612879548390288,0.0,0.0,0.0,0.0,228.00461249999967
24,0.1950703263977286,0.0,0.0,0.0,0.0,213.29463749999985
25,0.20406459859482154,0.0,0.0,0.0,0.0,198.5846625
26,0.21260334219272353,0.0,0.0,0.0,0.0,185.7134343749998
27,0.21960988685328095,0.0,0.0,0.0,0.0,176.51969999999952
28,0.2255673509199444,0.0,0.0,0.0,0.0,169.1647124999999
29,0.23158687512836076,0.0,0.0,0.0,0.0,161.8097249999997
30,0.23767172989267119,0.0,0.0,0.0,0.0,154.45473749999968
31,0.24382548430705805,0.0,0.0,0.0,0.0,147.09974999999966
32,0.2500520454895584,0.0,0.0,0.0,0.0,139.7447624999998
33,0.2563557047957108,0.0,0.0,0.0,0.0,132.38977500000018
34,0.2627411924165613,0.0,0.0,0.0,0.0,125.03478750000032
35,0.26921374228406164,0.0,0.0,0.0,0.0,117.6798000000002
36,0.27577916974730676,0.0,0.0,0.0,0.0,110.32481249999996
37,0.2824439652055548,0.0,0.0,0.0,0.0,102.96982500000045
38,0.2892154078609923,0.0,0.0,0.0,0.0,95.6148375000005
39,0.29610170509177064,0.0,0.0,0.0,0.0,88.25985000000038
40,0.3031121648017059,0.0,0.0,0.0,0.0,80.90486250000035
41,0.3102574107157193,0.0,0.0,0.0,0.0,73.54987500000007
42,0.31754965432730914,0.0,0.0,0.0,0.0,66.19488750000012
43,0.32500304264424384,0.0,0.0,0.0,0.0,58.839900000000114
44,0.3326341089509398,0.0,0.0,0.0,0.0,51.484912500000156
45,0.3404623660429459,0.0,0.0,0.0,0.0,44.12992500000012
46,0.3485111003858858,0.0,0.0,0.0,0.0,36.774937500000306
47,0.35680845594053123,0.0,0.0,0.0,0.0,29.41995000000041
48,0.3653889461695318,0.0,0.0,0.0,0.0,22.064962500000362
49,0.3742956173961717,0.0,0.0,0.0,0.0,14.709975000000444
50,0.3835832364800353,0.0,0.0,0.0,0.0,7.354987500000098
51,0.3933231533337208,0.0,0.0,0.0,0.0,0.0
