Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488584231,-39.179489855151594,0.0
2,0.005,0.01,0.9306812454695573,-120.04868371570501,0.0
3,0.01,0.015,0.8844687387712576,-200.5586144935706,0.0
4,0.015,0.02,0.8382562288759347,-281.37458899555963,0.0
5,0.02,0.025,0.7920437159129876,-362.3408410806588,0.0
6,0.025,0.03,0.7458312000338122,-443.52476386944284,0.0
7,0.03,0.035,0.6996128650089126,-524.9311491341605,0.0
8,0.035,0.04,0.6533764312753174,-606.5509656192623,0.0
9,0.04,0.045,0.6071386077312184,-688.2739982179535,0.0
10,0.045,0.05,0.5609089118065407,-769.9638977299807,0.0
11,0.05,0.055,0.5146723093740795,-851.4311660588506,0.0
12,0.055,0.06,0.468425196685006,-932.51094539473,0.0
13,0.06,0.065,0.42216168686098726,-1012.3026648118303,0.0
14,0.065,0.07,0.3758719778724621,-1091.4442596309245,0.0
15,0.07,0.075,0.3295402096120664,-1162.4805115383429,0.0
16,0.075,0.08,0.2833368097869961,-1244.6247518767136,0.0
17,0.08,0.085,0.26047206716121524,-1417.6046476978981,0.0
18,0.085,0.09,0.2606308668460907,-1691.640383441028,0.0
19,0.09,0.095,0.2606294357936118,-1987.1279424533586,0.0
20,0.095,0.1,0.26062864145091447,-2276.436871227485,0.0
21,0.1,0.105,0.2606278695063642,-2567.342267629252,0.0
22,0.105,0.11,0.26062711971238073,-2857.7179165769794,0.0
23,0.11,0.115,0.26062639069286825,-3148.09321731058,0.0
24,0.115,0.12,0.260625681355712,-3438.286802394012,0.0
25,0.12,0.125,0.26062499081200746,-3728.3086556677767,0.0
26,0.125,0.13,0.2606243183233175,-4018.118481555147,0.0
27,0.13,0.135,0.2606236632644963,-4307.690538144331,0.0
28,0.135,0.14,0.26062302509672103,-4596.996350514537,0.0
29,0.14,0.145,0.2606224033475056,-4886.009424681044,0.0
30,0.145,0.15,0.26062179759563486,-5174.70406293314,0.0
31,0.15,0.155,0.260621207459646,-5463.055755894762,0.0
32,0.155,0.16,0.2606206325889304,-5751.041148068636,0.0
33,0.16,0.165,0.26062007265679543,-6038.638113407904,0.0
34,0.165,0.17,0.2606195273550124,-6325.825796943987,0.0
35,0.17,0.175,0.2606189963895156,-6612.584660855993,0.0
36,0.175,0.18,0.26061847947699446,-6898.896524516591,0.0
37,0.18,0.185,0.26061797634218986,-7184.744601160654,0.0
38,0.185,0.19,0.26061748671575313,-7470.113530318462,0.0
39,0.19,0.195,0.26061701033254886,-7754.989406115339,0.0
40,0.195,0.2,0.26061654693032776,-8039.359801297594,0.0
41,0.2,0.205,0.26061609624868776,-8323.213786922945,0.0
42,0.205,0.21,0.2606156580282891,-8606.541947655178,0.0
43,0.21,0.215,0.26061523201025333,-8889.336392612824,0.0
44,0.215,0.22,0.26061481793574315,-9171.59076174106,0.0
45,0.22,0.225,0.2606144155456735,-9453.300227680586,0.0
46,0.225,0.23,0.2606140245805341,-9734.461493129504,0.0
47,0.23,0.235,0.26061364478031446,-10015.072783698199,0.0
48,0.235,0.24,0.2606132758845076,-10295.133836276695,0.0
49,0.24,0.245,0.2606129176321782,-10574.645882939218,0.0
50,0.245,0.25,0.26061256976209135,-10853.611630426753,0.0
51,0.25,0.255,0.260612232012888,-11132.035235260257,0.0
52,0.255,0.26,0.26061190412329516,-11409.92227454426,0.0
53,0.26,0.265,0.2606115858323734,-11687.279712533444,0.0
54,0.265,0.27,0.26061127687979,-11964.115863045274,0.0
55,0.27,0.275,0.26061097700611446,-12240.440347811553,0.0
56,0.275,0.28,0.2606106859531214,-12516.264050868409,0.0
57,0.28,0.285,0.2606104034641223,-12791.599069098276,0.0
58,0.285,0.29,0.260610129284294,-13066.45865904052,0.0
59,0.29,0.295,0.26060986316101675,-13340.857180097024,0.0
60,0.295,0.3,0.2606096048442196,-13614.810034271904,0.0
61,0.3,0.305,0.2606093540867204,-13888.333602581206,0.0
62,0.305,0.31,0.26060911064457104,-14161.445178286158,0.0
63,0.31,0.315,0.2606088742773907,-14434.162897103837,0.0
64,0.315,0.32,0.2606086447487059,-14706.505664557735,0.0
65,0.32,0.325,0.2606084218262717,-14978.493080635097,0.0
66,0.325,0.33,0.2606082052823943,-15250.145361924697,0.0
67,0.33,0.335,0.26060799489423564,-15521.483261414072,0.0
68,0.335,0.34,0.2606077904441135,-15792.527986130659,0.0
69,0.34,0.345,0.2606075917197874,-16063.301112813253,0.0
70,0.345,0.35,0.2606073985147306,-16333.824501811305,0.0
71,0.35,0.355,0.2606072106283886,-16604.120209404125,0.0
72,0.355,0.36,0.2606070278664235,-16874.210398748495,0.0
73,0.36,0.365,0.26060685004094,-17144.11724965553,0.0
74,0.365,0.37,0.26060667697070183,-17413.86286741103,0.0
75,0.37,0.375,0.26060650848132405,-17683.469190851058,0.0
76,0.375,0.38,0.26060634440545,-17952.957899908968,0.0
77,0.38,0.385,0.2606061845829151,-18222.35032285882,0.0
78,0.385,0.39,0.26060602886088574,-18491.667343476303,0.0
79,0.39,0.395,0.2606058770939847,-18760.92930834557,0.0
80,0.395,0.4,0.2606057291443975,-19030.15593454268,0.0
81,0.4,0.405,0.2606055848819563,-19299.366217927287,0.0
82,0.405,0.41,0.26060544418421056,-19568.578342279125,0.0
83,0.41,0.415,0.2606053069364761,-19837.809589519915,0.0
84,0.415,0.42,0.26060517303186426,-20107.07625125241,0.0
85,0.42,0.425,0.26060504237129795,-20376.393541867914,0.0
86,0.425,0.43,0.26060491486349907,-20645.77551345923,0.0
87,0.43,0.435,0.2606047904249739,-20915.23497278204,0.0
88,0.435,0.44,0.2606046689799656,-21184.783400512264,0.0
89,0.44,0.445,0.2606045504603979,-21454.430873042395,0.0
90,0.445,0.45,0.26060443480580464,-21724.185987059114,0.0
91,0.45,0.455,0.26060432196323535,-21994.055787147874,0.0
92,0.455,0.46,0.26060421188715444,-22264.045696662273,0.0
93,0.46,0.465,0.26060410453932187,-22534.159452099557,0.0
94,0.465,0.47,0.2606039998886626,-22804.399041216828,0.0
95,0.47,0.475,0.26060389791112554,-23074.76464512094,0.0
96,0.475,0.48,0.2606037985895295,-23345.25458455707,0.0
97,0.48,0.485,0.2606037019134045,-23615.86527062403,0.0
98,0.485,0.49,0.26060360787882203,-23886.59116012518,0.0
99,0.49,0.495,0.2606035164882269,-24157.42471576756,0.0
100,0.495,0.5,0.26060342775025575,-24428.35637141022,0.0
101,0.5,0.505,0.26060334167956756,-24699.374502552964,0.0
102,0.505,0.51,0.2606032582966707,-24970.465402245267,0.0
103,0.51,0.515,0.2606031776277558,-25241.613262588784,0.0
104,0.515,0.52,0.26060309970454176,-25512.80016198937,0.0
105,0.52,0.525,0.26060302456413176,-25784.00605830628,0.0
106,0.525,0.53,0.26060295224889685,-26055.208788028744,0.0
