Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,272.99999999999966,0.004788456255454918,0.0,5.254077343257808e-07,2829.906317788396
2,0.005,272.9906286720832,0.004784920257418201,0.0,-2.5401079390523e-13,2785.9795578505677
3,0.01,272.9802864612952,0.004781020858443112,0.0,-7.066087922298843e-13,2744.1328807441305
4,0.015,272.968816635401,0.004776699659268738,0.0,-1.849127161290346e-12,2704.3640792324454
5,0.02,272.95602554648076,0.004771884835300961,0.0,-3.3505119306858904e-12,2666.6731534596693
6,0.025,272.94167278927694,0.004766487377329442,0.0,-5.300593033188507e-12,2631.060103564146
7,0.03,272.9254562944617,0.004760395667169977,0.0,-8.215359543259669e-12,2597.5249296774364
8,0.035,272.9069910225891,0.004753467696893977,0.0,-1.2902874611666636e-07,2566.067936451576
9,0.04,272.88578891520393,0.004745523993624129,0.0,-5.389046505689935e-07,2536.6900742902503
10,0.045,272.86123830629083,0.004736340754648857,0.0,-7.183775498559979e-07,2509.3914224825103
11,0.05,272.83250150029755,0.004725611931867808,0.0,-9.697414634216856e-07,2484.171562684345
12,0.055,272.79844368367964,0.00471292475816774,0.0,-1.3287202057746868e-06,2461.0308652042445
13,0.06,272.75749639117277,0.004697711532056868,0.0,-1.8531340589221163e-06,2439.969893607897
14,0.065,272.7074404191842,0.004679173812122691,0.0,-2.638480631346615e-06,2420.989527369456
15,0.07,272.64505506822593,0.0046561614324901945,0.0,-3.8455638319958734e-06,2404.091172401158
16,0.075,272.5655417228909,0.004626977065395517,0.0,-5.708018708129393e-06,2389.2770747152545
17,0.08,272.4617205270294,0.004589122645125906,0.0,-3.7397587144420315e-06,2376.540400946391
18,0.085,272.342091697539,0.004545858912498364,0.0,2.1300762564556128e-07,2364.829834256103
19,0.09,272.22256962725254,0.0045030049690697686,0.0,1.7651869347122568e-07,2353.1108280955846
20,0.095,272.1030210114902,0.004460507487235965,0.0,1.7708615979570222e-07,2341.3918994803435
21,0.1,271.98345615300485,0.004418367566818833,0.0,1.7740211476483516e-07,2329.673006223914
22,0.105,271.86388454920376,0.004376585895207941,0.0,1.7764788558680887e-07,2317.9541474167004
23,0.11,271.7443155639757,0.004335163016565356,0.0,1.7782185910052736e-07,2306.2353221029894
24,0.115,271.6247584059817,0.0042940993283483485,0.0,1.7792302538915143e-07,2294.5165293962427
25,0.12,271.50522210986566,0.004253395079261002,0.0,1.7795053820514727e-07,2282.797768463439
26,0.125,271.38571551771014,0.0042130503675548965,0.0,1.7790394626300346e-07,2271.079038514281
27,0.13,271.26624726094445,0.00417306513973319,0.0,1.7778270928691325e-07,2259.360338793441
28,0.135,271.14682574288463,0.004133439189698582,0.0,1.7758677146119798e-07,2247.6416685747963
29,0.14,271.0274591219235,0.0040941721583281085,0.0,1.773158775993367e-07,2235.923027156984
30,0.145,270.9081552952691,0.004055263533420269,0.0,1.7697051949988621e-07,2224.204413860219
31,0.15,270.7889218833622,0.004016712650036124,0.0,1.7655106179567272e-07,2212.485828023628
32,0.155,270.66976621526175,0.003978518691305604,0.0,1.7605783038304984e-07,2200.7672690031595
33,0.16,270.5506953148421,0.0039406806896227055,0.0,1.7549184790471446e-07,2189.048736170154
34,0.165,270.4317158877272,0.003903197528183168,0.0,1.748541417518539e-07,2177.3302289100084
35,0.17,270.31283430912964,0.0038660679428958638,0.0,1.7414564072875816e-07,2165.611746621116
36,0.175,270.1940566129818,0.0038292905247651545,0.0,1.733678076077451e-07,2153.8932887141364
37,0.18,270.0753884816325,0.003792863722491036,0.0,1.7252211750319264e-07,2142.174854611409
38,0.185,269.95683523688547,0.0037567858455083646,0.0,1.7161012424698916e-07,2130.456443746408
39,0.19,269.8384018320752,0.0037210550673443844,0.0,1.7063378655083273e-07,2118.7380555633504
40,0.195,269.7200928450691,0.003685669429238754,0.0,1.6959488023947926e-07,2107.0196895168597
41,0.2,269.60191247255557,0.0036506268441142626,0.0,1.6849563578916768e-07,2095.301345071734
42,0.205,269.4838645254011,0.003615925100808241,0.0,1.673381652178902e-07,2083.5830217028524
43,0.21,269.36595242537004,0.0035815618686308123,0.0,1.6612488151193677e-07,2071.8647188948926
44,0.215,269.2481792026949,0.0035475347020774537,0.0,1.6485820763610342e-07,2060.1464361422354
45,0.22,269.13054749516635,0.0035138410458727715,0.0,1.63540578510568e-07,2048.4281729489753
46,0.225,269.01305954830497,0.003480478240195984,0.0,1.6217473508428542e-07,2036.7099288287732
47,0.23,268.89571721679215,0.0034474435261209304,0.0,1.6076361224455434e-07,2024.9917033047975
48,0.235,268.7785219667811,0.0034147340511461307,0.0,1.5930987965458772e-07,2013.2734959097113
49,0.24,268.6614748800196,0.003382346875060212,0.0,1.578163960701561e-07,2001.5553061856253
50,0.245,268.5445766587621,0.0033502789758361635,0.0,1.5628620598953793e-07,1989.8371336840826
51,0.25,268.4278276320403,0.003318527255700063,0.0,1.5472232416424203e-07,1978.1189779660272
52,0.255,268.31122776306677,0.0032870885472960124,0.0,1.5312779845778176e-07,1966.4008386017008
53,0.26,268.1947766579137,0.003255959619972175,0.0,1.515056478145026e-07,1954.6827151706575
54,0.265,268.0784735752398,0.003225137186113343,0.0,1.498591955570427e-07,1942.9646072618016
55,0.27,267.96231743714253,0.0031946179075291975,0.0,1.4819134770458188e-07,1931.2465144732603
56,0.275,267.846306841456,0.0031643984019713834,0.0,1.4650547900816e-07,1919.5284364122836
57,0.28,267.73044007458407,0.003134475249528252,0.0,1.448047087713939e-07,1907.810372695247
58,0.285,267.61471512573183,0.0031048449991174184,0.0,1.430919042646035e-07,1896.0923229476036
59,0.29,267.49912970241286,0.0030755041750318794,0.0,1.4137079247148254e-07,1884.3742868038155
60,0.295,267.3836812462704,0.0030464492832849026,0.0,1.3964400800693464e-07,1872.656263907173
61,0.3,267.2683669505662,0.0030176768180967106,0.0,1.3791477327819685e-07,1860.9382539098056
62,0.305,267.1531837780686,0.0029891832681913414,0.0,1.3618639732533073e-07,1849.2202564725483
63,0.31,267.038128479983,0.0029609651230646664,0.0,1.3446155696323346e-07,1837.502271264779
64,0.315,266.923197615856,0.002933018879200314,0.0,1.3274313732487904e-07,1825.7842979643492
65,0.32,266.8083875741072,0.002905341046144894,0.0,1.3103435369952504e-07,1814.066336257415
66,0.325,266.6936945931547,0.002877928152433463,0.0,1.293380233575553e-07,1802.3483858383622
67,0.33,266.57911478337803,0.0028507767514245217,0.0,1.276566253786045e-07,1790.6304464095574
68,0.335,266.4646441497983,0.0028238834270125582,0.0,1.2599325249751528e-07,1778.912517681245
69,0.34,266.35027861497,0.002797244799099244,0.0,1.2435016461899954e-07,1767.1945993713816
70,0.345,266.23601404266117,0.002770857528962802,0.0,1.2273001947191737e-07,1755.4766912054351
71,0.35,266.12184626182517,0.0027447183244089374,0.0,1.211351901030377e-07,1743.7587929162328
72,0.355,266.0077710910607,0.002718823944753027,0.0,1.195680574897492e-07,1732.040904243728
73,0.36,265.8937843632313,0.0026931712055613156,0.0,1.1803073251811652e-07,1720.3230249348
74,0.365,265.77988195044367,0.002667756983201577,0.0,1.165254067304732e-07,1708.6051547431027
