Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.0,0.004788456255454918,0.0,2.3705875071531985e-06,61.81466852794972
2,2e-05,272.9803168253906,0.0047811946880686055,0.0,0.0004348456340973338,61.753834144479185
3,4e-05,272.9612023565515,0.0047738238763243125,0.0,-2.3003549193309746e-05,61.69110905386695
4,5.9999999999999995e-05,272.941490506807,0.00476658438215845,0.0,0.0004425303739030302,61.630360558276074
5,8e-05,272.92233019393495,0.004759240917664682,0.0,5.0380193927811806e-05,61.567784182130296
6,0.0001,272.9027932045558,0.004751983683751375,0.0,0.00023896117740160606,61.5064604539406
7,0.00011999999999999999,272.8833334637644,0.004744719058084799,0.0,0.00030328878802866915,61.444879338338914
8,0.00014000000000000001,272.86399540218935,0.004737439536387327,0.0,0.0001795903542326018,61.382890289459446
9,0.00016,272.8445981670276,0.004730180228083551,0.0,0.00014216530213838913,61.32109493613361
10,0.00017999999999999998,272.82512410872505,0.004722943277925099,0.0,0.00021402507514807782,61.25955094415398
11,0.0002,272.80565955195567,0.0047157126570373424,0.0,0.00026638648207506636,61.19797223904159
12,0.00022,272.7862455043642,0.004708481513116715,0.0,0.00024040096662360715,61.136222528043234
13,0.00023999999999999998,272.76685366044796,0.004701254978980497,0.0,0.00017804880481102751,61.0743954147129
14,0.00026000000000000003,272.7474402226379,0.004694040171744771,0.0,0.00014174614571633895,61.01263697149437
15,0.00028000000000000003,272.7279877994892,0.004686839381844884,0.0,0.00015470699772838172,60.951005039376554
16,0.0003,272.70850874244906,0.00467965038172446,0.0,0.0001986738971991052,60.889458349061925
17,0.00032,272.68902652835567,0.0046724698426081745,0.0,0.00024157416894766208,60.827918853430106
18,0.00034,272.66955790103185,0.004665295876139057,0.0,0.0002619329490260942,60.766330759361324
19,0.00035999999999999997,272.6501063720205,0.004658128544489508,0.0,0.00025656285677166506,60.70468209740588
20,0.00038,272.6306654388325,0.004650969043174133,0.0,0.0002351338841208397,60.642994337710014
21,0.0004,272.61122527653845,0.004643818642240156,0.0,0.00021072914394735403,60.58130024883445
22,0.00041999999999999996,272.59177806329615,0.004636678050834255,0.0,0.00019292135566151004,60.519626048895795
23,0.00044,272.5723202053777,0.004629547320530513,0.0,0.00018535798301453168,60.457983864502935
24,0.00046,272.5528519635047,0.0046224260809589685,0.0,0.00018678504338825612,60.39637292806289
25,0.00047999999999999996,272.5333758171993,0.004615313849053136,0.0,0.0001934901477198952,60.33478502502397
26,0.0005,272.5138947559955,0.004608210249145408,0.0,0.0002015656799690526,60.27321019355043
27,0.0005200000000000001,272.4944111421154,0.004601115098509441,0.0,0.0002082447999916324,60.2116405253635
28,0.00054,272.47492627143725,0.004594028388158736,0.0,0.0002122700718177592,60.15007164739978
29,0.0005600000000000001,272.4554404545754,0.004586950213489019,0.0,0.00021362347382105368,60.08850247186789
30,0.00058,272.43595335173785,0.004579880701132347,0.0,0.00021299997356036035,60.02693409402172
31,0.0006,272.4164643422488,0.004572819957605293,0.0,0.00021131034597478545,59.965368564852355
