time,Energy Leak from beginning
53220,-155017.8132897228
53280,-155425.49026637388
53340,-155833.7825115491
53400,-156242.69013041453
53460,-156652.2132280528
53520,-157062.35190986504
53580,-157473.10628020272
53640,-157884.4764458417
53700,-158296.46250847974
53760,-158709.06457435116
53820,-159122.2827455509
53880,-159536.1171299908
53940,-159950.56782965202
54000,-160365.63494919927
54060,-160781.31859084958
54120,-161197.61886011792
54180,-161614.5358541135
54240,-162032.06968462944
54300,-162450.22044996923
54360,-162868.98825455748
54420,-163288.37319876227
54480,-163708.3753876156
54540,-164128.994923463
54600,-164550.231904983
54660,-164972.08643765244
54720,-165394.5586243949
54780,-165817.64856145487
54840,-166241.35635335968
54900,-166665.68210330204
54960,-167090.62591254292
55020,-167516.18787912387
55080,-167942.3681062805
55140,-168369.16669443078
55200,-168796.58374368845
55260,-169224.61935509316
55320,-169653.2736292676
55380,-170082.5466679581
55440,-170512.43857000282
55500,-170942.9494348483
55560,-171374.07936324313
55620,-171805.82845343123
55680,-172238.1968087038
55740,-172671.18452460153
55800,-173104.7917020881
55860,-173539.0184390032
55920,-173973.86483772303
55980,-174409.33099239142
56040,-174845.41700712827
56100,-175282.12297727403
56160,-175719.44900180592
56220,-176157.39518246916
56280,-176595.9616143119
56340,-177035.1483964344
56400,-177474.95563002842
56460,-177915.3834068707
56520,-178356.43182755393
56580,-178798.10099081727
56640,-179240.39099581697
56700,-179683.30193390494
56760,-180126.83390955467
56820,-180570.9870170017
56880,-181015.76135262902
56940,-181461.15701618677
57000,-181907.17410214807
57060,-182353.8127057322
57120,-182801.0729272516
57180,-183248.9548620634
57240,-183697.45860534228
57300,-184146.58425564168
57360,-184596.33190746544
57420,-185046.70165966338
57480,-185497.6936071878
57540,-185949.30784292574
57600,-186401.54446309284
57660,-186854.4035672934
57720,-187307.88524769843
57780,-187761.98960067373
57840,-188216.71672330683
57900,-188672.0667071118
57960,-189128.03965157561
58020,-189584.63564816525
58080,-190041.85479324232
58140,-190499.69718093987
58200,-190958.16290440268
58260,-191417.25206057966
58320,-191876.96474157803
58380,-192337.3010448689
58440,-192798.26106294838
58500,-193259.8448885096
58560,-193722.0526201096
58620,-194184.88434790485
58680,-194648.34016558377
58740,-195112.42016629904
58800,-195577.12444690033
58860,-196042.45309833015
58920,-196508.4062132822
58980,-196974.98388488943
59040,-197442.1862078577
59100,-197910.01327439043
59160,-198378.46517784538
59220,-198847.5420090864
59280,-199317.24386222585
59340,-199787.57083068736
59400,-200258.52300422228
59460,-200730.10047631626
59520,-201202.30333827523
59580,-201675.13168288933
59640,-202148.58560328602
59700,-202622.6651919731
59760,-203097.37053397513
59820,-203572.7017252753
59880,-204048.65885846663
59940,-204525.2420245386
60000,-205002.45131085702
60060,-205480.28681547957
60120,-205958.74862127664
60180,-206437.83682402293
60240,-206917.55151324012
60300,-207397.89277916585
60360,-207878.86071419556
60420,-208360.45540381983
60480,-208842.6769431611
60540,-209325.52541940764
60600,-209809.00092190597
60660,-210293.10354212142
60720,-210777.83336997713
60780,-211263.19049358723
60840,-211749.17500339533
60900,-212235.78698965863
60960,-212723.02654151435
61020,-213210.89374786575
61080,-213699.3886931015
61140,-214188.51147073208
61200,-214678.26216408386
61260,-215168.64086752172
61320,-215659.64766663086
61380,-216151.2826524261
61440,-216643.54590952638
61500,-217136.43752722285
61560,-217629.95759068313
61620,-218124.10619268744
61680,-218618.88341538454
61740,-219114.28934785526
61800,-219610.32408076536
61860,-220106.98769554964
61920,-220604.28028212412
61980,-221102.2019266895
62040,-221600.75271490673
62100,-222099.93273280608
62160,-222599.74207061814
62220,-223100.180812953
62280,-223601.24904615871
62340,-224102.94685167642
62400,-224605.27432045987
62460,-225108.23153515262
62520,-225611.8185821502
62580,-226116.03554535873
62640,-226620.8825129499
62700,-227126.35956847155
62760,-227632.46679459198
62820,-228139.20427506434
62880,-228646.5720985225
62940,-229154.57034734977
63000,-229663.1991064806
63060,-230172.4584574357
63120,-230682.3484849358
63180,-231192.869274839
63240,-231704.0209069403
63300,-232215.80346897859
63360,-232728.21704071757
63420,-233241.2617053089
63480,-233754.93754412213
63540,-234269.24464419784
63600,-234784.18308739972
63660,-235299.75295138726
63720,-235815.9543209285
63780,-236332.78727787532
63840,-236850.25190335177
63900,-237368.3482812016
63960,-237887.07649224752
64020,-238406.43661483636
64080,-238926.42873296
64140,-239447.0529241824
64200,-239968.3092718143
64260,-240490.19785435766
64320,-241012.71875239685
64380,-241535.8720488484
64440,-242059.65781829561
64500,-242584.0761427832
64560,-243109.12710445802
64620,-243634.81078116476
64680,-244161.12724904247
64740,-244688.0765886422
64800,-245215.6588794949
64860,-245743.87420021393
64920,-246272.72263073412
64980,-246802.20424583319
65040,-247332.31912375736
65100,-247863.06734242127
65160,-248394.44897893508
65220,-248926.46411339956
65280,-249459.1128182429
65340,-249992.39517610573
65400,-250526.31125975325
65460,-251060.86114652824
65520,-251596.04491098874
65580,-252131.8626318215
65640,-252668.314382086
65700,-253205.40023880068
65760,-253743.12027442316
65820,-254281.4745727254
65880,-254820.46319934403
65940,-255360.08623493343
66000,-255900.34375048854
66060,-256441.23582022398
66120,-256982.76252083332
66180,-257524.92392492612
66240,-258067.72010395676
66300,-258611.1511311147
66360,-259155.21708284345
66420,-259699.91803025492
66480,-260245.25404459875
66540,-260791.2252010127
66600,-261337.83157068669
66660,-261885.07322385296
66720,-262432.95023433294
66780,-262981.46267196076
66840,-263530.6106116011
66900,-264080.3941188541
66960,-264630.8132677705
67020,-265181.86812677886
67080,-265733.55876768386
67140,-266285.88525924494
67200,-266838.8476717961
67260,-267392.4460765071
67320,-267946.6805405082
67380,-268501.5511358368
67440,-269057.05792599084
67500,-269613.2009840563
67560,-270169.9803768638
67620,-270727.39617262944
67680,-271285.44843703596
67740,-271844.1372406278
67800,-272403.462649332
67860,-272963.4247288322
67920,-273524.02354525327
67980,-274085.25916867424
68040,-274647.13165957044
68100,-275209.6410924719
68160,-275772.78752579045
68220,-276336.5710261477
68280,-276900.99166139157
68340,-277466.04949368286
68400,-278031.74458837067
68460,-278598.07700817444
68520,-279165.0468195997
68580,-279732.65408704156
68640,-280300.89887035097
68700,-280869.7812337776
68760,-281439.30124268646
68820,-282009.45895911986
68880,-282580.254443948
68940,-283151.6877572102
69000,-283723.758964632
