Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488541642,-38.73579802513391,0.0
2,0.005,0.01,0.9306812454479294,-114.46536908757304,0.0
3,0.01,0.015,0.8844687387022985,-190.3485386709362,0.0
4,0.015,0.02,0.8382562287558669,-266.4000568648411,0.0
5,0.02,0.025,0.7920437156179815,-342.6615722699022,0.0
6,0.025,0.03,0.7458311998637683,-419.0638107941928,0.0
7,0.03,0.035,0.6995665266559783,-496.02527390455305,0.0
8,0.035,0.04,0.6532785455445229,-573.3763379075367,0.0
9,0.04,0.045,0.6070362462845685,-650.3360053276436,0.0
10,0.045,0.05,0.5608132141943112,-727.0875075954673,0.0
11,0.05,0.055,0.5145936635475311,-803.5915805213339,0.0
12,0.055,0.06,0.46837625971783287,-879.7661741580866,0.0
13,0.06,0.065,0.42216135474030064,-955.4727153167453,0.0
14,0.065,0.07,0.37594976983961664,-1030.4516974532678,0.0
15,0.07,0.075,0.3297428613920584,-1104.174870780074,0.0
16,0.075,0.08,0.2835421537335072,-1175.4785519070933,0.0
17,0.08,0.085,0.26045303986897816,-1341.6991168803195,0.0
18,0.085,0.09,0.2604715453450131,-1628.975936703569,0.0
19,0.09,0.095,0.26048855128460585,-1915.1733688943405,0.0
20,0.095,0.1,0.26050371973803077,-2200.4028908448486,0.0
21,0.1,0.105,0.26051724454037095,-2484.7668614094596,0.0
22,0.105,0.11,0.26052929901881783,-2768.356269530823,0.0
23,0.11,0.115,0.26054003818377763,-3051.2519066938808,0.0
24,0.115,0.12,0.26054960068537286,-3333.525419192243,0.0
25,0.12,0.125,0.260558110556634,-3615.2402525202465,0.0
26,0.125,0.13,0.2605656787677439,-3896.452498976881,0.0
27,0.13,0.135,0.2605724046125751,-4177.2116584234445,0.0
28,0.135,0.14,0.2605783769461706,-4457.561321108513,0.0
29,0.14,0.145,0.2605836752895319,-4737.539780551282,0.0
30,0.145,0.15,0.260588370816274,-5017.180583649184,0.0
31,0.15,0.155,0.2605925272339347,-5296.513024431331,0.0
32,0.155,0.16,0.2605962015714314,-5575.562587218196,0.0
33,0.16,0.165,0.2605994448827468,-5854.351344351698,0.0
34,0.165,0.17,0.260602302875851,-6132.898313125447,0.0
35,0.17,0.175,0.2606048164749705,-6411.219776067355,0.0
36,0.175,0.18,0.26060702232325084,-6689.329568297596,0.0
37,0.18,0.185,0.2606089532322629,-6967.239335300739,0.0
38,0.185,0.19,0.26061063858399464,-7244.958764107565,0.0
39,0.19,0.195,0.26061210469040863,-7522.495790573908,0.0
40,0.195,0.2,0.2606133751150806,-7799.856785164564,0.0
41,0.2,0.205,0.2606144709609442,-8077.046719404635,0.0
42,0.205,0.21,0.26061541112775793,-8354.069314940663,0.0
43,0.21,0.215,0.2606162125425011,-8630.927176950543,0.0
44,0.215,0.22,0.2606168903655571,-8907.621913468223,0.0
45,0.22,0.225,0.260617458175266,-9184.154242024728,0.0
46,0.225,0.23,0.2606179281331053,-9460.524084865749,0.0
47,0.23,0.235,0.2606183111315994,-9736.73065388205,0.0
48,0.235,0.24,0.26061861692672905,-10012.77252626825,0.0
49,0.24,0.245,0.26061885425649584,-10288.647711823338,0.0
50,0.245,0.25,0.2606190309471175,-10564.353712720273,0.0
51,0.25,0.255,0.26061915400813107,-10839.887576483303,0.0
52,0.255,0.26,0.26061922971760826,-11115.24594284097,0.0
53,0.26,0.265,0.2606192636984854,-11390.425085054607,0.0
54,0.265,0.27,0.2606192609869629,-11665.420946266942,0.0
55,0.27,0.275,0.26061922609383137,-11940.229171358777,0.0
56,0.275,0.28,0.26061916305943067,-12214.84513475456,0.0
57,0.28,0.285,0.26061907550292895,-12489.263964578337,0.0
58,0.285,0.29,0.26061896666654455,-12763.480563522175,0.0
59,0.29,0.295,0.26061883945521896,-13037.48962675302,0.0
60,0.295,0.3,0.2606186964722107,-13311.285657158776,0.0
61,0.3,0.305,0.2606185400510862,-13584.862978200928,0.0
62,0.305,0.31,0.26061837228445045,-13858.21574462346,0.0
63,0.31,0.315,0.26061819504979156,-14131.337951242005,0.0
64,0.315,0.32,0.2606180100327367,-14404.223440018965,0.0
65,0.32,0.325,0.2606178187479972,-14676.86590561335,0.0
66,0.325,0.33,0.26061762255827486,-14949.258899580203,0.0
67,0.33,0.335,0.2606174226913379,-15221.395833378576,0.0
68,0.335,0.34,0.2606172202554566,-15493.269980334228,0.0
69,0.34,0.345,0.2606170162534137,-15764.874476696552,0.0
70,0.345,0.35,0.2606168115952494,-16036.20232191854,0.0
71,0.35,0.355,0.26061660710987117,-16307.246378273458,0.0
72,0.355,0.36,0.260616403555699,-16577.999369926874,0.0
73,0.36,0.365,0.26061620163043825,-16848.453881563037,0.0
74,0.365,0.37,0.2606160019801016,-17118.602356668096,0.0
75,0.37,0.375,0.26061580520743144,-17388.43709556622,0.0
76,0.375,0.38,0.26061561187975457,-17657.950253294806,0.0
77,0.38,0.385,0.2606154225363953,-17927.133837407084,0.0
78,0.385,0.39,0.2606152376957397,-18195.979705787628,0.0
79,0.39,0.395,0.26061505786200506,-18464.47956455765,0.0
80,0.395,0.4,0.26061488353182966,-18732.624966151634,0.0
81,0.4,0.405,0.2606147152007242,-19000.40730764222,0.0
82,0.405,0.41,0.26061455336947126,-19267.81782938884,0.0
83,0.41,0.415,0.26061439855055984,-19534.847614088903,0.0
84,0.415,0.42,0.2606142512746824,-19801.48758629898,0.0
