Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,1.6427240934246865,4986.731521842988,0.0
2,0.005,0.01,0.9306819977242139,4929.989415147784,0.0
3,0.01,0.015,0.8844687190415697,3314.4758994889958,0.0
4,0.015,0.02,0.838256209395448,2014.5542549490203,0.0
5,0.02,0.025,0.7920437005677583,969.7500750223468,0.0
6,0.025,0.03,0.7458311915414648,131.54957711298582,0.0
7,0.03,0.035,0.69961682248971,-538.7662442630922,0.0
8,0.035,0.04,0.6533975036357013,-1071.9386267448847,0.0
9,0.04,0.045,0.6071789582293051,-1492.216491461785,0.0
10,0.045,0.05,0.5609634745595901,-1818.6119867654643,0.0
11,0.05,0.055,0.514746187963053,-2066.0137667180916,0.0
12,0.055,0.06,0.46852647783542606,-2246.117385328325,0.0
13,0.06,0.065,0.4223031548335105,-2368.0683091021856,0.0
14,0.065,0.07,0.3760740095306461,-2438.896500337734,0.0
15,0.07,0.075,0.32984000356993687,-2463.7390856631223,0.0
16,0.075,0.08,0.2836332316689677,-2446.353898959728,0.0
17,0.08,0.085,0.26057383023564823,-2593.7202502888176,0.0
18,0.085,0.09,0.2606071721497121,-2947.9438609179924,0.0
19,0.09,0.095,0.2606102075956619,-3282.550242238756,0.0
20,0.095,0.1,0.2606093069032199,-3602.1350408637777,0.0
21,0.1,0.105,0.26060867033189344,-3909.8316652053227,0.0
22,0.105,0.11,0.2606081297913585,-4208.155970026004,0.0
23,0.11,0.115,0.26060765698086,-4499.19462699675,0.0
24,0.115,0.12,0.26060723676638503,-4784.659186611521,0.0
25,0.12,0.125,0.2606068573513366,-5065.930580333331,0.0
26,0.125,0.13,0.2606065097405381,-5344.098532079943,0.0
27,0.13,0.135,0.26060618713553,-5619.998977159461,0.0
28,0.135,0.14,0.26060588448653793,-5894.250392484779,0.0
29,0.14,0.145,0.2606055981382372,-6167.28881051312,0.0
30,0.145,0.15,0.2606053255357524,-6439.400892623007,0.0
31,0.15,0.155,0.26060506497636626,-6710.754411602147,0.0
32,0.155,0.16,0.26060481539992164,-6981.425635583984,0.0
33,0.16,0.165,0.26060457621383937,-7251.423305766541,0.0
34,0.165,0.17,0.2606043471493852,-7520.709099044029,0.0
35,0.17,0.175,0.26060412814615663,-7789.214636456738,0.0
36,0.175,0.18,0.2606039192615732,-8056.855228780027,0.0
37,0.18,0.185,0.260603720602151,-8323.540640854013,0.0
38,0.185,0.19,0.2606035322733658,-8589.183210518919,0.0
39,0.19,0.195,0.26060335434496423,-8853.703682468033,0.0
40,0.195,0.2,0.26060318682887235,-9117.035118650458,0.0
41,0.2,0.205,0.26060302966706284,-9379.125231370765,0.0
42,0.205,0.21,0.260602882727067,-9639.937458452408,0.0
43,0.21,0.215,0.26060274580319376,-9899.451066271531,0.0
44,0.215,0.22,0.26060261862171274,-10157.660529702029,0.0
45,0.22,0.225,0.26060250084866876,-10414.57440071059,0.0
46,0.225,0.23,0.2606023920992369,-10670.213841380519,0.0
47,0.23,0.235,0.2606022919477921,-10924.610963770025,0.0
48,0.235,0.24,0.2606021999380164,-11177.807088986052,0.0
49,0.24,0.245,0.2606021155925527,-11429.851011526629,0.0
50,0.245,0.25,0.26060203842201785,-11680.79733240045,0.0
51,0.25,0.255,0.26060196793303037,-11930.704905627119,0.0
52,0.255,0.26,0.2606019036352085,-12179.635427229261,0.0
53,0.26,0.265,0.2606018450471223,-12427.65218340004,0.0
54,0.265,0.27,0.2606017917011886,-12674.818964820677,0.0
55,0.27,0.275,0.2606017431475373,-12921.199146719066,0.0
56,0.275,0.28,0.26060169895696045,-13166.854928853028,0.0
57,0.28,0.285,0.26060165872304164,-13411.846725830797,0.0
58,0.285,0.29,0.26060162206350973,-13656.232695744273,0.0
59,0.29,0.295,0.260601588620956,-13900.068393701082,0.0
60,0.295,0.3,0.2606015580630228,-14143.406536295844,0.0
61,0.3,0.305,0.2606015300821313,-14386.296863119827,0.0
62,0.305,0.31,0.2606015043947985,-14628.786081943736,0.0
63,0.31,0.315,0.2606014807407036,-14870.9178850574,0.0
64,0.315,0.32,0.2606014588815262,-15112.733025310234,0.0
65,0.32,0.325,0.26060143859955687,-15354.269441580751,0.0
66,0.325,0.33,0.26060141969624634,-15595.562424643302,0.0
67,0.33,0.335,0.2606014019906627,-15836.64481563586,0.0
68,0.335,0.34,0.26060138531787563,-16077.547230540853,0.0
69,0.34,0.345,0.26060136952734525,-16318.298305224624,0.0
70,0.345,0.35,0.26060135448131844,-16558.924956640956,0.0
71,0.35,0.355,0.26060134005324204,-16799.452656760674,0.0
72,0.355,0.36,0.2606013261261807,-17039.905716642126,0.0
73,0.36,0.365,0.260601312591331,-17280.30757880973,0.0
74,0.365,0.37,0.26060129934653536,-17520.681116755524,0.0
75,0.37,0.375,0.26060128629486345,-17761.04894091229,0.0
76,0.375,0.38,0.2606012733432509,-18001.433710883353,0.0
77,0.38,0.385,0.2606012604011573,-18241.858454052403,0.0
78,0.385,0.39,0.26060124737930407,-18482.346890941542,0.0
79,0.39,0.395,0.26060123418844877,-18722.92376782845,0.0
80,0.395,0.4,0.26060122073819836,-18963.61519719007,0.0
81,0.4,0.405,0.2606012069358686,-19204.44900651085,0.0
82,0.405,0.41,0.2606011926853894,-19445.455095874193,0.0
83,0.41,0.415,0.2606011778862446,-19686.665804549593,0.0
84,0.415,0.42,0.2606011624324594,-19928.11628649107,0.0
85,0.42,0.425,0.2606011462116387,-20169.84489430152,0.0
86,0.425,0.43,0.260601129104051,-20411.89357073493,0.0
