Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,271.14246288290474,0.004132026156710463,-3361121.635401478,1.6373835808855947e-10,2829.8757963726334
2,0.005,271.14221280114606,0.004131943557742137,-3261412.1046056123,3.27426071488734e-10,2785.9512437692224
3,0.01,271.14139799342615,0.0041316744469522,-3089288.338619952,6.546097553926284e-10,2744.1045664589897
4,0.015,271.13992580065275,0.004131188258174413,-2937710.7328234487,9.812636556715865e-10,2704.3357644419348
5,0.02,271.13768246193524,0.004130447498989867,-2781774.8375173444,1.3070347611296254e-09,2666.644837718058
6,0.025,271.1345267830482,0.004129405683951977,-2628158.2742963587,1.6314849620442263e-09,2631.03178628736
7,0.03,271.13028139779965,0.004128004486813173,-2475076.7135509904,1.954064445752266e-09,2597.4966101498394
8,0.035,271.1247204929369,0.0041261697477863,-2323013.0676728375,-3.6001505421951936e-08,2566.039309305497
9,0.04,271.11755542538566,0.004123806823113017,-2171840.7078596395,-1.7793976374681458e-07,2536.6598837543334
10,0.045,271.10841741137705,0.004120795028696389,-2021577.9120191922,-2.718449911080708e-07,2509.3583334963473
11,0.05,271.09680941821387,0.004116972025933251,-1872225.6826173905,-4.03815550045676e-07,2484.1346585315396
12,0.055,271.0820584167694,0.004112118532463987,-1723698.1442849454,-5.930532885242567e-07,2460.9888588599097
13,0.06,271.06323345044893,0.004105932122521472,-1576225.5556047296,-8.706181697507328e-07,2439.920934481458
14,0.065,271.03901622537194,0.0040979860826745726,-1428759.3792587733,-1.2880001524255395e-06,2420.9308853961847
15,0.07,271.00749205611356,0.0040876634432939285,-1284860.526349967,-1.93230232682552e-06,2404.0187116040893
16,0.075,270.96580649524117,0.0040740497388056535,-1130562.416840509,-2.9518798254257823e-06,2389.184413105172
17,0.08,270.90960154248904,0.004055759624624558,-1016651.9733896804,-2.1469527890420485e-06,2376.427989899433
18,0.085,270.84297007955587,0.00403417310775981,-1015489.2345834326,-1.9337705063068993e-07,2364.710504340283
19,0.09,270.7747742253394,0.0040121874280750845,-1056985.6377254277,-1.837781541290191e-07,2352.993018781133
20,0.095,270.70505346550146,0.003989822254246562,-1087981.7336122592,-1.741604618187918e-07,2341.2755332219826
21,0.1,270.6338478968631,0.0039670972874076395,-1122697.280859158,-1.645477291390682e-07,2329.5580476628325
22,0.105,270.5611981345941,0.003944032214413767,-1157297.5077498564,-1.5496312590530438e-07,2317.8405621036823
