Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-40054.092533702606,0.0
2,0.005,0.01,0.93068125,-38405.47243695229,0.0
3,0.01,0.015,0.88446875,-36435.48464533718,0.0
4,0.015,0.02,0.8382562499999999,-34554.78097627753,0.0
5,0.02,0.025,0.79204375,-32653.340923031978,0.0
6,0.025,0.03,0.74583125,-30760.659718870156,0.0
7,0.03,0.035,0.69961875,-28868.849351303554,0.0
8,0.035,0.04,0.65340625,-26980.042425411997,0.0
9,0.04,0.045,0.60719375,-25093.644726854578,0.0
10,0.045,0.05,0.56098125,-23209.870223359405,0.0
11,0.05,0.055,0.51476875,-21328.365201105462,0.0
12,0.055,0.06,0.46855625,-19450.17320364909,0.0
13,0.06,0.065,0.42234375,-17571.142674618382,0.0
14,0.065,0.07,0.37613125000000003,-15706.156331521903,0.0
15,0.07,0.075,0.3299187499999999,-13798.465848748345,0.0
16,0.075,0.08,0.28370625000000005,-12057.399988800487,0.0
17,0.08,0.085,0.2606,-11165.059436611868,0.0
18,0.085,0.09,0.2606,-11124.54934740558,0.0
19,0.09,0.095,0.2606,-11253.607154241829,0.0
20,0.095,0.1,0.2606,-11340.059086488985,0.0
21,0.1,0.105,0.2606,-11440.734922305677,0.0
22,0.105,0.11,0.2606,-11540.384615304672,0.0
23,0.11,0.115,0.2606,-11643.07131104036,0.0
24,0.115,0.12,0.2606,-11747.682664176158,0.0
25,0.12,0.125,0.2606,-11854.492563483927,0.0
26,0.125,0.13,0.2606,-11963.402925220924,0.0
27,0.13,0.135,0.2606,-12074.41480554684,0.0
28,0.135,0.14,0.2606,-12187.502168788189,0.0
29,0.14,0.145,0.2606,-12302.645713668753,0.0
30,0.145,0.15,0.2606,-12419.823812221846,0.0
31,0.15,0.155,0.2606,-12539.014940408593,0.0
32,0.155,0.16,0.2606,-12660.197029628667,0.0
33,0.16,0.165,0.2606,-12783.347643360581,0.0
34,0.165,0.17,0.2606,-12908.44393279767,0.0
35,0.17,0.175,0.2606,-13035.462651787642,0.0
36,0.175,0.18,0.2606,-13164.380155969924,0.0
37,0.18,0.185,0.2606,-13295.17240623619,0.0
38,0.185,0.19,0.2606,-13427.81497112245,0.0
39,0.19,0.195,0.2606,-13562.28302957677,0.0
40,0.195,0.2,0.2606,-13698.551373717328,0.0
41,0.2,0.205,0.2606,-13836.594411684775,0.0
42,0.205,0.21,0.2606,-13976.386170560962,0.0
43,0.21,0.215,0.2606,-14117.900299364155,0.0
44,0.215,0.22,0.2606,-14261.1100721168,0.0
45,0.22,0.225,0.2606,-14405.9883909883,0.0
46,0.225,0.23,0.2606,-14552.50778951462,0.0
47,0.23,0.235,0.2606,-14700.640435891717,0.0
48,0.235,0.24,0.2606,-14850.358136348575,0.0
49,0.24,0.245,0.2606,-15001.632338595691,0.0
50,0.245,0.25,0.2606,-15154.434135352938,0.0
51,0.25,0.255,0.2606,-15308.734267956439,0.0
52,0.255,0.26,0.2606,-15464.50313004513,0.0
53,0.26,0.265,0.2606,-15621.710771328817,0.0
54,0.265,0.27,0.2606,-15780.326901437067,0.0
55,0.27,0.275,0.2606,-15940.320893851567,0.0
56,0.275,0.28,0.2606,-16101.661789921098,0.0
57,0.28,0.285,0.2606,-16264.31830295971,0.0
58,0.285,0.29,0.2606,-16428.258822434025,0.0
59,0.29,0.295,0.2606,-16593.45141823271,0.0
60,0.295,0.3,0.2606,-16759.863845024753,0.0
61,0.3,0.305,0.2606,-16927.463546706756,0.0
62,0.305,0.31,0.2606,-17096.217660938313,0.0
63,0.31,0.315,0.2606,-17266.093023768903,0.0
64,0.315,0.32,0.2606,-17437.056174355002,0.0
65,0.32,0.325,0.2606,-17609.07335976939,0.0
66,0.325,0.33,0.2606,-17782.110539906396,0.0
67,0.33,0.335,0.2606,-17956.133392479416,0.0
68,0.335,0.34,0.2606,-18131.107318115322,0.0
69,0.34,0.345,0.2606,-18306.997445545505,0.0
70,0.345,0.35,0.2606,-18483.76863689608,0.0
71,0.35,0.355,0.2606,-18661.38549307381,0.0
72,0.355,0.36,0.2606,-18839.812359258056,0.0
73,0.36,0.365,0.2606,-19019.01333048902,0.0
74,0.365,0.37,0.2606,-19198.95225736151,0.0
75,0.37,0.375,0.2606,-19379.592751820775,0.0
76,0.375,0.38,0.2606,-19560.898193064597,0.0
77,0.38,0.385,0.2606,-19742.83173355015,0.0
78,0.385,0.39,0.2606,-19925.356305107733,0.0
79,0.39,0.395,0.2606,-20108.434625164064,0.0
80,0.395,0.4,0.2606,-20292.02920307201,0.0
81,0.4,0.405,0.2606,-20476.10234655287,0.0
82,0.405,0.41,0.2606,-20660.61616824743,0.0
83,0.41,0.415,0.2606,-20845.532592380405,0.0
84,0.415,0.42,0.2606,-21030.813361535707,0.0
85,0.42,0.425,0.2606,-21216.420043547227,0.0
86,0.425,0.43,0.2606,-21402.314038501896,0.0
87,0.43,0.435,0.2606,-21588.456585858927,0.0
88,0.435,0.44,0.2606,-21774.808771682794,0.0
89,0.44,0.445,0.2606,-21961.33153599442,0.0
90,0.445,0.45,0.2606,-22147.985680236263,0.0
91,0.45,0.455,0.2606,-22334.731874857163,0.0
92,0.455,0.46,0.2606,-22521.530667011117,0.0
93,0.46,0.465,0.2606,-22708.342488374547,0.0
94,0.465,0.47,0.2606,-22895.127663082676,0.0
95,0.47,0.475,0.2606,-23081.8464157813,0.0
96,0.475,0.48,0.2606,-23268.45887979518,0.0
97,0.48,0.485,0.2606,-23454.925105417304,0.0
98,0.485,0.49,0.2606,-23641.205068310075,0.0
99,0.49,0.495,0.2606,-23827.258678026843,0.0
100,0.495,0.5,0.2606,-24013.04578664803,0.0
101,0.5,0.505,0.2606,-24198.526197530573,0.0
102,0.505,0.51,0.2606,-24383.65967417437,0.0
103,0.51,0.515,0.2606,-24568.405949201475,0.0
104,0.515,0.52,0.2606,-24752.724733446463,0.0
105,0.52,0.525,0.2606,-24936.575725159215,0.0
106,0.525,0.53,0.2606,-25119.9186193172,0.0
107,0.53,0.535,0.2606,-25302.71311704484,0.0
108,0.535,0.54,0.2606,-25484.91893514291,0.0
109,0.54,0.545,0.2606,-25666.495815713748,0.0
110,0.545,0.55,0.2606,-25847.40353591973,0.0
111,0.55,0.555,0.2606,-26027.601917729167,0.0
112,0.555,0.56,0.2606,-26207.050838184296,0.0
113,0.56,0.565,0.2606,-26385.7102381843,0.0
