Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.1878455934298,0.0029977523170623696,-10517176.687650051,4.934102524383748e-11,2829.8757963726334
2,0.005,267.1877447631495,0.0029977274165194807,-10204809.033419391,9.867702802705306e-11,2785.9512437692224
3,0.01,267.1874162278933,0.0029976462843865235,-9664005.530434564,1.973300117752054e-10,2744.1045664589897
4,0.015,267.1868225796052,0.00299749968733154,-9184872.08558154,2.959304093009961e-10,2704.3357644419348
5,0.02,267.1859178502524,0.0029972762835519823,-8689676.912938325,3.9444308703534027e-10,2666.644837718058
6,0.025,267.18464493567456,0.002996961989665105,-8199250.162467403,4.928243085438188e-10,2631.03178628736
7,0.03,267.1829320379981,0.002996539107006033,-7708012.9552089935,5.910189718734317e-10,2597.4966101498394
8,0.035,267.1806876654143,0.0029959850945893117,-7217461.699843134,-1.0877650671216387e-08,2566.039309305497
9,0.04,267.17779443273196,0.0029952710508172613,-6727200.650082277,-5.385233120829411e-08,2536.6598837543334
10,0.045,267.17410111966205,0.002994359772919718,-6237320.306626241,-8.24873537847088e-08,2509.3583334963473
11,0.05,267.1694040626452,0.00299320119700359,-5747844.796286681,-1.22925526249021e-07,2484.1346585315396
12,0.055,267.16342644771885,0.0029917273465453692,-5258574.616662898,-1.8125994242699307e-07,2460.9888588599097
13,0.06,267.15578358969276,0.002989843870208027,-4770256.23667228,-2.6746989064960706e-07,2439.920934481458
14,0.065,267.1459274986396,0.002987416562752982,-4280043.367048162,-3.9837457326674344e-07,2420.9308853961847
15,0.07,267.13305601232537,0.0029842493357366876,-3798451.4081815486,-6.030863885677185e-07,2404.0187116040893
16,0.075,267.1159604151065,0.002980047424254879,-3286014.338502074,-9.328889523514672e-07,2389.184413105172
17,0.08,267.0927672451097,0.002974355410699354,-2889563.393701995,-6.921502256537862e-07,2376.427989899433
18,0.085,267.0651435926239,0.002967588971789129,-2810861.611309949,-7.477552296608141e-08,2364.710504340283
19,0.09,267.03683298203185,0.002960668738228388,-2849036.3723672065,-7.361912312969966e-08,2352.993018781133
20,0.095,267.0078408476292,0.00295359707544754,-2856308.2640204197,-7.24416856883556e-08,2341.2755332219826
21,0.1,266.9781727595071,0.0029463763912682957,-2872271.2961221957,-7.124389083195326e-08,2329.5580476628325
22,0.105,266.9478344228968,0.002939009134692853,-2886312.839137196,-7.002642670139442e-08,2317.8405621036823
23,0.11,266.9168316774924,0.00293149779463123,-2901273.0103291166,-6.878998884906686e-08,2306.123076544532
24,0.115,266.8851704967507,0.0029238448985795993,-2916387.1930663176,-6.753527953046633e-08,2294.405590985382
25,0.12,266.85285698716876,0.0029160530112600502,-2931856.575437667,-6.62630074634535e-08,2282.6881054262317
26,0.125,266.81989738753776,0.0029081247332288403,-2947623.478574451,-6.497388691093012e-08,2270.9706198670815
27,0.13,266.786298068173,0.002900062699459837,-2963699.506904629,-6.366863727286113e-08,2259.2531343079313
28,0.135,266.75206553011986,0.002891869577907189,-2980077.6210395354,-6.234798244237279e-08,2247.535648748781
29,0.14,266.7172064043359,0.002883548068051731,-2996755.6982692056,-6.101265010161257e-08,2235.818163189631
30,0.145,266.6817274508476,0.0028751008994338956,-3013730.220058638,-5.966337136009686e-08,2224.100677630481
31,0.15,266.6456355578814,0.0028665308301759024,-3030997.9640047844,-5.830087983676546e-08,2212.383192071331
32,0.155,266.60893774097053,0.002857840645495555,-3048555.551020863,-5.692591117335462e-08,2200.665706512181
