Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-23795.97607332172,0.0
2,0.005,0.01,0.93068125,-22817.519462170916,0.0
3,0.01,0.015,0.88446875,-21650.009205880655,0.0
4,0.015,0.02,0.8382562499999999,-20537.685063821493,0.0
5,0.02,0.025,0.79204375,-19415.121828386036,0.0
6,0.025,0.03,0.74583125,-18299.871020825358,0.0
7,0.03,0.035,0.69961875,-17187.25160272721,0.0
8,0.035,0.04,0.65340625,-16078.538594885333,0.0
9,0.04,0.045,0.60719375,-14973.367234300555,0.0
10,0.045,0.05,0.56098125,-13871.845008128375,0.0
11,0.05,0.055,0.51476875,-12773.72769483093,0.0
12,0.055,0.06,0.46855625,-11679.600340470333,0.0
13,0.06,0.065,0.42234375,-10586.807518185935,0.0
14,0.065,0.07,0.37613125000000003,-9504.282430032834,0.0
15,0.07,0.075,0.3299187499999999,-8396.785046253546,0.0
16,0.075,0.08,0.28370625000000005,-7392.037039845053,0.0
17,0.08,0.085,0.2606,-6910.945864221688,0.0
18,0.085,0.09,0.2606,-6958.017291887425,0.0
19,0.09,0.095,0.2606,-7112.168189535833,0.0
20,0.095,0.1,0.2606,-7241.547009584925,0.0
21,0.1,0.105,0.2606,-7381.435562109977,0.0
22,0.105,0.11,0.2606,-7522.331514461124,0.0
23,0.11,0.115,0.2606,-7666.731571057258,0.0
24,0.115,0.12,0.2606,-7813.91652357028,0.0
25,0.12,0.125,0.2606,-7964.028142300627,0.0
26,0.125,0.13,0.2606,-8116.976834642674,0.0
27,0.13,0.135,0.2606,-8272.734395543846,0.0
28,0.135,0.14,0.2606,-8431.255623742712,0.0
29,0.14,0.145,0.2606,-8592.499383030301,0.0
30,0.145,0.15,0.2606,-8756.423017055724,0.0
31,0.15,0.155,0.2606,-8922.983903633394,0.0
32,0.155,0.16,0.2606,-9092.139095481747,0.0
33,0.16,0.165,0.2606,-9263.845473004189,0.0
34,0.165,0.17,0.2606,-9438.059759021926,0.0
35,0.17,0.175,0.2606,-9614.738569504516,0.0
