Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-57787.65263629618,0.0
2,0.005,0.01,0.93068125,-55408.13727863095,0.0
3,0.01,0.015,0.88446875,-52563.0546466932,0.0
4,0.015,0.02,0.8382562499999999,-49844.5814593963,0.0
5,0.02,0.025,0.79204375,-47094.05212431071,0.0
6,0.025,0.03,0.74583125,-44353.99020127088,0.0
7,0.03,0.035,0.69961875,-41613.00922326361,0.0
8,0.035,0.04,0.65340625,-38874.17593183325,0.0
9,0.04,0.045,0.60719375,-36136.64079105246,0.0
10,0.045,0.05,0.56098125,-33400.726725545785,0.0
11,0.05,0.055,0.51476875,-30665.951507705526,0.0
12,0.055,0.06,0.46855625,-27933.846356196365,0.0
13,0.06,0.065,0.42234375,-25198.601331779777,0.0
14,0.065,0.07,0.37613125000000003,-22481.56995405678,0.0
15,0.07,0.075,0.3299187499999999,-19702.418048113126,0.0
16,0.075,0.08,0.28370625000000005,-17159.621073854512,0.0
17,0.08,0.085,0.2606,-15821.032828136573,0.0
18,0.085,0.09,0.2606,-15688.434771795684,0.0
19,0.09,0.095,0.2606,-15793.846406555174,0.0
20,0.095,0.1,0.2606,-15837.14706627175,0.0
21,0.1,0.105,0.2606,-15898.739721470512,0.0
22,0.105,0.11,0.2606,-15957.066006388246,0.0
23,0.11,0.115,0.2606,-16017.88767995692,0.0
24,0.115,0.12,0.2606,-16079.645764915429,0.0
25,0.12,0.125,0.2606,-16142.74254074957,0.0
26,0.125,0.13,0.2606,-16207.054443482204,0.0
27,0.13,0.135,0.2606,-16272.598484529182,0.0
28,0.135,0.14,0.2606,-16339.353686731652,0.0
29,0.14,0.145,0.2606,-16407.308932916218,0.0
30,0.145,0.15,0.2606,-16476.45014746403,0.0
31,0.15,0.155,0.2606,-16546.763733615713,0.0
32,0.155,0.16,0.2606,-16618.23565512948,0.0
33,0.16,0.165,0.2606,-16690.85168509493,0.0
34,0.165,0.17,0.2606,-16764.597342074943,0.0
35,0.17,0.175,0.2606,-16839.457910090412,0.0
36,0.175,0.18,0.2606,-16915.41843620848,0.0
37,0.18,0.185,0.2606,-16992.463734196226,0.0
38,0.185,0.19,0.2606,-17070.57838661568,0.0
39,0.19,0.195,0.2606,-17149.74674740341,0.0
40,0.195,0.2,0.2606,-17229.952944386445,0.0
41,0.2,0.205,0.2606,-17311.18088188429,0.0
42,0.205,0.21,0.2606,-17393.41424335367,0.0
43,0.21,0.215,0.2606,-17476.636494089707,0.0
