Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.00148121934467,0.004789015332213551,456254.96397078934,-0.003580491180676042,57.139610791590364
2,2e-05,273.00147935087193,0.004789014626932569,190740.77751501527,-0.7260248283131698,62.99916604495556
3,4e-05,272.95050601886044,0.004769808958855389,-96647.38763347498,0.7278150737348901,62.968532893102676
4,5.9999999999999995e-05,272.9470358092765,0.004768503994380292,-7388.010375392544,-0.8102969523937037,62.82887340764556
5,8e-05,272.8914425614201,0.004747642262844962,-113221.32284487867,0.810296952421004,62.80046741285064
6,0.0001,272.88844465295176,0.004746519627597329,-82708.28752941069,-0.691668265547753,62.650387297767004
7,0.00011999999999999999,272.839122451101,0.00472808423987499,-149533.4416938609,0.691668265427953,62.618865279652
8,0.00014000000000000001,272.8357053947346,0.004726809433664681,-110732.13318560534,-0.7973277126776344,62.47814134555231
9,0.00016,272.7804447334389,0.004706236389511671,-224062.94107420766,0.7973277127398468,62.44953424978394
10,0.00017999999999999998,272.7777843726937,0.0047052480079364965,-208868.98973855504,-0.6798338181410697,62.29037192716746
11,0.0002,272.7288024606192,0.004687083689984593,-217029.38775120032,0.6798338180924094,62.258634058762816
12,0.00022,272.72447993853234,0.004685483788035466,-165718.167612002,-0.7850947154231162,62.13327973147929
13,0.00023999999999999998,272.6695214765695,0.004665184965277357,-379119.5570292413,0.7850947156214407,62.104486312321725
14,0.00026000000000000003,272.6674156750867,0.004664408775359458,-371398.0306454885,-0.7318278212674431,61.9259255975567
15,0.00028000000000000003,272.61521026223295,0.0046452034122844744,-240017.0906481185,0.7188208795379457,61.89578590252248
16,0.0003,272.6091671107532,0.004642984876633768,-214676.22431840983,-0.6899919082098538,61.789694103651534
17,0.00032,272.55839546844004,0.004624383658118495,-502481.0685324292,0.7029988514223858,61.75881893026008
18,0.00034,272.55607510505604,0.004623535158277542,-441491.0804299291,-0.7662903031113619,61.58858226785559
19,0.00035999999999999997,272.5016066657599,0.004603657814566404,-410452.0415453449,0.766290303282643,61.559492235753346
20,0.00038,272.4981048328565,0.0046023825278804125,-438133.7395224237,-0.6455844592077187,61.42045454239355
21,0.0004,272.4502725209362,0.004584995073765195,-450774.7177034145,0.6455844591976495,61.388015725349526
22,0.00041999999999999996,272.44625631358986,0.004583537856263215,-425686.44246469,-0.7552288950827302,61.258043954103364
23,0.00044,272.3920515143757,0.004563911460163973,-500174.85249350005,0.7552288953117449,61.22878742190496
24,0.00046,272.3879875831909,0.004562443065590334,-479330.4970510461,-0.6408680904766285,61.09956896488909
25,0.00047999999999999996,272.34011976892515,0.004545179430756904,-589924.962473521,0.6408680904708312,61.06711390390111
26,0.0005,272.3364392567802,0.004543854495996756,-490488.4793938419,-0.7448718476185249,60.93143874727014
27,0.0005200000000000001,272.2824660605441,0.004524464977609647,-755966.1245075782,0.744871847798011,60.902031340629854
28,0.00054,272.2799632262299,0.004523567669337668,-684449.1602834177,-0.7390969981566287,60.73801770481786
29,0.0005600000000000001,272.2261374094425,0.004504309142203768,-745972.1629668929,0.739096998334779,60.70851945710855
30,0.00058,272.2235652737709,0.0045033907084723835,-816285.5001930586,-0.7165037040623725,60.54669466477586
31,0.0006,272.17085243565504,0.00448460581620629,-524336.4279911813,0.7063980279399372,60.51664252951667
32,0.00062,272.16505742598605,0.004482545019800589,-555526.1725523337,-0.5950250551807429,60.40829147626137
33,0.00064,272.11867098093313,0.004466080134872309,-853860.7326908762,0.6051307322500536,60.37496566763477
34,0.00066,272.11535169534784,0.0044649040535557705,-709216.6801440732,-0.7225634349215879,60.232217740753974
35,0.00068,272.0619506457661,0.004446021607196054,-930877.3272688491,0.7225634349876929,60.202457478741856
36,0.0007000000000000001,272.059198222781,0.004445050319932325,-865421.0385775574,-0.7174134660453085,60.04593627097331
37,0.0007199999999999999,272.0059178229225,0.0044262862927699625,-947249.467895877,0.7174134661200194,60.01609836227839
38,0.00074,272.00311628310214,0.004425301646685094,-924115.0009917226,-0.712451245100379,59.86093298230839
39,0.00076,271.9499476817088,0.004406652230663092,-976589.6337544514,0.7124512451799769,59.83102178114983
40,0.00078,271.9470999776063,0.004405655379588036,-1027238.6449521722,-0.7076585144237882,59.67709877566347
41,0.0008,271.8940352267124,0.004387117131127294,-814027.9332310237,0.7076585144922092,59.64711821013638
42,0.0008200000000000001,271.8897291420458,0.004385615894982082,-964906.7448226616,-0.5184936857348733,59.52152850463264
43,0.0008399999999999999,271.8478858831162,0.0043710522100283275,-820393.487630114,0.5068305271976563,59.48549141800305
44,0.00086,271.8419074578687,0.004368974976934799,-693213.3911006947,-0.6698051155869886,59.37881519722772
45,0.00088,271.79006062408257,0.004350997994377376,-1202449.626313353,0.681468274676331,59.34821014435897
46,0.0009,271.78697175685795,0.004349929098487287,-1055584.8393033617,-0.6899272519498192,59.200320193789544
47,0.00092,271.7344527637074,0.004331791353295972,-1159874.9432930506,0.6899272520911104,59.170022344910855
48,0.0009400000000000001,271.73133244438174,0.004330715889443973,-1127089.6062060483,-0.6854671502807422,59.02286749899063
49,0.0009599999999999999,271.6789063755385,0.004312682582282265,-1196550.8466908361,0.6854671504269142,58.99250597288896
50,0.00098,271.67574290600066,0.004311596601819792,-1172958.335086178,-0.6811777588641497,58.846341851564915
51,0.001,271.62340122427156,0.004293664235850797,-1240502.368676304,0.6811777590148799,58.815920883329355
52,0.00102,271.6202020456246,0.004292570382598227,-1219675.5039492766,-0.6770361833452933,58.67056152248992
53,0.0010400000000000001,271.5679374572452,0.004274735924024577,-1278097.655018322,0.6770361835006514,58.64008475190692
54,0.00106,271.56469890902736,0.004273633030413232,-1285122.3909760013,-0.6729660228246334,58.495597263136325
55,0.00108,271.51250860107024,0.004255895012213654,-1241372.5503242933,0.6729660229801842,58.46506616695668
56,0.0011,271.50902376655085,0.004254712991248391,-1456664.7769327923,-0.5782342869192596,58.32569518218648
57,0.0011200000000000001,271.46249433397793,0.004238959162030261,-801069.4257591396,0.5346329525944257,58.29225506128173
58,0.0011400000000000002,271.4534202720141,0.0042358930388297494,-950559.6052560371,-0.38147895010448407,58.20585061680492
59,0.00116,271.41654270487163,0.004223452774150629,-1363658.125536581,0.42283004359802584,58.16643988656201
60,0.0011799999999999998,271.4115515937589,0.004221771615967667,-1056921.331941711,-0.6480415913804125,58.04969030676688
61,0.0012,271.3602768589915,0.0042045357774046785,-1493588.4631781757,0.6502918353999979,58.01866417141735
62,0.00122,271.35669350837895,0.004203333629290419,-1373398.781624025,-0.6465672460032128,57.88119138989784
63,0.00124,271.3054821627175,0.004186187138548853,-1460246.5324378118,0.6465672462769402,57.850116686887915
64,0.00126,271.30185702627006,0.004184975779128412,-1434219.4282226379,-0.6426072605389904,57.71342573079881
65,0.00128,271.2507249886991,0.0041679235029213986,-1495462.9315476008,0.6426072608162331,57.682294761543986
66,0.0013,271.2470585703132,0.00416670319029313,-1475988.0318009946,-0.6387701415174581,57.54636312699319
67,0.00132,271.195999658445,0.004149742584662026,-1536635.5690118622,0.6387701417981798,57.51517902462635
68,0.00134,271.192298747239,0.0041485156582290565,-1517773.5162586395,-0.6349502077985366,57.379872132246
69,0.00136,271.1413133126114,0.0041316463631496355,-1576729.927744856,0.6349502080826308,57.34863482680953
70,0.0013800000000000002,271.13757385119726,0.004130411553265908,-1558095.165774382,-0.6312760328428916,57.21401598028768
71,0.0014000000000000002,271.0866541292797,0.004113630544494254,-1617777.2575902636,0.6312760331304819,57.18272938428238
72,0.0014199999999999998,271.08288146604303,0.0041123896911653985,-1599697.3457464492,-0.627671525860088,57.04869470917641
73,0.0014399999999999999,271.0320243848952,0.004095695517520368,-1656491.56183101,0.6276715261511108,57.01736043296972
74,0.00146,271.0282186494224,0.004094448729690962,-1647896.063487732,-0.6241751900298146,56.88390008485086
75,0.00148,270.9774186298683,0.004077839139377634,-1669617.6882259485,0.6241751903238156,56.85252097031007
76,0.0015,270.97357774533145,0.0040765858056562455,-1790062.2841753422,-0.6152986030221113,56.719662922293885
77,0.00152,270.92317987585136,0.004060172583889094,-1338378.6629632923,0.6071105118602914,56.68806886547407
78,0.0015400000000000001,270.91749975365843,0.0040583264760307445,-1872962.7881742332,-0.31331049889650914,56.57861431736261
79,0.00156,270.8866489638582,0.004048312887363815,-998093.1586230193,0.19814497922742594,56.53434266234863
80,0.00158,270.87056781853084,0.0040431021207217085,-1047433.2166806645,-0.19996814738571586,56.470204911808246
81,0.0016,270.83950814443335,0.004033055061827848,-1860670.913219937,0.3117844802214064,56.426108742221274
82,0.0016200000000000001,270.83345292909104,0.004031098975153602,-1326774.160134687,-0.5677382193565538,56.320100088297636
83,0.0016400000000000002,270.78497117951883,0.004015468316384762,-1891027.8810398863,0.5792755044473599,56.28749833905244
84,0.0016600000000000002,270.7806139100777,0.00401406620906142,-1732315.6862413122,-0.5848865863324518,56.16263671534602
85,0.0016799999999999999,270.7316138228525,0.003998329182588906,-1823575.962088668,0.5848865867287325,56.13028486058579
86,0.0017,270.72721992084274,0.003996920754558696,-1799867.3670585295,-0.5810457807223425,56.005936722814454
87,0.00172,270.67831667379284,0.003981275538686826,-1850275.2224128598,0.581045781120153,55.973520343330364
88,0.00174,270.6738737835578,0.0039798569113891425,-1837617.912569191,-0.5772537423011863,55.84984901607166
89,0.00176,270.6250657461259,0.00396430248443036,-1884804.1693888793,0.57725374269974,55.817368993457286
90,0.0017800000000000001,270.62057465687724,0.003962874006274958,-1873149.3092264354,-0.5735027722031311,55.69435282365877
91,0.0018,270.57186067276024,0.003947409506519639,-1919691.632527234,0.5735027726023337,55.66180979864156
92,0.00182,270.5673217015092,0.003945971372782673,-1908359.1983717673,-0.5697917956268022,55.539434201617944
93,0.00184,270.5187006571177,0.003930595959868896,-1954398.7614119994,0.5697917960265686,55.5068287932923
94,0.00186,270.51411403236574,0.003929148336158619,-1943456.1994133226,-0.566123015217907,55.38508080944343
95,0.0018800000000000002,270.4655846387991,0.003913861122284334,-1988572.5681684192,0.5661230156181651,55.35241372671518
96,0.0019000000000000002,270.46095052029693,0.003912404151227548,-1979603.7317092926,-0.5625007701832115,55.231281675797995
97,0.0019199999999999998,270.4125111663626,0.0038972041561616422,-2017866.270202137,0.5625007705837437,55.1985537930956
98,0.0019399999999999999,270.4078273457528,0.003895737237783914,-2031236.5080536718,-0.5577133682959254,55.078056341955026
99,0.00196,270.35955809828226,0.003880648981398816,-1989902.9771470912,0.5565701565311664,55.04522660869794
100,0.00198,270.3546833618199,0.0038791281551304293,-2170463.7442477257,-0.5218400972666641,54.92709472370048
101,0.002,270.3086246347079,0.0038647853416192935,-1619626.9317161073,0.5029720913755142,54.8930863312656
102,0.00202,270.301591034163,0.003862599287269927,-2305978.658394551,-0.2601613966136515,54.7947474242051
103,0.00204,270.2727376400606,0.003853643346147617,-1099723.8259354192,0.1079656297895315,54.74853749518043
104,0.00206,270.2521925058387,0.0038472777085478893,-1793431.979114944,0.05315609136409011,54.69236122466451
105,0.0020800000000000003,270.23599580975394,0.0038422660829789284,-1878906.3628430513,-0.012436642671080758,54.628416958794304
106,0.0021000000000000003,270.2187430568477,0.003836934196574837,-1205693.1045328174,-0.1807887000090222,54.56660606860339
107,0.00212,270.1873586835938,0.0038272521917421757,-2207610.310542423,0.2852119742774248,54.52268068311299
108,0.00214,270.179561324104,0.0038248501510604292,-1716832.5967117245,-0.41404275198614693,54.429319657917326
109,0.00216,270.1387584806865,0.003812302778514591,-2087061.9422826797,0.4248096444448408,54.39223059544547
110,0.00218,270.13210305572056,0.0038102596892047335,-1985406.683066443,-0.43100031204445355,54.291118608112754
111,0.0022,270.0907477017896,0.003797586614149485,-2032270.5492607942,0.4301078606003171,54.25435886288966
112,0.00222,270.0839873882059,0.00379551859066234,-2041322.4347389922,-0.4209154653602303,54.154036895578564
113,0.0022400000000000002,270.04317204683815,0.003783054593214887,-2033820.744062048,0.418904273603298,54.11693450235169
114,0.0022600000000000003,270.036184381085,0.0037809244486556952,-2060484.291961802,-0.40834262804090293,54.01826561583433
115,0.0022800000000000003,269.9960140247721,0.003768699860388312,-2044637.9508279827,0.40613329505066825,53.98074959410985
116,0.0023000000000000004,269.98877883722065,0.0037665018617280294,-2074731.7305192375,-0.3954453072529024,53.883793005343854
117,0.00232,269.94927063462467,0.0037545200421599733,-2056185.7500767072,0.39311526063090757,53.84584497092861
118,0.00234,269.9417764452206,0.0037522511420604063,-2088208.6609086078,-0.38238817917879336,53.75059047417603
119,0.0023599999999999997,269.9029414610488,0.0037405135776352226,-2067058.4049837084,0.3799220013550918,53.71219503514923
120,0.0023799999999999997,269.89517530403026,0.003738170307613371,-2101874.9308231254,-0.36902184094620544,53.61863747559491
121,0.0024,269.85703455768305,0.003726681474653021,-2075292.4732194573,0.36631519854208117,53.57977170360123
122,0.00242,269.8489726775767,0.003724257151861552,-2118255.3241335326,-0.354452352229646,53.48796332189538
123,0.00244,269.81160590686784,0.003713039097523041,-2071502.655992122,0.35092100707210877,53.44856254762719
124,0.00246,269.8031642597789,0.0037105090274302615,-2147420.9211075995,-0.3338205371466266,53.358867836324364
125,0.00248,269.766971738417,0.0036996793785618663,-2017534.5280420901,0.32624670037028225,53.31863458703703
126,0.0025,269.7577410541351,0.003696921921843382,-2211083.5196585795,-0.28509307257997113,53.23291906800481
127,0.00252,269.72456092633246,0.003687025504211635,-1831324.7654320127,0.2587689723868011,53.19040280441599
128,0.00254,269.7127407771095,0.0036835057798051793,-2285756.490614231,-0.15791295186727902,53.114901341472844
129,0.00256,269.68735930327523,0.0036759581520074565,-1614029.1447629975,0.08026984325037537,53.064989817713304
130,0.0025800000000000003,269.66857712843654,0.0036703819591760796,-2275633.467408383,0.02716610426986585,53.0059135723172
131,0.0026,269.6521309952597,0.0036655055989309937,-1739257.9470688896,-0.11995351080322526,52.942443597874814
132,0.00262,269.62566268950025,0.0036576699466626117,-2185762.4611494294,0.1605144130953449,52.89372250102271
133,0.00264,269.6128596786448,0.0036538851958467654,-1984445.1942957812,-0.19292464924346525,52.821283696523054
134,0.00266,269.5837591118875,0.003645295865557852,-2102966.4429612434,0.19824017847264083,52.77520530968394
135,0.00268,269.57143487527117,0.0036416637504222585,-2101700.1481301715,-0.19392148384734695,52.70131367543925
136,0.0027,269.5426097758798,0.0036331814264672873,-2063638.6085833546,0.1882377558356379,52.654967247438336
137,0.00272,269.529727895502,0.003629396475495445,-2144638.8026169767,-0.17147752784270218,52.58275509272621
138,0.0027400000000000002,269.50217388939814,0.0036213125666296206,-2044293.7573498297,0.16094700390722003,52.535149962952524
139,0.0027600000000000003,269.488287049168,0.0036172445662537617,-2163687.9188445597,-0.13913102998211926,52.46571742025121
140,0.0027800000000000004,269.462434507559,0.0036096823788320117,-2035359.7438278915,0.12528480808796685,52.416304412395185
141,0.0028000000000000004,269.44725231433955,0.0036052480721841555,-2172912.044469675,-0.10223215996351445,52.350058235580725
142,0.00282,269.42323648095595,0.0035982437828846314,-2041753.7857866187,0.08696520714397722,52.298506852171506
143,0.0028399999999999996,269.40664966367973,0.0035934133837613744,-2175750.356565107,-0.06665255629165585,52.23530610589861
144,0.0028599999999999997,269.3842794409099,0.003586908054787074,-2066255.1825606062,0.0529339620693669,52.18164186826004
145,0.0028799999999999997,269.3664424354902,0.0035817286435448647,-2176150.74113257,-0.03809685931019528,52.12085964432181
146,0.0029,269.34528449760984,0.0035755937064482434,-2102143.817510089,0.028234104888204332,52.06549746415396
147,0.00292,269.32654568353536,0.0035701681658866493,-2179139.905711601,-0.01908242533710279,52.00631543131816
148,0.00294,269.3061306683248,0.003564265797649999,-2139532.5134208044,0.013365306702293255,51.94984386584015
149,0.00296,269.28685512077635,0.0035587009859275112,-2187849.105189272,-0.00842155137804414,51.89156229256648
150,0.00298,269.26682745314383,0.003552927378203267,-2172958.6791646313,0.005731339868034003,51.834488277348385
151,0.003,269.24727908835433,0.0035473001298180554,-2202367.41584902,-0.003269915553122995,51.77664915511846
152,0.00302,269.22742612620823,0.0035415934649516336,-2201847.688306732,0.0022995388618976993,51.71929611410518
153,0.00304,269.2077544885312,0.003535947126205036,-2221047.0676348037,-0.0010755893312082015,51.66165199589486
154,0.0030600000000000002,269.18796937100404,0.0035302764431349417,-2227630.494565789,0.0009219523817299778,51.60418741006525
155,0.0030800000000000003,269.16824555120064,0.0035246315312083077,-2242097.5081010624,-0.00023706272701012356,51.54662314352733
156,0.0031,269.1484815047584,0.003518983310682917,-2251759.805626612,0.00042120590171727075,51.489121230809744
157,0.00312,269.1287350009634,0.0035133482945105053,-2264288.1638538865,5.4071771373545826e-05,51.43158946083667
158,0.00314,269.1089737961212,0.0035077172690321417,-2275145.175708766,0.0002546262108083428,51.37407927377099
159,0.00316,269.08921555085163,0.00350209526340408,-2286958.7024753494,0.0001466902888367622,51.31656249938403
160,0.00318,269.06945076772524,0.0034964795668749773,-2298236.9705356294,0.00020342169338678401,51.25905428189133
161,0.0032,269.04968446666254,0.0034908716001549453,-2309810.603260166,0.00017377547819829556,51.20154661934633
162,0.00322,269.02991404138174,0.0034852706167345314,-2321225.6111582518,0.0001886803675510435,51.144043665611946
163,0.0032400000000000003,269.01014082465014,0.003479676987904962,-2332725.714634545,0.00018098258229315344,51.08654329778925
164,0.0032600000000000003,268.99036414790163,0.003474090517845135,-2344182.3237643037,0.0001845694182158759,51.029046581147156
165,0.0032800000000000004,268.9705843432027,0.0034685112938749774,-2355662.1509333905,0.0001826098977133268,50.971552987393785
166,0.0033000000000000004,268.950801250103,0.0034629392641519698,-2367131.147028934,0.0001833351546263745,50.91406277237267
167,0.0033200000000000005,268.931014946908,0.003457374444199144,-2378606.4167999583,0.00018278022656357666,50.85657581191626
168,0.0033399999999999997,268.9112253979146,0.0034518168174189523,-2390079.4991705916,0.00018282677155123252,50.79909216326555
169,0.0033599999999999997,268.8914326210647,0.003446266382307034,-2401554.515617066,0.0001825946422442574,50.74161179832859
170,0.0033799999999999998,268.8716366094118,0.0034407231303677627,-2413029.487224151,0.00018248986524440494,50.684134728593406
171,0.0034,268.85183736740197,0.00343518705630228,-2424505.351037384,0.00018232786666744636,50.62666094743699
172,0.00342,268.8320348943573,0.003429658153377003,-2435981.670281309,0.00018219134425101501,50.5691904563811
173,0.00344,268.81222919188707,0.003424136415498894,-2447458.645358908,0.00018204352185735017,50.51172325331452
174,0.00346,268.7924202605867,0.0034186218362925636,-2458936.1839556578,0.00018190048314863135,50.454259337737184
175,0.00348,268.7726081014838,0.0034131144095037756,-2470414.327560482,0.000181755614665046,50.396798708464
176,0.0035,268.75279271544247,0.003407614128833618,-2481893.0595070524,0.00018161174053639103,50.33934136457032
177,0.00352,268.73297410341837,0.003402120988009347,-2493372.3867820464,0.00018146725649037266,50.28188730498713
178,0.00354,268.71315226631356,0.0033966349807441057,-2504852.304408696,0.00018132289111083105,50.224436528731445
179,0.0035600000000000002,268.6933272050423,0.003391156100755283,-2516332.815122649,0.00018117876999172125,50.16698903480151
180,0.0035800000000000003,268.6734989205427,0.003385684341767446,-2527813.919246014,0.00018103462390393703,50.10954482215958
181,0.0036,268.6536674137522,0.003380219697505874,-2539295.615397676,0.0001808902897834464,50.05210388976959
182,0.00362,268.6338326855927,0.003374762161692295,-2550777.903696636,0.0001807462172705514,49.99466623662067
183,0.00364,268.6139947370115,0.003369311728056152,-2562260.7859257506,0.00018060226758735245,49.93723186166321
184,0.00366,268.59415356896875,0.0033638683903312477,-2573744.2610468646,0.000180458095176909,49.8798007638283
185,0.00368,268.5743091824059,0.003358432142246976,-2585228.3281783145,0.0001803140310244391,49.82237294207728
186,0.0037,268.55446157827583,0.0033530029775367207,-2596712.9890940837,0.00018017023403058726,49.76494839535465
187,0.00372,268.5346107575575,0.0033475808899416457,-2608198.244213251,0.00018002634753618357,49.707527122564414
188,0.0037400000000000003,268.5147567212235,0.0033421658732019992,-2619684.092248663,0.00017988239929678135,49.65010912262208
189,0.0037600000000000003,268.4948994702422,0.003336757921057709,-2631170.534109022,0.00017973874111427705,49.5926943944502
190,0.0037800000000000004,268.4750390056106,0.0033313570272571064,-2642657.571589054,0.00017959522796576172,49.53528293692801
191,0.0038000000000000004,268.4551753283406,0.0033259631855534124,-2654145.204312126,0.00017945161907159386,49.477874748911624
192,0.0038200000000000005,268.4353084394372,0.003320576389698644,-2665633.4318555268,0.00017930809692466432,49.420469829269415
193,0.0038399999999999997,268.41543833991517,0.003315196633448259,-2677122.2555918633,0.00017916482805839396,49.36306817685523
194,0.0038599999999999997,268.3955650308144,0.003309823910565229,-2688611.676985264,0.00017902172157324608,49.305669790484345
195,0.0038799999999999998,268.375688513192,0.0033044582148178694,-2700101.696577327,0.00017887869003914016,49.24827466894601
196,0.0039,268.355808788114,0.0032990995399775794,-2711592.314877473,0.0001787358049266548,49.19088281101669
197,0.00392,268.33592585666196,0.0032937478798205897,-2723083.533420224,0.00017859318419696004,49.13349421544959
198,0.00394,268.3160397199442,0.0032884032281309985,-2734575.353822776,0.00017845074944052795,49.076108880956625
199,0.00396,268.29615037908854,0.0032830655786987967,-2746067.7771361726,0.00017830851522900913,49.01872680621999
200,0.00398,268.2762578352441,0.003277734925320307,-2757560.805453004,0.00017816663144248364,48.96134798988997
201,0.004,268.256362089595,0.0032724112618017927,-2769054.440991996,0.00017802499399751452,48.903972430562526
202,0.00402,268.23646314335105,0.003267094581956891,-2780548.685329167,0.00017788364244576859,48.846600126794826
203,0.00404,268.21656099775174,0.0032617848796076274,-2792043.541472161,0.0001777427745456916,48.789231077098705
204,0.00406,268.1966556540848,0.0032564821485893294,-2803539.0128616835,0.00017760230356107825,48.73186527991128
205,0.00408,268.17674711367835,0.003251186382748561,-2815035.1020945893,0.0001774622038179943,48.67450273360745
206,0.0040999999999999995,268.1568353778989,0.0032458975759424003,-2826531.812603238,0.00017732264323762814,48.61714343650312
207,0.00412,268.1369204481675,0.003240615722042611,-2838029.1490100855,0.00017718372243391816,48.55978738683044
208,0.00414,268.1170023259693,0.003235340814938243,-2849527.1165892608,0.00017704549553019616,48.50243458272183
209,0.0041600000000000005,268.0970810128594,0.0032300728485369122,-2861025.7203644738,0.00017690786607580056,48.445085022201916
210,0.00418,268.0771565104542,0.0032248118167623927,-2872524.965060993,0.00017677094092966,48.38773870320088
211,0.004200000000000001,268.0572288204416,0.0032195577135573296,-2884024.8580386904,0.00017663510311867654,48.33039562353818
