time,Energy Leak from beginning
900,-1.6782775129377114
1800,-3.4338620252492547
2700,-5.248776942945369
3600,-7.109570038135644
4500,-9.006313260856587
5400,-10.931635817678398
6300,-12.87999085953561
7200,-14.847139854166016
8100,-16.82979607703146
9000,-18.825376035555564
9900,-20.831825408567965
10800,-22.847494389012354
11700,-24.87104647673368
12600,-26.901391244718525
13500,-28.937633293824547
14400,-30.979033063475526
15300,-33.02497740218632
16200,-35.07495429373739
17100,-37.12853641324136
18000,-39.185363721104295
18900,-41.24513294489043
19800,-43.307586720060044
20700,-45.37250689910934
21600,-47.43970671440002
22500,-49.50902582338449
23400,-51.580327230966304
24300,-53.65349109215913
25200,-55.728414082127074
26100,-57.80500572401297
27000,-59.88318672829837
27900,-61.9628868099835
28800,-64.04404406910226
29700,-66.12660239914248
30600,-68.2105124188738
31500,-70.29572892628266
32400,-72.38221114996213
33300,-74.46992152668099
34200,-76.55882557950918
35100,-78.64889197055936
36000,-80.74009094181338
36900,-82.8323950969525
37800,-84.92577867752107
38700,-87.02021715552974
39600,-89.11568780844982
40500,-91.2121686356677
41400,-93.30963869750394
42300,-95.40807848215127
43200,-97.50746873588969
44100,-99.60779077163306
45000,-101.70902758052398
45900,-103.81116170742416
46800,-105.91417659472245
47700,-108.01805620241566
48600,-110.12278517521213
49500,-112.22834830233319
50400,-114.33473136066141
51300,-116.44191962333821
52200,-118.54989940801215
53100,-120.65865729317125
54000,-122.76817992752899
54900,-124.87845428558194
55800,-126.98946802692126
56700,-129.10120874235304
57600,-131.21366459630644
58500,-133.32682349383686
59400,-135.4406745637225
60300,-137.55520636306073
61200,-139.67040785322047
62100,-141.78626870362518
63000,-143.90277808394512
63900,-146.01992600222525
64800,-148.13770261986178
65700,-150.25609790203202
66600,-152.37510268707615
67500,-154.49470771807728
68400,-156.61490361263236
69300,-158.73568170548924
70200,-160.85703324856945
71100,-162.97894963671388
72000,-165.10142302616032
72900,-167.22444506154466
73800,-169.34800796194486
74700,-171.4721038305088
75600,-173.59672536924108
76500,-175.72186518635112
77400,-177.84751607483418
78300,-179.973671401292
79200,-182.1003241487142
80100,-184.22746730658992
81000,-186.35509508605492
81900,-188.4832006748402
82800,-190.6117779482072
83700,-192.74082101130853
84600,-194.87032399199234
85500,-197.0002809671089
86400,-199.1306865775864
87300,-201.26153520934554
88200,-203.39282194963994
89100,-205.52454114233683
90000,-207.65668835552765
90900,-209.78925817080312
91800,-211.92224587333862
92700,-214.05564694350232
93600,-216.1894571674943
94500,-218.32367154864937
95400,-220.45828618541532
96300,-222.593296684993
97200,-224.728698922783
98100,-226.86448922740396
99000,-229.00066354726437
99900,-231.1372180114945
100800,-233.27414908485048
101700,-235.4114531368043
102600,-237.54912674103548
103500,-239.687166499534
104400,-241.82556913553253
105300,-243.9643314559014
106200,-246.10345021487592
107100,-248.24292348232757
108000,-250.38274632539992
108900,-252.5229169463605
109800,-254.6634323694493
110700,-256.8042901513254
111600,-258.9454873709942
112500,-261.08702184535446
113400,-263.2288908446551
114300,-265.3710918636716
115200,-267.51362251785986
116100,-269.6564805061282
117000,-271.7996637518372
117900,-273.94317013265527
118800,-276.08699743175225
119700,-278.2311435499598
120600,-280.3756064533479
121500,-282.5203842418596
122400,-284.66547521606935
123300,-286.8108772787052
124200,-288.9565886445598
125100,-291.10260775375536
126000,-293.2489330255489
126900,-295.3955625629437
127800,-297.542494744004
128700,-299.6897284324475
129600,-301.8372616946833
130500,-303.9850931408039
131400,-306.13322177636337
132300,-308.28164559673405
133200,-310.43036350292414
134100,-312.579374451489
135000,-314.7286768913434
135900,-316.87826971954155
