Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937833991952,-23915.70534992385,0.0
2,0.005,0.01,0.9306813142983017,-22785.358611967597,0.0
3,0.01,0.015,0.8844688530411098,-21658.57612067965,0.0
4,0.015,0.02,0.8382563881412777,-20535.37179558277,0.0
5,0.02,0.025,0.7920439196712713,-19415.761448868936,0.0
6,0.025,0.03,0.7458314477145301,-18299.76271036174,0.0
7,0.03,0.035,0.699616649287999,-17187.33803440195,0.0
8,0.035,0.04,0.6533934582706536,-16078.352344877594,0.0
9,0.04,0.045,0.6071674486811278,-14972.93025765339,0.0
10,0.045,0.05,0.560942741142605,-13871.146613712574,0.0
11,0.05,0.055,0.5147131507147227,-12772.810984304344,0.0
12,0.055,0.06,0.46847608614614034,-11677.77863895433,0.0
13,0.06,0.065,0.42222728099047774,-10585.78130998273,0.0
14,0.065,0.07,0.37595955131520004,-9496.318240710887,0.0
15,0.07,0.075,0.3296609573186322,-8408.446525249115,0.0
16,0.075,0.08,0.2834417693199058,-7323.6825595289165,0.0
17,0.08,0.085,0.26048588354045876,-6843.6502033955785,0.0
18,0.085,0.09,0.2605904346762229,-6975.514555909976,0.0
19,0.09,0.095,0.26059094006631034,-7107.702017696428,0.0
20,0.095,0.1,0.2605917048349788,-7242.9805212846195,0.0
21,0.1,0.105,0.26059244525537123,-7381.304511052023,0.0
22,0.105,0.11,0.2605931613376898,-7522.635506272533,0.0
23,0.11,0.115,0.2605938528649822,-7666.934367464964,0.0
24,0.115,0.12,0.2605945198257089,-7814.161354245739,0.0
25,0.12,0.125,0.2605951623480363,-7964.276169418639,0.0
26,0.125,0.13,0.260595780657807,-8117.238003807221,0.0
27,0.13,0.135,0.26059637505145394,-8273.00558184747,0.0
28,0.135,0.14,0.2605969458809082,-8431.537207321726,0.0
29,0.14,0.145,0.2605974935377108,-8592.7908089725,0.0
30,0.145,0.15,0.2605980184447604,-8756.723986110355,0.0
31,0.15,0.155,0.26059852104924663,-8923.294053992917,0.0
32,0.155,0.16,0.2605990018194932,-9092.458088894264,0.0
33,0.16,0.165,0.2605994612388999,-9264.172972206596,0.0
34,0.165,0.17,0.2605998998003439,-9438.39543412698,0.0
35,0.17,0.175,0.26060031800830014,-9615.082096850303,0.0
36,0.175,0.18,0.26060071637363547,-9794.189516374363,0.0
37,0.18,0.185,0.2606010954108131,-9975.674223409487,0.0
38,0.185,0.19,0.2606014556387992,-10159.492763375843,0.0
39,0.19,0.195,0.26060179757686414,-10345.601734728509,0.0
40,0.195,0.2,0.26060212174429276,-10533.957826267871,0.0
41,0.2,0.205,0.26060242866151756,-10724.517853051599,0.0
42,0.205,0.21,0.26060271884486946,-10917.23879025262,0.0
43,0.21,0.215,0.2606029928074852,-11112.077805919183,0.0
44,0.215,0.22,0.260603251060724,-11308.992291946926,0.0
45,0.22,0.225,0.260603494110866,-11507.939892842764,0.0
46,0.225,0.23,0.2606037224568676,-11708.878532766228,0.0
47,0.23,0.235,0.26060393659398695,-11911.766440821111,0.0
48,0.235,0.24,0.26060413701019336,-12116.562173781707,0.0
49,0.24,0.245,0.26060432418728563,-12323.224637268368,0.0
50,0.245,0.25,0.26060449860026874,-12531.713104667342,0.0
51,0.25,0.255,0.26060466071435745,-12741.987233273563,0.0
