time,Energy Leak from beginning
900,-1.5723559512849312
1800,-3.1746001940754205
2700,-4.795286101688303
3600,-6.427429519931393
4500,-8.066314133283354
5400,-9.7084375611087
6300,-11.351085916315117
7200,-12.992034623266473
8100,-14.629479254360644
9000,-16.261963346389756
9900,-17.88825673023564
10800,-19.5073777716917
11700,-21.118537118484664
12600,-22.72108691974827
13500,-24.314532506034514
14400,-25.898453405772262
15300,-27.47256530707763
16200,-29.03664172151181
17100,-30.590481247026847
18000,-32.133986554702695
18900,-33.66709715397152
19800,-35.1897590806876
20700,-36.70196679307208
21600,-38.20371082184656
22500,-39.69506155676011
23400,-41.17604236702934
24300,-42.64674432508215
25200,-44.10722570278953
26100,-45.55756378197405
27000,-46.997863068041056
27900,-48.42823023587537
28800,-49.848758764227796
29700,-51.25955520267401
30600,-52.660731849957145
31500,-54.05240651745157
32400,-55.43467563946522
33300,-56.807669108212245
34200,-58.17148170175068
35100,-59.52623697993617
36000,-60.87205058214526
36900,-62.209026585456606
37800,-63.53726110472364
38700,-64.85687066513374
39600,-66.16797845582498
40500,-67.47069399702623
41400,-68.76510219110214
42300,-70.05132068582147
43200,-71.32943707670827
44100,-72.5995608202116
45000,-73.8617658328455
45900,-75.11618504776663
46800,-76.36290167944544
47700,-77.6019662475055
48600,-78.83351059017525
49500,-80.0575931651196
50400,-81.27432920465525
51300,-82.48379730585772
52200,-83.68605861885534
53100,-84.88121645941682
54000,-86.06933348370079
54900,-87.2504921447142
55800,-88.42477181166002
56700,-89.59223927562637
57600,-90.75296350912463
58500,-91.90701663675304
59400,-93.05447237664414
60300,-94.19539805957172
61200,-95.329860099643
62100,-96.45790785197
63000,-97.57962102544332
63900,-98.69504600766422
64800,-99.80425132917541
65700,-100.90730492970276
66600,-102.00426219127448
67500,-103.09517739149328
68400,-104.18009923545921
69300,-105.25908404260225
70200,-106.33219330126457
71100,-107.3994640159518
72000,-108.46095000189062
72900,-109.5167190434601
73800,-110.56683140214339
74700,-111.61130280764111
75600,-112.65017742218484
76500,-113.68352855855633
77400,-114.7113990410143
78300,-115.73381633678964
79200,-116.75081611331596
80100,-117.76247282742801
81000,-118.7688140594149
81900,-119.76988083020834
82800,-120.76571571537343
83700,-121.7563485949724
84600,-122.74184628816593
85500,-123.7222312228595
86400,-124.69753697128758
87300,-125.66779601511571
88200,-126.63306145278985
89100,-127.59336676186655
90000,-128.54874216311853
90900,-129.49922716619696
