Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488550685,-38.99045082689544,0.0
2,0.005,0.01,0.9306812454497969,-115.21839807798781,0.0
3,0.01,0.015,0.8844687387143089,-191.60027677386446,0.0
4,0.015,0.02,0.8382562287565589,-268.15490599221556,0.0
5,0.02,0.025,0.7920437157016895,-344.90401087211967,0.0
6,0.025,0.03,0.7458311996958866,-421.87258095241884,0.0
7,0.03,0.035,0.6996078683288852,-499.0821581915858,0.0
8,0.035,0.04,0.6533505787132536,-576.5134519627359,0.0
9,0.04,0.045,0.6070899396318102,-654.0863243396104,0.0
10,0.045,0.05,0.5608435495181575,-731.6908542760434,0.0
11,0.05,0.055,0.5145832912803407,-809.1659725548582,0.0
12,0.055,0.06,0.46830190757324114,-886.2664424890129,0.0
13,0.06,0.065,0.42198758054711594,-962.5397268552116,0.0
14,0.065,0.07,0.37562030920637524,-1037.135632173378,0.0
15,0.07,0.075,0.3291697523728886,-1108.4212744044519,0.0
16,0.075,0.08,0.28297150922891207,-1174.523360644233,0.0
17,0.08,0.085,0.26033585799111064,-1334.2218728264334,0.0
18,0.085,0.09,0.2606455973632617,-1613.1011775029153,0.0
19,0.09,0.095,0.26064275795684433,-1890.166567626755,0.0
20,0.095,0.1,0.26064188954230244,-2167.378999214596,0.0
21,0.1,0.105,0.2606411362696277,-2444.7151223920628,0.0
22,0.105,0.11,0.2606403738787202,-2722.1647593899975,0.0
23,0.11,0.115,0.2606396362987126,-2999.718936882655,0.0
24,0.115,0.12,0.26063891288990154,-3277.368313943557,0.0
25,0.12,0.125,0.26063820519807024,-3555.103691755271,0.0
26,0.125,0.13,0.2606375117754348,-3832.91586814023,0.0
27,0.13,0.135,0.26063683215006,-4110.795686348119,0.0
28,0.135,0.14,0.2606361657283163,-4388.734026603863,0.0
29,0.14,0.145,0.2606355120554777,-4666.721814027071,0.0
30,0.145,0.15,0.2606348707237999,-4944.750021529856,0.0
31,0.15,0.155,0.26063424137993174,-5222.809673835594,0.0
32,0.155,0.16,0.2606336237099806,-5500.891850838332,0.0
33,0.16,0.165,0.2606330174334117,-5778.987690791884,0.0
34,0.165,0.17,0.26063242229677297,-6057.088393171408,0.0
35,0.17,0.175,0.2606318380690989,-6335.185221234391,0.0
36,0.175,0.18,0.26063126453811225,-6613.26950425923,0.0
37,0.18,0.185,0.26063070150716244,-6891.332639452569,0.0
38,0.185,0.19,0.2606301487927363,-7169.3660935156,0.0
39,0.19,0.195,0.260629606222422,-7447.361403859351,0.0
40,0.195,0.2,0.2606290736332089,-7725.310179463092,0.0
41,0.2,0.205,0.26062855087009146,-8003.204101368075,0.0
42,0.205,0.21,0.26062803778490895,-8281.034922801922,0.0
43,0.21,0.215,0.2606275342353683,-8558.79446892832,0.0
44,0.215,0.22,0.26062704008423554,-8836.474636221037,0.0
45,0.22,0.225,0.2606265551986474,-9114.067391458562,0.0
46,0.225,0.23,0.26062607944954497,-9391.56477033987,0.0
47,0.23,0.235,0.2606256127111968,-9668.958875722734,0.0
48,0.235,0.24,0.26062515486078064,-9946.24187548515,0.0
49,0.24,0.245,0.26062470577806246,-10223.406000013694,0.0
50,0.245,0.25,0.26062426534509375,-10500.443539325172,0.0
51,0.25,0.255,0.260623833445986,-10777.346839825315,0.0
52,0.255,0.26,0.26062340996671896,-11054.108300712689,0.0
53,0.26,0.265,0.26062299479496853,-11330.720370036668,0.0
54,0.265,0.27,0.2606225878199689,-11607.175540418515,0.0
55,0.27,0.275,0.2606221889324084,-11883.466344447808,0.0
56,0.275,0.28,0.26062179802434304,-12159.585349765472,0.0
57,0.28,0.285,0.2606214149891266,-12435.525153846904,0.0
58,0.285,0.29,0.2606210397213428,-12711.278378499772,0.0
59,0.29,0.295,0.2606206721167751,-12986.83766409323,0.0
60,0.295,0.3,0.26062031207236724,-13262.195663535716,0.0
61,0.3,0.305,0.2606199594862067,-13537.345036016415,0.0
62,0.305,0.31,0.26061961425750907,-13812.278440533182,0.0
63,0.31,0.315,0.2606192762865986,-14086.988529223921,0.0
64,0.315,0.32,0.26061894547491193,-14361.467940524231,0.0
65,0.32,0.325,0.2606186217249986,-14635.709292172225,0.0
66,0.325,0.33,0.26061830494051874,-14909.705174083423,0.0
67,0.33,0.335,0.2606179950262475,-15183.448141118164,0.0
68,0.335,0.34,0.2606176918880856,-15456.930705766568,0.0
69,0.34,0.345,0.26061739543306733,-15730.14533077644,0.0
70,0.345,0.35,0.26061710556935686,-16003.084421747451,0.0
71,0.35,0.355,0.2606168222062602,-16275.740319716724,0.0
72,0.355,0.36,0.26061654525423883,-16548.10529376803,0.0
73,0.36,0.365,0.2606162746249028,-16820.17153368161,0.0
74,0.365,0.37,0.26061601023102754,-17091.931142658756,0.0
75,0.37,0.375,0.2606157519865528,-17363.376130145218,0.0
76,0.375,0.38,0.2606154998065823,-17634.49840478046,0.0
77,0.38,0.385,0.2606152536073857,-17905.28976750111,0.0
78,0.385,0.39,0.26061501330640024,-18175.741904824972,0.0
79,0.39,0.395,0.2606147788222271,-18445.84638234214,0.0
80,0.395,0.4,0.26061455007462564,-18715.594638440194,0.0
81,0.4,0.405,0.2606143269845201,-18984.97797829084,0.0
82,0.405,0.41,0.26061410947399016,-19253.98756812248,0.0
83,0.41,0.415,0.2606138974662616,-19522.614429806104,0.0
84,0.415,0.42,0.2606136908857022,-19790.849435776607,0.0
85,0.42,0.425,0.2606134896578203,-20058.68330432113,0.0
86,0.425,0.43,0.26061329370926045,-20326.106595248697,0.0
87,0.43,0.435,0.2606131029677929,-20593.109705969888,0.0
88,0.435,0.44,0.2606129173623141,-20859.682868008673,0.0
89,0.44,0.445,0.26061273682284225,-21125.81614396639,0.0
90,0.445,0.45,0.2606125612805296,-21391.499424960388,0.0
91,0.45,0.455,0.26061239066765296,-21656.72242855177,0.0
92,0.455,0.46,0.2606122249176169,-21921.474697185437,0.0
93,0.46,0.465,0.26061206396498393,-22185.74559715879,0.0
94,0.465,0.47,0.26061190774547166,-22449.524318130232,0.0
95,0.47,0.475,0.26061175619597804,-22712.7998731893,0.0
96,0.475,0.48,0.26061160925461974,-22975.561099494247,0.0
97,0.48,0.485,0.2606114668607516,-23237.79665949494,0.0
98,0.485,0.49,0.26061132895501726,-23499.49504274611,0.0
99,0.49,0.495,0.2606111954794041,-23760.644568323783,0.0
100,0.495,0.5,0.260611066377308,-24021.233387850003,0.0
101,0.5,0.505,0.2606109415936167,-24281.249489132213,0.0
102,0.505,0.51,0.26061082107480327,-24540.680700420875,0.0
103,0.51,0.515,0.2606107047690243,-24799.514695287413,0.0
104,0.515,0.52,0.2606105926262733,-25057.73899812734,0.0
105,0.52,0.525,0.2606104845985376,-25315.340990282475,0.0
106,0.525,0.53,0.26061038063997755,-25572.307916781647,0.0
107,0.53,0.535,0.2606102807071509,-25828.626893697536,0.0
108,0.535,0.54,0.26061018475927344,-26084.284916113615,0.0
109,0.54,0.545,0.26061009275854213,-26339.26886669499,0.0
110,0.545,0.55,0.2606100046704935,-26593.565524850816,0.0
111,0.55,0.555,0.2606099204644339,-26847.161576481758,0.0
112,0.555,0.56,0.2606098401139903,-27100.04362430427,0.0
113,0.56,0.565,0.26060976359772586,-27352.198198731974,0.0
114,0.565,0.57,0.26060969089988567,-27603.611769308292,0.0
115,0.57,0.575,0.26060962201136967,-27854.270756670976,0.0
116,0.575,0.58,0.2606095569307223,-28104.16154502876,0.0
117,0.58,0.585,0.2606094956660759,-28353.270495208875,0.0
118,0.585,0.59,0.26060943823481025,-28601.583957921834,0.0
119,0.59,0.595,0.26060938467364264,-28849.088288585623,0.0
120,0.595,0.6,0.2606093350117682,-29095.76985853814,0.0
121,0.6,0.605,0.2606092893865192,-29341.615082295204,0.0
122,0.605,0.61,0.26060924762643944,-29586.6103861583,0.0
123,0.61,0.615,0.26060921084828464,-29830.7424022222,0.0
124,0.615,0.62,0.2606091754739885,-30073.997308515307,0.0
125,0.62,0.625,0.26060915583175753,-30316.363417301964,0.0
126,0.625,0.63,0.26060909937534854,-30557.821463041215,0.0
127,0.63,0.635,0.2606093805020898,-30798.402052097405,0.0
128,0.635,0.64,0.26067229941801157,-31045.468290318688,0.0
129,0.64,0.645,0.27306187682008193,-32762.13335652996,0.0
130,0.645,0.65,0.29765253676824294,-35946.05196564573,0.0
131,0.65,0.655,0.32218598830196854,-39124.60782523814,0.0
132,0.655,0.66,0.3467299311441885,-42305.05052645724,0.0
133,0.66,0.665,0.37128139130003424,-45486.411259849905,0.0
134,0.665,0.67,0.3958383136739592,-48668.037556112664,0.0
135,0.67,0.675,0.42039926627303853,-51849.485544924835,0.0
136,0.675,0.68,0.444963222331368,-55030.448225947264,0.0
137,0.68,0.685,0.46952944324116597,-58210.71220398897,0.0
138,0.685,0.69,0.49409739060273994,-61390.12807013887,0.0
139,0.69,0.695,0.5186666679332942,-64568.59079853316,0.0
140,0.695,0.7,0.5432369800779753,-67746.0264195621,0.0
141,0.7,0.705,0.567808104858585,-70922.3828756855,0.0
142,0.705,0.71,0.5923798738357167,-74097.62377285125,0.0
143,0.71,0.715,0.6169521565780783,-77271.72375035331,0.0
144,0.715,0.72,0.6415221595738033,-80444.32820277059,0.0
145,0.72,0.725,0.6538029704634281,-82074.2526898836,0.0
146,0.725,0.73,0.653800035025411,-82160.57093989846,0.0
147,0.73,0.735,0.6538000374914084,-82246.12281319658,0.0
148,0.735,0.74,0.6538000396464071,-82330.53852162015,0.0
149,0.74,0.745,0.6538000420019138,-82413.81780352203,0.0
150,0.745,0.75,0.6538008932178176,-82496.06746484282,0.0
151,0.75,0.755,0.6579734119674182,-83103.69393035416,0.0
152,0.755,0.76,0.633391717145289,-80077.58095772548,0.0
153,0.76,0.765,0.6088153957680228,-77051.07732440322,0.0
154,0.765,0.77,0.5842388633211328,-74023.47270228065,0.0
155,0.77,0.775,0.5596620692244527,-70994.75440754041,0.0
156,0.775,0.78,0.5350849494529376,-67964.90498055375,0.0
157,0.78,0.785,0.5105074203871689,-64933.90010756027,0.0
158,0.785,0.79,0.48592937330221003,-61901.706055655624,0.0
159,0.79,0.795,0.4613506649905356,-58868.275780009986,0.0
160,0.795,0.8,0.43677110526977697,-55833.543378782146,0.0
161,0.8,0.805,0.4121904391255155,-52797.41595595332,0.0
162,0.805,0.81,0.3876083214533762,-49759.76159464681,0.0
163,0.81,0.815,0.3630242811775117,-46720.39135494092,0.0
164,0.815,0.82,0.33843767048209533,-43679.032001748164,0.0
165,0.82,0.825,0.3138475945333724,-40635.284277337836,0.0
166,0.825,0.83,0.2892528166869263,-37588.55827225368,0.0
167,0.83,0.835,0.2646516479987001,-34537.97356624649,0.0
168,0.835,0.84,0.24004183165559634,-31482.20205354415,0.0
169,0.84,0.845,0.2154206075086185,-28419.23644128252,0.0
170,0.845,0.85,0.19078496030484599,-25346.014816840932,0.0
171,0.85,0.855,0.16613465678664052,-22258.12952104271,0.0
172,0.855,0.86,0.1416105846067215,-19167.31609460004,0.0
173,0.86,0.865,0.1295135780586557,-17738.137897940753,0.0
174,0.865,0.87,0.1296365322398739,-17975.340366678232,0.0
175,0.87,0.875,0.12963426984675597,-18194.98315830543,0.0
176,0.875,0.88,0.1296325743229522,-18414.445240876576,0.0
177,0.88,0.885,0.12963097562490186,-18633.675599919552,0.0
178,0.885,0.89,0.12962941960266372,-18852.682149434502,0.0
179,0.89,0.895,0.12962791801934506,-19071.482566387705,0.0
180,0.895,0.9,0.1296264649017478,-19290.092522064017,0.0
181,0.9,0.905,0.12962505924186507,-19508.528906576368,0.0
182,0.905,0.91,0.12962369893155784,-19726.808947721558,0.0
183,0.91,0.915,0.12962238233363213,-19944.950431455803,0.0
184,0.915,0.92,0.1296211078387116,-20162.971627331022,0.0
185,0.92,0.925,0.1296198739621082,-20380.891292923803,0.0
186,0.925,0.93,0.1296186793018598,-20598.72865676241,0.0
187,0.93,0.935,0.12961752253820175,-20816.503406799504,0.0
188,0.935,0.94,0.1296164024198283,-21034.235676150474,0.0
189,0.94,0.945,0.12961531777380542,-21251.94603191453,0.0
190,0.945,0.95,0.12961426744203683,-21469.65545154778,0.0
191,0.95,0.955,0.12961325049809647,-21687.385344164693,0.0
192,0.955,0.96,0.12961226540901397,-21905.157398143936,0.0
193,0.96,0.965,0.12961131318826632,-22122.99408975122,0.0
194,0.965,0.97,0.1296103854639497,-22340.916665508554,0.0
195,0.97,0.975,0.12960950957232703,-22558.952767970914,0.0
196,0.975,0.98,0.12960857808468573,-22777.107242909828,0.0
197,0.98,0.985,0.1296079932464242,-22995.473501408076,0.0
198,0.985,0.99,0.12960623999930151,-23213.80999460597,0.0
199,0.99,0.995,0.12961317522689406,-23433.897121144728,0.0
200,0.995,1.0,0.13083993220952067,-23875.812168070788,0.0
