Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,266.8343132550194,0.0029115827623021665,0.0,4.3155240456694185e-11,2829.8757963726334
2,0.005,266.8342226965484,0.0029115600448281222,0.0,8.630443942358826e-11,2785.9512437692224
3,0.01,266.8339276301336,0.0029114877339318024,0.0,1.7259091482103018e-10,2744.1045664589897
4,0.015,266.833394458877,0.0029113578541851526,0.0,2.5882987633889546e-10,2704.3357644419348
5,0.02,266.8325818977281,0.002911160391891647,0.0,3.449923671993989e-10,2666.644837718058
6,0.025,266.8314386600611,0.002910882899494076,0.0,4.31040323838459e-10,2631.03178628736
7,0.03,266.8299002625416,0.0029105097194630685,0.0,5.169241505126817e-10,2597.4966101498394
8,0.035,266.8278846584389,0.0029100209362348333,0.0,-9.60174691828288e-09,2566.039309305497
9,0.04,266.82528669174394,0.0029093909972617983,0.0,-4.7546730577064385e-08,2536.6598837543334
10,0.045,266.82196996480866,0.002908586629620414,0.0,-7.29039468214113e-08,2509.3583334963473
11,0.05,266.8177518968085,0.0029075633110548418,0.0,-1.0880113350305706e-07,2484.1346585315396
12,0.055,266.81238400518225,0.002906260356479083,0.0,-1.6073504677647076e-07,2460.9888588599097
13,0.06,266.8055210961627,0.0029045932869602594,0.0,-2.3773413844783566e-07,2439.920934481458
14,0.065,266.7966717269705,0.002902441582938333,0.0,-3.551012057410239e-07,2420.9308853961847
15,0.07,266.78511729343217,0.0028996284993536405,0.0,-5.405689977892562e-07,2404.0187116040893
16,0.075,266.7697731144479,0.00289588451533535,0.0,-7.662817788771879e-07,2389.184413105172
17,0.08,266.74889446756225,0.0028909516607354257,0.0,-5.724311306464899e-07,2376.427989899433
18,0.085,266.7239822134868,0.0028851428750990265,0.0,-1.2839975663314678e-07,2364.710504340283
19,0.09,266.69851762202563,0.002879072582260948,0.0,-6.347501292800698e-08,2352.993018781133
20,0.095,266.67244552389735,0.0028728716927193783,0.0,-6.404132592802555e-08,2341.2755332219826
21,0.1,266.64576603272195,0.0028665390927869816,0.0,-6.311173026400078e-08,2329.5580476628325
22,0.105,266.6184845156284,0.002860076684958587,0.0,-6.207627851818045e-08,2317.8405621036823
23,0.11,266.5906063036319,0.002853486585662588,0.0,-6.102788362314232e-08,2306.123076544532
24,0.115,266.5621368423561,0.0028467709379598615,0.0,-5.996362387678922e-08,2294.405590985382
25,0.12,266.53308169805103,0.0028399319174056826,0.0,-5.888397505231137e-08,2282.6881054262317
26,0.125,266.5034465564982,0.002832971731091098,0.0,-5.778952052607543e-08,2270.9706198670815
27,0.13,266.47323722222364,0.002825892616444955,0.0,-5.668084752893557e-08,2259.2531343079313
28,0.135,266.44245961769593,0.0028186968400407595,0.0,-5.5558544026807675e-08,2247.535648748781
29,0.14,266.41111978250075,0.0028113866963955557,0.0,-5.44232078887711e-08,2235.818163189631
30,0.145,266.37922387249307,0.0028039645067614583,0.0,-5.327543048514863e-08,2224.100677630481
31,0.15,266.34677815892593,0.002796432617911075,0.0,-5.211581367226882e-08,2212.383192071331
32,0.155,266.3137890275563,0.002788793400917606,0.0,-5.094495346877963e-08,2200.665706512181
33,0.16,266.280262977727,0.0027810492499307027,0.0,-4.976345703091419e-08,2188.9482209530306
34,0.165,266.24620662142365,0.002773202580948889,0.0,-4.857192453466348e-08,2177.2307353938804
35,0.17,266.21162668231,0.00276525583059006,0.0,-4.737096467477967e-08,2165.5132498347302
36,0.175,266.1765299947383,0.0027572114548606607,0.0,-4.616117534787624e-08,2153.7957642755805
37,0.18,266.140923502734,0.002749071927924283,0.0,-4.4943165064601016e-08,2142.0782787164303
38,0.185,266.1048142589562,0.0027408397408711076,0.0,-4.371753830316325e-08,2130.36079315728
39,0.19,266.0682094236346,0.0027325174004890606,0.0,-4.248488877249773e-08,2118.64330759813
40,0.195,266.031116263481,0.0027241074280375476,0.0,-4.124582279251277e-08,2106.9258220389797
41,0.2,265.9935421505732,0.0027156123580243893,0.0,-4.0000936401365194e-08,2095.2083364798295
42,0.205,265.95549456121626,0.0027070347369875514,0.0,-3.875082454110762e-08,2083.49085092068
43,0.21,265.91698107477794,0.002698377122282257,0.0,-3.749607988337864e-08,2071.7733653615296
44,0.215,265.87800937249733,0.0026896420808742647,0.0,-3.623728912680159e-08,2060.0558798023794
45,0.22,265.8385872362691,0.002680832188140427,0.0,-3.4975035809873025e-08,2048.3383942432292
46,0.225,265.79872254740064,0.0026719500266772184,0.0,-3.370990301612787e-08,2036.6209086840793
47,0.23,265.75842328534344,0.0026629981851181658,0.0,-3.244246424906902e-08,2024.9034231249293
48,0.235,265.71769752639835,0.002653979256961069,0.0,-3.117329015576168e-08,2013.1859375657793
49,0.24,265.6765534423946,0.0026448958394057966,0.0,-2.990294329993435e-08,2001.4684520066294
50,0.245,265.6349992993435,0.0026357505322036436,0.0,-2.8631982694999125e-08,1989.7509664474794
51,0.25,265.5930434560648,0.0026265459365186782,0.0,-2.7360959406193756e-08,1978.0334808883294
52,0.255,265.55069436278546,0.002617284653801986,0.0,-2.6090421612580576e-08,1966.3159953291795
53,0.26,265.50796055971426,0.0026079692846797593,0.0,-2.482090243374227e-08,1954.5985097700295
54,0.265,265.464850675589,0.0025986024278559015,0.0,-2.355293468082773e-08,1942.8810242108796
55,0.27,265.42137342619736,0.002589186679029663,0.0,-2.2287042631209955e-08,1931.1635386517296
56,0.275,265.3775376128705,0.0025797246298289726,0.0,-2.1023737624485945e-08,1919.4460530925796
57,0.28,265.3333521209508,0.002570218866760399,0.0,-1.9763528895620368e-08,1907.7285675334297
58,0.285,265.28882591823304,0.002560671970176186,0.0,-1.850691215585062e-08,1896.0110819742797
59,0.29,265.24396805337983,0.002551086513259108,0.0,-1.725437413309314e-08,1884.2935964151297
60,0.295,265.19878765431014,0.0025414650610255524,0.0,-1.600639539237276e-08,1872.5761108559798
61,0.3,265.1532939265614,0.0025318101693475085,0.0,-1.4763446927240624e-08,1860.8586252968298
62,0.305,265.1074961516261,0.002522124383993976,0.0,-1.3525985182953558e-08,1849.1411397376799
63,0.31,265.06140368526155,0.002512410239692285,0.0,-1.229446282876055e-08,1837.42365417853
64,0.315,265.0150259557745,0.0025026702592098947,0.0,-1.1069317506412516e-08,1825.70616861938
65,0.32,264.9683724622802,0.0024929069524570802,0.0,-9.850976373727853e-09,1813.98868306023
66,0.325,264.92145277293463,0.0024831228156108978,0.0,-8.639859002380273e-09,1802.27119750108
67,0.33,264.87427652314335,0.0024733203302609607,0.0,-7.4363733209887504e-09,1790.55371194193
68,0.335,264.8268534137434,0.0024635019625772543,0.0,-6.240915407914299e-09,1778.83622638278
69,0.34,264.7791932091609,0.0024536701625004027,0.0,-5.053868548965876e-09,1767.11874082363
70,0.345,264.73130573554334,0.002443827362954712,0.0,-3.8756061754711075e-09,1755.4012552644801
71,0.35,264.6832008788687,0.002433975979084423,0.0,-2.7064926340316193e-09,1743.6837697053302
72,0.355,264.63488858302867,0.002424118407513234,0.0,-1.5468758263827278e-09,1731.9662841461802
73,0.36,264.5863788478899,0.0024142570256275924,0.0,-3.9709517655490203e-10,1720.2487985870303
74,0.365,264.53768172732964,0.0024043941908836308,0.0,7.425233958461396e-10,1708.5313130278803
75,0.37,264.4888073272499,0.002394532240138319,0.0,1.8716634239897895e-09,1696.8138274687303
76,0.375,264.43976580356656,0.0023846734890046375,0.0,2.9900220486145943e-09,1685.0963419095804
77,0.38,264.39056736017733,0.002374820231231185,0.0,4.097310805877989e-09,1673.3788563504304
78,0.385,264.34122224690685,0.0023649747381062256,0.0,5.193249381666458e-09,1661.6613707912804
79,0.39,264.29174075743003,0.0023551392578863126,0.0,6.2775695854229726e-09,1649.9438852321305
80,0.395,264.2421332271741,0.002345316015249551,0.0,7.35001931245017e-09,1638.2263996729805
81,0.4,264.19241003120027,0.0023355072107735272,0.0,8.410354562652772e-09,1626.5089141138305
82,0.405,264.14258158206246,0.0023257150204377347,0.0,9.458346694256879e-09,1614.7914285546806
83,0.41,264.0926583276483,0.002315941595150795,0.0,1.0493776799053404e-08,1603.0739429955306
84,0.415,264.04265074899905,0.0023061890603022794,0.0,1.1516438003508575e-08,1591.3564574363807
85,0.42,263.99256935811064,0.0022964595153389966,0.0,1.252613864757156e-08,1579.6389718772307
86,0.425,263.94242469571554,0.002286755033365787,0.0,1.3522695162174564e-08,1567.9214863180807
87,0.43,263.89222732904733,0.002277077660770792,0.0,1.4505935839787614e-08,1556.2040007589308
88,0.435,263.8419878495874,0.0022674294168748433,0.0,1.5475703973817746e-08,1544.4865151997808
89,0.44,263.79171687079304,0.0022578122936049313,0.0,1.6431855418510447e-08,1532.7690296406308
90,0.445,263.741425025811,0.002248228255191616,0.0,1.7374249800809506e-08,1521.0515440814809
91,0.45,263.69112296517346,0.00223867923789016,0.0,1.830276937397494e-08,1509.334058522331
92,0.455,263.6408213544796,0.0022291671497252094,0.0,1.9217299130596005e-08,1497.616572963181
93,0.46,263.5905308720622,0.0022196938702587024,0.0,2.011773927267005e-08,1485.899087404031
94,0.465,263.5402622066385,0.0022102612503806934,0.0,2.10039996840799e-08,1474.181601844881
95,0.47,263.49002605494974,0.0022008711121230887,0.0,2.1876003614474507e-08,1462.464116285731
96,0.475,263.4398331193861,0.002191525248495748,0.0,2.2733684409581126e-08,1450.746630726581
97,0.48,263.38969410559974,0.0021822254233447433,0.0,2.3576982241599844e-08,1439.0291451674311
98,0.485,263.339619720107,0.00217297337123254,0.0,2.4405852505483547e-08,1427.3116596082812
99,0.49,263.28962066787835,0.002163770797339519,0.0,2.5220258657611948e-08,1415.5941740491312
100,0.495,263.2397076499186,0.0021546193773867243,0.0,2.6020175928853822e-08,1403.8766884899812
101,0.5,263.18989136083786,0.002145520757579371,0.0,2.6805589574261213e-08,1392.1592029308313
102,0.505,263.14018248641327,0.0021364765545707487,0.0,2.757649386855604e-08,1380.4417173716813
103,0.51,263.0905917011426,0.0021274883554461077,0.0,2.833289109496225e-08,1368.7242318125313
104,0.515,263.0411296657902,0.002118557717726062,0.0,2.907479537892266e-08,1357.0067462533814
105,0.52,262.9918070249268,0.002109686169389283,0.0,2.9802229225868394e-08,1345.2892606942314
106,0.525,262.9426344044631,0.0021008752089138726,0.0,3.0515224877964384e-08,1333.5717751350815
107,0.53,262.89362240917796,0.00209212630533696,0.0,3.121382020014756e-08,1321.8542895759315
108,0.535,262.8447816202418,0.0020834408983321853,0.0,3.1898067168923625e-08,1310.1368040167815
109,0.54,262.796122592738,0.002074820398304677,0.0,3.2568020480576885e-08,1298.4193184576316
110,0.545,262.7476558531798,0.00206626618650283,0.0,3.3223745250885946e-08,1286.7018328984816
111,0.55,262.6993918970254,0.002057779615146496,0.0,3.386531524819197e-08,1274.9843473393316
112,0.555,262.6513411861921,0.0020493620075712,0.0,3.4492811822064056e-08,1263.2668617801817
113,0.56,262.6035141465697,0.0020410146583878133,0.0,3.510632284621354e-08,1251.5493762210317
114,0.565,262.555921165534,0.0020327388336571386,0.0,3.570594260348288e-08,1239.831890661882
115,0.57,262.5085725894627,0.002024535771079176,0.0,3.62917713130239e-08,1228.114405102732
116,0.575,262.46147872125124,0.002016406680196109,0.0,3.686391980958638e-08,1216.396919543582
117,0.58,262.4146498178327,0.0020083527426088994,0.0,3.742250289680511e-08,1204.679433984432
118,0.585,262.36809608770074,0.002000375112206805,0.0,3.796763912661181e-08,1192.9619484252821
119,0.59,262.3218276884372,0.0019924749154093925,0.0,3.8499457596989446e-08,1181.2444628661322
120,0.595,262.27585472424494,0.001984653251420406,0.0,3.901809064904095e-08,1169.5269773069822
121,0.6,262.2301872434857,0.0019769111924930974,0.0,3.9523672822422714e-08,1157.8094917478322
122,0.605,262.1848352362267,0.001969249784206497,0.0,4.001635078609107e-08,1146.0920061886823
123,0.61,262.1398086317933,0.001961670045751954,0.0,4.0496269558656614e-08,1134.3745206295323
124,0.615,262.0951172963279,0.0019541729702260333,0.0,4.096362304756044e-08,1122.6570350703823
125,0.62,262.05077103024354,0.0019467595250236979,0.0,4.141976139714686e-08,1110.9395495112324
126,0.625,262.0067795694055,0.001939430654556128,0.0,4.181824573035043e-08,1099.2220639520824
127,0.63,261.96315265599117,0.0019321871866377527,0.0,4.149388677511217e-08,1087.5045783929324
128,0.635,261.9198963419699,0.0019250284915139956,0.0,8.60235706787368e-08,1075.7870928337825
129,0.64,261.8769782048495,0.0019180443612396767,0.0,3.974181427931443e-07,1064.0696072746325
130,0.645,261.83782165016555,0.0019116696586257886,0.0,6.040214298301226e-07,1051.7996328290355
131,0.65,261.8047268776271,0.0019062111443603935,0.0,5.07728428867542e-07,1038.424680610545
132,0.655,261.77650345607725,0.0019015707306212363,0.0,3.986210133787327e-07,1023.9447506191607
133,0.66,261.75226065189395,0.0018975949550121415,0.0,3.160488566214256e-07,1008.3598428548826
134,0.665,261.7313036362171,0.0018941655742434847,0.0,2.525395449129496e-07,991.6699573177107
135,0.67,261.7130837070996,0.0018911897649428085,0.0,2.0316594095533943e-07,973.8750940076451
136,0.675,261.6971635897751,0.0018885938946171753,0.0,1.6439508339850816e-07,954.9752529246857
137,0.68,261.68319160283266,0.0018863189874732918,0.0,1.3365718260445437e-07,934.9704340688326
138,0.685,261.67088237286197,0.0018843173632056922,0.0,1.0906675407510768e-07,913.8606374400856
139,0.69,261.6600023475258,0.0018825501282393683,0.0,8.922715404018822e-08,891.6458630384454
140,0.695,261.6503588304445,0.0018809852877004808,0.0,7.309371212830284e-08,868.326110863911
141,0.7,261.641791613513,0.0018795963119863349,0.0,5.987744923832019e-08,843.9013809164829
142,0.705,261.6341665374733,0.0018783610387172595,0.0,4.8976865180267625e-08,818.371673196161
143,0.71,261.62737049467665,0.0018772608242007597,0.0,3.992949978024158e-08,791.7369877029454
144,0.715,261.6213075214865,0.001876279886900505,0.0,3.222118318659433e-08,763.997324436836
145,0.72,261.6158958914592,0.0018753997608684408,0.0,1.392943237649524e-08,735.1526833978329
146,0.725,261.6108781203072,0.0018745850389423713,0.0,2.7368385121317666e-10,705.7555534723829
147,0.73,261.6060530188196,0.0018738071244175183,0.0,1.8867803909688387e-10,676.3584235469328
148,0.735,261.6014212223745,0.0018730606460524953,0.0,1.8874187484167788e-10,646.9612936214828
149,0.74,261.59698315493034,0.0018723456433456691,0.0,1.887026862067822e-10,617.5641636960328
150,0.745,261.59273922148736,0.0018716621478022935,0.0,2.0982895821558738e-10,588.1670337705827
151,0.75,261.58868976522416,0.0018710115359093478,0.0,3.3233007901730304e-09,558.7699038451327
152,0.755,261.5848854404237,0.0018703899922046937,0.0,-1.9248285808877924e-08,529.1849276982907
153,0.76,261.58098254516204,0.0018697617098965464,0.0,-2.043424793611061e-08,500.7049293243425
154,0.765,261.57697012220007,0.0018691159469700572,0.0,-2.1716805163866676e-08,473.32990872328804
155,0.77,261.57283507620184,0.0018684506122654862,0.0,-2.3235467386607138e-08,447.05986589512736
156,0.775,261.5685620876515,0.0018677632497657729,0.0,-2.504528944464666e-08,421.8948008398604
157,0.78,261.56413312840937,0.0018670509687204952,0.0,-2.7217347360526428e-08,397.83471355748725
158,0.785,261.559526845719,0.0018663103447198641,0.0,-2.984366140778395e-08,374.87960404800776
159,0.79,261.55471777495796,0.0018655372931935458,0.0,-3.304440036188791e-08,353.02947231142207
160,0.795,261.5496753251925,0.0018647269063796395,0.0,-3.6977915565617717e-08,332.2843183477301
161,0.8,261.5443624609851,0.0018638732414670458,0.0,-4.185478913712939e-08,312.64414215693193
162,0.805,261.5387339751803,0.0018629690430242082,0.0,-4.795758286970631e-08,294.1089437390275
163,0.81,261.5327342075418,0.0018620053764909121,0.0,-5.566866651684618e-08,276.67872309401685
164,0.815,261.5262940095478,0.0018609711409077506,0.0,-6.550923622029886e-08,260.35348022190027
165,0.82,261.5193266830965,0.0018598524177965488,0.0,-7.819326636995541e-08,245.13321512267703
166,0.825,261.5117225303851,0.0018586315994994526,0.0,-9.469951936398054e-08,231.01792779634758
167,0.83,261.5033415555848,0.0018572862269297444,0.0,-1.1636035195204349e-07,218.00761824291186
168,0.835,261.4940038016144,0.0018557874624707317,0.0,-1.4495051001189476e-07,206.10228646236993
169,0.84,261.4834769203263,0.0018540981537288257,0.0,-1.827111542540017e-07,195.30193245472174
170,0.845,261.47146121704077,0.0018521705783134672,0.0,-2.3221219632527686e-07,185.6065562199673
171,0.85,261.457574668621,0.0018499442054758842,0.0,-2.9698562267821935e-07,177.0161577581066
