Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-58077.09767856028,0.0
2,0.005,0.01,0.93068125,-55329.30341097988,0.0
3,0.01,0.015,0.88446875,-52582.97364640339,0.0
4,0.015,0.02,0.8382562499999999,-49838.1142861327,0.0
5,0.02,0.025,0.79204375,-47094.73195324289,0.0
6,0.025,0.03,0.74583125,-44352.83408727796,0.0
7,0.03,0.035,0.69961875,-41612.42867652835,0.0
8,0.035,0.04,0.65340625,-38873.52174008314,0.0
9,0.04,0.045,0.60719375,-36136.11295613178,0.0
10,0.045,0.05,0.56098125,-33400.19723386416,0.0
11,0.05,0.055,0.51476875,-30665.764543871854,0.0
12,0.055,0.06,0.46855625,-27932.790996341853,0.0
13,0.06,0.065,0.42234375,-25201.224188308806,0.0
14,0.065,0.07,0.37613125000000003,-22470.954632729212,0.0
15,0.07,0.075,0.3299187499999999,-19741.76000938114,0.0
16,0.075,0.08,0.28370625000000005,-17013.24587523822,0.0
17,0.08,0.085,0.2606,-15673.572262168263,0.0
18,0.085,0.09,0.2606,-15727.721468352374,0.0
19,0.09,0.095,0.2606,-15783.11853179612,0.0
20,0.095,0.1,0.2606,-15839.82034292859,0.0
21,0.1,0.105,0.2606,-15897.820797101707,0.0
22,0.105,0.11,0.2606,-15957.108267184825,0.0
23,0.11,0.115,0.2606,-16017.671031947037,0.0
24,0.115,0.12,0.2606,-16079.497115970738,0.0
25,0.12,0.125,0.2606,-16142.574284728467,0.0
26,0.125,0.13,0.2606,-16206.89004675009,0.0
27,0.13,0.135,0.2606,-16272.43165550214,0.0
28,0.135,0.14,0.2606,-16339.186111307927,0.0
29,0.14,0.145,0.2606,-16407.140163317577,0.0
30,0.145,0.15,0.2606,-16476.280311528382,0.0
31,0.15,0.155,0.2606,-16546.59280885584,0.0
32,0.155,0.16,0.2606,-16618.06366325616,0.0
33,0.16,0.165,0.2606,-16690.678639898702,0.0
34,0.165,0.17,0.2606,-16764.423263389635,0.0
35,0.17,0.175,0.2606,-16839.28282004815,0.0
36,0.175,0.18,0.2606,-16915.242360234643,0.0
37,0.18,0.185,0.2606,-16992.286700729495,0.0
38,0.185,0.19,0.2606,-17070.400427167555,0.0
39,0.19,0.195,0.2606,-17149.567896521665,0.0
40,0.195,0.2,0.2606,-17229.773239640283,0.0
