Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-48536.47528797158,0.0
2,0.005,0.01,0.93068125,-46240.39297296085,0.0
3,0.01,0.015,0.88446875,-43946.33254980105,0.0
4,0.015,0.02,0.8382562499999999,-41654.302186323635,0.0
5,0.02,0.025,0.79204375,-39364.31105326308,0.0
6,0.025,0.03,0.74583125,-37076.36945642053,0.0
7,0.03,0.035,0.69961875,-34790.48842922264,0.0
8,0.035,0.04,0.65340625,-32506.675968406078,0.0
9,0.04,0.045,0.60719375,-30224.93051733875,0.0
10,0.045,0.05,0.56098125,-27945.243374794994,0.0
11,0.05,0.055,0.51476875,-25667.59858468242,0.0
12,0.055,0.06,0.46855625,-23391.959930440564,0.0
13,0.06,0.065,0.42234375,-21118.249792028553,0.0
14,0.065,0.07,0.37613125000000003,-18846.308201130625,0.0
15,0.07,0.075,0.3299187499999999,-16575.813603867555,0.0
16,0.075,0.08,0.28370625000000005,-14306.203372624375,0.0
17,0.08,0.085,0.2606,-13205.18125142565,0.0
18,0.085,0.09,0.2606,-13279.624145306803,0.0
19,0.09,0.095,0.2606,-13355.779993141472,0.0
20,0.095,0.1,0.2606,-13433.734662985984,0.0
21,0.1,0.105,0.2606,-13513.480827379231,0.0
22,0.105,0.11,0.2606,-13595.0031255656,0.0
23,0.11,0.115,0.2606,-13678.28611031691,0.0
24,0.115,0.12,0.2606,-13763.313992279607,0.0
25,0.12,0.125,0.2606,-13850.070631364772,0.0
26,0.125,0.13,0.2606,-13938.539539064901,0.0
27,0.13,0.135,0.2606,-14028.703880255769,0.0
28,0.135,0.14,0.2606,-14120.546475049487,0.0
29,0.14,0.145,0.2606,-14214.049800711071,0.0
30,0.145,0.15,0.2606,-14309.195993639754,0.0
31,0.15,0.155,0.2606,-14405.966851414025,0.0
32,0.155,0.16,0.2606,-14504.343834904788,0.0
33,0.16,0.165,0.2606,-14604.308070455038,0.0
34,0.165,0.17,0.2606,-14705.840352129133,0.0
35,0.17,0.175,0.2606,-14808.921144032442,0.0
36,0.175,0.18,0.2606,-14913.530582699976,0.0
37,0.18,0.185,0.2606,-15019.648479558216,0.0
38,0.185,0.19,0.2606,-15127.254323461113,0.0
39,0.19,0.195,0.2606,-15236.32728329775,0.0
40,0.195,0.2,0.2606,-15346.84621067636,0.0
41,0.2,0.205,0.2606,-15458.789642685913,0.0
42,0.205,0.21,0.2606,-15572.135804733482,0.0
43,0.21,0.215,0.2606,-15686.862613457564,0.0
44,0.215,0.22,0.2606,-15802.947679723195,0.0
45,0.22,0.225,0.2606,-15920.368311697057,0.0
46,0.225,0.23,0.2606,-16039.1015180026,0.0
47,0.23,0.235,0.2606,-16159.12401095432,0.0
48,0.235,0.24,0.2606,-16280.412209878326,0.0
