Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-30008.671499611977,0.0
2,0.005,0.01,0.93068125,-28589.768849305885,0.0
3,0.01,0.015,0.88446875,-27173.9716986625,0.0
4,0.015,0.02,0.8382562499999999,-25761.292594919916,0.0
5,0.02,0.025,0.79204375,-24351.74560555196,0.0
6,0.025,0.03,0.74583125,-22945.346518287617,0.0
7,0.03,0.035,0.69961875,-21542.112080243995,0.0
8,0.035,0.04,0.65340625,-20142.05324946883,0.0
9,0.04,0.045,0.60719375,-18745.16357866849,0.0
10,0.045,0.05,0.56098125,-17351.423694962425,0.0
11,0.05,0.055,0.51476875,-15960.801531536834,0.0
12,0.055,0.06,0.46855625,-14573.230071507931,0.0
13,0.06,0.065,0.42234375,-13188.571884030342,0.0
14,0.065,0.07,0.37613125000000003,-11806.551403167263,0.0
15,0.07,0.075,0.3299187499999999,-10426.626015736325,0.0
16,0.075,0.08,0.28370625000000005,-9047.871917961853,0.0
17,0.08,0.085,0.2606,-8409.836267155648,0.0
18,0.085,0.09,0.2606,-8523.067288965585,0.0
19,0.09,0.095,0.2606,-8638.881404069627,0.0
20,0.095,0.1,0.2606,-8757.430531998018,0.0
21,0.1,0.105,0.2606,-8878.703474191887,0.0
22,0.105,0.11,0.2606,-9002.675440608085,0.0
23,0.11,0.115,0.2606,-9129.321650127958,0.0
24,0.115,0.12,0.2606,-9258.616825312425,0.0
25,0.12,0.125,0.2606,-9390.535184456101,0.0
26,0.125,0.13,0.2606,-9525.050454148684,0.0
27,0.13,0.135,0.2606,-9662.135880602633,0.0
28,0.135,0.14,0.2606,-9801.764241018287,0.0
29,0.14,0.145,0.2606,-9943.907854984995,0.0
30,0.145,0.15,0.2606,-10088.538595886339,0.0
31,0.15,0.155,0.2606,-10235.627902285614,0.0
32,0.155,0.16,0.2606,-10385.14678927122,0.0
33,0.16,0.165,0.2606,-10537.065859733437,0.0
34,0.165,0.17,0.2606,-10691.355315546023,0.0
35,0.17,0.175,0.2606,-10847.984968628829,0.0
36,0.175,0.18,0.2606,-11006.924251869472,0.0
37,0.18,0.185,0.2606,-11168.142229880275,0.0
38,0.185,0.19,0.2606,-11331.607609568166,0.0
39,0.19,0.195,0.2606,-11497.288750493108,0.0
40,0.195,0.2,0.2606,-11665.153674991241,0.0
