Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.0,0.004788456255454917,0.0,2.9998898332898967e-06,2829.92693118528
2,0.005,272.96907932372886,0.004776795861172036,0.0,-4.09064475892243e-07,2785.9915300238904
3,0.01,272.93657992309124,0.004764571845007489,0.0,8.192567475767172e-08,2744.1462149126532
4,0.015,272.9023230497549,0.004751715918424148,0.0,-1.8298483463198417e-08,2704.3771472666203
5,0.02,272.86611496753574,0.004738162306835038,0.0,4.156906370715404e-09,2666.6862802605956
6,0.025,272.8277233470956,0.004723829353457538,0.0,-5.661042334660516e-10,2631.0732151149177
7,0.03,272.7868740699093,0.004708621955667404,0.0,-1.3682506373698073e-09,2597.5380480194617
8,0.035,272.74323757883803,0.004692425712841765,0.0,-2.771307921346952e-07,2566.081757829683
9,0.04,272.6964353212124,0.004675110068523662,0.0,-9.767621976692902e-07,2536.7068740393934
10,0.045,272.64605257720876,0.004656534778223244,0.0,-1.0173886954451967e-06,2509.4125224455875
11,0.05,272.59151898828253,0.0046365040862204054,0.0,-1.117781400350866e-06,2484.1965038924486
12,0.055,272.5321243709395,0.00461477642510128,0.0,-1.2693593359178994e-06,2461.059202056064
13,0.06,272.46697690643947,0.004591049931764772,0.0,-1.4904801393903865e-06,2440.0010313536336
14,0.065,272.3949460810145,0.0045649445944328905,0.0,-1.7993414818960426e-06,2421.022529653012
15,0.07,272.3145874112975,0.004535979226179716,0.0,-2.2285028161768003e-06,2404.1244065510523
16,0.075,272.2240625938149,0.004503547186363685,0.0,-2.7762213266257594e-06,2389.3074897542274
17,0.08,272.1211086319186,0.004466918873823332,0.0,-1.5553183475807166e-06,2376.5659678377983
18,0.085,272.010991960506,0.004428044806552499,0.0,1.5400917422675973e-07,2364.852980230788
19,0.09,271.9008694342486,0.0043894756327664455,0.0,1.4274606506429734e-07,2353.1339756230245
20,0.095,271.790700304613,0.004351194451884763,0.0,1.4248171671523424e-07,2341.415013819205
21,0.1,271.68048753957294,0.0043132007254357485,0.0,1.4205457393191854e-07,2329.696074521411
22,0.105,271.57023400218606,0.004275493605894002,0.0,1.416442616488363e-07,2317.9771577078304
23,0.11,271.4599425240031,0.00423807227882824,0.0,1.412113046781098e-07,2306.2582628939776
24,0.115,271.34961591835884,0.004200935883902455,0.0,1.4076628963066235e-07,2294.5393897329736
25,0.12,271.2392569740268,0.004164083536061522,0.0,1.4030645305029561e-07,2282.8205378600123
26,0.125,271.12886845427005,0.004127514319991009,0.0,1.398326296058326e-07,2271.1017069304867
27,0.13,271.0184530945307,0.004091227291783848,0.0,1.3934471896750305e-07,2259.3828966072356
28,0.135,270.9080136005729,0.004055221478734473,0.0,1.3884289788484584e-07,2247.664106562032
29,0.14,270.79755264660355,0.004019495879690593,0.0,1.3832729552409833e-07,2235.945336473704
30,0.145,270.6870728735046,0.003984049465311588,0.0,1.3779808058920747e-07,2224.2265860274815
31,0.15,270.57657688714664,0.003948881178405962,0.0,1.3725543798764141e-07,2212.5078549142527
32,0.155,270.46606725679914,0.003913989934302858,0.0,1.3669957351393207e-07,2200.789142830032
33,0.16,270.35554651363793,0.003879374621266342,0.0,1.3613071179949277e-07,2189.0704494755123
34,0.165,270.24501714935656,0.003845034100950442,0.0,1.3554909817246716e-07,2177.351774555708
35,0.17,270.13448161488253,0.003810967208893658,0.0,1.3495499505832085e-07,2165.6331177796615
36,0.175,270.0239423192045,0.00377717275505119,0.0,1.3434868397109696e-07,2153.9144788602052
37,0.18,269.9134016283113,0.003743649524364134,0.0,1.3373046220649602e-07,2142.1958575137674
38,0.185,269.80286186424837,0.0037103962773643896,0.0,1.3310064503530211e-07,2130.477253460211
39,0.19,269.6923253042908,0.003677411750812748,0.0,1.3245956196035127e-07,2118.7586664227056
40,0.195,269.58179418023843,0.003644694658369798,0.0,1.3180755806307018e-07,2107.040096127619
41,0.2,269.4712706778326,0.0036122436912969015,0.0,1.311449926962066e-07,2095.3215423044326
42,0.205,269.36075693629664,0.0035800575191863608,0.0,1.3047223733976725e-07,2083.60300468567
43,0.21,269.2502550480027,0.0035481347907182154,0.0,1.2978967636488924e-07,2071.8844830068397
44,0.215,269.13976705826354,0.0035164741344423287,0.0,1.2909770551844067e-07,2060.1659770063916
45,0.22,269.02929496525104,0.0034850741595838066,0.0,1.283967293426879e-07,2048.4474864256786
46,0.225,268.9188407200421,0.0034539334568693112,0.0,1.2768716425457754e-07,2036.729011008928
47,0.23,268.8084062267898,0.0034230505993728872,0.0,1.2696943258461146e-07,2025.0105505032193
48,0.235,268.6979933430213,0.0033924241433791243,0.0,1.262439657326476e-07,2013.2921046584654
49,0.24,268.5876038800601,0.003362052629261035,0.0,1.2551119915293336e-07,2001.5736732273988
50,0.245,268.47723960357274,0.003331934582371705,0.0,1.2477157708352266e-07,1989.855255965561
51,0.25,268.36690223423597,0.0033020685139462987,0.0,1.2402554435370882e-07,1978.1368526312933
52,0.255,268.2565934485252,0.0032724529220134616,0.0,1.2327355181632777e-07,1966.4184629857311
53,0.26,268.1463148796197,0.003243086292313456,0.0,1.2251605101167292e-07,1954.7000867927973
54,0.265,268.0360681184225,0.0032139670992208103,0.0,1.2175349467059642e-07,1942.981723819197
55,0.27,267.9258547146932,0.0031850938066702817,0.0,1.2098633706526328e-07,1931.263373834414
56,0.275,267.81567617828705,0.0031564648690826924,0.0,1.2021502955581182e-07,1919.5450366107063
57,0.28,267.7055339805008,0.0031280787322897447,0.0,1.1944002416281836e-07,1907.8267119231004
58,0.285,267.595429555517,0.0030999338344555316,0.0,1.1866176852158591e-07,1896.1083995493873
59,0.29,267.4853643019459,0.003072028606992112,0.0,1.1788070715829868e-07,1884.3900992701158
60,0.295,267.3753395844579,0.0030443614754683762,0.0,1.1709727980072109e-07,1872.6718108685866
61,0.3,267.2653567355029,0.00301693086050886,0.0,1.163119209478239e-07,1860.9535341308447
62,0.305,267.15541705711024,0.002989735178682222,0.0,1.1552505759278164e-07,1849.2352688456706
63,0.31,267.04552182276524,0.0029627728433761465,0.0,1.1473711117921519e-07,1837.5170148045709
64,0.315,266.9356722793543,0.00293604226565771,0.0,1.1394849378827125e-07,1825.798771801767
65,0.32,266.82586964917465,0.00290954185511744,0.0,1.1315960956598248e-07,1814.0805396341837
66,0.325,266.716115132001,0.0028832700206949235,0.0,1.123708515505032e-07,1802.362318101435
67,0.33,266.606409907204,0.0028572251714853018,0.0,1.115826034922944e-07,1790.6441070058106
68,0.335,266.4967551359124,0.0028314057175242483,0.0,1.1079523839467152e-07,1778.92590615226
69,0.34,266.3871519632121,0.0028058100705501683,0.0,1.1000911601268378e-07,1767.207715348375
70,0.345,266.2776015203772,0.0027804366447429256,0.0,1.0922458508407766e-07,1755.4895344043716
71,0.35,266.1681049271228,0.002755283857436969,0.0,1.0844198122261005e-07,1743.7713631330716
72,0.355,266.0586632938744,0.002730350129807961,0.0,1.0766162540090917e-07,1732.0532013498814
73,0.36,265.949277724046,0.0027056338875323075,0.0,1.0688382641050713e-07,1720.3350488727706
74,0.365,265.8399493163182,0.0026811335614172318,0.0,1.0610887587777492e-07,1708.6169055222497
75,0.37,265.73067916691156,0.0026568475880022514,0.0,1.0533705358246643e-07,1696.898771121347
76,0.375,265.6214683718439,0.002632774410129635,0.0,1.0456862248389875e-07,1685.180645495584
77,0.38,265.51231802916675,0.0026089124774835606,0.0,1.0380382937367083e-07,1673.462528472951
78,0.385,265.4032292411724,0.0025852602470980268,0.0,1.03042906395363e-07,1661.7444198838803
79,0.39,265.2942031165635,0.0025618161838315994,0.0,1.0228606950697027e-07,1650.0263195612206
80,0.395,265.1852407725775,0.002538578760809691,0.0,1.0153351721346719e-07,1638.3082273402097
81,0.4,265.07634333705994,0.0025155464598331932,0.0,1.0078543250056181e-07,1626.5901430584468
82,0.405,264.96751195047716,0.002492717771753668,0.0,1.0004198121746458e-07,1614.872066555864
83,0.41,264.85874776786204,0.0024700911968144027,0.0,9.93033132198665e-08,1603.1539976746992
84,0.415,264.75005196068525,0.0024476652449576916,0.0,9.856956215128335e-08,1591.435936259466
85,0.42,264.6414257186448,0.0024254384360977233,0.0,9.784084306862727e-08,1579.7178821569244
86,0.425,264.53287025136774,0.0024034093003598937,0.0,9.711725639024062e-08,1567.999835216053
87,0.43,264.4243867900158,0.00238157637828593,0.0,9.63988856888726e-08,1556.2817952880184
88,0.435,264.31597658878945,0.0023599382210055028,0.0,9.568579768080447e-08,1544.5637622261452
89,0.44,264.207640926324,0.0023384933903746255,0.0,9.497804368965963e-08,1532.845735885887
90,0.445,264.0993811069708,0.002317240459081012,0.0,9.427565910650689e-08,1521.1277161247963
91,0.45,263.99119846195816,0.0022961780107170226,0.0,9.35786634441303e-08,1509.4097028024942
92,0.455,263.88309435042754,0.002275304639820997,0.0,9.288706128002896e-08,1497.6916957806407
93,0.46,263.7750701603371,0.0022546189518871324,0.0,9.220084309465583e-08,1485.9736949229048
94,0.465,263.6671273092297,0.002234119563344883,0.0,9.15199821807118e-08,1474.2557000949344
95,0.47,263.55926724486125,0.0022138051015090825,0.0,9.084444239982742e-08,1462.5377111643265
96,0.475,263.45149144568154,0.0021936742045006404,0.0,9.017416884257334e-08,1450.819728000596
97,0.48,263.34380142116885,0.0021737255211398934,0.0,8.95090978607242e-08,1439.1017504751458
98,0.485,263.2361987120096,0.0021539577108127977,0.0,8.884915022481781e-08,1427.3837784612376
99,0.49,263.12868489012357,0.0021343694433112546,0.0,8.819423660407973e-08,1415.6658118339597
100,0.495,263.0212615585299,0.002114959398648996,0.0,8.754425520762172e-08,1403.9478504701956
101,0.5,262.91393035105244,0.0020957262668534885,0.0,8.689909279359322e-08,1392.2298942485945
102,0.505,262.80669293186213,0.0020766687477360678,0.0,8.625862855330284e-08,1380.5119430495376
103,0.51,262.69955099485395,0.002057785550640246,0.0,8.562272854752132e-08,1368.793996755106
104,0.515,262.59250626285973,0.0020390753941708925,0.0,8.499125241546927e-08,1357.0760552490472
105,0.52,262.4855604866937,0.002020537005904663,0.0,8.436405034751341e-08,1345.3581184167397
106,0.525,262.37871544403214,0.0020021691220832856,0.0,8.374096578722689e-08,1333.6401861451582
