Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-51824.92593537278,0.0
2,0.005,0.01,0.93068125,-49691.17537886703,0.0
3,0.01,0.015,0.88446875,-47140.348098029026,0.0
4,0.015,0.02,0.8382562499999999,-44703.58372922147,0.0
5,0.02,0.025,0.79204375,-42238.57342539446,0.0
6,0.025,0.03,0.74583125,-39783.46002965479,0.0
7,0.03,0.035,0.69961875,-37328.03342851899,0.0
8,0.035,0.04,0.65340625,-34875.0463295205,0.0
9,0.04,0.045,0.60719375,-32423.73533042556,0.0
10,0.045,0.05,0.56098125,-29974.387121335,0.0
11,0.05,0.055,0.51476875,-27526.563116698526,0.0
12,0.055,0.06,0.46855625,-25081.631279415582,0.0
13,0.06,0.065,0.42234375,-22634.34018387592,0.0
14,0.065,0.07,0.37613125000000003,-20203.869891819,0.0
15,0.07,0.075,0.3299187499999999,-17717.817246688028,0.0
16,0.075,0.08,0.28370625000000005,-15444.695733129238,0.0
17,0.08,0.085,0.2606,-14256.313197429292,0.0
18,0.085,0.09,0.2606,-14154.894290576758,0.0
19,0.09,0.095,0.2606,-14268.486809287964,0.0
20,0.095,0.1,0.2606,-14326.528058516578,0.0
21,0.1,0.105,0.2606,-14401.4980716354,0.0
22,0.105,0.11,0.2606,-14473.958450701983,0.0
23,0.11,0.115,0.2606,-14549.099860040496,0.0
24,0.115,0.12,0.2606,-14625.513221620531,0.0
25,0.12,0.125,0.2606,-14703.557450267512,0.0
26,0.125,0.13,0.2606,-14783.117328073571,0.0
27,0.13,0.135,0.2606,-14864.20428251541,0.0
28,0.135,0.14,0.2606,-14946.79541089102,0.0
29,0.14,0.145,0.2606,-15030.876616115831,0.0
30,0.145,0.15,0.2606,-15116.431051121624,0.0
31,0.15,0.155,0.2606,-15203.442217845684,0.0
32,0.155,0.16,0.2606,-15291.893139613563,0.0
33,0.16,0.165,0.2606,-15381.76658573141,0.0
34,0.165,0.17,0.2606,-15473.045014219486,0.0
35,0.17,0.175,0.2606,-15565.710590149742,0.0
36,0.175,0.18,0.2606,-15659.745183809224,0.0
37,0.18,0.185,0.2606,-15755.130374350414,0.0
38,0.185,0.19,0.2606,-15851.847452054113,0.0
39,0.19,0.195,0.2606,-15949.877421050765,0.0
40,0.195,0.2,0.2606,-16049.201002004367,0.0
41,0.2,0.205,0.2606,-16149.798634891635,0.0
42,0.205,0.21,0.2606,-16251.650481844052,0.0
43,0.21,0.215,0.2606,-16354.736430059964,0.0
44,0.215,0.22,0.2606,-16459.036094788193,0.0
45,0.22,0.225,0.2606,-16564.52882237985,0.0
46,0.225,0.23,0.2606,-16671.193693414065,0.0
47,0.23,0.235,0.2606,-16779.009525894635,0.0
48,0.235,0.24,0.2606,-16887.954878516975,0.0
49,0.24,0.245,0.2606,-16998.008054009762,0.0
50,0.245,0.25,0.2606,-17109.147102549745,0.0
51,0.25,0.255,0.2606,-17221.34982524749,0.0
52,0.255,0.26,0.2606,-17334.593777709782,0.0
53,0.26,0.265,0.2606,-17448.85627367296,0.0
54,0.265,0.27,0.2606,-17564.11438871262,0.0
55,0.27,0.275,0.2606,-17680.344964027125,0.0
56,0.275,0.28,0.2606,-17797.52461029487,0.0
57,0.28,0.285,0.2606,-17915.629711606358,0.0
58,0.285,0.29,0.2606,-18034.636429471582,0.0
59,0.29,0.295,0.2606,-18154.52070690053,0.0
60,0.295,0.3,0.2606,-18275.25827256044,0.0
61,0.3,0.305,0.2606,-18396.82464500593,0.0
62,0.305,0.31,0.2606,-18519.195136984086,0.0
63,0.31,0.315,0.2606,-18642.3448598128,0.0
64,0.315,0.32,0.2606,-18766.248727836042,0.0
65,0.32,0.325,0.2606,-18890.88146294938,0.0
66,0.325,0.33,0.2606,-19016.217599200034,0.0
67,0.33,0.335,0.2606,-19142.23148746165,0.0
68,0.335,0.34,0.2606,-19268.897300179673,0.0
69,0.34,0.345,0.2606,-19396.189036189517,0.0
70,0.345,0.35,0.2606,-19524.080525607642,0.0
71,0.35,0.355,0.2606,-19652.545434790787,0.0
72,0.355,0.36,0.2606,-19781.557271369402,0.0
73,0.36,0.365,0.2606,-19911.08938934798,0.0
