Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,268.50430774826987,0.0033393190592308536,-8134981.4116266435,7.47520485784133e-11,2829.8757963726334
2,0.005,268.5041692011538,0.0033392813286958647,-7893387.859789401,1.4949602780026107e-10,2785.9512437692224
3,0.01,268.5037177726846,0.0033391583938607353,-7475255.91132622,2.9895342535496656e-10,2744.1045664589897
4,0.015,268.5029020605239,0.0033389362661969202,-7105060.542674068,4.48326339536066e-10,2704.3357644419348
5,0.02,268.50165889950557,0.003338597765084225,-6722656.41532509,5.975583359212978e-10,2666.644837718058
6,0.025,268.49990982146613,0.0033381215600839158,-6344162.198491637,7.465791790896807e-10,2631.03178628736
7,0.03,268.4975561663496,0.003337480849582374,-5965262.2623308655,8.953004167298987e-10,2597.4966101498394
8,0.035,268.49447221077315,0.003336641505573368,-5587115.703902672,-1.647854707715069e-08,2566.039309305497
9,0.04,268.49049678454884,0.0033355598165548746,-5209416.823305088,-8.155790404521121e-08,2536.6598837543334
10,0.045,268.48542271400237,0.003334179654613417,-4832233.538817387,-1.2486358248361912e-07,2509.3583334963473
11,0.05,268.4789708433518,0.0033324254741104262,-4455583.562021407,-1.8595720284333008e-07,2484.1346585315396
12,0.055,268.47076207128487,0.003330194823357022,-4079307.648676923,-2.7396994374083277e-07,2460.9888588599097
13,0.06,268.4602701544414,0.003327345720779457,-3703982.6479700347,-4.0380684137361315e-07,2439.920934481458
14,0.065,268.4467465854063,0.003323676625276538,-3327370.4617761145,-6.004746095128265e-07,2420.9308853961847
15,0.07,268.42909797078636,0.003318893875481725,-2957664.737256531,-9.069789656096724e-07,2404.0187116040893
16,0.075,268.40568164960075,0.003312557720292691,-2563963.548110817,-1.3983523327684928e-06,2389.184413105172
17,0.08,268.3739626107727,0.003303992461565004,-2260934.188107792,-1.03294732110003e-06,2376.427989899433
18,0.085,268.33622331781254,0.0032938276892165324,-2206858.162845988,-1.089420855851856e-07,2364.710504340283
19,0.09,268.2975423250381,0.003283438688418872,-2244695.5247430387,-1.069971109591024e-07,2352.993018781133
20,0.095,268.2579266418406,0.003272829433951693,-2258472.6803904483,-1.0501943051530327e-07,2341.2755332219826
21,0.1,268.21738345655905,0.00326200396590002,-2279260.316543117,-1.0301036344927504e-07,2329.5580476628325
22,0.105,268.17592013586636,0.0032509663876235375,-2298728.6155120027,-1.0097124060024304e-07,2317.8405621036823
23,0.11,268.1335442241298,0.0032397208634334456,-2319104.985025409,-9.89034038293945e-08,2306.123076544532
24,0.115,268.0902634427457,0.0032282716160880825,-2339787.9252630137,-9.68082051680681e-08,2294.405590985382
25,0.12,268.0460856894478,0.0032166229241747,-2360933.832797638,-9.468700563093867e-08,2282.6881054262317
26,0.125,268.00101903758906,0.003204779119417859,-2382495.9198142737,-9.254117400788378e-08,2270.9706198670815
27,0.13,267.9550717353966,0.0031927445839394723,-2404481.735385484,-9.037208554128408e-08,2259.2531343079313
28,0.135,267.90825220519946,0.00318052374748665,-2426884.163324459,-8.818112064127067e-08,2247.535648748781
29,0.14,267.8605690426293,0.0031681210846376366,-2449699.911743793,-8.596966355057581e-08,2235.818163189631
30,0.145,267.8120310157927,0.003155541111993421,-2472924.5592984227,-8.373910096021292e-08,2224.100677630481
31,0.15,267.7626470644157,0.0031427883853602087,-2496553.883062791,-8.149082064725923e-08,2212.383192071331
32,0.155,267.7124262989606,0.003129867496927318,-2520583.503266894,-7.922621023721199e-08,2200.665706512181
33,0.16,267.6613779997131,0.003116783072444125,-2545008.979045688,-7.694665573483838e-08,2188.9482209530306
34,0.165,267.60951161584154,0.0031035397683992316,-2569825.783357074,-7.46535402917472e-08,2177.2307353938804
35,0.17,267.55683676442646,0.0030901422692050573,-2595029.310294361,-7.234824291808006e-08,2165.5132498347302
36,0.175,267.50336322946094,0.0030765952843902406,-2620614.8737366903,-7.003213707417062e-08,2153.7957642755805
37,0.18,267.44910096082134,0.003062903545803356,-2646577.708337781,-6.77065895979341e-08,2142.0782787164303
38,0.185,267.39406007320764,0.003049071804829613,-2672912.9699066533,-6.537295925212207e-08,2130.36079315728
39,0.19,267.338250845054,0.0030351048296241995,-2699615.7359697674,-6.303259569422752e-08,2118.64330759813
40,0.195,267.2816837174085,0.0030210074023637075,-2726681.006301928,-6.06868380991699e-08,2106.9258220389797
41,0.2,267.224369292782,0.0030067843165188022,-2754103.703485621,-5.8337014085111716e-08,2095.2083364798295
42,0.205,267.166318333966,0.0029924403741504652,-2781878.6734804255,-5.5984438520069985e-08,2083.49085092068
43,0.21,267.1075417628191,0.0029779803832317544,-2810000.6862090323,-5.363041255559583e-08,2071.7733653615296
44,0.215,267.04805065902093,0.002963409154997814,-2838464.4361582217,-5.1276222183582314e-08,2060.0558798023794
45,0.22,266.98785625879566,0.002948731501326141,-2867264.542994419,-4.892313763808688e-08,2048.3383942432292
46,0.225,266.92696995360103,0.0029339522321492257,-2896395.552195849,-4.6572411973123546e-08,2036.6209086840793
47,0.23,266.86540328878635,0.0029190761529016823,-2925851.935699118,-4.4225280258108367e-08,2024.9034231249293
48,0.235,266.8031679622165,0.0029041080620039743,-2955628.0925621013,-4.1882958599644645e-08,2013.1859375657793
49,0.24,266.74027582286305,0.00288905274838478,-2985718.349642726,-3.954664317368236e-08,2001.4684520066294
50,0.245,266.6767388693612,0.0028739149890435038,-3016116.9622936393,-3.72175093552063e-08,1989.7509664474794
51,0.25,266.61256924853313,0.0028586995466552564,-3046818.1150726876,-3.48967108583007e-08,1978.0334808883294
52,0.255,266.54777925387646,0.002843411167219511,-3077815.922471196,-3.2585378940985635e-08,1966.3159953291795
53,0.26,266.48238132401826,0.0028280545777546267,-3109104.429656301,-3.028462162071405e-08,1954.5985097700295
54,0.265,266.4163880411335,0.0028126344840393217,-3140677.613232867,-2.7995522835258228e-08,1942.8810242108796
55,0.27,266.3498121293282,0.0027971555684032086,-3172529.3820202323,-2.5719141917680844e-08,1931.1635386517296
56,0.275,266.28266645298646,0.0027816224875669635,-3204653.5778465867,-2.345651276741306e-08,1919.4460530925796
57,0.28,266.21496401508136,0.0027660398705345495,-3237043.9763613557,-2.1208643292350054e-08,1907.7285675334297
58,0.285,266.146717955449,0.0027504123165378014,-3269694.287863802,-1.897651481772087e-08,1896.0110819742797
59,0.29,266.07794154902547,0.002734744393035124,-3302598.1581501714,-1.6761081603224618e-08,1884.2935964151297
60,0.295,266.0086482040458,0.0027190406337652857,-3335749.1693783095,-1.4563270219033197e-08,1872.5761108559798
61,0.3,265.9388514602055,0.0027033055368572605,-3369140.8409505817,-1.2383979094718404e-08,1860.8586252968298
62,0.305,265.86856498678355,0.0026875435629971174,-3402766.630414542,-1.0224078274191467e-08,1849.1411397376799
63,0.31,265.79780258072583,0.0026717591336528454,-3436619.9343831134,-8.084408725422504e-09,1837.42365417853
64,0.315,265.7265781646904,0.0026559566293579092,-3470694.0894715963,-5.965782246553704e-09,1825.70616861938
65,0.32,265.65490578505245,0.002640140388054188,-3504982.3732558126,-3.86898108954003e-09,1813.98868306023
66,0.325,265.58279960986874,0.002624314703495001,-3539478.0052470514,-1.7947575945226054e-09,1802.27119750108
67,0.33,265.51027392680214,0.0026084838237085423,-3574174.1478883517,2.561658836294912e-10,1790.55371194193
68,0.335,265.43734314100453,0.002592651949522667,-3609063.9075687537,2.283097308749361e-09,1778.83622638278
69,0.34,265.36402177295855,0.0025768232331507728,-3644140.335657944,4.285374972475057e-09,1767.11874082363
70,0.345,265.290324456277,0.0025610017768397304,-3679396.429561163,6.262367806726802e-09,1755.4012552644801
71,0.35,265.2162659354603,0.002545191631579619,-3714825.1337932134,8.213475241211092e-09,1743.6837697053302
72,0.355,265.14186106361086,0.002529396795875663,-3750419.3410735237,1.0138127343222861e-08,1731.9662841461802
73,0.36,265.06712480010395,0.0025136212145824097,-3786171.893442335,1.2035784881626266e-08,1720.2487985870303
74,0.365,264.99207220821495,0.0024978687778001315,-3822075.5833962853,1.39059392503566e-08,1708.5313130278803
75,0.37,264.9167184527029,0.00248214331983342,-3858123.1550459806,1.57481123159537e-08,1696.8138274687303
76,0.375,264.84107879734876,0.0024664486182118823,-3894307.3052944285,1.7561856482559136e-08,1685.0963419095804
77,0.38,264.76516860244897,0.002450788392772619,-3930620.6850369596,1.9346754485819356e-08,1673.3788563504304
78,0.385,264.68900332226383,0.002435166304804425,-3967055.900382631,2.1102419132851017e-08,1661.6613707912804
79,0.39,264.61259850241976,0.0024195859562531207,-4003605.513897102,2.282849328111936e-08,1649.9438852321305
80,0.395,264.53596977726534,0.0024040508889879636,-4040262.0458685276,2.452464954622775e-08,1638.2263996729805
81,0.4,264.4591328671813,0.0023885645841282646,-4077017.975593564,2.6190590031819545e-08,1626.5089141138305
