time,Energy Leak from beginning
70800,2.244004463136662e-06
71100,2.293180841661524e-06
71400,2.300795131304767e-06
71700,2.315847268619109e-06
72000,2.3495767891290598e-06
72300,2.368248715356458e-06
72600,2.3782513380865566e-06
72900,2.393971044512e-06
73200,2.4048194973147474e-06
73500,2.4237169782281853e-06
73800,2.448125997034367e-06
74100,2.4487208065693267e-06
74400,2.445435711706523e-06
74700,2.4418231987510808e-06
75000,2.4443043002975173e-06
75300,2.451070940878708e-06
75600,2.4631490305182524e-06
75900,2.455800313327927e-06
76200,2.4538448997191153e-06
76500,2.4493792807334103e-06
76800,2.46544095716672e-06
77100,2.503639734641183e-06
77400,2.5057461243704893e-06
77700,2.4894388843677007e-06
78000,2.4837872842908837e-06
78300,2.484378455847036e-06
78600,2.4810333343339153e-06
78900,2.4809132810332812e-06
79200,2.4976225176942535e-06
79500,2.50361244980013e-06
79800,2.519501322240103e-06
80100,2.5052495402633213e-06
80400,2.516865606594365e-06
80700,2.5337549232062884e-06
81000,2.559193490014877e-06
81300,2.5422623366466723e-06
81600,2.5716881282278337e-06
81900,2.5765230020624585e-06
82200,2.5866293071885593e-06
82500,2.55959002970485e-06
82800,2.557236257416662e-06
83100,2.5767303668544628e-06
83400,2.586727532616351e-06
83700,2.636609679029789e-06
84000,2.628313268360216e-06
84300,2.6429434001329355e-06
84600,2.6564403015072457e-06
84900,2.6445204639458098e-06
85200,2.6623611120157875e-06
85500,2.68489293375751e-06
85800,2.6787229217006825e-06
86100,2.7008563847630285e-06
86400,2.718978976190556e-06
86700,2.7295873223920353e-06
87000,2.7531086743692867e-06
87300,2.75216643785825e-06
87600,2.761430550890509e-06
87900,2.7751420930144377e-06
88200,2.7538671929505654e-06
88500,2.746658537944313e-06
88800,2.756028152361978e-06
89100,2.7505384423420765e-06
89400,2.7443229555501603e-06
89700,2.7731393856811337e-06
90000,2.795964064716827e-06
90300,2.8688746169791557e-06
90600,2.903422682720702e-06
90900,2.8909335014759563e-06
91200,2.9207594707258977e-06
91500,2.9437860575853847e-06
91800,2.974534254462924e-06
92100,2.958989171020221e-06
92400,2.9608263503178023e-06
92700,2.978157681354787e-06
93000,3.0038745535421185e-06
93300,2.976447831315454e-06
93600,2.967929503938649e-06
93900,2.9957109290990047e-06
94200,3.012563865922857e-06
94500,3.0180044632288627e-06
94800,3.0591754693887196e-06
95100,3.073008883802686e-06
95400,3.0902965590939857e-06
95700,3.0808723749942146e-06
96000,3.093583472946193e-06
96300,3.1155313990893774e-06
96600,3.1253430279321037e-06
96900,3.106119947915431e-06
97200,3.0878227335051633e-06
97500,3.0799828891758807e-06
97800,3.097941771557089e-06
98100,3.0910696295904927e-06
98400,3.111767910013441e-06
98700,3.1231293178279884e-06
99000,3.128422576992307e-06
99300,3.1291319828596897e-06
99600,3.132708116027061e-06
99900,3.103424205619376e-06
100200,3.1076806408236735e-06
100500,3.1036515792948194e-06
100800,3.114576429652516e-06
101100,3.1341105568571948e-06
101400,3.1465597203350626e-06
101700,3.1465851861867122e-06
102000,3.1781628422322683e-06
102300,3.1965710149961524e-06
102600,3.2053985705715604e-06
102900,3.220268808945548e-06
103200,3.243831997679081e-06
103500,3.2588095564278774e-06
103800,3.259931872889865e-06
104100,3.2618090699543245e-06
104400,3.250636837037746e-06
104700,3.2465477488585748e-06
105000,3.249021574447397e-06
105300,3.26279678120045e-06
105600,3.2766774893389083e-06
105900,3.277436007920187e-06
106200,3.264502993260976e-06
106500,3.2710022423998453e-06
106800,3.2695234040147625e-06
107100,3.2771486075944267e-06
107400,3.3019996408256702e-06
107700,3.2943598853307776e-06
108000,3.3172427720273845e-06
108300,3.3174865166074596e-06
108600,3.2953130357782356e-06
108900,3.2840589483384974e-06
109200,3.286167157057207e-06
109500,3.3013866413966753e-06
109800,3.321246367704589e-06
110100,3.309706698928494e-06
110400,3.312222361273598e-06
110700,3.3379010346834548e-06
111000,3.349487997184042e-06
111300,3.353793545102235e-06
111600,3.3603510019020177e-06
111900,3.3911646823980846e-06
112200,3.3999085644609295e-06
112500,3.4322920328122564e-06
112800,3.4304021028219722e-06
113100,3.444666617724579e-06
113400,3.4332215363974683e-06
113700,3.455431397014763e-06
114000,3.467856913630385e-06
114300,3.487461981421802e-06
114600,3.4944014259963296e-06
114900,3.4812155718100257e-06
115200,3.477557584119495e-06
115500,3.47994046023814e-06
115800,3.4674058042583056e-06
116100,3.4566555768833496e-06
116400,3.454438228800427e-06
116700,3.473712240520399e-06
117000,3.492697032925207e-06
117300,3.5181501516490243e-06
117600,3.501726496324409e-06
117900,3.5354687497601844e-06
118200,3.5385883165872656e-06
118500,3.558493517630268e-06
118800,3.553735041350592e-06
119100,3.5588518585427664e-06
119400,3.5507009670254774e-06
119700,3.5550538086681627e-06
120000,3.5905331969843246e-06
120300,3.638987436715979e-06
120600,3.6723349694511853e-06
120900,3.6821957110078074e-06
121200,3.7089257602929138e-06
121500,3.7462805266841315e-06
121800,3.7269701351760887e-06
122100,3.739874046004843e-06
122400,3.744263267435599e-06
122700,3.7721902117482387e-06
123000,3.7697400330216624e-06
123300,3.7874624467804097e-06
123600,3.7966156014590524e-06
123900,3.8012885852367617e-06
124200,3.8392599890357815e-06
124500,3.846006620733533e-06
124800,3.845739229291212e-06
125100,3.860716788040008e-06
125400,3.869846295856405e-06
125700,3.877766175719444e-06
126000,3.850508619507309e-06
126300,3.865957296511624e-06
126600,3.872705747198779e-06
126900,3.854264832625631e-06
127200,3.867703526339028e-06
127500,3.881466000166256e-06
127800,3.874635694955941e-06
128100,3.865004146064166e-06
128400,3.866890438075643e-06
128700,3.883828867401462e-06
129000,3.912350621249061e-06
129300,3.93561913369922e-06
129600,3.955544343625661e-06
129900,3.981934241892304e-06
130200,3.99895816372009e-06
130500,3.968768396589439e-06
130800,3.998450665676501e-06
131100,3.989412107330281e-06
131400,4.0205204641097225e-06
131700,4.0188942875829525e-06
132000,4.021075255877804e-06
132300,4.04577349399915e-06
132600,4.039980012748856e-06
132900,4.053933480463456e-06
133200,4.051106770930346e-06
133500,4.032296601508278e-06
133800,4.038772203784902e-06
134100,4.037184226035606e-06
134400,4.057600563101005e-06
134700,4.0688128137844615e-06
135000,4.078620804648381e-06
135300,4.081920451426413e-06
135600,4.070893737662118e-06
135900,4.049262315675151e-06
136200,4.071877810929436e-06
136500,4.0901732063503005e-06
136800,4.109061592316721e-06
137100,4.1384128053323366e-06
137400,4.142607394896913e-06
137700,4.1319644878967665e-06
138000,4.137468749831896e-06
138300,4.105965672351886e-06
138600,4.093461939191911e-06
138900,4.121146957913879e-06
139200,4.13904035667656e-06
139500,4.132131834921893e-06
139800,4.1453940866631456e-06
140100,4.154663656663615e-06
140400,4.149523192609195e-06
140700,4.198719580017496e-06
141000,4.2174060581601225e-06
141300,4.239706868247595e-06
141600,4.254427949490491e-06
141900,4.250455276633147e-06
142200,4.227221324981656e-06
142500,4.245836862537544e-06
142800,4.236201675666962e-06
143100,4.237493158143479e-06
143400,4.268910743121523e-06
143700,4.265623829269316e-06
144000,4.2549318095552735e-06
144300,4.2711772039183415e-06
144600,4.296814040571917e-06
144900,4.294738573662471e-06
145200,4.295937287679408e-06
145500,4.3019945223932154e-06
145800,4.30965064879274e-06
146100,4.331638592702802e-06
146400,4.316004378779326e-06
146700,4.3027675928897224e-06
147000,4.3245881897746585e-06
147300,4.334292498242576e-06
147600,4.337848622526508e-06
147900,4.3360678319004364e-06
148200,4.334685399953742e-06
148500,4.33655168308178e-06
148800,4.346399691712577e-06
149100,4.355347300588619e-06
149400,4.3605186874629e-06
149700,4.349950359028298e-06
150000,4.367807378002908e-06
150300,4.372662260720972e-06
150600,4.344304215919692e-06
150900,4.334983714215923e-06
151200,4.334634468250442e-06
151500,4.324415385781322e-06
151800,4.343187356425915e-06
152100,4.360735147201922e-06
152400,4.372560397314373e-06
152700,4.379126949061174e-06
153000,4.352264113549609e-06
153300,4.383785380923655e-06
153600,4.399979843583424e-06
153900,4.4031248762621544e-06
154200,4.400236321089324e-06
154500,4.408019776747096e-06
154800,4.416761839820538e-06
155100,4.429825821716804e-06
155400,4.420970981300343e-06
155700,4.447266292118002e-06
156000,4.4638009057962336e-06
156300,4.488793820200954e-06
156600,4.496577275858726e-06
156900,4.56003090221202e-06
157200,4.570000783132855e-06
157500,4.593927769747097e-06
157800,4.624135726771783e-06
158100,4.603104571287986e-06
158400,4.584152520692442e-06
158700,4.600041393132415e-06
159000,4.615155376086477e-06
159300,4.616368642018642e-06
159600,4.605436515703332e-06
159900,4.603788511303719e-06
160200,4.634798642655369e-06
160500,4.627409907698166e-06
160800,4.636621270037722e-06
161100,4.666590939450543e-06
161400,4.660282684199046e-06
161700,4.644271939469036e-06
162000,4.654665644920897e-06
162300,4.651611561712343e-06
162600,4.66274195787264e-06
162900,4.660235390474554e-06
163200,4.68005509901559e-06
163500,4.671720489568543e-06
163800,4.690865353040863e-06
164100,4.7031508074724115e-06
164400,4.700162207882386e-06
164700,4.7191924750222825e-06
165000,4.730901309812907e-06
165300,4.733029527415056e-06
165600,4.748105311591644e-06
165900,4.7690746214357205e-06
166200,4.769533006765414e-06
166500,4.7846469897194766e-06
166800,4.767370228364598e-06
167100,4.773671207658481e-06
167400,4.797409019374754e-06
167700,4.7960702431737445e-06
168000,4.826722033612896e-06
168300,4.828366400033701e-06
168600,4.812626684724819e-06
168900,4.807906407222617e-06
169200,4.8430729293613695e-06
169500,4.846165211347397e-06
169800,4.8326228352379985e-06
170100,4.86767112306552e-06
170400,4.879756488662679e-06
170700,4.9074342314270325e-06
171000,4.887556315225083e-06
171300,4.924641871184576e-06
171600,4.934222488373052e-06
171900,4.9277850848739035e-06
172200,4.951890332449693e-06
172500,4.960519618180115e-06
172800,4.986498424841557e-06
173100,4.963118954037782e-06
173400,4.957272722094785e-06
173700,4.964254003425594e-06
174000,4.9656036935630254e-06
174300,4.988946784578729e-06
174600,5.01714112033369e-06
174900,5.003191290597897e-06
175200,4.996531970391516e-06
175500,4.991913556295913e-06
175800,4.996035386284348e-06
176100,4.984115548722912e-06
176400,4.991897185391281e-06
176700,4.999173143005464e-06
177000,5.018319825467188e-06
177300,5.016495379095431e-06
177600,5.0042790462612174e-06
177900,4.998376425646711e-06
178200,5.031361979490612e-06
178500,5.027352926845197e-06
178800,5.01520207762951e-06
179100,5.022598088544328e-06
179400,5.027964107284788e-06
179700,5.019365744374227e-06
180000,5.049653736932669e-06
180300,5.058468559582252e-06
180600,5.081027666165028e-06
180900,5.076667548564728e-06
181200,5.09514120494714e-06
181500,5.066426638222765e-06
181800,5.061038791609462e-06
182100,5.082913958176505e-06
182400,5.098835572425742e-06
182700,5.130596036906354e-06
183000,5.1413326218607835e-06
183300,5.154029167897534e-06
183600,5.1714168876060285e-06
183900,5.206061359785963e-06
184200,5.188732757233083e-06
184500,5.1881106628570706e-06
184800,5.155210601515137e-06
185100,5.154457539902069e-06
185400,5.152599442226347e-06
185700,5.169204086996615e-06
186000,5.2068999139009975e-06
186300,5.2388741096365266e-06
186600,5.259594217932317e-06
186900,5.2437326303333975e-06
187200,5.2349569159559906e-06
187500,5.229595444689039e-06
187800,5.2591012718039565e-06
188100,5.277382115309592e-06
188400,5.2844670790364034e-06
188700,5.3074054449098185e-06
189000,5.29050339537207e-06
189300,5.298432370182127e-06
189600,5.321377102518454e-06
189900,5.322246579453349e-06
190200,5.322741344571114e-06
190500,5.310854248818941e-06
190800,5.3162048061494716e-06
191100,5.321009666658938e-06
191400,5.331890861270949e-06
191700,5.367568519432098e-06
192000,5.388029421737883e-06
192300,5.423349648481235e-06
192600,5.429025804915e-06
192900,5.451829565572552e-06
193200,5.487561793415807e-06
193500,5.531944225367624e-06
193800,5.5498030633316375e-06
194100,5.569784661929589e-06
194400,5.582829544437118e-06
194700,5.5877817430882715e-06
195000,5.593520654656459e-06
195300,5.619739567919169e-06
195600,5.635065463138744e-06
195900,5.655997483700048e-06
196200,5.645641977025662e-06
196500,5.6553153626737185e-06
196800,5.673634404956829e-06
197100,5.695721483789384e-06
197400,5.729389158659615e-06
197700,5.744323971157428e-06
198000,5.747590876126196e-06
198300,5.758641236752737e-06
198600,5.796385266876314e-06
198900,5.7967872635344975e-06
199200,5.776539182988927e-06
199500,5.780495484941639e-06
199800,5.77368882659357e-06
200100,5.764187335444149e-06
200400,5.779165803687647e-06
200700,5.7798006309894845e-06
201000,5.789999704575166e-06
201300,5.787109330412932e-06
201600,5.788098860648461e-06
201900,5.78013168706093e-06
202200,5.77704850002192e-06
202500,5.7624492910690606e-06
202800,5.767406037193723e-06
203100,5.771930773335043e-06
203400,5.756388418376446e-06
203700,5.755919119110331e-06
204000,5.803859494335484e-06
204300,5.7914239732781425e-06
204600,5.80719188292278e-06
204900,5.798830898129381e-06
205200,5.8012092267745174e-06
205500,5.8160567277809605e-06
205800,5.864565537194721e-06
206100,5.857210453541484e-06
206400,5.875238457520027e-06
206700,5.910565050726291e-06
207000,5.933437932981178e-06
207300,5.9500989664229564e-06
207600,5.938777576375287e-06
207900,5.991152647766285e-06
208200,5.999878339935094e-06
208500,6.01695865043439e-06
208800,6.005100658512674e-06
209100,5.969872290734202e-06
209400,5.932237399974838e-06
209700,5.953272193437442e-06
210000,5.947955287410878e-06
210300,5.950489139650017e-06
210600,5.950570084678475e-06
210900,5.993123522785027e-06
211200,6.002509508107323e-06
211500,6.027235031069722e-06
211800,6.036308150214609e-06
212100,6.056401616660878e-06
212400,6.070579729566816e-06
212700,6.098242920415942e-06
213000,6.118752025940921e-06
213300,6.111083166615572e-06
213600,6.137132913863752e-06
213900,6.144054168544244e-06
214200,6.1684568208875135e-06
214500,6.1704395193373784e-06
214800,6.215995199454483e-06
