Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,269.04528781545525,0.0034896252611020485,-7156054.17754672,8.647944407449892e-11,2829.8757963726334
2,0.005,269.04513380340285,0.003489581611856329,-6943543.278349593,1.7294915956571897e-10,2785.9512437692224
3,0.01,269.04463198552946,0.003489439392831294,-6575819.721916163,3.4585174638418777e-10,2744.1045664589897
4,0.015,269.04372522216363,0.0034891824224532655,-6250389.2201364385,5.186524832263692e-10,2704.3357644419348
5,0.02,269.04234329837567,0.003488790827871847,-5914333.109786379,6.912833449279347e-10,2666.644837718058
6,0.025,269.0403989889086,0.003488239937856059,-5581834.001142419,8.636596856562769e-10,2631.03178628736
7,0.03,269.03778262395895,0.0034874987555063405,-5249095.358582469,1.0356749301815186e-09,2597.4966101498394
8,0.035,269.034354451315,0.003486527814157257,-4917137.664664835,-1.9061262433222686e-08,2566.039309305497
9,0.04,269.02993538405417,0.0034852765883669444,-4585692.184631005,-9.432897382545455e-08,2536.6598837543334
10,0.045,269.0242954402208,0.0034836802711925383,-4254817.430271803,-1.4438428071390953e-07,2509.3583334963473
11,0.05,269.01712466877007,0.003481651628081129,-3924528.37138465,-2.1496822817246668e-07,2484.1346585315396
12,0.055,269.008002307371,0.003479072417880699,-3594682.1491841646,-3.165930832906474e-07,2460.9888588599097
13,0.06,268.9963445738314,0.0034757788886585366,-3265785.658229825,-4.6639333531523174e-07,2439.920934481458
14,0.065,268.9813216781766,0.0034715388037448386,-2935850.3610672625,-6.930592873451319e-07,2420.9308853961847
15,0.07,268.96172261308345,0.003466014181551297,-2612115.1050670706,-1.04579361941668e-06,2404.0187116040893
16,0.075,268.9357303959957,0.003458699742374784,-2267196.5243006283,-1.6100826229445346e-06,2389.184413105172
17,0.08,268.90054633276395,0.0034488209460958943,-2002541.7671544696,-1.1871108498617414e-06,2376.427989899433
18,0.085,268.85870367968823,0.003437105893666113,-1958561.7179194267,-1.239010292853655e-07,2364.710504340283
19,0.09,268.8158162389801,0.0034251357417193038,-1996233.9800072545,-1.2153840746936222e-07,2352.993018781133
20,0.095,268.7718918007664,0.003412915318040141,-2012657.6615973406,-1.1913778494393291e-07,2341.2755332219826
21,0.1,268.7269383529083,0.0034004495260288024,-2035400.145215829,-1.1670093169009584e-07,2329.5580476628325
22,0.105,268.6809640797825,0.003387743341961462,-2057069.8251958645,-1.1422963014730433e-07,2317.8405621036823
23,0.11,268.63397736102735,0.0033748018118707843,-2079642.2098455247,-1.1172567397467432e-07,2306.123076544532
24,0.115,268.58598677025526,0.003361630048194077,-2102582.778954434,-1.0919086634384467e-07,2294.405590985382
25,0.12,268.5370010737332,0.0033482332262787253,-2126029.455338132,-1.0662701813481931e-07,2282.6881054262317
26,0.125,268.4870292290327,0.003334616580799283,-2149939.8649821198,-1.040359459136583e-07,2270.9706198670815
27,0.13,268.4360803836509,0.0033207854021198918,-2174319.828839309,-1.0141946996332351e-07,2259.2531343079313
28,0.135,268.38416387360365,0.003306745032624034,-2199162.139495998,-9.877941206606153e-08,2247.535648748781
29,0.14,268.33128922199313,0.0032925008630262944,-2224462.96678991,-9.611759352922883e-08,2235.818163189631
30,0.145,268.2774661375505,0.003278058328676097,-2250217.4628275023,-9.343583313446048e-08,2224.100677630481
31,0.15,268.2227045131561,0.0032634229058617014,-2276420.94051988,-9.073594494306647e-08,2212.383192071331
32,0.155,268.167014424338,0.003248600108120328,-2303068.5587120126,-8.801973647285193e-08,2200.665706512181
33,0.16,268.110406127751,0.0032335954825599487,-2330155.407481152,-8.528900651231386e-08,2188.9482209530306
34,0.165,268.05289005963726,0.0032184146061977168,-2357676.4862215132,-8.254554334323089e-08,2177.2307353938804
35,0.17,267.9944768342704,0.0032030630823190968,-2385626.7104665926,-7.979112271260271e-08,2165.5132498347302
36,0.175,267.9351772423846,0.0031875465368620274,-2414000.911021331,-7.702750613822638e-08,2153.7957642755805
37,0.18,267.87500224958904,0.0031718706148298557,-2442793.8351626405,-7.425643891058935e-08,2142.0782787164303
38,0.185,267.81396299477086,0.003156040976736994,-2472000.1472939975,-7.14796484942852e-08,2130.36079315728
