Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.5793910050928,0.0030958723567582613,-9808658.44210044,5.649281297973703e-11,2829.8757963726334
2,0.005,267.5792788608358,0.003095843841752356,-9517341.053708134,1.12979767521831e-10,2785.9512437692224
3,0.01,267.57891346113513,0.0030957509329408803,-9013023.84197028,2.259314886463911e-10,2744.1045664589897
4,0.015,267.5782532000972,0.0030955830572450002,-8566292.332922602,3.388218707411544e-10,2704.3357644419348
5,0.02,267.57724695110466,0.0030953272276965263,-8104645.418237545,4.5160993296417123e-10,2666.644837718058
6,0.025,267.5758312014937,0.003094967318795111,-7647511.929504914,5.642446623164571e-10,2631.03178628736
7,0.03,267.5739260956229,0.0030944830665635458,-7189688.71281922,6.766617964669165e-10,2597.4966101498394
8,0.035,267.571429873354,0.0030938486643291266,-6732571.8526730705,-1.2455935915695225e-08,2566.039309305497
9,0.04,267.5682120064167,0.0030930310335254983,-6275792.395603105,-6.166049006191795e-08,2536.6598837543334
10,0.045,267.56410444854,0.0030919876248227634,-5819434.163426007,-9.443375911754018e-08,2509.3583334963473
11,0.05,267.5588808435337,0.0030906611767166363,-5363519.405712344,-1.4070213325914768e-07,2484.1346585315396
12,0.055,267.5522336087963,0.0030889739670884723,-4907860.63640813,-2.0742075009979775e-07,2460.9888588599097
13,0.06,267.5437354380268,0.0030868181664610046,-4453153.955473273,-3.0596965299163e-07,2439.920934481458
14,0.065,267.5327778923627,0.003084040489347963,-3996734.034424072,-4.555034581690078e-07,2420.9308853961847
15,0.07,267.5184708602819,0.0030804171479804025,-3548426.048145177,-6.891148466668732e-07,2404.0187116040893
16,0.075,267.49947425159877,0.003075612111723076,-3071310.8814703072,-1.0649365719122735e-06,2389.184413105172
17,0.08,267.4737135860137,0.0030691070314104564,-2702655.913577973,-7.890953633596372e-07,2376.427989899433
18,0.085,267.4430411077665,0.003061377900351479,-2631295.5673395344,-8.463068098342662e-08,2364.710504340283
19,0.09,267.4116050742829,0.0030534746726823894,-2669390.007975087,-8.326193342691181e-08,2352.993018781133
20,0.095,267.3794114136372,0.0030454001466551747,-2678616.4681385863,-8.186886060280064e-08,2341.2755332219826
21,0.1,267.34646620315044,0.003037157169367735,-2696034.7503297376,-8.045230254902621e-08,2329.5580476628325
22,0.105,267.3127756687795,0.003028748635435716,-2711710.9488107734,-7.901310802823045e-08,2317.8405621036823
23,0.11,267.27834618448225,0.003020177485489407,-2728302.994120747,-7.755213402238354e-08,2306.123076544532
24,0.115,267.2431842715598,0.003011446704561291,-2745094.7549427385,-7.607024534973622e-08,2294.405590985382
25,0.12,267.2072965979753,0.003002559320403097,-2762274.088029556,-7.456831415393497e-08,2282.6881054262317
26,0.125,267.17068997764653,0.002993518401756015,-2779786.538610975,-7.3047218823672e-08,2270.9706198670815
27,0.13,267.13337136971546,0.0029843270565889034,-2797642.4908880778,-7.150784372087372e-08,2259.2531343079313
28,0.135,267.09534787779074,0.0029749884303134923,-2815834.8677671687,-6.995107815435176e-08,2247.535648748781
29,0.14,267.0566267491647,0.0029655057039828666,-2834361.183625313,-6.837781562914662e-08,2235.818163189631
30,0.145,267.01721537400374,0.0029558820924773872,-2853217.635781687,-6.678895311913177e-08,2224.100677630481
31,0.15,266.9771212845119,0.0029461208426811948,-2872400.6881916984,-6.518539034428584e-08,2212.383192071331
32,0.155,266.9363521540661,0.0029362252316519634,-2891906.6476220293,-6.3568028849755e-08,2200.665706512181
33,0.16,266.894915796324,0.0029261985647858475,-2911731.77775709,-6.193777132114108e-08,2188.9482209530306
34,0.165,266.8528201643031,0.0029160441739796332,-2931872.269182923,-6.029552086639098e-08,2177.2307353938804
35,0.17,266.81007334943035,0.002905765415791827,-2952324.248006953,-5.8642179992965194e-08,2165.5132498347302
36,0.175,266.7666835805634,0.0028953656696043876,-2973083.7741435426,-5.6978650192146914e-08,2153.7957642755805
37,0.18,266.7226592229805,0.0028848483357867515,-2994146.8423851836,-5.530583093741745e-08,2142.0782787164303
38,0.185,266.67800877734095,0.0028742168338636628,-3015509.382747638,-5.362461896465253e-08,2130.36079315728
39,0.19,266.6327408786142,0.0028634746006882695,-3037167.261026589,-5.193590760610371e-08,2118.64330759813
40,0.195,266.586864294978,0.0028526250886223093,-3059116.279317322,-5.0240586070492504e-08,2106.9258220389797
41,0.2,266.5403879266844,0.002841671763724555,-3081352.1765634036,-4.853953853827269e-08,2095.2083364798295
42,0.205,266.4933208048941,0.00283061810394925,-3103870.6291168276,-4.683364369097766e-08,2083.49085092068
43,0.21,266.44567209047784,0.0028194675973556536,-3126667.2513146973,-4.512377394726638e-08,2071.7733653615296
44,0.215,266.39745107278463,0.0028082237403305194,-3149737.59607157,-4.3410794536594444e-08,2060.0558798023794
45,0.22,266.34866716837774,0.002796890035824696,-3173077.155487724,-4.1695563223135406e-08,2048.3383942432292
46,0.225,266.29932991973584,0.0027854699916051006,-3196681.3614729685,-3.997892934663294e-08,2036.6209086840793
47,0.23,266.2494489939206,0.0027739671185237963,-3220545.586387683,-3.8261733264450125e-08,2024.9034231249293
48,0.235,266.1990341812103,0.002762384928804848,-3244665.14369893,-3.654480580406637e-08,2013.1859375657793
49,0.24,266.1480953936981,0.0027507269343510317,-3269035.2886543944,-3.4828967520582386e-08,2001.4684520066294
50,0.245,266.0966426638556,0.0027389966450710127,-3293651.218971963,-3.311502819244233e-08,1989.7509664474794
51,0.25,266.04468614306126,0.002727197567228334,-3318508.0755472956,-3.1403786132993906e-08,1978.0334808883294
52,0.255,265.99223610009346,0.0027153332018137652,-3343600.943176188,-2.9696027816021842e-08,1966.3159953291795
53,0.26,265.93930291958753,0.0027034070429416543,-3368924.851296811,-2.7992527165373822e-08,1954.5985097700295
54,0.265,265.88589710045653,0.0026914225762716547,-3394474.774746732,-2.6294045050194244e-08,1942.8810242108796
55,0.27,265.83202925427645,0.00267938327745693,-3420245.634538526,-2.4601328888678796e-08,1931.1635386517296
56,0.275,265.7777101036345,0.0026672926106197235,-3446232.2986521283,-2.2915112012996754e-08,1919.4460530925796
57,0.28,265.7229504804413,0.002655154026855253,-3472429.5828447226,-2.123611338108378e-08,1907.7285675334297
58,0.285,265.66776132420574,0.002642970962765184,-3498832.25147836,-1.9565036887253458e-08,1896.0110819742797
59,0.29,265.6121536802739,0.002630746839021176,-3525435.018364437,-1.790257121457103e-08,1884.2935964151297
60,0.295,265.5561386980299,0.0026184850589596746,-3552232.5476269843,-1.624938919946837e-08,1872.5761108559798
61,0.3,265.4997276290608,0.0026061890072085793,-3579219.454582146,-1.4606147629456055e-08,1860.8586252968298
62,0.305,265.4429318252838,0.0025938620483466892,-3606390.306636404,-1.2973486726811658e-08,1849.1411397376799
63,0.31,265.3857627370362,0.002581507525596624,-3633739.6242020167,-1.1352029946042364e-08,1837.42365417853
64,0.315,265.32823191112897,0.002569128759551866,-3661261.88162998,-9.742383554780137e-09,1825.70616861938
65,0.32,265.2703509888621,0.002556729046938628,-3688951.5081613273,-8.145136387666057e-09,1813.98868306023
66,0.325,265.21213170400375,0.0025443116594131027,-3716802.888895204,-6.560859589397755e-09,1802.27119750108
67,0.33,265.1535858807319,0.002531879842394675,-3744810.365775471,-4.990106325140309e-09,1790.55371194193
68,0.335,265.0947254315392,0.002519436813935591,-3772968.2385939904,-3.4334115447649233e-09,1778.83622638278
69,0.34,265.035562355101,0.0025069857636276444,-3801270.766012421,-1.8912918665392834e-09,1767.11874082363
70,0.345,264.9761087341062,0.0024945298515460005,-3829712.1666003224,-3.642452759601513e-10,1755.4012552644801
71,0.35,264.9163767330522,0.0024820722072309872,-3858286.619892231,1.1472489475372557e-09,1743.6837697053302
72,0.355,264.85637859600274,0.0024696159287078104,-3886988.2674606894,2.6427304668652777e-09,1731.9662841461802
73,0.36,264.7961266443103,0.0024571640815445822,-3915811.2140063555,4.12175779851673e-09,1720.2487985870303
74,0.365,264.73563327430156,0.002444719697948959,-3944749.5284673152,5.583908700743096e-09,1708.5313130278803
75,0.37,264.6749109549282,0.002432285775903635,-3973797.245142608,7.028779998469544e-09,1696.8138274687303
76,0.375,264.61397222538113,0.0024198652783406203,-4002948.3648347184,8.455987765699785e-09,1685.0963419095804
77,0.38,264.5528296926708,0.002407461132354562,-4032196.8560074344,9.865167335162349e-09,1673.3788563504304
78,0.385,264.49149602917186,0.0023950762284552516,-4061536.655961237,1.1255973209951194e-08,1661.6613707912804
