Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.0002,0.34150437309496146,-10.272713912574645,0.0
2,0.0002,0.0004,0.3410602570551747,-34.38211955830773,0.0
3,0.0004,0.0006,0.3408679304926203,-58.52913597363409,0.0
4,0.0006,0.0008,0.34045061871762705,-82.64613564014773,0.0
5,0.0008,0.001,0.34022683428823963,-106.8217292910683,0.0
6,0.001,0.0012,0.339862464237617,-130.96246195696048,0.0
7,0.0012,0.0014000000000000002,0.3395974952773144,-155.15232000655047,0.0
8,0.0014000000000000002,0.0016,0.33926233046460375,-179.31972237359705,0.0
9,0.0016,0.0018,0.3389434987452283,-203.50575257584197,0.0
10,0.0018,0.002,0.33869398989248706,-227.74406608400437,0.0
11,0.002,0.0022,0.3383407095056423,-251.92190384510087,0.0
12,0.0022,0.0024,0.3381325024361344,-276.2188302825007,0.0
13,0.0024,0.0026,0.3377376742035242,-300.3720016531305,0.0
14,0.0026,0.0028000000000000004,0.3376526298535354,-324.8131945181665,0.0
15,0.0028000000000000004,0.003,0.3373318866974341,-349.0368877607149,0.0
16,0.003,0.0032,0.337222506144042,-373.4913972455251,0.0
17,0.0032,0.0034000000000000002,0.3371857712730649,-398.0388783840208,0.0
18,0.0034000000000000002,0.0036,0.3372056775521924,-422.6663514445066,0.0
19,0.0036,0.0038,0.33742853442826654,-447.56351737407493,0.0
20,0.0038,0.004,0.33783035094921077,-472.71503523807615,0.0
21,0.004,0.0042,0.33846409050761145,-498.2103065204642,0.0
22,0.0042,0.0044,0.33938233873060114,-524.1462051083829,0.0
23,0.0044,0.0046,0.34060922125625753,-550.5832227215667,0.0
24,0.0046,0.0048,0.3421732426275712,-577.592325625168,0.0
25,0.0048,0.005,0.3440930015052515,-605.2315297539402,0.0
26,0.005,0.0052,0.34637836812827905,-633.5456438957917,0.0
27,0.0052,0.0054,0.3490365974788022,-662.5754736669844,0.0
28,0.0054,0.005600000000000001,0.35207444131566495,-692.3611878193415,0.0
29,0.005600000000000001,0.0058,0.35550136642814334,-722.9484858743327,0.0
30,0.0058,0.006,0.3593320942634364,-754.3942707498176,0.0
31,0.006,0.0062,0.3635879142491753,-786.7703966651923,0.0
32,0.0062,0.0064,0.3682973409668686,-820.1662849256472,0.0
33,0.0064,0.0066,0.3734963168371574,-854.6906203000632,0.0
34,0.0066,0.0068000000000000005,0.37922817553333016,-890.4724626952554,0.0
35,0.0068000000000000005,0.007000000000000001,0.3855434786361705,-927.6619571462213,0.0
36,0.007000000000000001,0.0072,0.39249962632919755,-966.4303613837752,0.0
37,0.0072,0.0074,0.40015990234434773,-1006.96848781835,0.0
38,0.0074,0.0076,0.40859124885764575,-1049.4816353053145,0.0
39,0.0076,0.0078000000000000005,0.4178594247673913,-1094.1772329584383,0.0
40,0.0078000000000000005,0.008,0.42801888468961596,-1141.2376074292133,0.0
41,0.008,0.0082,0.4390920282535867,-1190.7624377041168,0.0
42,0.0082,0.0084,0.451023503535149,-1242.6398360378225,0.0
43,0.0084,0.0086,0.4635689839648252,-1296.229167647666,0.0
44,0.0086,0.0088,0.47586572240846153,-1349.135493061786,0.0
45,0.0088,0.009000000000000001,0.4842591042576265,-1390.9678717852848,0.0
46,0.009000000000000001,0.0092,0.4689044795781576,-1364.510394613748,0.0
47,0.0092,0.0094,0.3812385806398085,-1127.6275587054008,0.0
48,0.0094,0.0096,0.2603801324753227,-792.6860672344637,0.0
49,0.0096,0.0098,0.276926069134034,-874.2769683320844,0.0
50,0.0098,0.01,0.3861653947272966,-1251.2294057898166,0.0
51,0.01,0.0102,0.39861025838443437,-1313.6125825234658,0.0
52,0.0102,0.0104,0.3233196024813831,-1086.8118705241982,0.0
53,0.0104,0.0106,0.28966291413883755,-999.3333684699554,0.0
54,0.0106,0.0108,0.32914275383691544,-1164.6036396403292,0.0
55,0.0108,0.011000000000000001,0.3487485798743763,-1259.6342900288378,0.0
56,0.011000000000000001,0.011200000000000002,0.3277387894118042,-1207.8320048161565,0.0
57,0.011200000000000002,0.0114,0.31786452690684913,-1196.962811126472,0.0
58,0.0114,0.0116,0.32636250315571097,-1255.3463757323452,0.0
59,0.0116,0.0118,0.3290650258353545,-1291.4688473742497,0.0
60,0.0118,0.012,0.32541475453773006,-1302.6434421403292,0.0
61,0.012,0.012199999999999999,0.32454901450245627,-1324.9633455726141,0.0
62,0.012199999999999999,0.0124,0.3253202070850018,-1353.9801774643497,0.0
63,0.0124,0.0126,0.32505469928674374,-1378.6902249786792,0.0
64,0.0126,0.0128,0.32452452548859845,-1402.2828054281267,0.0
65,0.0128,0.013000000000000001,0.32428947738348307,-1427.157404443829,0.0
66,0.013000000000000001,0.0132,0.3240648311650236,-1452.0848775924403,0.0
67,0.0132,0.0134,0.32377997107299655,-1476.749171080141,0.0
68,0.0134,0.013600000000000001,0.3235054526975197,-1501.467179929509,0.0
