Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,0.002079604847149642,0.26242013028079103,-32.848593312000176,0.007443321224001247
2,0.002079604847149642,0.00477157624251133,0.3140485077719325,-181.00806672282465,0.0026409092059678993
3,0.00477157624251133,0.007441464960619358,0.3059831704788116,-308.91465200216845,0.0030948093193991625
4,0.007441464960619358,0.010122027471743766,0.3054265450600773,-437.465504867145,0.0030587054043826295
5,0.010122027471743766,0.01281182507457996,0.3042987149355057,-570.2828186605764,0.0030625455025450666
6,0.01281182507457996,0.015511168539607628,0.30319712106226426,-703.3443497759854,0.003063673177775054
7,0.015511168539607628,0.018220261063633347,0.3020834163809906,-838.114886327931,0.0030647849908384895
8,0.018220261063633347,0.020939301444667994,0.3009591974511996,-974.2183522519018,0.003065724376481403
9,0.020939301444667994,0.02366848633416993,0.2998239532715453,-1111.803437461046,0.0030664932978141986
10,0.02366848633416993,0.02640801373021409,0.2986772883785181,-1250.8770617704463,0.0030670879518779745
11,0.02640801373021409,0.029158084943514576,0.29751881058013624,-1391.4857629438354,0.0030675052057466345
12,0.029158084943514576,0.03191890588377583,0.29634813002778265,-1533.6671177952185,0.0030677417488048295
13,0.03191890588377583,0.03469068798374942,0.29516485542603443,-1677.4629692037151,0.0030677938361257573
14,0.03469068798374942,0.03747364892490595,0.29396859134788433,-1822.9160330781374,0.003067657141694882
15,0.03747364892490595,0.040268013252653896,0.292758936121573,-1970.0709584881188,0.003067326668930793
16,0.040268013252653896,0.04307401293116034,0.29153548008482344,-2118.9741904093926,0.003066796687050203
17,0.04307401293116034,0.045891887867932926,0.2902978040780643,-2269.6741563527867,0.003066060677850701
18,0.045891887867932926,0.04872188642741256,0.28904547809455033,-2422.2213713338915,0.0030651112848804744
19,0.04872188642741256,0.05156426594660633,0.2877780600323646,-2576.668572235973,0.003063940260534067
20,0.05156426594660633,0.05441929326214198,0.28649509451002986,-2733.070853544167,0.0030625384083801627
21,0.05441929326214198,0.057287245255943725,0.28519611171799863,-2891.485813572476,0.0030608955189259344
22,0.057287245255943725,0.06016840942541793,0.2838806262852827,-3051.97371024959,0.003059000297576452
23,0.06016840942541793,0.06306308448327631,0.28254813614515706,-3214.5976282294496,0.0030568402835448347
24,0.06306308448327631,0.06597158099170239,0.28119812138696715,-3379.4236584005384,0.0030544017586516007
25,0.06597158099170239,0.06889422203539565,0.2798300430834504,-3546.5210911524587,0.003051669644880994
26,0.06889422203539565,0.07183134393802028,0.2784433420844496,-3715.9626248001327,0.003048627389402781
27,0.07183134393802028,0.07478329702670007,0.27703743776901385,-3887.824590697149,0.003045256835703831
28,0.07478329702670007,0.0777504464494359,0.2756117267487327,-4062.187196737809,0.0030415380792676904
29,0.0777504464494359,0.08073317305062266,0.2741655815157233,-4239.134791094139,0.0030374493060004214
30,0.08073317305062266,0.08373187431024777,0.2726983490290848,-4418.7561482642495,0.0030329666113636166
