Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,272.9989811342592,0.004788071726533309,10519.454320441528,-8.696926458824553e-05,551.6231901304587
2,0.0033328832856079544,272.9036110029182,0.004752201633582099,-30327.025111435258,2.9959068384453682e-06,544.8709222559937
3,0.0068602888336718355,272.80756175578915,0.004716321953974405,-72078.05443769446,-2.3848766446742027e-07,537.4863435996906
4,0.010401325710629562,272.7101775526482,0.0046801939434939505,-112758.73115445145,-1.458665445691177e-07,530.117571497161
5,0.013959321060892505,272.61151962898754,0.0046438488661089275,-153969.3803384089,-1.3930269854201337e-07,522.7498193897117
6,0.017534416162247504,272.511574753172,0.004607290222964853,-195213.67322397386,-1.3160449750385937e-07,515.3829559435005
7,0.021126745980325067,272.41033200072906,0.004570522499876657,-236626.98448275283,-1.2425041951510358e-07,508.0167656566867
8,0.024736423597817997,272.3077803689246,0.004533550279245254,-278173.09295593854,-1.170889500402792e-07,500.65111739286766
9,0.028363552849501626,272.2039087120457,0.004496378216863841,-319861.4111040335,-1.1005000472210779e-07,493.285923469363
10,0.032008233712336,272.0987057227471,0.004459011035989321,-361688.9854505664,-1.030906685313423e-07,485.9211215663155
11,0.035670564787139376,271.9921599442882,0.004421453532502703,-403656.0577659617,-9.618337590741026e-08,478.5566652433361
12,0.03935064445787336,271.8842597921566,0.004383710583085106,-445761.9372208079,-8.930982067953399e-08,471.19251861701133
13,0.04304857142187634,271.77499357716465,0.004345787153488455,-488006.12346215424,-8.245768643553196e-08,463.82865317524886
14,0.04676444490809647,271.66434952712837,0.0043076883058745415,-530388.0198548022,-7.561876679329197e-08,456.4650457610838
15,0.05049836473552739,271.55231580619744,0.004269419204924638,-572907.0200825424,-6.878781589672781e-08,449.10167723478315
16,0.054250431288232495,271.43888053165233,0.004230985122695163,-615562.4928946244,-6.196180837773131e-08,441.7385315502128
17,0.058020745446818116,271.32403178825234,0.004192391442291841,-658353.792830536,-5.5139438923636915e-08,434.37559509583116
18,0.061809408497838114,271.2077576403014,0.0041536436604594,-701280.2632392666,-4.832077180210574e-08,427.0128562113772
19,0.06561652203300733,271.0900461415967,0.00411474738918206,-744341.2409079967,-4.1506985216248816e-08,419.65030482509803
20,0.06944218784489462,270.9708853434052,0.004075708356380871,-787536.0600186413,-3.47001795252302e-08,412.28793217602527
21,0.07328650782286482,270.85026330058287,0.00403653240578111,-830864.0561911432,-2.7903229357286774e-08,404.9257305977068
22,0.07714958385137541,270.72816807592096,0.003997225496012661,-874324.5705183275,-2.111966562462648e-08,397.5636933472679
23,0.08103151771175998,270.60458774277987,0.003957793698996117,-917916.9537032652,-1.4353579650541638e-08,390.20181446850927
24,0.0849324109880505,270.47951038604816,0.003918243197661161,-961640.5703384712,-7.609542915962268e-09,382.8400886809636
25,0.088852364977037,270.3529241014482,0.0038785802830371145,-1005494.8033745775,-8.925385616197915e-10,375.4785112890254
26,0.09279148060254883,270.22481699319457,0.00383881135075232,-1049479.0588178511,5.792099575378258e-09,368.11707810678803
27,0.09674985833379852,270.09517717000347,0.003798942896975578,-1093592.7706952281,1.2438740253276448e-08,360.7557853953125
28,0.10072759810754177,269.96399273944024,0.0037589815138316107,-1137835.4063219076,1.9041504205942006e-08,353.39462980982404
29,0.10472479925374034,269.8312518005886,0.0037189338843214544,-1182206.471909253,2.5594310419477407e-08,346.0336083549087
30,0.10874156042436553,269.6969424350217,0.003678806776778148,-1226705.5185484074,3.209091879384722e-08,338.672718346204
31,0.11277797952493494,269.5610526960527,0.0036386070388895442,-1271332.1486043688,3.852497145869976e-08,331.3119573773993
32,0.11683415364833727,269.4235705962422,0.003598341591319699,-1316086.022577686,4.4890032369381424e-08,323.9513232916001
33,0.12091017901045525,269.2844840931433,0.003558017420962893,-1360966.8664000519,5.117962585941638e-08,316.5908141563018
