Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,272.9980201901668,0.004787709081169911,10120.762832438822,-0.00011008764908542831,551.6238191965845
2,0.0026967111636543167,272.913417428951,0.004755878625325346,-32332.06519190652,7.878745876189193e-06,545.4470779213244
3,0.0057194986598326095,272.8287688759594,0.0047242226468070915,-76170.34872068305,-5.541343020428484e-07,538.0303559134678
4,0.008745234073085632,272.742856491711,0.004692289052615412,-117824.93773401502,-1.5295589311279344e-07,530.6651566323904
5,0.01178309994738141,272.65598412442023,0.004660197317267352,-160509.77402102578,-1.6691461289046388e-07,523.2995728746555
6,0.014833167337246567,272.5681138747857,0.00462793907687636,-203074.27803515468,-1.656730594876596e-07,515.9348849003123
7,0.017895681770099772,272.4792244001237,0.004595512344457665,-245845.2323730537,-1.6509191911154773e-07,508.57083787819016
8,0.020970862047143532,272.38929359011286,0.004562915060861891,-288736.5060268925,-1.6462590828317994e-07,501.20730412982675
9,0.024058918861087335,272.29829881572283,0.004530145194372075,-331772.7565783331,-1.6425489532388356e-07,493.84419739449567
10,0.027160061118071798,272.2062167504314,0.004497200684368008,-374948.8044039629,-1.6395697524417724e-07,486.48145625831864
11,0.030274499291086263,272.1130232756398,0.0044640794174266585,-418267.32905975234,-1.6371690452520088e-07,479.1190348268635
12,0.033402447321252166,272.0186934154886,0.004430779215221528,-461728.8267830984,-1.6352326265936234e-07,471.75689750698643
13,0.03654412379605808,271.9232012847989,0.0043972978280674,-505334.31738951494,-1.6336707130652413e-07,464.39501588464066
14,0.03969975274747803,271.8265200424379,0.004363632931234292,-549084.633709297,-1.632409816313341e-07,457.03336674984365
15,0.042869564241320636,271.7286218463508,0.004329782122658826,-592980.6199470692,-1.631387684231881e-07,449.6719307867715
16,0.046053794848235415,271.6294778083067,0.004295742921370817,-637023.0841488776,-1.630549995637701e-07,442.3106916698747
17,0.04925268804661147,271.5290579472701,0.004261512766283336,-681212.814616931,-1.6298480621221805e-07,434.9496354192031
18,0.052466494586634445,271.4273311407427,0.0042270890151630885,-725550.578075576,-1.6292371977470372e-07,427.5887499277
19,0.05569547283331934,271.3242650736392,0.004192468943684621,-770037.1219622566,-1.6286754980910557e-07,420.2280246063789
20,0.058939889099815734,271.2198261843727,0.00415764974451986,-814673.1751290268,-1.6281228974570997e-07,412.86745011258876
21,0.06220001797843188,271.11397960788827,0.004122628526441181,-859459.4486633432,-1.627540414104984e-07,405.5070181382412
22,0.06547614267446525,271.0066891154086,0.004087402313432739,-904396.6365081782,-1.6268895350773563e-07,398.1467212421966
23,0.06876855534644201,270.89791705066824,0.004051968043814899,-949485.4160730725,-1.6261316848827387e-07,390.7865527157462
24,0.07207755745541017,270.7876242624135,0.004016322569392504,-994726.4488736304,-1.6252277649328545e-07,383.42650647326946
25,0.07540346012528854,270.67577003294275,0.003980462654644102,-1040120.3812675988,-1.6241377301160643e-07,376.0665769622985
26,0.07874658451584196,270.5623120024521,0.003944384975971923,-1085667.8453459602,-1.6228202043814782e-07,368.7067590887103
27,0.08210726220954882,270.44720608894033,0.003908086121037227,-1131369.4600367954,-1.6212321081148048e-07,361.34704815382105
28,0.08548583561340226,270.33040640341744,0.0038715625882083586,-1177225.832484798,-1.61932829295217e-07,353.98743980092655
29,0.08888265837652207,270.21186516014563,0.0038348107861534723,-1223237.5597729937,-1.6170611888145423e-07,346.62792996938356
30,0.09229809582431406,270.09153258162905,0.0037978270336133575,-1269405.231058913,-1.6143804332980786e-07,339.26851485474526
31,0.09573252540980176,269.96935679805625,0.003760607559394838,-1315729.430206868,-1.6112325053023234e-07,331.90919087376477
